request_timestamp,x_start,y_start,x_end,y_end,rider_idx,trip_start_subblock_id,trip_end_subblock_id
491.04388427734375,0.32451456785202004,0.153003752231597,0.9531982541084291,0.665915191173553,1,4,14
592.4732666015625,0.171372592449188,0.42730879783630304,0.514982819557189,0.6808451414108271,1,1,10
405.302001953125,0.43183213472366305,0.228589713573455,0.7302635908126831,0.7927164435386651,2,4,11
513.89794921875,0.266120076179504,0.526883244514465,0.08771497011184601,0.232339859008789,3,6,0
425.4658203125,0.012650787830352,0.339632868766784,0.115752756595611,0.000559091567993,8,1,0
550.166748046875,0.45883524417877203,0.35445487499237005,0.767987966537475,0.265032589435577,9,5,13
519.8619995117188,0.8741018176078791,0.901696741580963,0.071516513824462,0.7487695217132561,10,15,2
436.9570007324219,0.622486472129821,0.9974817037582391,0.05008697509765601,0.17238843441009502,12,11,0
478.5746765136719,0.742938637733459,0.435454964637756,0.513762116432189,0.723871171474456,12,9,10
600.944580078125,0.5194016695022581,0.6022401452064511,0.7261916995048521,0.5583804845809931,12,10,10
393.7772216796875,0.23393476009368802,0.793259263038635,0.520701706409454,0.9463846087455751,12,3,11
442.67254638671875,0.43064475059509205,0.23319661617279003,0.055178999900817004,0.07719260454177801,14,4,0
503.8597106933594,0.914325296878814,0.655691444873809,0.9211660027503961,0.743036031723022,14,14,14
507.5205078125,0.37898546457290605,0.260041177272796,0.7414472699165341,0.881310880184173,17,5,11
428.9388732910156,0.5802366733551021,0.049681901931762,0.556973457336425,0.176405310630798,18,8,8
397.7802734375,0.253971397876739,0.20028758049011203,0.598229765892028,0.9110769033432,18,4,11
535.2249755859375,0.5469779968261711,0.9395144581794731,0.9725232720375061,0.48706758022308305,18,11,13
608.3909301757812,0.081788837909698,0.7991887331008911,0.6230363249778741,0.6047293543815611,18,3,10
465.76202392578125,0.6994158625602721,0.24261265993118203,0.842040181159973,0.737625241279602,18,8,14
377.5740661621094,0.28539133071899403,0.608455836772918,0.010159194469451,0.9862223863601681,18,6,3
617.3734130859375,0.9745547175407411,0.850756883621215,0.237735271453857,0.568315029144287,20,15,2
462.278076171875,0.8976144790649411,0.9707738757133481,0.664758503437042,0.064412832260131,20,15,8
442.4191589355469,0.19303202629089303,0.16262573003768901,0.918863534927368,0.9387692213058471,21,0,15
534.8179321289062,0.8421660065650941,0.487540125846862,0.9518997669219971,0.7223233580589291,22,13,14
413.13385009765625,0.072500705718994,0.041026830673217,0.24887645244598303,0.214474499225616,22,0,0
460.48419189453125,0.025197625160217,0.586260974407196,0.31558531522750805,0.615602433681488,22,2,6
584.8534545898438,0.8093244433403011,0.131685435771942,0.06835013628005901,0.215607166290283,22,12,0
454.6424560546875,0.257720410823822,0.49160897731781006,0.9815869331359861,0.129662275314331,24,5,12
406.22894287109375,0.7067765593528741,0.138891577720642,0.564612686634063,0.11942088603973301,24,8,8
425.44342041015625,0.41017574071884105,0.5226869583129881,0.043071329593658,0.741171836853027,28,6,2
575.9335327148438,0.857923626899719,0.9340803027153011,0.575443685054779,0.16650283336639402,30,15,8
548.7662963867188,0.5565496683120721,0.659997820854187,0.458982586860656,0.002472281455993,30,10,4
562.8424072265625,0.6413525342941281,0.367497622966766,0.42928868532180703,0.026491940021514,31,9,4
570.9782104492188,0.38286823034286505,0.532690167427063,0.576510250568389,0.22065383195877003,31,6,8
433.0822448730469,0.7062188386917111,0.47782069444656305,0.041386067867279004,0.558704316616058,31,9,2
531.2716064453125,0.24730402231216403,0.095237374305725,0.11615365743637,0.36172616481781,31,0,1
343.1177673339844,0.31053364276885903,0.50571721792221,0.33116871118545504,0.8687547445297241,33,6,7
554.8682861328125,0.26110076904296803,0.318021833896636,0.31571614742279,0.16897261142730702,33,5,4
522.7435913085938,0.8043615221977231,0.685038924217224,0.43301808834075906,0.7188704013824461,37,14,6
513.501220703125,0.8210265040397641,0.7911131978034971,0.5041845440864561,0.228787899017333,37,15,8
429.6446228027344,0.728454113006591,0.631588757038116,0.9234895110130311,0.19387561082839902,37,10,12
345.1053771972656,0.12349146604537901,0.9360184669494621,0.5410971045494081,0.310021102428436,37,3,9
435.7801818847656,0.9381827116012571,0.245445668697357,0.260021746158599,0.050120949745178,39,12,4
431.4375915527344,0.6227233409881591,0.055722415447235,0.031952261924743,0.929703652858734,41,8,3
534.8308715820312,0.6376049518585201,0.9928641915321351,0.23781728744506803,0.549180746078491,45,11,2
392.8641052246094,0.16501426696777302,0.810401380062103,0.24111789464950503,0.39049053192138605,50,3,1
428.8746643066406,0.279504477977752,0.449576139450073,0.5275555849075311,0.776158928871154,51,5,11
401.631591796875,0.8928033709526061,0.5386610627174371,0.8782851696014401,0.47390055656433105,51,14,13
558.0576171875,0.8136234879493711,0.847491443157196,0.48478960990905706,0.331943571567535,53,15,5
486.7358093261719,0.45046192407608004,0.9770509004592891,0.195919811725616,0.24392145872116003,55,7,0
396.90386962890625,0.9294383525848381,0.21055907011032102,0.39437311887741006,0.8927956223487851,56,12,7
423.8654479980469,0.862575590610504,0.45183795690536505,0.34700357913970903,0.9386402964591981,56,13,7
478.8200988769531,0.8966202139854431,0.326592087745666,0.583759427070617,0.8646722435951231,56,13,11
520.1150512695312,0.8237289786338801,0.466531634330749,0.037044703960418,0.786473453044891,57,13,3
376.3369445800781,0.681562364101409,0.371524810791015,0.032878994941711,0.036607682704925,57,9,0
392.6181335449219,0.330851912498474,0.5697997212409971,0.9501566886901851,0.6796432733535761,57,6,14
480.6030578613281,0.544622242450714,0.16776150465011502,0.078456819057464,0.5437297821044921,58,8,2
480.9564514160156,0.20562070608139002,0.8827077150344841,0.25732058286666804,0.12078720331192001,58,3,4
331.9754333496094,0.327317595481872,0.18980020284652702,0.21064668893814,0.678974270820617,58,4,2
500.8421936035156,0.41162306070327703,0.39072096347808805,0.24213302135467502,0.55295330286026,58,5,2
499.5086669921875,0.811822533607482,0.633135914802551,0.690118134021759,0.864426612854003,58,14,11
475.0912780761719,0.136622250080108,0.494939088821411,0.11127954721450802,0.711467146873474,58,1,2
593.3379516601562,0.18534779548645,0.545034945011138,0.309949994087219,0.36487454175949,58,2,5
552.363037109375,0.028467953205108,0.104645788669586,0.45849078893661505,0.17001980543136502,58,0,4
