,current_day,square_index,rider_id,driver_idx,trip_start_timestamp,trip_duration,ride_miles,trip_end_timestamp,price_of_ride,distance_normalized_price,rider_acceptance_prob,driver_acceptance_prob
0,0,15,941,15,136,8,3.9945,144,18.51,4.6339,0.6395000000000001,0.5274
1,0,15,950,15,170,19,9.4207,189,36.9657,3.9239,0.6716000000000001,0.58
2,0,15,997,15,221,9,4.5593,230,20.3179,4.4564,0.6476000000000001,0.5407000000000001
3,0,12,977,94,317,23,11.5471,340,43.9557,3.8066,0.6767000000000001,0.5886
4,0,1,74,23,335,14,6.9462,349,28.5621,4.1119,0.6632,0.5662
5,0,15,34,15,351,13,6.3974,364,26.7833,4.1866,0.6599,0.5607
6,0,3,32,6,381,15,7.7099,396,30.732,3.9861,0.6688000000000001,0.5755
7,0,1,164,23,404,11,5.6524,415,23.8674,4.2225,0.6582,0.558
8,0,3,123,6,417,13,6.6284,430,27.2036,4.1041,0.6636000000000001,0.5668000000000001
9,0,11,46,8,418,15,7.5901,433,30.514,4.0202,0.6673,0.5730000000000001
10,0,12,31,94,395,22,10.8648,417,41.934,3.8596,0.6744,0.5847
11,0,0,205,25,434,8,4.217,442,18.9149,4.4854,0.6463,0.5385
12,0,3,191,6,429,4,2.0964,433,11.9354,5.6934000000000005,0.5894,0.44820000000000004
13,0,7,54,85,423,12,6.1608,435,25.5727,4.1509,0.6615,0.5633
14,0,8,15,62,428,5,2.6966,433,13.8077,5.1205,0.6168,0.491
15,0,9,46,21,429,11,5.4983,440,23.5868,4.2899,0.6552,0.5531
16,0,10,11,11,437,11,5.5173,448,23.6214,4.2814,0.6556000000000001,0.5537000000000001
17,0,11,170,8,437,18,8.7959,455,35.0486,3.9846,0.6689,0.5756
18,0,15,102,15,449,17,8.3397,466,33.4382,4.0095,0.6678000000000001,0.5737
19,0,3,28,6,457,8,3.9557,465,18.4393,4.6615,0.6382,0.5254
20,0,7,170,85,455,6,2.8815,461,14.9244,5.1793,0.614,0.48660000000000003
21,0,9,41,21,455,11,5.5051,466,23.5994,4.2868,0.6554,0.5533
22,0,10,231,11,468,13,6.3288,481,26.6585,4.2122,0.6587000000000001,0.5588000000000001
23,0,7,33,85,509,20,9.8578,529,38.5412,3.9097,0.6722,0.581
24,0,15,169,15,492,13,6.7282,505,27.3854,4.0702,0.6651,0.5693
25,0,3,249,6,536,16,8.0586,552,32.1466,3.9891,0.6687000000000001,0.5752
26,0,7,82,85,518,12,6.0803,530,25.4261,4.1817,0.6601,0.5611
27,0,9,12,21,537,5,2.3893,542,13.2485,5.5449,0.5965,0.4592
28,0,15,158,15,527,18,8.8896,545,35.2191,3.9618,0.6699,0.5772
29,0,15,183,15,555,6,3.1244,561,15.3663,4.9182,0.6263000000000001,0.5061
30,0,15,862,15,646,14,7.0262,660,28.7078,4.0858,0.6644,0.5681
31,0,14,975,28,804,16,7.9633,820,31.9732,4.0151,0.6675,0.5733
32,0,1,830,95,838,7,3.6457,845,17.0952,4.6891,0.637,0.5233
33,0,8,906,3,949,16,8.1305,965,32.2775,3.9699,0.6695,0.5766
34,0,8,322,3,988,16,8.1101,1004,32.2404,3.9753,0.6693,0.5763
35,0,11,751,16,970,11,5.554,981,23.6882,4.2651,0.6563,0.5549000000000001
36,0,8,363,3,1001,18,8.794,1019,35.045,3.9851,0.6688000000000001,0.5755
