,current_day,square_index,rider_id,driver_idx,trip_start_timestamp,trip_duration,ride_miles,trip_end_timestamp,price_of_ride,distance_normalized_price,rider_acceptance_prob,driver_acceptance_prob
0,0,5,763,20,87,6,3.224,93,15.5477,4.8225,0.6308,0.5133
1,0,12,831,41,119,15,7.3988,134,30.1659,4.0771,0.6648000000000001,0.5688
2,0,5,999,20,122,12,5.765,134,24.8524,4.3109,0.6543,0.5515
3,0,12,807,41,167,21,10.4408,188,40.3823,3.8677,0.674,0.5841000000000001
4,0,8,191,69,326,12,5.9239,338,25.1415,4.2441,0.6573,0.5565
5,0,4,147,84,399,12,5.9365,411,25.1644,4.2389,0.6575000000000001,0.5568000000000001
6,0,7,65,71,415,11,5.3488,426,23.3148,4.3589,0.6521,0.5479
7,0,8,171,69,411,16,8.186,427,32.3785,3.9554,0.6702,0.5777
8,0,2,784,34,434,14,7.1258,448,28.889,4.0541,0.6658000000000001,0.5705
9,0,3,61,81,444,15,7.3885,459,30.1471,4.0803,0.6646000000000001,0.5685
10,0,5,904,15,430,5,2.5975,435,13.6274,5.2464,0.6108,0.48150000000000004
11,0,8,8,69,446,13,6.6478,459,27.2389,4.0975,0.6639,0.5673
12,0,12,4,68,424,10,4.9524,434,21.8134,4.4046,0.65,0.5445
13,0,2,210,34,455,15,7.3308,470,30.0421,4.098,0.6638000000000001,0.5672
14,0,4,192,84,463,5,2.5867,468,13.6077,5.2607,0.6101,0.48050000000000004
15,0,5,36,15,479,14,6.8305,493,28.3515,4.1507,0.6615,0.5634
16,0,7,117,71,456,11,5.7242,467,23.998,4.1924,0.6596000000000001,0.5603
17,0,2,21,34,496,18,8.9222,514,35.2784,3.954,0.6702,0.5778
18,0,3,145,81,486,12,6.1062,498,25.4733,4.1717,0.6605000000000001,0.5618000000000001
19,0,5,96,15,509,6,3.1591,515,15.4296,4.8842,0.6279,0.5087
20,0,13,199,16,489,18,9.2406,507,35.8579,3.8805,0.6735,0.5832
21,0,3,63,81,526,7,3.5877,533,16.9897,4.7355,0.6348,0.5198
22,0,5,55,15,554,14,6.8604,568,28.406,4.1406,0.6619,0.5641
23,0,8,44,69,544,12,6.0188,556,25.3143,4.2058,0.659,0.5593
24,0,13,110,16,540,11,5.6897,551,23.935200000000002,4.2068,0.659,0.5592
25,0,15,231,61,544,8,3.8007,552,18.1574,4.7773,0.6329,0.5167
26,0,8,123,69,571,14,7.0195,585,28.6955,4.088,0.6643,0.5680000000000001
27,0,15,188,61,594,17,8.6817,611,34.0607,3.9233000000000002,0.6716000000000001,0.5801000000000001
28,0,0,786,38,679,8,4.0653,687,18.6388,4.5849,0.6418,0.5311
29,0,10,780,3,736,11,5.6164,747,23.8018,4.2379,0.6576000000000001,0.5569000000000001
30,0,9,807,42,811,11,5.6845,822,23.9259,4.2089,0.6589,0.5591
31,0,1,896,40,875,13,6.5261000000000005,888,27.0176,4.1399,0.662,0.5642
32,0,3,798,50,1032,8,4.12,1040,18.7384,4.5482000000000005,0.6434000000000001,0.5338
33,0,9,359,42,1026,8,4.1881,1034,18.8623,4.5038,0.6455000000000001,0.5371
34,0,3,398,50,1061,7,3.395,1068,16.6389,4.901,0.6271,0.5074000000000001
35,0,3,333,50,1107,7,3.4983,1114,16.8269,4.81,0.6313000000000001,0.5142
36,0,3,833,50,1132,12,5.7994,1144,24.915,4.2961,0.6549,0.5526
37,0,3,314,50,1144,15,7.5879,1159,30.51,4.0209,0.6673,0.5729000000000001
38,0,9,365,42,1174,7,3.42,1181,16.6844,4.8785,0.6282,0.5091
39,0,3,603,50,1222,8,3.8316,1230,18.2136,4.7535,0.634,0.5185000000000001
40,0,3,698,50,1254,15,7.3569,1269,30.0896,4.09,0.6642,0.5678000000000001
41,0,9,595,42,1253,10,5.1841,1263,22.235,4.2891,0.6552,0.5531
42,0,12,881,99,1255,7,3.515,1262,16.8572,4.7959,0.632,0.5153
43,0,9,627,42,1320,13,6.4388,1333,26.8587,4.1714,0.6605000000000001,0.5618000000000001
44,0,9,509,42,1362,7,3.6528,1369,17.108,4.6836,0.6372,0.5237
45,0,9,522,42,1383,14,6.8248,1397,28.3411,4.1527,0.6614,0.5632
46,0,9,645,42,1438,13,6.3635,1451,26.7216,4.1992,0.6593,0.5598000000000001
47,0,5,216,61,380,5,2.3256,385,13.1327,5.6469000000000005,0.5916,0.4516
48,0,5,216,61,380,5,2.3256,385,13.1327,5.6469000000000005,0.5916,0.4516
49,0,1,229,23,390,7,3.4551,397,16.7484,4.8474,0.6296,0.5114000000000001
50,0,1,229,23,390,7,3.4551,397,16.7484,4.8474,0.6296,0.5114000000000001
51,0,1,6,23,439,10,5.0285,449,21.9519,4.3655,0.6518,0.5474
52,0,1,6,23,439,10,5.0285,449,21.9519,4.3655,0.6518,0.5474
53,0,5,198,61,434,4,1.8633,438,11.5111,6.1779,0.5657,0.4126
54,0,5,198,61,434,4,1.8633,438,11.5111,6.1779,0.5657,0.4126
55,0,1,50,23,451,16,8.0783,467,32.1824,3.9838,0.6689,0.5756
56,0,1,50,23,451,16,8.0783,467,32.1824,3.9838,0.6689,0.5756
57,0,4,128,75,464,6,2.7889,470,14.7558,5.2909,0.6087,0.4782
58,0,4,128,75,464,6,2.7889,470,14.7558,5.2909,0.6087,0.4782
59,0,8,155,7,472,5,2.7179,477,13.8465,5.0946,0.618,0.4929
60,0,8,155,7,472,5,2.7179,477,13.8465,5.0946,0.618,0.4929
61,0,12,32,98,479,7,3.58,486,16.9756,4.7418000000000005,0.6345000000000001,0.5194
62,0,12,32,98,479,7,3.58,486,16.9756,4.7418000000000005,0.6345000000000001,0.5194
63,0,4,85,75,488,12,6.2345,500,25.7068,4.1233,0.6627000000000001,0.5654
64,0,4,85,75,488,12,6.2345,500,25.7068,4.1233,0.6627000000000001,0.5654
65,0,6,20,39,488,12,5.8686,500,25.0408,4.2669,0.6562,0.5548000000000001
66,0,6,20,39,488,12,5.8686,500,25.0408,4.2669,0.6562,0.5548000000000001
67,0,1,170,23,519,1,0.6733,520,7.0054,7.0054,0.5247,0.354
68,0,1,170,23,519,1,0.6733,520,7.0054,7.0054,0.5247,0.354
69,0,4,76,75,517,13,6.2604,530,26.534,4.2384,0.6575000000000001,0.5569000000000001
70,0,4,76,75,517,13,6.2604,530,26.534,4.2384,0.6575000000000001,0.5569000000000001
71,0,12,76,98,511,16,8.1985,527,32.4012,3.9521,0.6703,0.578
72,0,12,76,98,511,16,8.1985,527,32.4012,3.9521,0.6703,0.578
73,0,14,48,41,510,3,1.4453,513,9.9705,6.8984,0.53,0.3613
74,0,14,48,41,510,3,1.4453,513,9.9705,6.8984,0.53,0.3613
75,0,4,10,75,541,18,9.2459,559,35.8676,3.8793,0.6735,0.5833
76,0,4,10,75,541,18,9.2459,559,35.8676,3.8793,0.6735,0.5833
77,0,13,94,60,541,11,5.282,552,23.1932,4.391,0.6506000000000001,0.5455
78,0,13,94,60,541,11,5.282,552,23.1932,4.391,0.6506000000000001,0.5455
79,0,14,118,41,561,10,4.9017,571,21.7211,4.4313,0.6488,0.5425
80,0,14,118,41,561,10,4.9017,571,21.7211,4.4313,0.6488,0.5425
81,0,12,165,98,584,3,1.6505,587,10.3439,6.2671,0.5613,0.4061
82,0,12,165,98,584,3,1.6505,587,10.3439,6.2671,0.5613,0.4061
83,0,4,195,75,602,9,4.624,611,20.4357,4.4195,0.6493,0.5434
84,0,4,195,75,602,9,4.624,611,20.4357,4.4195,0.6493,0.5434
85,0,3,928,85,774,13,6.6168000000000005,787,27.1826,4.1081,0.6634,0.5665
86,0,3,928,85,774,13,6.6168000000000005,787,27.1826,4.1081,0.6634,0.5665
87,0,8,947,38,918,8,4.2364,926,18.9503,4.4732,0.6469,0.5394
88,0,8,947,38,918,8,4.2364,926,18.9503,4.4732,0.6469,0.5394
89,0,2,478,37,975,18,8.8811,993,35.2036,3.9639,0.6698000000000001,0.5771000000000001
90,0,2,478,37,975,18,8.8811,993,35.2036,3.9639,0.6698000000000001,0.5771000000000001
91,0,8,256,38,986,8,3.9746,994,18.4738,4.6479,0.6389,0.5264
92,0,8,256,38,986,8,3.9746,994,18.4738,4.6479,0.6389,0.5264
93,0,11,325,66,980,3,1.5499,983,10.1608,6.5558,0.5471,0.3854
94,0,11,325,66,980,3,1.5499,983,10.1608,6.5558,0.5471,0.3854
95,0,2,496,37,1011,5,2.5162,1016,13.4794,5.3571,0.6055,0.4732
96,0,2,496,37,1011,5,2.5162,1016,13.4794,5.3571,0.6055,0.4732
97,0,4,388,75,998,8,3.9637000000000002,1006,18.4539,4.6557,0.6385000000000001,0.5258
98,0,4,388,75,998,8,3.9637000000000002,1006,18.4539,4.6557,0.6385000000000001,0.5258
99,0,8,452,38,990,18,8.9126,1008,35.2609,3.9563,0.6701,0.5776
100,0,8,452,38,990,18,8.9126,1008,35.2609,3.9563,0.6701,0.5776
101,0,11,488,66,1013,17,8.6692,1030,34.0379,3.9263,0.6714,0.5798
102,0,11,488,66,1013,17,8.6692,1030,34.0379,3.9263,0.6714,0.5798
103,0,2,390,37,1038,11,5.3299,1049,23.2804,4.3679,0.6517000000000001,0.5473
104,0,2,390,37,1038,11,5.3299,1049,23.2804,4.3679,0.6517000000000001,0.5473
105,0,4,300,75,1035,16,7.8305,1051,31.7315,4.0523,0.6659,0.5706
106,0,4,300,75,1035,16,7.8305,1051,31.7315,4.0523,0.6659,0.5706
107,0,8,353,38,1048,17,8.3331,1065,33.4262,4.0113,0.6677000000000001,0.5736
108,0,8,353,38,1048,17,8.3331,1065,33.4262,4.0113,0.6677000000000001,0.5736
109,0,11,292,66,1048,16,7.908,1064,31.8726,4.0304,0.6668000000000001,0.5722
110,0,11,292,66,1048,16,7.908,1064,31.8726,4.0304,0.6668000000000001,0.5722
111,0,2,421,37,1065,11,5.4809,1076,23.5553,4.2977,0.6549,0.5525
112,0,2,421,37,1065,11,5.4809,1076,23.5553,4.2977,0.6549,0.5525
113,0,8,464,38,1062,2,0.9994000000000001,1064,8.3789,8.3789,0.4562,0.26630000000000004
114,0,8,464,38,1062,2,0.9994000000000001,1064,8.3789,8.3789,0.4562,0.26630000000000004
115,0,9,277,9,1052,5,2.4365,1057,13.3345,5.4728,0.6000000000000001,0.4646
116,0,9,277,9,1052,5,2.4365,1057,13.3345,5.4728,0.6000000000000001,0.4646
117,0,11,894,66,1055,7,3.3654,1062,16.5851,4.9281,0.6258,0.5054000000000001
118,0,11,894,66,1055,7,3.3654,1062,16.5851,4.9281,0.6258,0.5054000000000001
119,0,5,468,61,1100,5,2.6504,1105,13.7238,5.178,0.6141,0.4867
120,0,5,468,61,1100,5,2.6504,1105,13.7238,5.178,0.6141,0.4867
121,0,8,312,38,1105,14,7.083,1119,28.8111,4.0676,0.6652,0.5695
122,0,8,312,38,1105,14,7.083,1119,28.8111,4.0676,0.6652,0.5695
123,0,11,254,66,1089,12,6.1852,1101,25.617,4.1417,0.6619,0.5640000000000001
124,0,11,254,66,1089,12,6.1852,1101,25.617,4.1417,0.6619,0.5640000000000001
125,0,4,259,75,1113,19,9.7004,1132,37.4748,3.8632,0.6742,0.5844
126,0,4,259,75,1113,19,9.7004,1132,37.4748,3.8632,0.6742,0.5844
127,0,8,410,38,1118,10,5.0973,1128,22.077,4.3311,0.6533,0.55
128,0,8,410,38,1118,10,5.0973,1128,22.077,4.3311,0.6533,0.55
129,0,11,674,66,1201,10,4.828,1211,21.5869,4.4712,0.647,0.5396000000000001
130,0,11,674,66,1201,10,4.828,1211,21.5869,4.4712,0.647,0.5396000000000001
131,0,11,565,66,1242,10,4.9801,1252,21.8638,4.3902,0.6507000000000001,0.5456
132,0,11,565,66,1242,10,4.9801,1252,21.8638,4.3902,0.6507000000000001,0.5456
133,0,1,551,73,1277,6,3.0311,1283,15.1966,5.0136,0.6218,0.499
134,0,1,551,73,1277,6,3.0311,1283,15.1966,5.0136,0.6218,0.499
135,0,8,510,38,1272,14,7.2366,1286,29.090700000000002,4.0199,0.6673,0.5730000000000001
136,0,8,510,38,1272,14,7.2366,1286,29.090700000000002,4.0199,0.6673,0.5730000000000001
137,0,11,849,66,1275,4,2.1802,1279,12.088,5.5444,0.5966,0.45930000000000004
138,0,11,849,66,1275,4,2.1802,1279,12.088,5.5444,0.5966,0.45930000000000004
139,0,11,700,66,1310,9,4.5203,1319,20.2469,4.4791,0.6466000000000001,0.539
140,0,11,700,66,1310,9,4.5203,1319,20.2469,4.4791,0.6466000000000001,0.539
141,0,1,550,73,1321,3,1.5778,1324,10.2116,6.472,0.5512,0.3914
142,0,1,550,73,1321,3,1.5778,1324,10.2116,6.472,0.5512,0.3914
143,0,11,554,66,1331,16,7.9381,1347,31.9273,4.022,0.6672,0.5728
144,0,11,554,66,1331,16,7.9381,1347,31.9273,4.022,0.6672,0.5728
145,0,1,588,73,1367,8,3.9781,1375,18.4802,4.6454,0.639,0.5266000000000001
146,0,1,588,73,1367,8,3.9781,1375,18.4802,4.6454,0.639,0.5266000000000001
147,0,1,625,73,1391,9,4.5046,1400,20.2184,4.4884,0.6462,0.5383
148,0,1,625,73,1391,9,4.5046,1400,20.2184,4.4884,0.6462,0.5383
149,0,8,631,38,1403,19,9.6449,1422,37.3737,3.875,0.6737000000000001,0.5836
150,0,8,631,38,1403,19,9.6449,1422,37.3737,3.875,0.6737000000000001,0.5836
151,0,11,534,66,1400,12,5.9833,1412,25.2497,4.22,0.6584,0.5582
152,0,11,534,66,1400,12,5.9833,1412,25.2497,4.22,0.6584,0.5582
153,0,12,780,93,47,22,11.0428,69,42.2579,3.8267,0.6758000000000001,0.5871000000000001
