,current_day,square_index,rider_id,driver_idx,trip_start_timestamp,trip_duration,ride_miles,trip_end_timestamp,price_of_ride,distance_normalized_price,rider_acceptance_prob,driver_acceptance_prob
0,0,13,937,37,2,11,5.4386,13,23.4783,4.317,0.654,0.5511
1,0,4,794,73,264,14,6.7957,278,28.2883,4.1626,0.6609,0.5625
2,0,1,957,59,321,17,8.6263,338,33.9599,3.9368,0.671,0.5791000000000001
3,0,14,182,45,310,16,7.807,326,31.6887,4.059,0.6656000000000001,0.5701
4,0,6,229,79,346,7,3.3193,353,16.5011,4.9713,0.6238,0.5022
5,0,1,858,59,379,3,1.5543,382,10.1688,6.5424,0.5477000000000001,0.38630000000000003
6,0,6,958,79,367,8,4.0474,375,18.6062,4.5971,0.6412,0.5302
7,0,15,869,49,367,10,4.8349,377,21.5995,4.4674,0.6471,0.5399
8,0,7,17,56,418,17,8.2829,435,33.3349,4.0245,0.6671,0.5726
9,0,14,59,45,417,9,4.5866,426,20.3677,4.4407,0.6484,0.5419
10,0,15,21,49,393,23,11.4797,416,43.833,3.8183000000000002,0.6762,0.5877
11,0,1,38,59,426,4,2.1214,430,11.981,5.6476,0.5916,0.4516
12,0,5,201,22,430,12,5.8309,442,24.9722,4.2828,0.6555000000000001,0.5536
13,0,15,108,49,433,19,9.6409,452,37.3664,3.8758,0.6737000000000001,0.5835
14,0,11,192,61,450,6,2.9711,456,15.0874,5.0781,0.6188,0.49410000000000004
15,0,3,18,9,501,4,1.937,505,11.6454,6.012,0.5739000000000001,0.4247
16,0,10,85,69,507,8,3.8261,515,18.2036,4.7577,0.6338,0.5182
17,0,12,82,18,489,3,1.5070000000000001,492,10.0827,6.6907,0.5404,0.3758
18,0,10,47,69,534,11,5.5861,545,23.7466,4.251,0.657,0.5559000000000001
19,0,11,51,61,524,19,9.417,543,36.9589,3.9247,0.6715,0.58
20,0,15,60,49,533,5,2.6311,538,13.6886,5.2026,0.6129,0.4848
21,0,2,4,78,554,7,3.3305,561,16.5214,4.9607,0.6243000000000001,0.5029
22,0,3,755,9,562,18,9.176,580,35.7403,3.895,0.6728000000000001,0.5821000000000001
23,0,11,139,61,560,1,0.666,561,6.9922,6.9922,0.5254,0.3549
24,0,12,32,18,541,11,5.4951,552,23.5812,4.2913,0.6551,0.553
25,0,3,196,9,598,6,3.1914,604,15.4883,4.8532,0.6293000000000001,0.511
26,0,10,5,69,578,11,5.622,589,23.812,4.2355,0.6577000000000001,0.5571
27,0,12,13,18,591,12,5.8744,603,25.0515,4.2645,0.6564,0.5549000000000001
28,0,11,951,93,805,4,1.9933,809,11.7479,5.8936,0.5796,0.4334
29,0,5,810,31,834,8,3.7659000000000002,842,18.0939,4.8047,0.6316,0.5146000000000001
30,0,14,254,7,946,5,2.664,951,13.7485,5.1609,0.6149,0.4879
31,0,9,258,83,973,15,7.6947,988,30.7043,3.9903,0.6686000000000001,0.5752
32,0,9,812,83,999,8,3.8862,1007,18.3128,4.7123,0.6359,0.5216000000000001
33,0,9,271,83,1041,8,4.1854,1049,18.8574,4.5055,0.6454000000000001,0.537
34,0,9,418,83,1069,7,3.3612,1076,16.5774,4.932,0.6257,0.5051
35,0,9,989,83,1095,8,3.8212,1103,18.1946,4.7615,0.6336,0.5179
36,0,14,317,7,1094,11,5.6301,1105,23.8267,4.2321,0.6578,0.5573
37,0,9,382,83,1112,11,5.5306,1123,23.6457,4.2754,0.6559,0.5541
38,0,11,365,38,1116,19,9.3718,1135,36.8767,3.9349,0.6711,0.5792
39,0,14,331,7,1136,9,4.7132,1145,20.5979,4.3703,0.6516000000000001,0.5471
40,0,14,480,7,1154,9,4.563,1163,20.3246,4.4543,0.6477,0.5408000000000001
41,0,9,539,83,1200,6,3.2211,1206,15.542300000000001,4.8252,0.6306,0.5131
42,0,14,522,7,1243,12,5.8275,1255,24.966,4.2842,0.6555000000000001,0.5535
43,0,14,591,7,1301,10,5.2135,1311,22.2886,4.2751,0.6559,0.5542
44,0,11,526,76,1326,6,2.8621,1332,14.889,5.2021,0.6129,0.4848
45,0,11,705,76,1351,10,5.0351,1361,21.9638,4.3622,0.6519,0.5477000000000001
46,0,11,627,76,1403,13,6.5765,1416,27.1091,4.1222,0.6627000000000001,0.5655
47,0,12,984,18,44,7,3.5572,51,16.9341,4.7605,0.6336,0.518
48,0,12,984,18,44,7,3.5572,51,16.9341,4.7605,0.6336,0.518
49,0,11,831,72,109,17,8.5209,126,33.768,3.963,0.6698000000000001,0.5772
50,0,11,831,72,109,17,8.5209,126,33.768,3.963,0.6698000000000001,0.5772
51,0,15,6,65,380,13,6.3627,393,26.7201,4.1995,0.6593,0.5598000000000001
52,0,15,6,65,380,13,6.3627,393,26.7201,4.1995,0.6593,0.5598000000000001
53,0,5,9,27,403,10,5.22,413,22.3004,4.2721,0.656,0.5544
54,0,5,9,27,403,10,5.22,413,22.3004,4.2721,0.656,0.5544
55,0,7,3,33,428,6,3.211,434,15.524,4.8346,0.6302,0.5124000000000001
56,0,7,3,33,428,6,3.211,434,15.524,4.8346,0.6302,0.5124000000000001
57,0,10,104,54,462,9,4.3937,471,20.0166,4.5557,0.6431,0.5333
58,0,10,104,54,462,9,4.3937,471,20.0166,4.5557,0.6431,0.5333
59,0,15,174,65,465,7,3.6566,472,17.115,4.6806,0.6374000000000001,0.5239
60,0,15,174,65,465,7,3.6566,472,17.115,4.6806,0.6374000000000001,0.5239
61,0,6,11,50,488,12,6.0819,500,25.429,4.1811,0.6601,0.5611
62,0,6,11,50,488,12,6.0819,500,25.429,4.1811,0.6601,0.5611
63,0,9,158,15,491,9,4.5011,500,20.2119,4.4905,0.6461,0.5381
64,0,9,158,15,491,9,4.5011,500,20.2119,4.4905,0.6461,0.5381
65,0,10,21,54,483,4,2.0827,487,11.9106,5.7187,0.5881000000000001,0.44630000000000003
66,0,10,21,54,483,4,2.0827,487,11.9106,5.7187,0.5881000000000001,0.44630000000000003
67,0,14,130,34,504,13,6.4116,517,26.8091,4.1813,0.6601,0.5611
68,0,14,130,34,504,13,6.4116,517,26.8091,4.1813,0.6601,0.5611
69,0,6,98,50,533,5,2.3811,538,13.2335,5.5578,0.5959,0.45830000000000004
70,0,6,98,50,533,5,2.3811,538,13.2335,5.5578,0.5959,0.45830000000000004
71,0,9,31,15,529,11,5.5094,540,23.6072,4.2849,0.6554,0.5534
72,0,9,31,15,529,11,5.5094,540,23.6072,4.2849,0.6554,0.5534
73,0,10,53,54,514,7,3.2853,521,16.4392,5.0039,0.6223000000000001,0.49970000000000003
74,0,10,53,54,514,7,3.2853,521,16.4392,5.0039,0.6223000000000001,0.49970000000000003
75,0,14,159,34,527,18,9.0506,545,35.5121,3.9237,0.6716000000000001,0.58
76,0,14,159,34,527,18,9.0506,545,35.5121,3.9237,0.6716000000000001,0.58
77,0,3,158,44,542,12,6.1871,554,25.6205,4.141,0.6619,0.5641
78,0,3,158,44,542,12,6.1871,554,25.6205,4.141,0.6619,0.5641
79,0,9,76,15,546,13,6.6023,559,27.1563,4.1131,0.6632,0.5661
80,0,9,76,15,546,13,6.6023,559,27.1563,4.1131,0.6632,0.5661
81,0,15,97,65,553,16,8.1242,569,32.266,3.9716,0.6694,0.5765
82,0,15,97,65,553,16,8.1242,569,32.266,3.9716,0.6694,0.5765
83,0,3,99,44,588,23,11.5314,611,43.9272,3.8093,0.6766,0.5884
84,0,3,99,44,588,23,11.5314,611,43.9272,3.8093,0.6766,0.5884
85,0,2,793,24,641,13,6.4421,654,26.8646,4.1702,0.6606000000000001,0.5619000000000001
86,0,2,793,24,641,13,6.4421,654,26.8646,4.1702,0.6606000000000001,0.5619000000000001
87,0,8,951,99,653,7,3.4899,660,16.8117,4.8172,0.631,0.5137
88,0,8,951,99,653,7,3.4899,660,16.8117,4.8172,0.631,0.5137
89,0,9,897,15,673,7,3.7149,680,17.2212,4.6357,0.6394000000000001,0.5273
90,0,9,897,15,673,7,3.7149,680,17.2212,4.6357,0.6394000000000001,0.5273
91,0,4,950,12,703,17,8.5237,720,33.7731,3.9623,0.6699,0.5772
92,0,4,950,12,703,17,8.5237,720,33.7731,3.9623,0.6699,0.5772
93,0,9,844,15,791,13,6.3921,804,26.7736,4.1886,0.6598,0.5606
94,0,9,844,15,791,13,6.3921,804,26.7736,4.1886,0.6598,0.5606
95,0,3,976,44,870,14,7.0717,884,28.7905,4.0712,0.665,0.5692
96,0,3,976,44,870,14,7.0717,884,28.7905,4.0712,0.665,0.5692
97,0,13,299,41,964,7,3.7131,971,17.2179,4.6370000000000005,0.6394000000000001,0.5272
98,0,13,299,41,964,7,3.7131,971,17.2179,4.6370000000000005,0.6394000000000001,0.5272
99,0,14,355,4,981,12,6.2231,993,25.6861,4.1275,0.6625,0.5651
100,0,14,355,4,981,12,6.2231,993,25.6861,4.1275,0.6625,0.5651
101,0,3,426,44,1014,5,2.6395,1019,13.7039,5.1919,0.6134000000000001,0.48560000000000003
102,0,3,426,44,1014,5,2.6395,1019,13.7039,5.1919,0.6134000000000001,0.48560000000000003
103,0,3,282,44,1040,9,4.2795,1049,19.8088,4.6287,0.6397,0.5278
104,0,3,282,44,1040,9,4.2795,1049,19.8088,4.6287,0.6397,0.5278
105,0,5,432,97,1028,4,1.981,1032,11.7254,5.919,0.5784,0.4315
106,0,5,432,97,1028,4,1.981,1032,11.7254,5.919,0.5784,0.4315
107,0,6,477,73,1029,9,4.4692,1038,20.1539,4.5095,0.6452,0.5367000000000001
