,idle_start_timestamp,idle_duration,idle_x_start,idle_y_start,driver_idx,idle_start_subblock_id
0,1260,379,0.469971507787704,0.7991844415664671,0,7
1,420,608,0.8101954460144041,0.6580070257186891,1,14
2,840,1440,0.8581739664077751,0.9621693491935731,2,15
3,1020,137,0.7285355329513551,0.2338747382164,3,8
4,840,549,0.7177933454513551,0.09192918241024,4,8
5,600,624,0.259450316429138,0.613869488239288,5,6
6,180,413,0.688758730888366,0.925877690315246,6,11
7,960,984,0.8647692203521721,0.017174854874610002,7,12
8,900,320,0.6257413625717161,0.358125030994415,8,9
9,900,290,0.397214829921722,0.8135358095169061,9,7
10,960,725,0.991917371749877,0.337777733802795,10,13
11,720,326,0.76195079088211,0.372212886810302,11,13
12,420,584,0.43627262115478505,0.6997444629669191,12,6
13,600,142,0.8327865600585931,0.9069718718528741,13,15
14,420,1440,0.467760741710662,0.24702136218547802,14,4
15,1140,1224,0.191521272063255,0.065570503473281,15,0
16,0,215,0.435804665088653,0.49251133203506403,16,5
17,720,214,0.715663909912109,0.344653844833374,17,9
18,600,339,0.705027937889099,0.108984097838401,18,8
19,600,332,0.7890990972518921,0.018405988812446,19,12
20,1200,129,0.510367751121521,0.920164763927459,20,11
21,900,703,0.46668472886085505,0.9243973493576051,21,7
22,1200,557,0.713283598423004,0.728095531463623,22,10
23,1140,615,0.155107602477073,0.484643727540969,23,1
24,900,1440,0.338092982769012,0.7774445414543151,24,7
25,180,245,0.065443187952041,0.29967582225799505,25,1
26,900,394,0.80518901348114,0.595319688320159,26,14
27,1320,655,0.26262778043746904,0.9492490887641901,27,7
28,1320,1074,0.45222201943397505,0.8524096608161921,28,7
29,1200,516,0.33850571513175903,0.17101095616817402,29,4
30,720,820,0.731719076633453,0.648667812347412,30,10
31,960,408,0.560923874378204,0.262870073318481,31,9
32,480,629,0.620615363121032,0.933548033237457,32,11
33,420,121,0.552564918994903,0.39494532346725403,33,9
34,1200,1278,0.051642656326293,0.077340573072433,34,0
35,1020,328,0.709718823432922,0.959272325038909,35,11
36,0,474,0.43376076221466003,0.246548533439636,36,4
37,540,255,0.38845437765121404,0.016145810484886003,37,4
38,480,192,0.497274965047836,0.39325261116027804,38,5
39,1200,208,0.7757207751274101,0.48701882362365706,39,13
40,960,1440,0.114773377776145,0.424789041280746,40,1
41,1260,189,0.9871251583099361,0.67472243309021,41,14
42,900,551,0.682916045188903,0.9119331836700441,42,11
43,600,238,0.154255628585815,0.9515488147735591,43,3
44,900,190,0.689604938030242,0.257212817668914,44,9
45,420,278,0.992433071136474,0.9532339572906491,45,15
46,840,1440,0.8608673810958861,0.20422321557998602,46,12
47,1200,1440,0.10686507821083001,0.48283982276916504,47,1
48,900,989,0.657810628414154,0.6392664313316341,48,10
49,420,726,0.48296031355857805,0.877631664276123,49,7
50,1140,670,0.979194700717926,0.784489750862121,50,15
51,600,356,0.046848610043525,0.23982897400856001,51,0
52,480,337,0.170628577470779,0.833187103271484,52,3
53,780,266,0.6858641505241391,0.6464209556579591,53,10
54,780,498,0.200263828039169,0.25281926989555303,54,1
55,180,164,0.8211812973022461,0.5627617239952081,55,14
56,300,180,0.43635857105255105,0.047848314046859006,56,4
57,720,277,0.570423603057861,0.47671252489089905,57,9
58,900,384,0.6645735502243041,0.9298514127731321,58,11
59,660,366,0.09988759458065001,0.7489300966262811,59,2
60,1140,494,0.527058005332946,0.952980101108551,60,11
61,900,689,0.193832084536552,0.6480642557144161,61,2
62,1200,1055,0.667820572853088,0.12164808809757201,62,8
63,1140,180,0.732723772525787,0.916419625282287,63,11
64,720,492,0.6485322117805481,0.608896791934967,64,10
65,1320,417,0.647654175758361,0.8891113996505731,65,11
66,720,313,0.9447609782218931,0.878162384033203,66,15
67,960,1211,0.570871829986572,0.8435760140419001,67,11
68,1320,1440,0.31866747140884405,0.834799647331237,68,7
69,240,199,0.07508547604084001,0.05832414329051901,69,0
70,1140,326,0.8460364341735841,0.348109245300292,70,13
71,1020,792,0.709690451622009,0.488377779722213,71,9
72,1140,640,0.872704684734344,0.076562672853469,72,12
73,900,800,0.501245379447937,0.9006184339523311,73,11
74,0,439,0.28048169612884505,0.32624846696853604,74,5
75,540,1240,0.502335846424102,0.0059255212545390006,75,8
76,480,339,0.6692317128181451,0.057396426796913,76,8
77,120,141,0.158217579126358,0.537667334079742,77,2
78,120,376,0.30438983440399103,0.049344256520271,78,4
79,1080,1440,0.8728972673416131,0.717672884464263,79,14
80,420,233,0.7136703729629511,0.9145202636718751,80,11
81,300,627,0.7893764376640321,0.6860830783843991,81,14
82,1080,380,0.632579207420349,0.34315276145935003,82,9
83,420,871,0.7434591054916381,0.1574447453022,83,8
84,1020,737,0.137892886996269,0.23835122585296603,84,0
85,840,161,0.6177870035171501,0.487609595060348,85,9
86,1140,413,0.404458850622177,0.7973385453224181,86,7
87,1320,302,0.430543065071105,0.5324743390083311,87,6
88,960,530,0.159184470772743,0.7119427323341371,88,2
89,1260,1440,0.639945030212402,0.09062314033508301,89,8
90,600,808,0.064235687255859,0.6247043609619141,90,2
91,600,1185,0.10829596221446901,0.082091808319091,91,0
92,840,157,0.17950914800167,0.7451788187026971,92,2
93,480,653,0.6567418575286861,0.619836091995239,93,10
94,420,481,0.831925332546234,0.693363964557647,94,14
95,900,191,0.642278432846069,0.676507592201232,95,10
96,660,286,0.26002898812294,0.279446423053741,96,5
97,720,261,0.783627092838287,0.023217216134071003,97,12
98,1320,925,0.44333499670028603,0.004605233669281001,98,4
99,600,1440,0.702993333339691,0.9699135422706601,99,11
