,idle_start_timestamp,idle_duration,idle_x_start,idle_y_start,driver_idx,idle_start_subblock_id
0,480,1440,0.5212243199348451,0.752773225307464,0,11
1,1020,174,0.9223771095275871,0.399503946304321,1,13
2,600,1440,0.5510122776031491,0.6965453028678891,2,10
3,840,683,0.19584251940250302,0.06969317793846101,3,0
4,900,330,0.5594378709793091,0.224732026457786,4,8
5,720,492,0.889908730983734,0.9436593055725091,5,15
6,840,265,0.7198132276535031,0.8035001158714291,6,11
7,1320,150,0.530946493148803,0.900010108947753,7,11
8,60,873,0.7685989737510681,0.43769025802612305,8,13
9,780,1440,0.305941104888916,0.954020380973815,9,7
10,120,340,0.072360575199127,0.8794998526573181,10,3
11,360,341,0.20752784609794603,0.9692083597183221,11,3
12,600,153,0.65002965927124,0.38814812898635803,12,9
13,660,807,0.5877615809440611,0.301064014434814,13,9
14,1260,225,0.5911344289779661,0.34917676448822005,14,9
15,600,549,0.48035383224487305,0.307052582502365,15,5
16,720,315,0.8398938179016111,0.072375908493995,16,12
17,0,971,0.446542263031005,0.261625826358795,17,5
18,840,235,0.9051992297172541,0.564316391944885,18,14
19,240,1440,0.0036915838718410005,0.360852003097534,19,1
20,780,522,0.5774434804916381,0.7938203215599061,20,11
21,780,244,0.583536386489868,0.894472599029541,21,11
22,240,780,0.6100692749023431,0.8066080808639521,22,11
23,1200,281,0.606072545051574,0.29861626029014504,23,9
24,420,329,0.410682737827301,0.74800682067871,24,6
25,1320,159,0.308078497648239,0.0010574609041210002,25,4
26,720,224,0.452655762434005,0.761312961578369,26,7
27,60,223,0.849952161312103,0.036079436540603006,27,12
28,480,669,0.43933299183845503,0.28715547919273304,28,5
29,900,129,0.17109028995037,0.43867266178131104,29,1
30,1320,162,0.7928633093833921,0.26233106851577703,30,13
31,420,515,0.5554074048995971,0.070687919855117,31,8
32,1080,168,0.8622139692306511,0.24791385233402202,32,12
33,480,501,0.314715057611465,0.7214253544807431,33,6
34,1140,507,0.655176043510437,0.34065431356430004,34,9
