,price_of_ride,distance_normalized_price,trip_duration,rider_acceptance_prob,driver_acceptance_prob
0,8.2887,8.2887,2,0.4606,0.2716
1,30.1034,4.0876,15,0.6643,0.5680000000000001
2,35.4476,3.932,18,0.6712,0.5794
3,37.2241,3.8926,19,0.6729,0.5823
4,21.6483,4.4528,10,0.6478,0.5409
5,18.4411,4.6608,8,0.6383,0.5254
6,25.1021,4.253,12,0.6569,0.5558000000000001
7,13.3723,5.4419,5,0.6015,0.46690000000000004
8,15.1614,5.0341,6,0.6209,0.4974
9,43.6454,3.8364000000000003,23,0.6754,0.5864
10,18.1375,4.7858,8,0.6325000000000001,0.5161
11,21.5036,4.4966,10,0.6458,0.5377000000000001
12,32.0989,3.9962,16,0.6684,0.5747
13,33.4766,4.004,17,0.668,0.5741
14,25.1735,4.2369,12,0.6576000000000001,0.557
15,34.0176,3.929,17,0.6713,0.5796
16,37.0894,3.9088,19,0.6722,0.5811000000000001
17,23.5706,4.2939,11,0.655,0.5528000000000001
18,29.0054,4.0343,14,0.6667000000000001,0.5719000000000001
19,9.6162,7.689,3,0.49060000000000004,0.30860000000000004
20,26.9791,4.1474,13,0.6616000000000001,0.5636
21,18.2801,4.7258000000000004,8,0.6353,0.5206000000000001
22,13.5394,5.3114,5,0.6077,0.4767
23,28.8225,4.0656,14,0.6653,0.5696
24,28.6092,4.1034,14,0.6636000000000001,0.5668000000000001
25,37.0122,3.9182,19,0.6718000000000001,0.5804
26,28.4289,4.1363,14,0.6621,0.5644
27,28.8034,4.069,14,0.6651,0.5694
28,30.0101,4.1035,15,0.6636000000000001,0.5668000000000001
29,11.6019,6.0643,4,0.5713,0.4208
30,26.6358,4.2169,13,0.6585000000000001,0.5585
31,15.195500000000001,5.0142,6,0.6218,0.4989
32,16.5409,4.9506,7,0.6248,0.5037
33,11.9799,5.6487,4,0.5915,0.4515
34,37.0498,3.9136,19,0.672,0.5808
35,38.7038,3.8909000000000002,20,0.673,0.5824
36,18.6839,4.5681,8,0.6425000000000001,0.5323
37,17.1153,4.6805,7,0.6374000000000001,0.5239
38,25.3661,4.1946,12,0.6595000000000001,0.5601
39,15.1267,5.0546,6,0.6199,0.4959
40,10.0798,6.6958,3,0.5401,0.3755
41,13.1478,5.6333,5,0.5923,0.4526
42,16.5883,4.9264,7,0.6259,0.5055000000000001
43,8.3459,8.3459,2,0.45780000000000004,0.2682
44,23.3762,4.343,11,0.6528,0.5491
45,16.3892,5.0308,7,0.621,0.49770000000000003
46,25.1316,4.2463,12,0.6572,0.5563
47,40.391,3.8668,21,0.6741,0.5842
48,26.5362,4.2379,13,0.6576000000000001,0.5569000000000001
49,32.4031,3.9518,16,0.6703,0.578
50,23.5992,4.2868,11,0.6553,0.5533
51,14.7825,5.2727,6,0.6096,0.4796
52,21.5684,4.4768,10,0.6467,0.5392
53,26.8713,4.1688,13,0.6607000000000001,0.562
54,16.4167,5.0159,7,0.6217,0.4988
55,31.834600000000002,4.0363,16,0.6666000000000001,0.5718
56,17.0108,4.7261,7,0.6352,0.5205000000000001
57,5.3285,5.3285,0,0.6069,0.47540000000000004
58,8.6127,7.6363,2,0.4932,0.312
59,15.5497,4.8215,6,0.6308,0.5134000000000001
60,12.0375,5.5924,4,0.5942000000000001,0.45570000000000005
61,23.422,4.3312,11,0.6533,0.55
62,31.9503,4.0185,16,0.6674,0.5731
63,9.6173,7.6861,3,0.4907,0.3088
64,13.1397,5.6406,5,0.5919,0.4521
65,35.2766,3.9542,18,0.6702,0.5778
