,price_of_ride,distance_normalized_price,trip_duration,rider_acceptance_prob,driver_acceptance_prob
0,30.5574,4.0133,15,0.6676000000000001,0.5735
1,16.6164,4.9123,7,0.6266,0.5066
2,30.6975,3.9914,15,0.6686000000000001,0.5751000000000001
3,19.9753,4.5699,9,0.6425000000000001,0.5322
4,16.5899,4.9256,7,0.6259,0.5056
5,21.8943,4.3816,10,0.6511,0.5462
6,32.1617,3.9869,16,0.6688000000000001,0.5754
7,28.6924,4.0885,14,0.6643,0.5679000000000001
8,7.1322,7.1322,1,0.5184,0.3453
9,26.7409,4.1952,13,0.6595000000000001,0.5601
10,23.3912,4.3391,11,0.653,0.5494
11,40.2502,3.8821,21,0.6734,0.5831000000000001
12,16.7619,4.8409,7,0.6299,0.5119
13,31.9158,4.0238,16,0.6671,0.5727
14,29.0647,4.0243,14,0.6671,0.5727
15,25.4414,4.1785,12,0.6602,0.5613
16,9.7601,7.34,3,0.508,0.33140000000000003
17,8.7891,7.1762,2,0.5162,0.3423
18,25.5578,4.154,12,0.6613,0.5631
19,25.0993,4.2536,12,0.6568,0.5557
20,28.3159,4.1574,14,0.6612,0.5629000000000001
21,20.3867,4.4347,9,0.6486000000000001,0.5423
22,32.4639,3.9432,16,0.6707000000000001,0.5786
23,6.9769,6.9769,1,0.5261,0.3559
24,25.3963,4.1881,12,0.6598,0.5606
25,26.5784,4.229,13,0.658,0.5576
26,13.6302,5.2444,5,0.6109,0.4817
27,32.1695,3.9857,16,0.6688000000000001,0.5755
28,37.424,3.8691,19,0.674,0.584
29,27.1026,4.1234,13,0.6627000000000001,0.5654
30,27.0883,4.1262,13,0.6626000000000001,0.5652
31,18.2293,4.7469,8,0.6343,0.519
32,18.2261,4.7482,8,0.6342,0.5189
33,34.0724,3.9217,17,0.6716000000000001,0.5802
34,27.2377,4.0977,13,0.6638000000000001,0.5673
35,11.9699,5.6587,4,0.591,0.45080000000000003
36,10.3109,6.3166,3,0.5589000000000001,0.4025
37,28.377,4.146,14,0.6617000000000001,0.5637
38,22.057,4.3366,10,0.6531,0.5496
39,20.1061,4.5254,9,0.6445000000000001,0.5355
40,20.469,4.4092,9,0.6498,0.5442
41,36.6899,3.9583,19,0.67,0.5775
42,23.8044,4.2373,11,0.6576000000000001,0.557
43,25.506,4.1648,12,0.6608,0.5623
44,26.7617,4.191,13,0.6597000000000001,0.5604
45,14.6896,5.3368,6,0.6065,0.4748
46,16.5149,4.9641,7,0.6241,0.5027
47,12.0301,5.5996,4,0.5939,0.45520000000000005
48,11.6503,6.0062,4,0.5741,0.42510000000000003
49,26.5474,4.2355,13,0.6577000000000001,0.5571
50,26.707,4.2022,13,0.6592,0.5596
51,15.3338,4.9361,6,0.6255000000000001,0.5048
52,19.9555,4.5768,9,0.6421,0.5317000000000001
53,23.2363,4.3795,11,0.6511,0.5464
54,9.6402,7.6277,3,0.49360000000000004,0.3125
55,16.6957,4.8729000000000005,7,0.6284000000000001,0.5095000000000001
56,30.0547,4.0959,15,0.6639,0.5674
57,16.9098,4.7716,7,0.6331,0.5171
58,13.347,5.4625,5,0.6005,0.46540000000000004
59,11.8866,5.7435,4,0.5869,0.4445
60,13.7837,5.1368,5,0.616,0.4897
61,30.2679,4.0601,15,0.6655,0.5700000000000001
62,25.4034,4.1866,12,0.6599,0.5607
63,25.0616,4.2622,12,0.6565000000000001,0.5551
64,35.7477,3.8941,18,0.6729,0.5822
65,16.5633,4.9392000000000005,7,0.6253000000000001,0.5046
66,25.2619,4.2173,12,0.6585000000000001,0.5584
67,16.7629,4.8404,7,0.6299,0.512
68,11.7006,5.9474,4,0.577,0.4294
69,19.8332,4.6199,9,0.6402,0.5285000000000001
70,17.2378,4.6288,7,0.6397,0.5278
71,8.5706,7.758,2,0.48710000000000003,0.3042
72,15.4897,4.8524,6,0.6294000000000001,0.5111
73,22.0167,4.3476,10,0.6526000000000001,0.5488000000000001
74,13.2997,5.5016,5,0.5986,0.46240000000000003
75,21.9793,4.3579,10,0.6521,0.548
76,16.4739,4.9855,7,0.6231,0.5011
77,40.0385,3.9055,21,0.6724,0.5814
78,20.1008,4.5272,9,0.6444000000000001,0.5354
79,16.8868,4.7822000000000005,7,0.6326,0.5163
80,18.8225,4.5179,8,0.6448,0.5361
81,25.1434,4.2437,12,0.6573,0.5565
82,17.1157,4.6803,7,0.6374000000000001,0.524
83,22.3543,4.2583,10,0.6566000000000001,0.5554
84,8.0406,8.0406,2,0.47300000000000003,0.2866
85,23.2378,4.3791,11,0.6512,0.5464
86,20.2305,4.4845,9,0.6464000000000001,0.5386000000000001
87,25.6147,4.1422,12,0.6619,0.5640000000000001
88,22.1136,4.3213,10,0.6538,0.5507000000000001
89,27.0798,4.1278,13,0.6625,0.5650000000000001
90,26.8434,4.1744,13,0.6604,0.5616
91,27.3817,4.0709,13,0.665,0.5692
92,11.3772,6.3572,4,0.5569000000000001,0.3996
93,18.6803,4.5694,8,0.6425000000000001,0.5322
94,13.4274,5.3978,5,0.6036,0.4702
95,26.6114,4.2221,13,0.6583,0.5581
96,11.4189,6.2999,4,0.5597,0.4037
97,23.5428,4.3008,11,0.6547000000000001,0.5522
98,20.2218,4.4873,9,0.6462,0.5384
99,23.2658,4.3717,11,0.6515000000000001,0.547
100,18.1303,4.7889,8,0.6323000000000001,0.5158
101,23.4701,4.319,11,0.6539,0.5509000000000001
102,35.6217,3.9098,18,0.6722,0.581
103,23.3206,4.3574,11,0.6522,0.548
104,28.6257,4.1004,14,0.6637000000000001,0.5671
105,23.5291,4.3042,11,0.6546000000000001,0.552
106,31.7518,4.0491,16,0.666,0.5708
107,27.2031,4.1042,13,0.6635,0.5668000000000001
108,17.141,4.6694,7,0.6379,0.5248
109,23.9904,4.1941,11,0.6595000000000001,0.5601
110,20.6477,4.3556,9,0.6522,0.5482
111,21.5613,4.479,10,0.6466000000000001,0.539
112,30.3395,4.0484,15,0.666,0.5709000000000001
113,22.1295,4.317,10,0.654,0.551
114,30.1648,4.0773,15,0.6648000000000001,0.5688
115,23.9459,4.2043,11,0.6591,0.5594
116,11.9449,5.6837,4,0.5898,0.4489
117,18.5347,4.6244,8,0.6399,0.5281
118,27.4213,4.0636,13,0.6654,0.5698
119,9.9587,6.9214,3,0.5289,0.3598
120,32.1292,3.9917000000000002,16,0.6686000000000001,0.5751000000000001
121,17.1502,4.6656,7,0.638,0.5251
122,27.0104,4.1413,13,0.6619,0.5640000000000001
123,27.0015,4.143,13,0.6618,0.5639000000000001
124,13.0412,5.7314,5,0.5875,0.4454
125,30.1557,4.0788,15,0.6647000000000001,0.5687
126,25.2958,4.2099,12,0.6588,0.559
127,23.1861,4.3929,11,0.6505000000000001,0.5454
128,36.8417,3.9392,19,0.6709,0.5789000000000001
129,37.0142,3.9179,19,0.6718000000000001,0.5804
130,25.3222,4.2041,12,0.6591,0.5594
131,36.8592,3.937,19,0.671,0.5791000000000001
132,35.6705,3.9037,18,0.6724,0.5815
133,16.6043,4.9183,7,0.6263000000000001,0.5061
134,20.3115,4.4584,9,0.6476000000000001,0.5405
135,17.0536,4.7072,7,0.6361,0.5219
136,25.5122,4.1635,12,0.6609,0.5624
137,11.8082,5.8269,4,0.5829,0.4383
138,8.0475,8.0475,2,0.4727,0.2861
139,25.0785,4.2583,12,0.6566000000000001,0.5554
140,27.302,4.0857,13,0.6644,0.5681
141,15.4019,4.899,6,0.6272,0.5076
142,28.8013,4.0693,14,0.6651,0.5693
143,18.0986,4.8027,8,0.6317,0.5148
144,15.1207,5.0581,6,0.6197,0.49560000000000004
145,23.4987,4.3118,11,0.6542,0.5514
146,13.0937,5.6825,5,0.5899,0.449
147,27.0052,4.1423,13,0.6618,0.5640000000000001
148,25.4784,4.1706,12,0.6606000000000001,0.5619000000000001
