,price_of_ride,distance_normalized_price,trip_duration,rider_acceptance_prob,driver_acceptance_prob
0,34.9652,3.996,18,0.6684,0.5747
1,30.1385,4.0817,15,0.6646000000000001,0.5684
2,16.409,5.02,7,0.6215,0.4985
3,26.9982,4.1437,13,0.6618,0.5639000000000001
4,25.4932,4.1675,12,0.6607000000000001,0.5621
5,10.0429,6.7624,3,0.5368,0.3708
6,20.1999,4.4944,9,0.6459,0.5378000000000001
7,26.8169,4.1798,13,0.6602,0.5612
8,12.1996,5.4425,4,0.6014,0.46690000000000004
9,8.7431,7.2888,2,0.5106,0.33480000000000004
10,30.3245,4.0508,15,0.6659,0.5707
11,11.5021,6.1895,4,0.5652,0.4117
12,6.6634,6.6634,1,0.5417000000000001,0.3778
13,13.8039,5.1231,5,0.6167,0.4908
14,31.9848,4.0133,16,0.6676000000000001,0.5735
15,28.7889,4.0715,14,0.665,0.5692
16,27.3681,4.0734,13,0.6649,0.5691
17,25.2236,4.2258000000000004,12,0.6581,0.5578000000000001
18,15.1929,5.0157,6,0.6217,0.4988
19,28.9116,4.0502,14,0.666,0.5708
20,5.2475,5.2475,0,0.6108,0.48140000000000005
21,25.6215,4.1408,12,0.6619,0.5641
22,11.8347,5.7984,4,0.5843,0.4404
23,20.5648,4.3802,9,0.6511,0.5464
24,20.1005,4.5273,9,0.6444000000000001,0.5354
25,37.5535,3.8541,19,0.6746,0.5851000000000001
26,18.7572,4.5413,8,0.6438,0.5343
27,18.1335,4.7876,8,0.6324000000000001,0.5159
28,23.4837,4.3156,11,0.654,0.5512
29,35.1375,3.9727,18,0.6694,0.5764
30,15.4459,4.8755,6,0.6283000000000001,0.5093
31,34.0863,3.9199,17,0.6717000000000001,0.5803
32,30.2772,4.0586,15,0.6656000000000001,0.5701
33,23.5637,4.2956,11,0.655,0.5526
34,18.8654,4.5027,8,0.6455000000000001,0.5372
35,17.2535,4.6223,7,0.64,0.5283
36,23.3207,4.3573,11,0.6522,0.5481
37,30.0023,4.1049,15,0.6635,0.5667
38,21.51,4.4946,10,0.6459,0.5378000000000001
39,33.7905,3.9599,17,0.67,0.5774
