,request_timestamp,x_start,y_start,x_end,y_end,rider_idx,trip_start_subblock_id,trip_end_subblock_id
0,426.6905517578125,0.8958557248115541,0.100866794586181,0.110730528831481,0.012102603912353,0,12,0
1,455.2471008300781,0.261015176773071,0.26730066537857,0.511645674705505,0.050931453704833006,0,5,8
2,557.3919677734375,0.448538720607757,0.36275321245193404,0.8704066872596741,0.7491872906684871,0,5,14
3,378.5784606933594,0.5764141082763671,0.253566443920135,0.088351130485534,0.94451504945755,1,9,3
4,562.98193359375,0.6084746122360231,0.065513610839843,0.885713756084442,0.35625278949737504,3,8,13
5,503.7347106933594,0.411855340003967,0.8769395947456361,0.999139130115509,0.45995104312896706,5,7,13
6,561.7496337890625,0.960892617702484,0.29969817399978604,0.8592677116394041,0.231162071228027,5,13,12
7,401.48968505859375,0.8582721948623651,0.5830219984054561,0.49579685926437306,0.8201103210449211,5,14,7
8,518.9475708007812,0.722711682319641,0.497393250465393,0.938103795051574,0.42502570152282704,6,9,13
9,478.77789306640625,0.653738856315612,0.165873408317565,0.5425618290901181,0.716984689235687,6,8,10
10,485.4113464355469,0.42993444204330405,0.034369766712188006,0.836236596107482,0.78124064207077,8,4,15
11,663.2689819335938,0.522939562797546,0.6432562470436091,0.041754961013793,0.7882384657859801,8,10,3
12,571.6690063476562,0.533607602119445,0.025341808795928,0.907486915588378,0.494403660297393,9,8,13
13,478.03564453125,0.017145752906799,0.706303358078002,0.729915738105773,0.42386895418167103,12,2,9
14,501.59796142578125,0.9178199768066401,0.401698648929595,0.9306475520133971,0.8151470422744751,12,13,15
15,507.86468505859375,0.24490225315093903,0.45149290561676003,0.6093347668647761,0.500143349170684,13,1,10
16,398.7240905761719,0.7991701960563661,0.24130338430404602,0.022782444953918003,0.29932779073715204,15,12,1
17,469.19244384765625,0.67741972208023,0.11887925863265901,0.062532305717468,0.5353232026100151,18,8,2
18,449.2908630371094,0.6545190811157221,0.494575679302215,0.7600716352462761,0.277751088142395,20,9,13
19,370.997314453125,0.480639100074768,0.6307384967803951,0.816755235195159,0.676967799663543,21,6,14
20,564.1614379882812,0.7751283049583431,0.009118974208831001,0.729225039482116,0.5470979809761041,21,12,10
21,452.4490051269531,0.316744148731231,0.584067165851593,0.519452810287475,0.7223155498504631,22,6,10
22,533.3896484375,0.34821677207946705,0.986624181270599,0.027827084064483,0.309485137462615,22,7,1
23,605.6556396484375,0.9524992108345031,0.443543612957,0.556246519088745,0.054607152938842,23,13,8
24,542.7105712890625,0.6535817980766291,0.48965960741043,0.197497904300689,0.49185240268707203,23,9,1
25,412.1573486328125,0.19944447278976402,0.6856135725975031,0.723641097545623,0.31433308124542203,25,2,9
26,478.4228210449219,0.49462056159973106,0.5792160034179681,0.540348827838897,0.897610068321228,25,6,11
27,563.4928588867188,0.323124229907989,0.260665893554687,0.18390554189682,0.6523752212524411,26,5,2
28,524.0643310546875,0.130648374557495,0.35260009765625,0.7868766784667961,0.9807140231132501,26,1,15
29,452.4295959472656,0.5495195388793941,0.08107692003250101,0.6195018291473381,0.134489476680755,27,8,8
30,405.20709228515625,0.423919141292572,0.27100890874862604,0.42955297231674106,0.698766469955444,27,5,6
31,511.8191223144531,0.7121284008026121,0.9502255916595451,0.08621221780776901,0.7967703938484191,27,11,3
