,current_day,square_index,rider_id,driver_idx,trip_start_timestamp,trip_duration,ride_miles,trip_end_timestamp,price_of_ride,distance_normalized_price,rider_acceptance_prob,driver_acceptance_prob
0,0,5,855,67,145,11,5.3443,156,23.3067,4.361,0.652,0.5478000000000001
1,0,0,828,15,312,4,1.997,316,11.7545,5.8862,0.58,0.4339
2,0,5,848,67,344,17,8.3084,361,33.3813,4.0178,0.6674,0.5731
3,0,0,37,15,375,23,11.2758,398,43.462,3.8544,0.6746,0.5851000000000001
4,0,3,85,57,375,26,13.1567,401,49.2252,3.7415,0.6796,0.5933
5,0,7,187,13,410,7,3.2758,417,16.422,5.0131,0.6218,0.499
6,0,9,35,78,409,12,5.8790000000000004,421,25.0597,4.2626,0.6564,0.5551
7,0,1,213,50,426,19,9.4129,445,36.9515,3.9256,0.6715,0.5799000000000001
8,0,5,112,67,425,10,5.0035,435,21.9065,4.3782,0.6512,0.5465
9,0,13,157,19,449,14,7.0397,463,28.7323,4.0815,0.6646000000000001,0.5685
10,0,1,62,50,462,14,6.7668,476,28.2356,4.1727,0.6605000000000001,0.5617
11,0,5,227,67,478,15,7.3591,493,30.0936,4.0893,0.6642,0.5679000000000001
12,0,9,106,78,469,2,1.1244,471,8.6065,7.6541,0.4923,0.3108
13,0,1,16,50,482,8,4.1328,490,18.7616,4.5397,0.6438,0.5345
14,0,2,117,66,507,15,7.7141,522,30.7397,3.9849,0.6689,0.5756
15,0,4,232,81,484,6,3.1941,490,15.4933,4.8505,0.6295000000000001,0.5112
16,0,5,159,67,502,12,6.217,514,25.675,4.1298,0.6624,0.5649000000000001
17,0,10,167,1,494,8,3.9668,502,18.459600000000002,4.6535,0.6386000000000001,0.526
18,0,12,46,91,487,8,4.1921,495,18.8695,4.5013,0.6456000000000001,0.5373
19,0,1,25,50,516,13,6.2671,529,26.5462,4.2358,0.6577000000000001,0.5571
20,0,2,185,66,533,12,5.9731,545,25.2311,4.2241,0.6582,0.5579000000000001
21,0,4,220,81,511,7,3.4251,518,16.6936,4.874,0.6284000000000001,0.5095000000000001
22,0,5,146,67,519,2,0.965,521,8.3162,8.3162,0.45930000000000004,0.27
23,0,9,191,78,533,8,4.1228,541,18.7434,4.5463000000000005,0.6435000000000001,0.534
24,0,10,115,1,520,4,1.9973,524,11.7551,5.8855,0.58,0.434
25,0,12,110,91,535,13,6.4813,548,26.9359,4.156,0.6612,0.5630000000000001
26,0,10,33,1,547,3,1.5802,550,10.216,6.4649,0.5516,0.3919
27,0,10,114,1,578,9,4.3546,587,19.9453,4.5803,0.642,0.5314
28,0,12,149,91,586,5,2.5486,591,13.5385,5.3121,0.6077,0.4766
29,0,12,867,91,639,21,10.6976,660,40.8496,3.8186,0.6762,0.5877
30,0,1,971,9,916,19,9.5418,935,37.1861,3.8972,0.6727000000000001,0.582
31,0,12,322,82,1052,17,8.414,1069,33.5735,3.9902,0.6686000000000001,0.5752
32,0,8,282,56,1108,12,6.1973,1120,25.6391,4.1371,0.6621,0.5644
33,0,12,253,82,1089,18,9.1901,1107,35.766,3.8918,0.673,0.5824
34,0,8,494,56,1133,8,3.7719,1141,18.1049,4.7999,0.6318,0.515
35,0,10,308,87,1117,0,0.2296,1117,5.4179,5.4179,0.6026,0.4687
36,0,10,369,87,1140,11,5.3814,1151,23.3742,4.3435,0.6528,0.5491
37,0,12,368,82,1148,16,7.9765,1164,31.9973,4.0114,0.6677000000000001,0.5736
38,0,3,660,57,1254,11,5.3481,1265,23.3135,4.3592,0.6521,0.5479
39,0,3,642,57,1285,8,4.2272,1293,18.9336,4.479,0.6466000000000001,0.539
40,0,8,646,56,1283,8,4.1807,1291,18.8489,4.5085,0.6453,0.5368
41,0,12,672,82,1270,16,7.8145,1286,31.7023,4.0569,0.6657000000000001,0.5703
42,0,8,501,56,1304,11,5.3058,1315,23.2365,4.3795,0.6512,0.5464
43,0,3,602,57,1327,1,0.4325,1328,6.5672,6.5672,0.5465,0.3846
44,0,12,710,82,1334,8,4.1024,1342,18.7064,4.5598,0.6429,0.533
45,0,3,643,57,1360,12,6.2076,1372,25.6577,4.1333,0.6623,0.5646
46,0,10,871,87,1359,5,2.2998,1364,13.0856,5.6899,0.5895,0.4484
47,0,12,755,82,1391,15,7.3257,1406,30.0327,4.0997,0.6638000000000001,0.5671
48,0,8,553,56,1410,7,3.5727,1417,16.9623,4.7478,0.6342,0.5189
49,0,12,621,82,1414,19,9.4579,1433,37.0334,3.9156,0.6719,0.5806
50,0,4,900,38,189,5,2.66,194,13.7411,5.1659,0.6146,0.48760000000000003
51,0,4,900,38,189,5,2.66,194,13.7411,5.1659,0.6146,0.48760000000000003
52,0,11,829,25,230,17,8.4653,247,33.6669,3.977,0.6692,0.5761000000000001
53,0,11,829,25,230,17,8.4653,247,33.6669,3.977,0.6692,0.5761000000000001
54,0,13,828,55,268,9,4.7154,277,20.602,4.3691,0.6516000000000001,0.5472
55,0,13,828,55,268,9,4.7154,277,20.602,4.3691,0.6516000000000001,0.5472
56,0,13,861,55,293,17,8.5377,310,33.7986,3.9587,0.67,0.5775
57,0,13,861,55,293,17,8.5377,310,33.7986,3.9587,0.67,0.5775
58,0,11,49,25,354,7,3.6962,361,17.1872,4.6499,0.6388,0.5262
59,0,11,49,25,354,7,3.6962,361,17.1872,4.6499,0.6388,0.5262
60,0,1,97,83,372,14,6.7617,386,28.2263,4.1744,0.6604,0.5616
61,0,1,97,83,372,14,6.7617,386,28.2263,4.1744,0.6604,0.5616
62,0,10,148,4,384,6,2.7756,390,14.7316,5.3075,0.6079,0.47700000000000004
63,0,10,148,4,384,6,2.7756,390,14.7316,5.3075,0.6079,0.47700000000000004
64,0,1,144,83,413,16,7.9076,429,31.8719,4.0305,0.6668000000000001,0.5722
65,0,1,144,83,413,16,7.9076,429,31.8719,4.0305,0.6668000000000001,0.5722
66,0,6,168,88,392,4,2.0897,396,11.9232,5.7058,0.5888,0.44730000000000003
67,0,6,168,88,392,4,2.0897,396,11.9232,5.7058,0.5888,0.44730000000000003
68,0,1,45,83,426,8,3.7962000000000002,434,18.1492,4.7808,0.6327,0.5164
69,0,1,45,83,426,8,3.7962000000000002,434,18.1492,4.7808,0.6327,0.5164
70,0,7,22,93,447,6,2.8091,453,14.7926,5.2659,0.6099,0.4801
71,0,7,22,93,447,6,2.8091,453,14.7926,5.2659,0.6099,0.4801
72,0,10,38,4,444,8,3.9939,452,18.5089,4.6343,0.6395000000000001,0.5274
73,0,10,38,4,444,8,3.9939,452,18.5089,4.6343,0.6395000000000001,0.5274
74,0,1,118,83,457,3,1.4574,460,9.9924,6.8565000000000005,0.5321,0.3643
75,0,1,118,83,457,3,1.4574,460,9.9924,6.8565000000000005,0.5321,0.3643
76,0,5,229,71,474,5,2.6146,479,13.6586,5.224,0.6119,0.4832
77,0,5,229,71,474,5,2.6146,479,13.6586,5.224,0.6119,0.4832
78,0,6,84,88,475,9,4.7196,484,20.6097,4.3668000000000005,0.6517000000000001,0.5473
79,0,6,84,88,475,9,4.7196,484,20.6097,4.3668000000000005,0.6517000000000001,0.5473
80,0,9,611,75,454,6,2.7838,460,14.7466,5.2972,0.6084,0.4777
81,0,9,611,75,454,6,2.7838,460,14.7466,5.2972,0.6084,0.4777
82,0,10,146,4,469,7,3.4122,476,16.6701,4.8855,0.6278,0.5086
83,0,10,146,4,469,7,3.4122,476,16.6701,4.8855,0.6278,0.5086
84,0,12,101,10,462,18,8.9363,480,35.304,3.9506,0.6704,0.5781000000000001
85,0,12,101,10,462,18,8.9363,480,35.304,3.9506,0.6704,0.5781000000000001
86,0,13,173,9,450,20,9.7542,470,38.3527,3.9319,0.6712,0.5794
87,0,13,173,9,450,20,9.7542,470,38.3527,3.9319,0.6712,0.5794
88,0,1,88,83,484,10,5.1174,494,22.1136,4.3213,0.6538,0.5507000000000001
89,0,1,88,83,484,10,5.1174,494,22.1136,4.3213,0.6538,0.5507000000000001
90,0,5,166,71,483,8,3.7539000000000002,491,18.0722,4.8142000000000005,0.6312,0.5139
91,0,5,166,71,483,8,3.7539000000000002,491,18.0722,4.8142000000000005,0.6312,0.5139
92,0,7,11,93,502,8,3.875,510,18.2926,4.7206,0.6355000000000001,0.5209
93,0,7,11,93,502,8,3.875,510,18.2926,4.7206,0.6355000000000001,0.5209
94,0,9,234,75,505,11,5.4018,516,23.4113,4.334,0.6532,0.5498000000000001
95,0,9,234,75,505,11,5.4018,516,23.4113,4.334,0.6532,0.5498000000000001
96,0,10,23,4,483,12,5.7975,495,24.9114,4.2969,0.6549,0.5525
97,0,10,23,4,483,12,5.7975,495,24.9114,4.2969,0.6549,0.5525
98,0,11,65,25,482,14,6.9488,496,28.5668,4.111,0.6632,0.5663
99,0,11,65,25,482,14,6.9488,496,28.5668,4.111,0.6632,0.5663
100,0,13,55,9,480,14,7.119,494,28.8765,4.0563,0.6657000000000001,0.5703
101,0,13,55,9,480,14,7.119,494,28.8765,4.0563,0.6657000000000001,0.5703
102,0,1,218,83,518,9,4.6157,527,20.4206,4.4241,0.6491,0.5431
103,0,1,218,83,518,9,4.6157,527,20.4206,4.4241,0.6491,0.5431
104,0,7,14,93,526,16,7.7741,542,31.628800000000002,4.0685,0.6651,0.5694
105,0,7,14,93,526,16,7.7741,542,31.628800000000002,4.0685,0.6651,0.5694
106,0,9,146,75,510,1,0.26830000000000004,511,6.2683,6.2683,0.5613,0.406
107,0,9,146,75,510,1,0.26830000000000004,511,6.2683,6.2683,0.5613,0.406
108,0,13,124,9,529,8,3.9651,537,18.4565,4.6547,0.6385000000000001,0.5259
109,0,13,124,9,529,8,3.9651,537,18.4565,4.6547,0.6385000000000001,0.5259
110,0,7,98,93,552,10,4.8558,562,21.6375,4.456,0.6477,0.5407000000000001
111,0,7,98,93,552,10,4.8558,562,21.6375,4.456,0.6477,0.5407000000000001
112,0,13,185,9,561,11,5.6868,572,23.93,4.208,0.6589,0.5591
113,0,13,185,9,561,11,5.6868,572,23.93,4.208,0.6589,0.5591
114,0,6,755,88,715,13,6.2714,728,26.5539,4.2341,0.6577000000000001,0.5572
115,0,6,755,88,715,13,6.2714,728,26.5539,4.2341,0.6577000000000001,0.5572
116,0,2,944,61,736,14,6.8359,750,28.3613,4.1489,0.6616000000000001,0.5635
117,0,2,944,61,736,14,6.8359,750,28.3613,4.1489,0.6616000000000001,0.5635
118,0,5,753,71,760,13,6.5817,773,27.1187,4.1203,0.6628000000000001,0.5656
119,0,5,753,71,760,13,6.5817,773,27.1187,4.1203,0.6628000000000001,0.5656
