,idle_start_timestamp,idle_duration,idle_x_start,idle_y_start,driver_idx,idle_start_subblock_id
0,780,388,0.878672182559967,0.8736547231674191,0,15
1,720,873,0.295011788606643,0.512644112110137,1,6
2,120,1234,0.464159667491912,0.749244570732116,2,6
3,0,202,0.559983015060424,0.828184723854064,3,11
4,660,143,0.5678581595420831,0.241891920566558,4,8
5,1380,248,0.300616979598999,0.93318235874176,5,7
6,900,1009,0.42653611302375705,0.9055711030960081,6,7
7,660,563,0.830665409564971,0.6916755437850951,7,14
8,540,919,0.14181193709373402,0.843310356140136,8,3
9,840,1440,0.8550781011581421,0.22332556545734403,9,12
10,600,407,0.22581157088279702,0.47160321474075306,10,1
11,540,838,0.692260265350341,0.555125534534454,11,10
12,780,125,0.041442081332206004,0.040233731269836,12,0
13,780,731,0.306404829025268,0.912857592105865,13,7
14,480,273,0.20700789988040902,0.720492124557495,14,2
15,960,734,0.46657937765121404,0.40296930074691706,15,5
16,900,677,0.27869963645935003,0.26758986711502003,16,5
17,960,1440,0.415178596973419,0.029733955860137003,17,4
18,900,130,0.9744932651519771,0.44488433003425604,18,13
19,840,793,0.846395373344421,0.7954745292663571,19,15
20,540,1440,0.634230017662048,0.739701271057128,20,10
21,1320,386,0.39901217818260104,0.11705830693244901,21,4
22,1200,978,0.42969989776611306,0.960587084293365,22,7
23,420,413,0.347830891609191,0.9983773827552791,23,7
24,240,207,0.7107360959053041,0.291183352470397,24,9
25,600,957,0.556750357151031,0.936633825302124,25,11
26,900,1099,0.12462551891803701,0.8825134634971611,26,3
27,840,679,0.05648007988929701,0.122175574302673,27,0
28,1140,929,0.670275926589965,0.6148048043251031,28,10
29,1020,242,0.909799933433532,0.9294601678848261,29,15
30,840,399,0.25675082206726,0.34576189517974804,30,5
31,420,334,0.935449302196502,0.7081474065780641,31,14
32,1080,616,0.580585718154907,0.08785538375377601,32,8
33,1200,273,0.5884599685668941,0.065119683742523,33,8
34,1020,394,0.7275900244712831,0.03000171482563,34,8
35,240,689,0.5496778488159181,0.9548265337944031,35,11
36,420,180,0.999579906463623,0.6445404887199401,36,14
37,1200,545,0.7695376873016351,0.21534517407417203,37,12
38,540,342,0.40243875980377203,0.561713755130767,38,6
39,540,1440,0.505324184894561,0.6455028653144831,39,10
40,600,248,0.08465698361396701,0.074057027697563,40,0
41,360,1066,0.30117863416671703,0.5321664810180661,41,6
42,420,691,0.11715419590473101,0.15577644109725902,42,0
43,60,1168,0.33663004636764504,0.275604248046875,43,5
44,1140,1440,0.044148281216621,0.5333815217018121,44,2
45,1140,472,0.373976081609725,0.16637586057186102,45,4
46,1320,675,0.47490534186363204,0.6718953847885131,46,6
47,480,798,0.18180112540721802,0.39075732231140103,47,1
48,720,1440,0.28681468963623,0.049481287598609,48,4
49,540,1037,0.9926288127899171,0.676971316337585,49,14
50,540,355,0.346031427383422,0.49667382240295405,50,5
51,1020,251,0.036373376846313005,0.910987973213195,51,3
52,420,133,0.40762487053871105,0.1608716994524,52,4
53,540,366,0.32093429565429604,0.11742521822452501,53,4
54,120,197,0.226298809051513,0.9565766453742981,54,3
55,1080,1194,0.288554549217224,0.9339269399642941,55,7
56,600,310,0.8468018174171441,0.158837556838989,56,12
57,420,336,0.44249576330184903,0.13680157065391502,57,4
58,540,264,0.18235120177268901,0.975551426410675,58,3
59,1020,1169,0.728010475635528,0.315545916557312,59,9
60,1380,390,0.992527723312377,0.49788987636566107,60,13
61,1200,1440,0.5454496145248411,0.343612343072891,61,9
62,480,235,0.9923264980316161,0.189185321331024,62,12
63,660,1440,0.671278476715087,0.193792134523391,63,8
64,1140,665,0.39987102150917003,0.6731995940208431,64,6
65,780,558,0.8890826106071471,0.41861879825592,65,13
66,960,126,0.45466235280036904,0.673763573169708,66,6
67,1260,867,0.016194835305213002,0.6097255349159241,67,2
68,1260,138,0.252491116523742,0.7908388376235961,68,7
69,180,770,0.254528522491455,0.9039791822433471,69,7
70,480,1046,0.209293529391288,0.7114571332931511,70,2
71,120,1440,0.929314851760864,0.30142533779144204,71,13
72,1260,634,0.820514261722564,0.426234692335128,72,13
73,1200,625,0.40854707360267606,0.45947256684303206,73,5
74,780,1316,0.32750368118286105,0.16374185681343,74,4
75,540,920,0.637565076351165,0.835989594459533,75,11
76,1260,145,0.8220642805099481,0.32831430435180603,76,13
77,600,675,0.542177259922027,0.030827552080154003,77,8
78,1320,154,0.44340249896049505,0.260753333568573,78,5
79,600,309,0.38802167773246704,0.35526782274246205,79,5
80,900,333,0.965242743492126,0.38958907127380304,80,13
81,1320,485,0.46375238895416204,0.571427524089813,81,6
82,1020,498,0.104215323925018,0.700830221176147,82,2
83,1080,184,0.8737016320228571,0.023296073079109,83,12
84,840,418,0.655344247817993,0.9248381257057191,84,11
85,1140,315,0.35774016380310003,0.7207902073860161,85,6
86,1140,1440,0.19803504645824402,0.704355657100677,86,2
87,1200,452,0.7223182916641231,0.678693175315856,87,10
88,1140,294,0.8595805168151851,0.9884403347969051,88,15
89,1320,1067,0.34871393442153903,0.795396029949188,89,7
90,780,152,0.7905918955802911,0.075323224067687,90,12
91,540,456,0.914893567562103,0.294260084629058,91,13
92,1080,208,0.236581712961196,0.639090955257415,92,2
93,1020,224,0.387470304965972,0.921436190605163,93,7
94,480,772,0.09260630607604901,0.476872593164443,94,1
95,1260,531,0.6641745567321771,0.46624645590782104,95,9
96,420,172,0.20834782719612102,0.29513707756996105,96,1
97,1260,135,0.325908124446868,0.5059241652488701,97,6
98,780,456,0.48794966936111406,0.595169723033905,98,6
99,780,1180,0.623637914657592,0.803668022155761,99,11
