,current_day,square_index,rider_id,driver_idx,trip_start_timestamp,trip_duration,ride_miles,trip_end_timestamp,price_of_ride,distance_normalized_price,rider_acceptance_prob,driver_acceptance_prob
0,0,0,770,61,169,8,3.8434,177,18.235,4.7445,0.6344000000000001,0.5192
1,0,2,811,21,154,5,2.5492,159,13.5396,5.3113,0.6077,0.4767
2,0,0,948,61,257,4,2.1098,261,11.9599,5.6686,0.5906,0.45
3,0,1,785,42,315,14,7.2098,329,29.0418,4.0281,0.6669,0.5724
4,0,15,866,47,311,5,2.489,316,13.43,5.3957,0.6037,0.47040000000000004
5,0,15,807,47,369,17,8.7064,386,34.1056,3.9173,0.6718000000000001,0.5805
6,0,1,597,42,413,10,5.1547,423,22.1816,4.3031,0.6546000000000001,0.5521
7,0,8,10,56,405,17,8.5788,422,33.8734,3.9485,0.6705,0.5782
8,0,15,67,47,416,20,10.2326,436,39.2233,3.8332,0.6755,0.5866
9,0,1,57,42,435,14,7.0871,449,28.8185,4.0663,0.6652,0.5696
10,0,8,245,56,442,3,1.2561,445,9.6261,7.6635,0.4918,0.31020000000000003
11,0,1,36,42,474,5,2.6346,479,13.6949,5.1982,0.6131,0.48510000000000003
12,0,4,162,80,473,2,1.0916,475,8.5467,7.8296,0.48350000000000004,0.2997
13,0,8,118,56,468,20,9.8776,488,38.5773,3.9055,0.6724,0.5814
14,0,1,196,42,483,15,7.5822,498,30.4997,4.0225,0.6672,0.5728
15,0,11,970,69,503,10,4.876,513,21.6743,4.4451,0.6482,0.5415
16,0,4,16,80,510,9,4.6989,519,20.572,4.378,0.6512,0.5465
17,0,3,133,41,555,12,6.1266,567,25.5104,4.1639,0.6609,0.5624
18,0,12,5,83,540,14,6.8585,554,28.4025,4.1412,0.6619,0.5641
19,0,3,816,41,700,18,8.8605,718,35.1662,3.9689,0.6696000000000001,0.5767
20,0,5,332,26,914,6,3.1781,920,15.4642,4.8658,0.6287,0.5101
21,0,2,765,68,954,11,5.5519,965,23.6845,4.266,0.6563,0.5548000000000001
22,0,2,402,68,960,12,5.824,972,24.959600000000002,4.2857,0.6554,0.5534
23,0,10,345,98,962,6,3.0072,968,15.153,5.039,0.6206,0.49710000000000004
24,0,10,362,98,1011,4,2.1058,1015,11.9525,5.6761,0.5902000000000001,0.4495
25,0,10,414,98,1022,8,4.1055,1030,18.712,4.5578,0.643,0.5331
26,0,1,414,67,1073,13,6.6331,1086,27.2122,4.1025,0.6636000000000001,0.5669000000000001
27,0,10,330,98,1070,13,6.489,1083,26.9501,4.1532,0.6614,0.5632
28,0,14,390,29,1095,10,4.9576,1105,21.8228,4.4019,0.6501,0.5447000000000001
29,0,1,330,67,1116,4,2.2233,1120,12.1664,5.4722,0.6000000000000001,0.4646
30,0,14,438,29,1119,7,3.555,1126,16.9301,4.7624,0.6336,0.5178
31,0,2,386,68,1150,12,5.7802,1162,24.88,4.3043,0.6546000000000001,0.552
32,0,14,956,29,1179,5,2.4162,1184,13.2975,5.5034,0.5985,0.46230000000000004
33,0,2,744,68,1303,15,7.746,1318,30.7977,3.976,0.6693,0.5762
34,0,0,651,12,1334,7,3.7486,1341,17.2825,4.6104,0.6406000000000001,0.5292
35,0,0,677,12,1352,16,7.8235,1368,31.7188,4.0543,0.6658000000000001,0.5705
36,0,0,580,12,1386,3,1.7097,1389,10.451600000000001,6.1132,0.5689000000000001,0.4173
37,0,14,549,13,1382,16,7.8336,1398,31.7371,4.0514,0.6659,0.5707
38,0,12,913,6,78,11,5.4468,89,23.4931,4.3132,0.6542,0.5513
39,0,12,913,6,78,11,5.4468,89,23.4931,4.3132,0.6542,0.5513
40,0,12,892,6,258,16,7.9784,274,32.0007,4.0109,0.6677000000000001,0.5736
41,0,12,892,6,258,16,7.9784,274,32.0007,4.0109,0.6677000000000001,0.5736
42,0,11,795,11,295,9,4.6944,304,20.5638,4.3805,0.6511,0.5463
43,0,11,795,11,295,9,4.6944,304,20.5638,4.3805,0.6511,0.5463
44,0,8,236,36,359,7,3.3887,366,16.6274,4.9068,0.6268,0.507
45,0,8,236,36,359,7,3.3887,366,16.6274,4.9068,0.6268,0.507
46,0,8,47,36,413,8,3.8986,421,18.3355,4.7031,0.6363,0.5223
47,0,8,47,36,413,8,3.8986,421,18.3355,4.7031,0.6363,0.5223
48,0,0,192,83,423,18,8.9616,441,35.3502,3.9446,0.6706000000000001,0.5785
49,0,0,192,83,423,18,8.9616,441,35.3502,3.9446,0.6706000000000001,0.5785
50,0,6,154,38,431,8,3.8823,439,18.3057,4.7152,0.6357,0.5213
51,0,6,154,38,431,8,3.8823,439,18.3057,4.7152,0.6357,0.5213
52,0,8,79,36,421,5,2.3028,426,13.0911,5.6848,0.5898,0.44880000000000003
53,0,8,79,36,421,5,2.3028,426,13.0911,5.6848,0.5898,0.44880000000000003
