,idle_start_timestamp,idle_duration,idle_x_start,idle_y_start,driver_idx,idle_start_subblock_id
0,780,660,0.7951631546020501,0.10614164173603001,0,12
1,1140,212,0.676140666007995,0.674806773662567,1,10
2,180,395,0.9878543615341181,0.913210093975067,2,15
3,540,267,0.36385977268218905,0.24697872996330203,3,4
4,1200,1097,0.7603794932365411,0.06102803349494901,4,12
5,1260,405,0.5945270657539361,0.6790941357612611,5,10
6,120,300,0.069352775812149,0.9629389047622681,6,3
7,720,144,0.26279416680336,0.39025351405143704,7,5
8,840,155,0.5534672737121581,0.300356298685073,8,9
9,960,327,0.510417163372039,0.49177616834640503,9,9
10,1020,647,0.5676466822624201,0.262788414955139,10,9
11,720,143,0.05396668612957001,0.17304192483425102,11,0
12,900,692,0.698843121528625,0.477739751338958,12,9
13,1020,1002,0.8688383698463441,0.286858111619949,13,13
14,420,876,0.172219574451446,0.680643320083618,14,2
15,540,195,0.46765002608299205,0.5306935310363771,15,6
16,960,436,0.48939415812492304,0.8248271942138671,16,7
17,840,889,0.597036778926849,0.09468227624893101,17,8
18,960,492,0.208534017205238,0.136342138051986,18,0
19,900,811,0.06528307497501301,0.23409329354763,19,0
20,900,1409,0.106415778398513,0.22000969946384402,20,0
21,540,161,0.09902305901050501,0.396720051765441,21,1
22,780,643,0.9142433404922481,0.8950667381286621,22,15
23,1080,1440,0.352695286273956,0.886754393577575,23,7
24,120,1078,0.8847547173500061,0.808005034923553,24,15
25,720,574,0.550753235816955,0.450515151023864,25,9
26,1080,260,0.9054380655288691,0.15127995610237102,26,12
27,540,1342,0.531282603740692,0.39544737339019703,27,9
28,840,214,0.23768265545368103,0.460710734128952,28,1
29,840,343,0.5164862871170041,0.9622644782066341,29,11
30,1320,221,0.479074209928512,0.367861330509185,30,5
31,1080,349,0.12042938172817201,0.52270758152008,31,2
32,1080,942,0.323204278945922,0.5819879174232481,32,6
33,1200,1035,0.256248712539672,0.6304553151130671,33,6
34,840,165,0.07461352646350801,0.37682327628135603,34,1
35,1320,212,0.031339883804321005,0.39336109161376903,35,1
36,1080,224,0.598271965980529,0.065182700753211,36,8
37,1320,181,0.717223405838012,0.064584255218505,37,8
38,120,430,0.589307963848114,0.295212656259536,38,9
39,840,1092,0.819298923015594,0.05501556396484301,39,12
40,840,176,0.37147811055183405,0.901285707950592,40,7
41,720,648,0.7093598246574401,0.510328531265258,41,10
42,480,548,0.5444014072418211,0.170672863721847,42,8
43,1020,302,0.644775211811065,0.8906892538070671,43,11
44,720,273,0.35840460658073403,0.8177738189697261,44,7
45,480,722,0.5179368257522581,0.39527621865272505,45,9
46,540,1440,0.05346575379371601,0.8512803316116331,46,3
47,600,1255,0.389452278614044,0.427896261215209,47,5
48,1080,633,0.7434641122817991,0.685013711452484,48,10
49,1200,463,0.447073876857757,0.162204161286354,49,4
50,600,369,0.9931344985961911,0.194872021675109,50,12
51,1260,556,0.10161016881465901,0.233373865485191,51,0
52,900,422,0.9186303615570061,0.276994943618774,52,13
53,960,897,0.46279364824295005,0.276057630777359,53,5
54,840,543,0.214948251843452,0.45735019445419306,54,1
55,1080,393,0.13773860037326802,0.11325435340404501,55,0
56,900,403,0.6796389222145081,0.47460642457008306,56,9
57,360,128,0.9655274748802181,0.5444982051849361,57,14
58,180,146,0.20284768939018202,0.340201318264007,58,1
59,540,138,0.09082666039466801,0.736310243606567,59,2
60,1080,191,0.380603790283203,0.146125823259353,60,4
61,1260,1440,0.17711579799652102,0.218796923756599,61,0
62,1320,999,0.381619364023208,0.720056116580963,62,6
63,720,424,0.38949191570281905,0.47416019439697205,63,5
64,1140,131,0.17308627068996402,0.9776646494865411,64,3
65,600,126,0.304714709520339,0.044914871454238,65,4
66,420,1289,0.8193141222000121,0.5262491106987001,66,14
67,1260,333,0.798582911491394,0.052972838282585005,67,12
68,1320,301,0.44888812303543,0.39196819067001304,68,5
69,900,1357,0.6587369441986081,0.3844975233078,69,9
70,840,951,0.458463549613952,0.12528595328330902,70,4
71,600,1440,0.067611724138259,0.315085083246231,71,1
72,960,196,0.24308504164218903,0.7623512744903561,72,3
73,480,772,0.489149272441864,0.18302464485168402,73,4
74,1200,568,0.33514577150344804,0.272203683853149,74,5
75,900,137,0.25443947315216003,0.8096516728401181,75,7
76,1200,410,0.6087160110473631,0.7086334228515621,76,10
77,720,353,0.41853666305541903,0.17416118085384302,77,4
78,900,129,0.8668658733367921,0.6291736364364621,78,14
79,540,324,0.298624068498611,0.026283755898475,79,4
80,840,1073,0.32394587993621804,0.44490176439285206,80,5
81,540,149,0.356260597705841,0.335609942674636,81,5
82,1020,589,0.466735243797302,0.09931710362434301,82,4
83,540,512,0.35309040546417203,0.692794859409332,83,6
84,1200,532,0.803771674633026,0.7807396650314331,84,15
85,1140,366,0.192937359213829,0.9251240491867061,85,3
86,1320,239,0.573256075382232,0.414780735969543,86,9
87,600,339,0.521795153617858,0.44818440079689004,87,9
88,1020,221,0.6302075982093811,0.016108706593513,88,8
89,480,481,0.20368711650371502,0.931764185428619,89,3
90,1260,451,0.687931716442108,0.748963832855224,90,10
91,600,870,0.43650144338607705,0.38833752274513206,91,5
92,780,1023,0.520984828472137,0.602102696895599,92,10
93,60,717,0.860639572143554,0.09232299029827101,93,12
94,1320,166,0.9642009735107421,0.142024353146553,94,12
95,600,428,0.7484527230262751,0.28121721744537304,95,9
96,660,160,0.999757885932922,0.084828063845634,96,12
97,540,205,0.40269392728805503,0.6479663848876951,97,6
98,1200,259,0.280455887317657,0.391022861003875,98,5
99,960,270,0.5698083043098451,0.35700488090515103,99,9
