,idle_start_timestamp,idle_duration,idle_x_start,idle_y_start,driver_idx,idle_start_subblock_id
0,1260,622,0.971012949943542,0.5734709501266481,0,14
1,1080,369,0.440695762634277,0.278282403945922,1,5
2,900,175,0.620241403579711,0.49933511018753,2,9
3,1020,391,0.859196960926055,0.278674840927124,3,13
4,1320,135,0.46197006106376604,0.600984394550323,4,6
5,1140,724,0.7741456031799311,0.126049891114234,5,12
6,1320,258,0.7404520511627191,0.586887836456298,6,10
7,960,221,0.8384993076324461,0.643438220024108,7,14
8,960,279,0.44032040238380404,0.614364802837371,8,6
9,780,899,0.8356549739837641,0.31103304028511003,9,13
10,1260,278,0.401917308568954,0.42670279741287204,10,5
11,840,222,0.978526055812835,0.9243136644363401,11,15
12,540,1116,0.42171555757522505,0.41016212105751004,12,5
13,1320,581,0.833276569843292,0.596756041049957,13,14
14,1080,1121,0.504621624946594,0.444023191928863,14,9
15,420,568,0.873281955718994,0.011161983013153002,15,12
16,960,149,0.42907488346099804,0.290569841861724,16,5
17,420,147,0.30111205577850303,0.619098663330078,17,6
18,480,191,0.6916182637214661,0.30925154685974104,18,9
19,900,237,0.441679298877716,0.32936000823974604,19,5
20,840,172,0.189362227916717,0.154119178652763,20,0
21,1380,400,0.47456568479537903,0.21984997391700703,21,4
22,900,510,0.00614857673645,0.7686142325401301,22,3
23,540,1440,0.6877250671386711,0.43535730242729104,23,9
24,780,346,0.2500941157341,0.957440555095672,24,7
25,660,433,0.433696150779724,0.75374150276184,25,7
26,420,1440,0.76906394958496,0.7615638971328731,26,15
27,1020,1440,0.765993356704711,0.9272130727767941,27,15
28,1020,1440,0.948851346969604,0.25370812416076605,28,13
29,660,179,0.38988345861434903,0.8047678470611571,29,7
30,600,663,0.602189660072326,0.478436142206192,30,9
31,960,638,0.7742294073104851,0.657989382743835,31,14
32,1080,172,0.603920340538024,0.749996066093444,32,10
33,1020,646,0.821421027183532,0.87519347667694,33,15
34,720,244,0.8880097866058351,0.598021328449249,34,14
35,720,231,0.180273324251174,0.882132112979888,35,3
36,420,210,0.7616475820541381,0.010701045393943,36,12
37,240,208,0.983880400657653,0.147556513547897,37,12
38,960,574,0.6151903271675111,0.288855493068695,38,9
39,900,620,0.660330891609191,0.212583035230636,39,8
40,1080,415,0.6424762010574341,0.8802659511566161,40,11
41,1200,678,0.883155226707458,0.052704364061355,41,12
42,900,836,0.844045937061309,0.858802318572998,42,15
43,540,120,0.7782508730888361,0.787552833557128,43,15
44,840,764,0.33864548802375705,0.521541893482208,44,6
45,720,229,0.553726315498352,0.801732659339904,45,11
46,780,506,0.575211465358734,0.35120415687561,46,9
47,840,786,0.71218192577362,0.38296782970428406,47,9
48,420,936,0.554146587848663,0.5463707447052001,48,10
49,1320,209,0.9495363235473631,0.513088941574096,49,14
50,1320,1440,0.8872161507606501,0.8859096765518181,50,15
51,900,299,0.44835323095321605,0.48227530717849704,51,5
52,1200,230,0.291454017162323,0.107502862811088,52,4
53,1320,1283,0.41809979081153803,0.460032880306243,53,5
54,540,380,0.18729071319103202,0.8841778039932251,54,3
55,1200,323,0.6918783187866211,0.6668426394462581,55,10
56,1080,1440,0.5800951719284051,0.9906516671180721,56,11
57,1260,461,0.124366655945777,0.269267499446868,57,1
58,180,428,0.24995855987071902,0.39694124460220304,58,1
59,180,1440,0.29501664638519204,0.052145615220069004,59,4
60,480,897,0.8181793689727781,0.9602885246276851,60,15
61,1020,121,0.6475507020950311,0.500621318817138,61,10
62,660,385,0.543743133544921,0.372530758380889,62,9
63,720,264,0.599961221218109,0.809999465942382,63,11
64,960,585,0.653064727783203,0.9843113422393791,64,11
65,720,1171,0.20820762217044803,0.8470765948295591,65,3
66,0,284,0.43972146511077803,0.014890760183334002,66,4
67,720,375,0.126512542366981,0.6261193752288811,67,2
68,540,1440,0.52382481098175,0.0034681558609000003,68,8
69,1260,208,0.18869535624980902,0.9877165555953981,69,3
70,1320,452,0.38091209530830306,0.08795148134231501,70,4
71,900,1217,0.194592267274856,0.329276323318481,71,1
72,840,258,0.8816729187965391,0.803799152374267,72,15
73,540,567,0.9435981512069701,0.24524679780006403,73,12
74,1020,161,0.271181762218475,0.017346918582916003,74,4
75,720,225,0.200698763132095,0.699576437473297,75,2
76,960,164,0.22226324677467302,0.193787693977355,76,0
77,300,212,0.267436176538467,0.027647271752357,77,4
78,1380,456,0.128267243504524,0.529854655265808,78,2
79,420,126,0.11933100223541201,0.31717962026596,79,1
80,600,338,0.25009465217590304,0.260856032371521,80,5
81,600,579,0.582045078277587,0.024028196930885003,81,8
82,480,140,0.388417363166809,0.035486385226249,82,4
83,420,1009,0.9792199730873101,0.42809805274009705,83,13
84,1020,1072,0.004916563630104001,0.043123364448547,84,0
85,0,120,0.517666220664978,0.302456498146057,85,9
86,960,288,0.540007412433624,0.232564449310302,86,8
87,1260,1175,0.9615709185600281,0.9061483144760131,87,15
88,300,1440,0.6477752923965451,0.6619183421134941,88,10
89,600,134,0.720705449581146,0.057300150394439,89,8
90,360,459,0.816893875598907,0.535905420780181,90,14
91,540,699,0.22007468342781003,0.9137020707130431,91,3
92,1320,133,0.19655133783817202,0.48611479997634804,92,1
93,1080,345,0.577866196632385,0.415645033121109,93,9
94,1260,961,0.09039461612701401,0.8374635577201841,94,3
95,1200,190,0.34481972455978305,0.258019000291824,95,5
96,840,279,0.9045590162277221,0.49657067656517007,96,13
97,1260,264,0.537824273109436,0.551857352256774,97,10
98,720,412,0.23754334449768003,0.46467736363410905,98,1
99,660,439,0.28974810242652804,0.5666451454162591,99,6
