,price_of_ride,distance_normalized_price,trip_duration,rider_acceptance_prob,driver_acceptance_prob
0,14.7025,5.3277,6,0.6069,0.47540000000000004
1,14.9648,5.1536,6,0.6152000000000001,0.48850000000000005
2,18.343,4.7,8,0.6365000000000001,0.5225000000000001
3,26.8662,4.1698,13,0.6606000000000001,0.5619000000000001
4,18.673,4.5721,8,0.6423,0.532
5,23.1495,4.4028,11,0.6501,0.5447000000000001
6,28.6631,4.0937,14,0.664,0.5676
7,15.387,4.907,6,0.6268,0.507
8,29.9372,4.1161,15,0.663,0.5659000000000001
9,27.3871,4.0699,13,0.6651,0.5693
10,23.4366,4.3275,11,0.6535000000000001,0.5503
11,32.1046,3.9954,16,0.6684,0.5748
12,21.5513,4.482,10,0.6465000000000001,0.5388000000000001
13,18.8687,4.5015,8,0.6456000000000001,0.5373
14,20.312,4.4583,9,0.6476000000000001,0.5405
15,11.4178,6.3013,4,0.5596,0.4036
16,20.1783,4.5015,9,0.6456000000000001,0.5373
17,21.6808,4.4432,10,0.6483,0.5417000000000001
18,22.0145,4.3482,10,0.6526000000000001,0.5487000000000001
19,18.4275,4.6662,8,0.638,0.525
20,21.6391,4.4556000000000004,10,0.6477,0.5407000000000001
21,30.7502,3.9833,15,0.6689,0.5757
22,30.3722,4.043,15,0.6663,0.5713
23,30.3513,4.0464,15,0.6661,0.5710000000000001
24,12.104800000000001,5.5287,4,0.5973,0.46040000000000003
25,20.6081,4.3673,9,0.6517000000000001,0.5473
26,33.9684,3.9356,17,0.671,0.5792
27,13.6273,5.2465,5,0.6108,0.48150000000000004
28,34.0988,3.9182,17,0.6718000000000001,0.5804
29,33.3836,4.0174,17,0.6674,0.5732
30,22.2301,4.2904,10,0.6552,0.553
31,18.783,4.532,8,0.6442,0.535
32,30.2128,4.0693,15,0.6651,0.5694
33,22.1584,4.3093,10,0.6543,0.5516
34,33.3664,4.0199,17,0.6673,0.5730000000000001
35,28.5417,4.1156,14,0.663,0.5659000000000001
36,28.3974,4.1422,14,0.6619,0.5640000000000001
37,35.1236,3.9745,18,0.6693,0.5763
38,21.4739,4.5058,10,0.6454000000000001,0.537
39,20.2719,4.4711,9,0.647,0.5396000000000001
40,32.0038,4.0104,16,0.6677000000000001,0.5737
41,16.9117,4.7707,7,0.6332,0.5172
42,31.8187,4.0387,16,0.6665,0.5716
43,9.7525,7.3573,3,0.5071,0.3302
44,28.8206,4.066,14,0.6653,0.5696
45,33.6743,3.976,17,0.6693,0.5762
46,7.9898,7.9898,2,0.47550000000000003,0.2897
47,13.4501,5.3799,5,0.6044,0.47150000000000003
48,23.9787,4.1968,11,0.6594,0.5599000000000001
49,28.5891,4.107,14,0.6634,0.5666
50,15.2371,4.9903,6,0.6229,0.5007
51,21.6292,4.4585,10,0.6476000000000001,0.5405
52,12.2079,5.4352,4,0.6018,0.46740000000000004
53,23.8733,4.2211,11,0.6583,0.5582
54,23.5799,4.2916,11,0.6551,0.5529000000000001
55,20.3724,4.4392,9,0.6484,0.542
56,18.3171,4.7106,8,0.636,0.5217
57,10.4376,6.1326,3,0.5679000000000001,0.41590000000000005
58,36.762,3.9492000000000003,19,0.6704,0.5782
