,current_day,square_index,rider_id,driver_idx,trip_start_timestamp,trip_duration,ride_miles,trip_end_timestamp,price_of_ride,distance_normalized_price,rider_acceptance_prob,driver_acceptance_prob
0,0,15,825,4,13,5,2.6976,18,13.8096,5.1192,0.6168,0.49110000000000004
1,0,3,22,72,398,11,5.2888,409,23.2056,4.3877,0.6508,0.5458000000000001
2,0,7,138,35,416,16,7.7649,432,31.6122,4.0711,0.665,0.5692
3,0,8,228,90,412,11,5.5056,423,23.6002,4.2866,0.6554,0.5533
4,0,8,158,90,441,11,5.3559,452,23.3277,4.3555,0.6522,0.5482
5,0,10,22,34,442,15,7.2929,457,29.9731,4.1099,0.6633,0.5664
6,0,5,56,43,478,3,1.5221,481,10.1102,6.6423,0.5428000000000001,0.3793
7,0,10,143,34,454,12,6.1032,466,25.4678,4.1729,0.6605000000000001,0.5617
8,0,8,3,90,487,9,4.5892,496,20.3724,4.4392,0.6484,0.542
9,0,10,205,34,493,3,1.4263000000000001,496,9.9359,6.966,0.5267000000000001,0.3567
10,0,12,149,33,483,5,2.5713,488,13.5797,5.2813,0.6091,0.47890000000000005
11,0,14,187,88,494,10,4.9471,504,21.8038,4.4073,0.6499,0.5443
12,0,5,10,43,524,6,2.9626,530,15.0719,5.0874,0.6183000000000001,0.4934
13,0,8,110,90,537,7,3.3218,544,16.5057,4.9689,0.6239,0.5023
14,0,12,51,33,531,3,1.4205,534,9.9253,6.9872,0.5256000000000001,0.3552
15,0,13,98,60,516,19,9.3405,535,36.8196,3.942,0.6708000000000001,0.5787
16,0,14,127,88,536,3,1.5295,539,10.1236,6.619,0.5439,0.3809
17,0,9,19,5,547,6,3.15,553,15.413,4.893,0.6275000000000001,0.508
18,0,12,24,33,562,11,5.3873,573,23.3849,4.3407,0.6529,0.5493
19,0,13,81,60,568,10,4.841,578,21.6107,4.4641,0.6473,0.5401
20,0,12,33,33,595,15,7.2866,610,29.9615,4.1119,0.6632,0.5662
21,0,13,943,60,586,4,2.1552000000000002,590,12.0424,5.5877,0.5945,0.456
22,0,1,65,92,639,9,4.5723,648,20.3416,4.4489,0.648,0.5412
23,0,1,880,92,698,9,4.492,707,20.1955,4.4959,0.6458,0.5377000000000001
24,0,1,834,92,764,16,7.7727,780,31.6263,4.0689,0.6651,0.5694
25,0,11,315,79,921,18,8.8401,939,35.1289,3.9738,0.6693,0.5764
26,0,6,356,30,1004,13,6.6758,1017,27.2899,4.0879,0.6643,0.5680000000000001
27,0,11,318,79,1044,15,7.6815,1059,30.6804,3.994,0.6685,0.5749000000000001
28,0,6,277,30,1058,14,6.77,1072,28.2414,4.1715,0.6605000000000001,0.5618000000000001
29,0,11,354,79,1059,8,4.1265,1067,18.7502,4.5439,0.6436000000000001,0.5342
30,0,6,290,30,1103,6,3.0276,1109,15.1902,5.0173,0.6216,0.49870000000000003
31,0,6,286,30,1111,15,7.2724,1126,29.9357,4.1164,0.663,0.5659000000000001
32,0,13,336,40,1225,11,5.5636,1236,23.7057,4.2609,0.6565000000000001,0.5552
33,0,7,509,56,1285,11,5.2731,1296,23.177,4.3953,0.6504,0.5452
34,0,13,517,40,1271,10,4.9383,1281,21.7876,4.412,0.6497,0.544
35,0,13,519,40,1301,12,6.1832,1313,25.6134,4.1424,0.6618,0.5640000000000001
36,0,2,617,58,1323,17,8.2664,1340,33.3049,4.0289,0.6669,0.5723
37,0,7,689,56,1337,13,6.3323,1350,26.6647,4.2109,0.6588,0.5589000000000001
38,0,8,921,48,1336,5,2.2713,1341,13.0338,5.7385,0.5872,0.44480000000000003
39,0,7,689,56,1365,15,7.7442,1380,30.7945,3.9764,0.6692,0.5762
40,0,8,517,48,1373,10,4.8336,1383,21.5971,4.4682,0.6471,0.5398000000000001
41,0,10,549,93,1350,6,2.9373,1356,15.0259,5.1155,0.617,0.4913
42,0,2,560,58,1395,9,4.3227,1404,19.8874,4.6006,0.641,0.5299
43,0,8,505,48,1397,19,9.2686,1416,36.6889,3.9584,0.67,0.5775
44,0,9,571,96,1392,10,5.051,1402,21.9928,4.3542,0.6523,0.5483
45,0,2,985,62,2,12,6.1876,14,25.6215,4.1408,0.6619,0.5641
46,0,2,985,62,2,12,6.1876,14,25.6215,4.1408,0.6619,0.5641
47,0,2,821,62,155,16,8.2073,171,32.4172,3.9498,0.6704,0.5781000000000001
48,0,2,821,62,155,16,8.2073,171,32.4172,3.9498,0.6704,0.5781000000000001
49,0,14,849,37,217,15,7.6544,232,30.6311,4.0017,0.6681,0.5743
50,0,14,849,37,217,15,7.6544,232,30.6311,4.0017,0.6681,0.5743
51,0,11,867,8,245,9,4.3402,254,19.9191,4.5895,0.6416000000000001,0.5308
52,0,11,867,8,245,9,4.3402,254,19.9191,4.5895,0.6416000000000001,0.5308
53,0,11,913,8,381,12,5.7852,393,24.8891,4.3022,0.6547000000000001,0.5521
54,0,11,913,8,381,12,5.7852,393,24.8891,4.3022,0.6547000000000001,0.5521
55,0,6,971,68,418,12,6.2059,430,25.6547,4.1339,0.6622,0.5646
56,0,6,971,68,418,12,6.2059,430,25.6547,4.1339,0.6622,0.5646
57,0,11,148,8,414,12,6.1466,426,25.5468,4.1563,0.6612,0.5629000000000001
58,0,11,148,8,414,12,6.1466,426,25.5468,4.1563,0.6612,0.5629000000000001
59,0,6,168,68,422,13,6.438,435,26.8572,4.1717,0.6605000000000001,0.5618000000000001
60,0,6,168,68,422,13,6.438,435,26.8572,4.1717,0.6605000000000001,0.5618000000000001
61,0,8,181,34,438,9,4.2574,447,19.7685,4.6433,0.6391,0.5267000000000001
62,0,8,181,34,438,9,4.2574,447,19.7685,4.6433,0.6391,0.5267000000000001
63,0,9,173,60,438,2,1.1052,440,8.5715,7.7555,0.4872,0.3044
64,0,9,173,60,438,2,1.1052,440,8.5715,7.7555,0.4872,0.3044
65,0,15,2,65,441,19,9.6425,460,37.3693,3.8755,0.6737000000000001,0.5835
66,0,15,2,65,441,19,9.6425,460,37.3693,3.8755,0.6737000000000001,0.5835
67,0,4,40,43,468,10,4.8598,478,21.6448,4.4539,0.6478,0.5409
68,0,4,40,43,468,10,4.8598,478,21.6448,4.4539,0.6478,0.5409
69,0,6,31,68,477,11,5.6528,488,23.868,4.2224,0.6583,0.5581
70,0,6,31,68,477,11,5.6528,488,23.868,4.2224,0.6583,0.5581
