,current_day,square_index,rider_id,driver_idx,trip_start_timestamp,trip_duration,ride_miles,trip_end_timestamp,price_of_ride,distance_normalized_price,rider_acceptance_prob,driver_acceptance_prob
0,0,1,823,80,10,16,8.2424,26,32.4812,3.9407,0.6708000000000001,0.5788
1,0,14,818,52,70,9,4.3888,79,20.0076,4.5588,0.643,0.533
2,0,14,983,52,107,1,0.335,108,6.3897,6.3897,0.5553,0.39730000000000004
3,0,8,786,48,269,7,3.435,276,16.7117,4.8651,0.6288,0.5101
4,0,2,830,59,288,7,3.7336,295,17.2551,4.6216,0.6401,0.5283
5,0,15,839,30,276,12,6.0986,288,25.4595,4.1746,0.6604,0.5616
6,0,3,236,14,326,16,7.9898,342,32.0213,4.0078,0.6678000000000001,0.5739000000000001
7,0,7,762,57,301,13,6.6267,314,27.2006,4.1047,0.6635,0.5667
8,0,7,6,57,359,8,4.1448,367,18.7836,4.5318,0.6442,0.5351
9,0,8,87,48,332,11,5.4385,343,23.4781,4.317,0.654,0.551
10,0,2,86,59,372,9,4.4656,381,20.1474,4.5117,0.6451,0.5366000000000001
11,0,2,752,59,417,8,4.1034,425,18.7082,4.5592,0.6429,0.533
12,0,8,217,48,406,18,8.9983,424,35.417,3.9359,0.671,0.5791000000000001
13,0,15,142,30,416,7,3.4608,423,16.7586,4.8425,0.6298,0.5118
14,0,3,107,14,440,21,10.2538,461,40.0419,3.9051,0.6724,0.5814
15,0,7,40,57,428,5,2.4371,433,13.3354,5.472,0.6000000000000001,0.4647
16,0,13,194,23,432,14,6.9055,446,28.488,4.1254,0.6626000000000001,0.5652
17,0,3,155,14,457,14,7.1116,471,28.8631,4.0586,0.6656000000000001,0.5701
18,0,4,160,22,476,21,10.4897,497,40.4713,3.8582,0.6744,0.5848
19,0,7,231,57,458,6,2.8539,464,14.8742,5.2118,0.6125,0.48410000000000003
20,0,8,115,48,456,19,9.2592,475,36.6718,3.9606,0.6699,0.5773
21,0,12,61,51,456,11,5.3098,467,23.2437,4.3776,0.6512,0.5465
22,0,13,31,23,475,16,8.1111,491,32.2422,3.9751,0.6693,0.5763
23,0,14,168,52,459,3,1.5896000000000001,462,10.233,6.4376,0.5529000000000001,0.39380000000000004
24,0,4,4,22,509,10,4.9863,519,21.875,4.387,0.6508,0.5458000000000001
25,0,7,133,57,502,17,8.7153,519,34.1218,3.9152,0.6719,0.5807
26,0,9,182,36,490,6,2.9849,496,15.1125,5.063,0.6195,0.4953
27,0,12,767,51,500,6,3.0247,506,15.185,5.0203,0.6215,0.4985
28,0,13,25,23,487,13,6.5231,500,27.0121,4.141,0.6619,0.5641
29,0,4,115,22,530,5,2.3964,535,13.2614,5.534,0.5971000000000001,0.46
30,0,7,194,57,527,11,5.3108,538,23.2456,4.3771,0.6513,0.5466
31,0,8,176,48,523,5,2.3823,528,13.2358,5.5559,0.596,0.45840000000000003
32,0,9,80,36,527,7,3.5844,534,16.9837,4.7382,0.6347,0.5196000000000001
33,0,12,104,51,519,8,4.0465,527,18.6047,4.5977,0.6412,0.5301
34,0,13,164,23,537,12,5.8338,549,24.9774,4.2815,0.6556000000000001,0.5537000000000001
35,0,7,26,57,547,6,3.0853,553,15.2953,4.9574,0.6245,0.5032
36,0,3,973,14,595,18,8.9721,613,35.3693,3.9421,0.6707000000000001,0.5787
37,0,8,59,48,594,7,3.3478,601,16.5529,4.9445,0.6251,0.5042
38,0,9,874,36,616,12,5.9891,628,25.2601,4.2177,0.6585000000000001,0.5584
