,current_day,square_index,rider_id,driver_idx,trip_start_timestamp,trip_duration,ride_miles,trip_end_timestamp,price_of_ride,distance_normalized_price,rider_acceptance_prob,driver_acceptance_prob
0,0,13,982,67,71,13,6.6144,84,27.1782,4.109,0.6633,0.5664
1,0,6,954,15,147,8,3.992,155,18.5055,4.6356,0.6394000000000001,0.5273
2,0,7,772,37,192,8,3.9453,200,18.4204,4.669,0.6379,0.5248
3,0,13,924,67,195,10,4.8463,205,21.6202,4.4612,0.6474000000000001,0.5403
4,0,15,993,87,252,2,1.1815,254,8.7103,7.3724,0.5064000000000001,0.3292
5,0,7,148,37,356,15,7.2888,371,29.9656,4.1112,0.6632,0.5663
6,0,4,82,63,384,14,6.9711,398,28.6074,4.1037,0.6636000000000001,0.5668000000000001
7,0,6,74,15,386,6,3.1832,392,15.4734,4.861,0.629,0.5104000000000001
8,0,7,108,37,371,18,8.8269,389,35.105,3.977,0.6692,0.5761000000000001
9,0,9,141,68,377,6,2.9514,383,15.0515,5.0998,0.6178,0.49250000000000005
10,0,15,188,87,375,7,3.6195,382,17.0474,4.7099,0.636,0.5217
11,0,6,118,15,406,9,4.4386,415,20.0982,4.5281,0.6444000000000001,0.5353
12,0,13,20,67,406,4,1.7928,410,11.3829,6.3493,0.5573,0.4002
13,0,3,55,27,441,12,6.1234,453,25.5047,4.1651,0.6608,0.5623
14,0,8,107,90,434,17,8.4991,451,33.7284,3.9685,0.6696000000000001,0.5768
15,0,10,70,82,431,8,4.1857,439,18.8581,4.5053,0.6454000000000001,0.537
16,0,11,25,88,424,8,3.9146,432,18.3646,4.6913,0.6369,0.5231
17,0,12,54,2,428,6,3.2443,434,15.5846,4.8037,0.6316,0.5147
18,0,4,5,63,479,19,9.6438,498,37.3718,3.8752,0.6737000000000001,0.5836
19,0,10,92,82,453,11,5.4634,464,23.5234,4.3056,0.6545000000000001,0.5519000000000001
20,0,11,206,88,458,13,6.5845,471,27.1238,4.1193,0.6629,0.5657
21,0,3,115,27,507,16,8.1004,523,32.2227,3.9779,0.6692,0.5761000000000001
22,0,8,136,90,482,4,1.7502,486,11.3054,6.4594,0.5518000000000001,0.39230000000000004
23,0,11,211,88,504,14,6.8729000000000005,518,28.4288,4.1363,0.6621,0.5644
24,0,12,219,2,503,15,7.7189,518,30.7484,3.9835000000000003,0.6689,0.5757
25,0,4,175,63,521,3,1.5581,524,10.1758,6.5307,0.5483,0.38720000000000004
26,0,12,84,2,519,14,6.7642,533,28.2309,4.1736,0.6604,0.5617
27,0,8,134,90,556,15,7.6392,571,30.6033,4.0061,0.6679,0.5740000000000001
28,0,11,123,88,555,7,3.5879,562,16.99,4.7354,0.6348,0.5198
29,0,12,934,2,595,17,8.2715,612,33.3142,4.0276,0.667,0.5724
30,0,13,777,67,710,16,7.8483,726,31.764,4.0472,0.6661,0.5710000000000001
31,0,3,880,27,743,18,8.7547,761,34.9736,3.9948,0.6684,0.5748
32,0,2,867,71,776,13,6.3022,789,26.61,4.2223,0.6583,0.5581
33,0,14,307,56,1015,10,4.9037,1025,21.7248,4.4303,0.6488,0.5426
