,idle_start_timestamp,idle_duration,idle_x_start,idle_y_start,driver_idx,idle_start_subblock_id
0,480,357,0.265914738178253,0.365629285573959,0,5
1,960,399,0.29827880859375,0.288092911243438,1,5
2,180,316,0.029918387532234,0.23266839981079102,2,0
3,480,413,0.542358517646789,0.7584648728370661,3,11
4,1200,276,0.396587759256362,0.45684385299682606,4,5
5,540,360,0.41151303052902205,0.627010524272918,5,6
6,420,953,0.9370850324630731,0.317615211009979,6,13
7,660,228,0.46930545568466103,0.037016853690147004,7,4
8,1140,225,0.30110773444175704,0.554911077022552,8,6
9,780,138,0.47138088941574,0.6638637781143181,9,6
10,900,483,0.160728216171264,0.35878330469131403,10,1
11,540,1440,0.642256140708923,0.444494903087615,11,9
12,1020,179,0.849569678306579,0.16710940003395,12,12
13,780,718,0.016199737787246,0.366063386201858,13,1
14,1260,880,0.38352197408676103,0.173370227217674,14,4
15,1320,384,0.36332741379737804,0.9392949342727661,15,7
16,420,305,0.9478879570960991,0.35486289858818004,16,13
17,840,1440,0.221765458583831,0.169265419244766,17,0
18,1080,450,0.8609789013862611,0.141693636775016,18,12
19,1320,1440,0.378011226654052,0.6620709896087641,19,6
20,600,1150,0.454817086458206,0.182719647884368,20,4
21,660,726,0.356902956962585,0.981216669082641,21,7
22,1140,801,0.785022854804992,0.552796840667724,22,14
23,660,718,0.47362452745437605,0.7967001199722291,23,7
24,780,866,0.189852535724639,0.875725626945495,24,3
25,540,779,0.989101409912109,0.44236403703689503,25,13
26,1140,370,0.270081877708435,0.071296229958534,26,4
27,900,357,0.800306260585784,0.33338290452957103,27,13
28,780,559,0.5260543227195741,0.22818386554718,28,8
29,780,314,0.19367456436157202,0.30316188931465105,29,1
30,600,804,0.21881379187107003,0.335214465856552,30,1
31,1200,1440,0.638945460319519,0.5219597220420831,31,10
32,1260,335,0.07895192503929101,0.811711072921752,32,3
33,1140,965,0.39051002264022805,0.693025469779968,33,6
34,1320,302,0.111968874931335,0.96172147989273,34,3
35,60,1245,0.444057911634445,0.18081000447273202,35,4
36,1320,767,0.5148211717605591,0.388615787029266,36,9
37,420,174,0.8855957388877861,0.20542372763156802,37,12
38,600,236,0.8275257945060731,0.13915333151817302,38,12
39,660,228,0.524783372879028,0.21192555129528,39,8
40,540,1078,0.165000811219215,0.369543969631195,40,1
41,720,213,0.038689211010932006,0.351372063159942,41,1
42,840,336,0.9035122394561761,0.25367641448974604,42,13
43,1200,186,0.8732715249061581,0.161802157759666,43,12
44,540,822,0.850029706954956,0.317765265703201,44,13
45,720,213,0.7334380149841301,0.088718056678771,45,8
46,600,720,0.098149940371513,0.592376947402954,46,2
47,420,135,0.9853323698043821,0.536856651306152,47,14
48,960,413,0.677145063877105,0.208841890096664,48,8
49,1080,665,0.6994002461433411,0.712856173515319,49,10
50,900,551,0.702092289924621,0.956029176712036,50,11
51,1320,1027,0.5856579542160031,0.296909242868423,51,9
52,780,434,0.301270246505737,0.092646420001983,52,4
53,600,154,0.811853289604187,0.9823476076126091,53,15
54,1320,274,0.292801856994628,0.519867002964019,54,6
55,540,350,0.48434692621231,0.10827237367630001,55,4
56,720,394,0.34035885334014804,0.518626868724823,56,6
57,840,530,0.8153269290924071,0.26593500375747603,57,13
58,840,1406,0.703675866127014,0.379042088985443,58,9
59,720,436,0.5859166383743281,0.48440128564834506,59,9
60,960,944,0.029002428054809,0.6269933581352231,60,2
61,420,1351,0.779732108116149,0.370210945606231,61,13
62,900,400,0.6857643723487851,0.624223172664642,62,10
63,1200,654,0.37079834938049305,0.245621904730796,63,4
64,1260,211,0.456997513771057,0.36564111709594704,64,5
65,1320,385,0.108200341463088,0.7208144664764401,65,2
66,0,203,0.416564583778381,0.803524017333984,66,7
67,900,369,0.41712075471878,0.32427743077278104,67,5
68,840,1181,0.6327607631683351,0.11308009922504401,68,8
69,180,1440,0.45309692621231,0.045735210180282,69,4
70,720,194,0.445382684469223,0.8590597510337831,70,7
71,1260,686,0.515807032585144,0.030945613980293003,71,8
72,600,503,0.583401203155517,0.226423561573028,72,8
73,480,145,0.216137662529945,0.86955726146698,73,3
74,660,573,0.583690524101257,0.587681531906127,74,10
75,1380,623,0.013590022921562,0.016544669866561,75,0
76,180,771,0.35501343011856,0.840993881225585,76,7
77,360,241,0.527645468711853,0.28447008132934504,77,9
78,540,388,0.47891917824745106,0.37447881698608404,78,5
79,660,316,0.503175258636474,0.57674640417099,79,10
80,300,1346,0.38859742879867504,0.334029853343963,80,5
81,480,213,0.5202480554580681,0.526841044425964,81,10
82,1080,473,0.21663907170295701,0.275301933288574,82,1
83,720,864,0.33980104327201804,0.12205572426319101,83,4
84,1260,923,0.569951891899108,0.8216952681541441,84,11
85,720,356,0.25166481733322105,0.7420574426651001,85,6
86,540,484,0.9601199030876161,0.722977757453918,86,14
87,1020,736,0.40168067812919606,0.514165043830871,87,6
88,180,634,0.32541477680206304,0.699762463569641,88,6
89,1320,285,0.17918202280998202,0.5402371287345881,89,2
90,840,226,0.826743125915527,0.077940076589584,90,12
91,900,168,0.93164849281311,0.674882292747497,91,14
92,540,203,0.376217782497406,0.14206099510192802,92,4
93,960,1321,0.8472291827201841,0.469799607992172,93,13
94,1260,1385,0.47234413027763306,0.765540599822998,94,7
95,1260,129,0.888446331024169,0.47744905948638905,95,13
96,1020,380,0.38311812281608504,0.29671746492385803,96,5
97,900,698,0.6611138582229611,0.8259055614471431,97,11
98,960,225,0.7417334914207451,0.844512462615966,98,11
99,600,1264,0.25036787986755304,0.9604377746582031,99,7
