,price_of_ride,distance_normalized_price,trip_duration,rider_acceptance_prob,driver_acceptance_prob
0,28.8742,4.0567,14,0.6657000000000001,0.5703
1,32.1134,3.994,16,0.6685,0.5749000000000001
2,11.4871,6.2091,4,0.5642,0.4103
3,21.6763,4.4445,10,0.6482,0.5416000000000001
4,13.5845,5.2778,5,0.6093000000000001,0.4792
5,21.6409,4.455,10,0.6477,0.5408000000000001
6,13.4648,5.3685,5,0.605,0.47240000000000004
7,35.4604,3.9303,18,0.6713,0.5795
8,31.9363,4.0207,16,0.6673,0.5729000000000001
9,11.789,5.8479,4,0.5819,0.43670000000000003
10,35.1097,3.9764,18,0.6692,0.5762
11,28.8467,4.0614,14,0.6655,0.5699000000000001
12,20.455,4.4135,9,0.6496000000000001,0.5439
13,18.3512,4.6967,8,0.6366,0.5227
14,36.7692,3.9483,19,0.6705,0.5782
15,29.0872,4.0205,14,0.6673,0.5729000000000001
16,30.079,4.0918,15,0.6641,0.5677
17,18.1324,4.788,8,0.6324000000000001,0.5159
18,8.3793,8.3793,2,0.4561,0.2662
19,37.5471,3.8549,19,0.6746,0.585
20,6.4111,6.4111,1,0.5542,0.3957
21,30.3548,4.0459,15,0.6662,0.5711
22,26.9984,4.1437,13,0.6618,0.5639000000000001
23,18.1424,4.7837,8,0.6326,0.5162
24,25.1109,4.251,12,0.657,0.5559000000000001
25,23.3562,4.3481,11,0.6526000000000001,0.5487000000000001
26,9.9198,6.9983,3,0.5251,0.35450000000000004
27,18.2761,4.7274,8,0.6352,0.5204
28,13.8833,5.0705,5,0.6191,0.49470000000000003
29,9.8981,7.0421,3,0.5229,0.35150000000000003
30,35.3423,3.9456,18,0.6706000000000001,0.5784
31,31.964,4.0165,16,0.6675,0.5732
32,33.4249,4.0115,17,0.6677000000000001,0.5736
33,30.1714,4.0762,15,0.6648000000000001,0.5688
34,24.0238,4.1865,11,0.6599,0.5607
35,32.0649,4.0013,16,0.6681,0.5743
36,12.1299,5.5055,4,0.5984,0.4622
37,13.2277,5.5629,5,0.5957,0.45790000000000003
38,9.8292,7.1867,3,0.5157,0.3416
39,36.9848,3.9215,19,0.6717000000000001,0.5802
40,28.8161,4.0668,14,0.6652,0.5695
41,23.2073,4.3872,11,0.6508,0.5458000000000001
42,35.5682,3.9166,18,0.6719,0.5805
43,36.7969,3.9448,19,0.6706000000000001,0.5785
44,27.1673,4.111,13,0.6632,0.5663
45,33.2913,4.0309,17,0.6668000000000001,0.5722
46,25.3168,4.2053,12,0.659,0.5593
47,25.4765,4.171,12,0.6606000000000001,0.5619000000000001
48,19.8948,4.598,9,0.6412,0.5301
49,28.6741,4.0918,14,0.6641,0.5677
50,32.1937,3.9822,16,0.669,0.5757
51,18.7988,4.5263,8,0.6444000000000001,0.5355
52,32.4587,3.9439,16,0.6707000000000001,0.5785
53,9.9004,7.0375,3,0.5231,0.3518
54,11.4674,6.2349,4,0.5629000000000001,0.40840000000000004
55,13.7928,5.1306,5,0.6163000000000001,0.4902
56,16.5872,4.927,7,0.6259,0.5055000000000001
57,16.6011,4.92,7,0.6262,0.506
58,17.0425,4.7121,7,0.6359,0.5216000000000001
59,24.8279,4.3167,12,0.654,0.5511
60,23.9031,4.2142,11,0.6586000000000001,0.5587
61,6.9331000000000005,6.9331000000000005,1,0.5283,0.3589
62,11.8678,5.7632,4,0.586,0.443
63,25.4736,4.1716,12,0.6605000000000001,0.5618000000000001
64,27.1106,4.1219,13,0.6628000000000001,0.5655
65,15.192,5.0162,6,0.6217,0.4988
66,20.3506,4.446,9,0.6481,0.5415
67,11.4563,6.2495,4,0.5622,0.40740000000000004
68,31.766000000000002,4.0469,16,0.6661,0.5710000000000001
69,38.3486,3.9324,20,0.6712,0.5794
70,34.0608,3.9233000000000002,17,0.6716000000000001,0.5801000000000001
71,16.821,4.8128,7,0.6312,0.514
72,18.5183,4.6306,8,0.6397,0.5277000000000001
73,17.0326,4.7164,7,0.6357,0.5213
74,12.0148,5.6144,4,0.5932000000000001,0.454
75,26.945,4.1542,13,0.6613,0.5631
76,30.8035,3.9751,15,0.6693,0.5763
77,32.4134,3.9504,16,0.6704,0.5781000000000001
78,18.2407,4.7421,8,0.6345000000000001,0.5193
79,16.7936,4.8258,7,0.6306,0.5131
80,36.9717,3.9231000000000003,19,0.6716000000000001,0.5801000000000001
81,31.8839,4.0287,16,0.6669,0.5723
82,27.1042,4.1231,13,0.6627000000000001,0.5654
83,11.9127,5.7166,4,0.5882000000000001,0.4465
84,9.72,7.4329,3,0.5034000000000001,0.3252
85,32.2586,3.9727,16,0.6694,0.5764
86,35.7096,3.8988,18,0.6727000000000001,0.5818
87,11.3855,6.3457,4,0.5575,0.40040000000000003
88,21.6414,4.4549,10,0.6477,0.5408000000000001
89,25.7312,4.1184,12,0.6629,0.5657
90,33.6078,3.9853,17,0.6688000000000001,0.5755
91,25.5298,4.1598,12,0.6611,0.5627
92,16.4045,5.0225,7,0.6214000000000001,0.4983
93,18.4994,4.638,8,0.6393,0.5271
94,16.4224,5.0129,7,0.6219,0.499
95,35.6707,3.9037,18,0.6724,0.5815
96,23.3534,4.3489,11,0.6525000000000001,0.5487000000000001
97,15.1305,5.0523,6,0.62,0.49610000000000004
98,34.0611,3.9232,17,0.6716000000000001,0.5801000000000001
99,6.6169,6.6169,1,0.544,0.3811
100,18.5126,4.6328000000000005,8,0.6396000000000001,0.5275000000000001
101,28.4187,4.1382,14,0.662,0.5643
102,23.5933,4.2883000000000004,11,0.6553,0.5532
103,35.7222,3.8972,18,0.6727000000000001,0.582
104,15.236,4.9909,6,0.6229,0.5007
105,13.8228,5.1104,5,0.6173000000000001,0.4917
106,39.0961,3.847,20,0.6749,0.5856
107,26.5738,4.23,13,0.6579,0.5575
108,35.3915,3.9392,18,0.6709,0.5789000000000001
109,24.8934,4.3012,12,0.6547000000000001,0.5522
110,13.0215,5.7501,5,0.5866,0.444
111,20.1923,4.4969,9,0.6458,0.5377000000000001
112,26.5848,4.2276,13,0.658,0.5577
113,16.9126,4.7703,7,0.6332,0.5172
114,16.6096,4.9157,7,0.6264000000000001,0.5063
115,21.8839,4.3845,10,0.6509,0.546
116,10.1117,6.6398,3,0.5429,0.3794
117,23.8097,4.2361,11,0.6576000000000001,0.557
118,18.6163,4.5933,8,0.6414000000000001,0.5305
119,26.8657,4.17,13,0.6606000000000001,0.5619000000000001
120,18.0898,4.8065,8,0.6315000000000001,0.5145000000000001
121,31.6813,4.0602,16,0.6655,0.5700000000000001
122,16.8945,4.7786,7,0.6328,0.5166000000000001
123,12.0334,5.5964,4,0.594,0.4554
124,21.7497,4.423,10,0.6492,0.5432
125,19.8099,4.6283,9,0.6398,0.5278
126,34.1052,3.9174,17,0.6718000000000001,0.5805
127,33.9655,3.936,17,0.671,0.5791000000000001
128,30.1785,4.075,15,0.6649,0.5689000000000001
129,16.5829,4.9292,7,0.6258,0.5053
130,25.6501,4.1349,12,0.6622,0.5645
131,24.8524,4.3109,12,0.6543,0.5515
132,26.9566,4.1519,13,0.6614,0.5633
133,23.2501,4.3759,11,0.6513,0.5467000000000001
134,6.6521,6.6521,1,0.5423,0.3786
135,15.1672,5.0307,6,0.621,0.49770000000000003
136,23.2792,4.3682,11,0.6517000000000001,0.5472
137,11.6562,5.9991,4,0.5745,0.42560000000000003
138,10.4417,6.127,3,0.5682,0.4163
139,33.2956,4.0303,17,0.6668000000000001,0.5722
140,17.026,4.7194,7,0.6356,0.521
141,16.4666,4.9894,7,0.623,0.5008
142,20.3829,4.4359,9,0.6486000000000001,0.5422
143,11.5753,6.097,4,0.5697,0.41850000000000004
144,13.241,5.5514,5,0.5962000000000001,0.4587
145,23.8043,4.2373,11,0.6576000000000001,0.557
146,27.1726,4.11,13,0.6633,0.5664
147,21.4772,4.5048,10,0.6454000000000001,0.5371
148,18.9293,4.4804,8,0.6466000000000001,0.5389
149,15.4071,4.8962,6,0.6273000000000001,0.5078
150,20.4023,4.4298,9,0.6489,0.5427000000000001
151,18.4319,4.6644,8,0.6381,0.5251
152,27.0107,4.1412,13,0.6619,0.5641
153,28.4375,4.1347,14,0.6622,0.5645
154,17.19,4.6487,7,0.6388,0.5263
155,21.9739,4.3594,10,0.6521,0.5479
156,40.3963,3.8662,21,0.6741,0.5842
157,11.8575,5.7741,4,0.5854,0.44220000000000004
158,26.8417,4.1748,13,0.6604,0.5616
159,34.1553,3.9108,17,0.6721,0.581
160,18.9691,4.4667,8,0.6472,0.5399
161,17.0142,4.7246,7,0.6353,0.5206000000000001
162,27.4156,4.0647,13,0.6653,0.5697
163,15.3044,4.9523,6,0.6247,0.5036
164,13.8484,5.0934,5,0.6181,0.493
165,25.0224,4.2712,12,0.6561,0.5544
166,33.5519,3.9933,17,0.6685,0.5749000000000001
167,10.3828,6.2102,3,0.5641,0.4102
168,25.3924,4.1889,12,0.6598,0.5605
169,18.4097,4.6732000000000005,8,0.6377,0.5245000000000001
170,29.0176,4.0322,14,0.6668000000000001,0.5721
171,14.734,5.3059,6,0.608,0.4771
172,31.7536,4.0488,16,0.666,0.5709000000000001
173,18.3022,4.7166,8,0.6357,0.5212
174,30.274,4.0591,15,0.6656000000000001,0.5701
175,31.9543,4.0179,16,0.6674,0.5731
176,27.3549,4.0758,13,0.6648000000000001,0.5689000000000001
177,9.9925,6.8562,3,0.5321,0.3643
178,16.5501,4.9459,7,0.625,0.5041
179,23.372,4.3441,11,0.6528,0.549
180,7.9945,7.9945,2,0.4753,0.2894
181,25.3279,4.2029,12,0.6591,0.5595
182,21.9911,4.3546,10,0.6523,0.5483
183,28.6393,4.098,14,0.6638000000000001,0.5672
184,25.1745,4.2367,12,0.6576000000000001,0.557
185,32.4258,3.9486,16,0.6705,0.5782
186,30.1091,4.0867,15,0.6643,0.5681
187,23.7968,4.2391,11,0.6575000000000001,0.5568000000000001
188,14.7295,5.309,6,0.6078,0.4768
189,6.3813,6.3813,1,0.5557,0.39790000000000003
190,30.0607,4.0949,15,0.664,0.5675
191,21.7773,4.415,10,0.6495000000000001,0.5438000000000001
192,26.9937,4.1446,13,0.6617000000000001,0.5638000000000001
193,15.1576,5.0363,6,0.6208,0.4973
194,26.9672,4.1498,13,0.6615,0.5634
195,18.231,4.7462,8,0.6343,0.519
196,16.6198,4.9106,7,0.6267,0.5067
197,20.439,4.4185,9,0.6494,0.5435
198,25.3777,4.1921,12,0.6596000000000001,0.5603
199,36.6687,3.961,19,0.6699,0.5773
200,25.6325,4.1385,12,0.662,0.5643
