,price_of_ride,distance_normalized_price,trip_duration,rider_acceptance_prob,driver_acceptance_prob
0,23.4783,4.317,11,0.654,0.5511
1,19.8748,4.6051,9,0.6408,0.5296000000000001
2,27.2191,4.1012,13,0.6637000000000001,0.5670000000000001
3,16.378,5.0368,7,0.6207,0.49720000000000003
4,28.2883,4.1626,14,0.6609,0.5625
5,26.8047,4.1822,13,0.6601,0.561
6,33.9599,3.9368,17,0.671,0.5791000000000001
7,31.6887,4.059,16,0.6656000000000001,0.5701
8,16.5011,4.9713,7,0.6238,0.5022
9,37.0907,3.9087,19,0.6722,0.5811000000000001
10,10.1688,6.5424,3,0.5477000000000001,0.38630000000000003
11,18.6062,4.5971,8,0.6412,0.5302
12,30.2683,4.0601,15,0.6655,0.5700000000000001
13,13.8474,5.094,5,0.618,0.4929
14,21.5995,4.4674,10,0.6471,0.5399
15,33.9328,3.9404,17,0.6708000000000001,0.5788
16,16.7524,4.8454,7,0.6297,0.5116
17,35.6046,3.912,18,0.6721,0.5809000000000001
18,23.4699,4.3191,11,0.6539,0.5509000000000001
19,27.0472,4.1341,13,0.6622,0.5646
20,11.5411,6.1398,4,0.5676,0.4153
21,33.3349,4.0245,17,0.6671,0.5726
22,20.3677,4.4407,9,0.6484,0.5419
23,43.833,3.8183000000000002,23,0.6762,0.5877
24,23.5086,4.3093,11,0.6543,0.5516
25,11.981,5.6476,4,0.5916,0.4516
26,18.5025,4.6368,8,0.6394000000000001,0.5272
27,18.2681,4.7307,8,0.635,0.5202
28,14.7206,5.3151,6,0.6075,0.47640000000000005
29,24.9722,4.2828,12,0.6555000000000001,0.5536
30,20.4074,4.4282,9,0.6489,0.5428000000000001
31,37.3664,3.8758,19,0.6737000000000001,0.5835
32,25.1263,4.2475,12,0.6571,0.5562
33,17.0003,4.7308,7,0.635,0.5202
34,23.6098,4.2842,11,0.6555000000000001,0.5535
35,20.6285,4.3613,9,0.652,0.5478000000000001
36,29.0876,4.0204,14,0.6673,0.5729000000000001
37,28.8071,4.0683,14,0.6652,0.5694
38,15.0874,5.0781,6,0.6188,0.49410000000000004
39,30.1283,4.0834,15,0.6645,0.5683
40,18.9254,4.4818,8,0.6465000000000001,0.5388000000000001
41,11.6454,6.012,4,0.5739000000000001,0.4247
42,27.2127,4.1024,13,0.6636000000000001,0.5669000000000001
43,18.2036,4.7577,8,0.6338,0.5182
44,12.0596,5.5713,4,0.5953,0.45730000000000004
45,10.0827,6.6907,3,0.5404,0.3758
46,24.9312,4.2923,12,0.6551,0.5529000000000001
47,35.7888,3.8890000000000002,18,0.6731,0.5826
48,21.8383,4.3975,10,0.6503,0.5451
49,25.2285,4.2247,12,0.6582,0.5579000000000001
50,15.159,5.0355,6,0.6208,0.4973
51,23.6246,4.2806,11,0.6556000000000001,0.5537000000000001
52,23.7466,4.251,11,0.657,0.5559000000000001
53,31.6478,4.0655,16,0.6653,0.5696
54,36.9589,3.9247,19,0.6715,0.58
55,13.6886,5.2026,5,0.6129,0.4848
56,16.5214,4.9607,7,0.6243000000000001,0.5029
57,22.194,4.2999,10,0.6548,0.5523
58,35.7403,3.895,18,0.6728000000000001,0.5821000000000001
59,6.9922,6.9922,1,0.5254,0.3549
60,16.7824,4.8311,7,0.6304000000000001,0.5127
61,23.5812,4.2913,11,0.6551,0.553
