,current_day,square_index,rider_id,driver_idx,trip_start_timestamp,trip_duration,ride_miles,trip_end_timestamp,price_of_ride,distance_normalized_price,rider_acceptance_prob,driver_acceptance_prob
0,0,2,117,26,374,3,1.6863000000000001,377,10.4091,6.1727,0.5660000000000001,0.41290000000000004
1,0,6,121,46,414,12,5.7657,426,24.8535,4.3106,0.6543,0.5515
2,0,0,885,71,440,10,4.8074,450,21.5495,4.4826,0.6465000000000001,0.5387000000000001
3,0,3,235,73,445,13,6.3187,458,26.6401,4.2161,0.6585000000000001,0.5585
4,0,4,3,11,433,4,1.9812,437,11.7257,5.9186,0.5784,0.4315
5,0,10,21,90,440,7,3.4294000000000002,447,16.7015,4.8701,0.6285000000000001,0.5097
6,0,2,65,26,459,7,3.6317,466,17.0697,4.7002,0.6364000000000001,0.5225000000000001
7,0,3,60,73,470,9,4.3668000000000005,479,19.9676,4.5726,0.6423,0.532
8,0,4,36,11,476,14,6.9493,490,28.5678,4.1109,0.6633,0.5663
9,0,3,2,73,496,5,2.4653,501,13.3869,5.4301,0.602,0.46780000000000005
10,0,9,736,94,498,3,1.5815000000000001,501,10.2183,6.4611,0.5518000000000001,0.3921
11,0,3,37,73,514,13,6.6761,527,27.2905,4.0878,0.6643,0.5680000000000001
12,0,3,54,73,546,9,4.6649,555,20.5101,4.3967,0.6504,0.5451
13,0,5,190,32,569,12,5.9687,581,25.223,4.2259,0.6581,0.5578000000000001
14,0,9,11,94,548,9,4.4413,557,20.1032,4.5264,0.6444000000000001,0.5355
15,0,3,870,73,623,17,8.3196,640,33.4016,4.0148,0.6675,0.5734
16,0,9,908,94,615,10,4.9003,625,21.7186,4.4321,0.6488,0.5425
17,0,3,945,73,744,16,7.8118,760,31.6975,4.0576,0.6656000000000001,0.5702
18,0,1,801,77,769,17,8.6468,786,33.9972,3.9318,0.6712,0.5794
19,0,8,764,35,779,4,2.1206,783,11.9794,5.6492,0.5915,0.4515
20,0,4,978,0,820,18,8.8265,838,35.1043,3.9771,0.6692,0.5761000000000001
21,0,11,391,29,1019,10,4.9908,1029,21.8832,4.3847,0.6509,0.546
22,0,15,388,24,1038,17,8.7246,1055,34.1388,3.9129,0.672,0.5808
23,0,11,950,29,1058,7,3.3763,1065,16.6048,4.9181,0.6263000000000001,0.5061
24,0,14,769,85,1074,9,4.2803,1083,19.8101,4.6282,0.6398,0.5279
25,0,14,386,85,1094,6,3.0001,1100,15.1403,5.0465,0.6203000000000001,0.4965
26,0,14,284,85,1137,14,7.1238,1151,28.8853,4.0548,0.6658000000000001,0.5704
27,0,4,469,96,1159,18,9.003,1177,35.4254,3.9349,0.6711,0.5792
28,0,4,353,96,1176,9,4.6413,1185,20.4672,4.4098,0.6498,0.5442
29,0,4,875,96,1206,9,4.457,1215,20.1318,4.5169,0.6449,0.5362
30,0,14,564,85,1258,11,5.5808,1269,23.7371,4.2533,0.6569,0.5558000000000001
31,0,11,617,29,1266,12,6.1821,1278,25.6115,4.1428,0.6618,0.5639000000000001
32,0,11,512,29,1309,14,6.7976,1323,28.2916,4.162,0.661,0.5625
33,0,9,600,37,1330,8,4.1807,1338,18.849,4.5085,0.6453,0.5368
34,0,11,523,29,1390,11,5.6436,1401,23.8513,4.2263,0.6581,0.5578000000000001
35,0,12,547,6,1391,9,4.4616,1400,20.1402,4.5141,0.645,0.5364
36,0,14,851,85,1380,6,2.8454,1386,14.8585,5.222,0.612,0.4834
37,0,2,905,75,62,12,5.8871,74,25.0745,4.2592,0.6566000000000001,0.5553
38,0,2,905,75,62,12,5.8871,74,25.0745,4.2592,0.6566000000000001,0.5553
39,0,2,916,75,130,17,8.3441,147,33.4462,4.0084,0.6678000000000001,0.5738
40,0,2,916,75,130,17,8.3441,147,33.4462,4.0084,0.6678000000000001,0.5738
41,0,9,987,67,188,10,4.918,198,21.7508,4.4227,0.6492,0.5432
42,0,9,987,67,188,10,4.918,198,21.7508,4.4227,0.6492,0.5432
43,0,7,815,55,223,2,1.0586,225,8.4867,8.0166,0.4742,0.28800000000000003
44,0,7,815,55,223,2,1.0586,225,8.4867,8.0166,0.4742,0.28800000000000003
45,0,2,829,75,291,14,6.9086,305,28.4936,4.1244,0.6626000000000001,0.5653
46,0,2,829,75,291,14,6.9086,305,28.4936,4.1244,0.6626000000000001,0.5653
47,0,1,812,41,307,14,7.2061,321,29.0351,4.0292,0.6669,0.5723
48,0,1,812,41,307,14,7.2061,321,29.0351,4.0292,0.6669,0.5723
49,0,9,959,67,357,7,3.5412,364,16.905,4.7738,0.633,0.517
50,0,9,959,67,357,7,3.5412,364,16.905,4.7738,0.633,0.517
51,0,5,843,93,374,11,5.6346,385,23.8349,4.2301,0.6579,0.5575
52,0,5,843,93,374,11,5.6346,385,23.8349,4.2301,0.6579,0.5575
53,0,7,911,55,361,8,3.9242,369,18.382,4.6843,0.6372,0.5237
54,0,7,911,55,361,8,3.9242,369,18.382,4.6843,0.6372,0.5237
55,0,9,102,67,364,1,0.3518,365,6.4203,6.4203,0.5538000000000001,0.3951
56,0,9,102,67,364,1,0.3518,365,6.4203,6.4203,0.5538000000000001,0.3951
57,0,10,46,80,370,3,1.3811,373,9.8536,7.1346,0.5183,0.3452
58,0,10,46,80,370,3,1.3811,373,9.8536,7.1346,0.5183,0.3452
59,0,13,233,56,370,16,7.9898,386,32.0215,4.0078,0.6678000000000001,0.5739000000000001
60,0,13,233,56,370,16,7.9898,386,32.0215,4.0078,0.6678000000000001,0.5739000000000001
61,0,14,186,66,363,11,5.4218,374,23.4476,4.3247,0.6536000000000001,0.5505
62,0,14,186,66,363,11,5.4218,374,23.4476,4.3247,0.6536000000000001,0.5505
63,0,2,93,75,418,9,4.7069,427,20.5866,4.3737,0.6514,0.5468000000000001
64,0,2,93,75,418,9,4.7069,427,20.5866,4.3737,0.6514,0.5468000000000001
65,0,5,12,93,390,10,4.9255,400,21.7643,4.4187,0.6494,0.5435
66,0,5,12,93,390,10,4.9255,400,21.7643,4.4187,0.6494,0.5435
67,0,7,927,55,415,18,8.9452,433,35.3203,3.9485,0.6705,0.5782
68,0,7,927,55,415,18,8.9452,433,35.3203,3.9485,0.6705,0.5782
69,0,10,2,80,405,5,2.6903,410,13.7963,5.1282,0.6164000000000001,0.4904
70,0,10,2,80,405,5,2.6903,410,13.7963,5.1282,0.6164000000000001,0.4904
71,0,2,172,75,445,14,7.1534,459,28.9392,4.0455,0.6662,0.5711
72,0,2,172,75,445,14,7.1534,459,28.9392,4.0455,0.6662,0.5711
73,0,7,154,55,441,10,4.8758,451,21.6739,4.4452,0.6482,0.5415
74,0,7,154,55,441,10,4.8758,451,21.6739,4.4452,0.6482,0.5415
75,0,10,10,80,437,6,3.147,443,15.4075,4.896,0.6273000000000001,0.5078
76,0,10,10,80,437,6,3.147,443,15.4075,4.896,0.6273000000000001,0.5078
77,0,2,181,75,456,14,7.0142,470,28.6858,4.0897,0.6642,0.5679000000000001
78,0,2,181,75,456,14,7.0142,470,28.6858,4.0897,0.6642,0.5679000000000001
79,0,4,124,70,454,15,7.6796,469,30.6769,3.9946,0.6684,0.5748
80,0,4,124,70,454,15,7.6796,469,30.6769,3.9946,0.6684,0.5748
81,0,7,14,55,461,13,6.7158,474,27.3627,4.0744,0.6649,0.5690000000000001
82,0,7,14,55,461,13,6.7158,474,27.3627,4.0744,0.6649,0.5690000000000001
83,0,10,39,80,467,9,4.3479,476,19.9331,4.5846,0.6418,0.5311
84,0,10,39,80,467,9,4.3479,476,19.9331,4.5846,0.6418,0.5311
85,0,0,199,47,485,5,2.6506,490,13.7241,5.1777,0.6141,0.4867
86,0,0,199,47,485,5,2.6506,490,13.7241,5.1777,0.6141,0.4867
87,0,4,218,70,505,11,5.6923,516,23.94,4.2057,0.659,0.5593
88,0,4,218,70,505,11,5.6923,516,23.94,4.2057,0.659,0.5593
89,0,7,115,55,505,4,1.9993,509,11.7587,5.8815,0.5802,0.4343
90,0,7,115,55,505,4,1.9993,509,11.7587,5.8815,0.5802,0.4343
91,0,10,970,80,491,12,5.7534,503,24.8312,4.3159,0.654,0.5511
92,0,10,970,80,491,12,5.7534,503,24.8312,4.3159,0.654,0.5511
93,0,11,127,5,495,20,9.8656,515,38.5554,3.9081,0.6723,0.5812
94,0,11,127,5,495,20,9.8656,515,38.5554,3.9081,0.6723,0.5812
95,0,15,211,49,489,20,10.1095,509,38.9993,3.8577,0.6745,0.5848
96,0,15,211,49,489,20,10.1095,509,38.9993,3.8577,0.6745,0.5848
97,0,3,172,52,524,17,8.4487,541,33.6366,3.9813,0.669,0.5758
98,0,3,172,52,524,17,8.4487,541,33.6366,3.9813,0.669,0.5758
99,0,7,119,55,513,17,8.2954,530,33.3577,4.0212,0.6672,0.5729000000000001
100,0,7,119,55,513,17,8.2954,530,33.3577,4.0212,0.6672,0.5729000000000001
101,0,9,43,63,529,13,6.5131,542,26.9938,4.1445,0.6617000000000001,0.5638000000000001
102,0,9,43,63,529,13,6.5131,542,26.9938,4.1445,0.6617000000000001,0.5638000000000001
103,0,10,193,80,522,4,2.2414,526,12.1994,5.4427,0.6014,0.46680000000000005
104,0,10,193,80,522,4,2.2414,526,12.1994,5.4427,0.6014,0.46680000000000005
105,0,11,172,5,517,9,4.6273,526,20.4416,4.4176,0.6494,0.5436
106,0,11,172,5,517,9,4.6273,526,20.4416,4.4176,0.6494,0.5436
107,0,15,133,49,536,4,2.1111,540,11.9622,5.6664,0.5907,0.45020000000000004
108,0,15,133,49,536,4,2.1111,540,11.9622,5.6664,0.5907,0.45020000000000004
109,0,0,81,47,551,9,4.574,560,20.3446,4.4479,0.648,0.5413
110,0,0,81,47,551,9,4.574,560,20.3446,4.4479,0.648,0.5413
111,0,4,244,70,565,8,3.7598000000000003,573,18.0829,4.8095,0.6314000000000001,0.5143
112,0,4,244,70,565,8,3.7598000000000003,573,18.0829,4.8095,0.6314000000000001,0.5143
113,0,9,173,63,540,9,4.4216,549,20.0674,4.5384,0.6439,0.5346000000000001
114,0,9,173,63,540,9,4.4216,549,20.0674,4.5384,0.6439,0.5346000000000001
115,0,10,42,80,564,3,1.4222000000000001,567,9.9284,6.981,0.5259,0.3556
116,0,10,42,80,564,3,1.4222000000000001,567,9.9284,6.981,0.5259,0.3556
117,0,15,81,49,558,4,2.2105,562,12.1431,5.4934,0.599,0.4631
118,0,15,81,49,558,4,2.2105,562,12.1431,5.4934,0.599,0.4631
119,0,0,91,47,589,15,7.4904,604,30.3325,4.0495,0.666,0.5708
120,0,0,91,47,589,15,7.4904,604,30.3325,4.0495,0.666,0.5708
121,0,4,162,70,591,8,3.9264,599,18.386,4.6827,0.6373,0.5238
122,0,4,162,70,591,8,3.9264,599,18.386,4.6827,0.6373,0.5238
123,0,6,168,45,586,5,2.633,591,13.692,5.2002,0.613,0.485
124,0,6,168,45,586,5,2.633,591,13.692,5.2002,0.613,0.485
125,0,7,980,55,584,18,9.0429,602,35.4982,3.9255,0.6715,0.5799000000000001
126,0,7,980,55,584,18,9.0429,602,35.4982,3.9255,0.6715,0.5799000000000001
127,0,0,855,47,602,14,6.9975,616,28.6555,4.0951,0.664,0.5675
128,0,0,855,47,602,14,6.9975,616,28.6555,4.0951,0.664,0.5675
129,0,15,961,77,772,18,9.243,790,35.8622,3.8799,0.6735,0.5832
130,0,15,961,77,772,18,9.243,790,35.8622,3.8799,0.6735,0.5832
131,0,7,993,55,800,15,7.6977,815,30.7098,3.9895,0.6687000000000001,0.5752
132,0,7,993,55,800,15,7.6977,815,30.7098,3.9895,0.6687000000000001,0.5752
133,0,12,419,98,989,8,4.2032,997,18.8898,4.4941,0.6459,0.5379
134,0,12,419,98,989,8,4.2032,997,18.8898,4.4941,0.6459,0.5379
135,0,15,851,77,1000,13,6.3387,1013,26.6765,4.2085,0.6589,0.5591
136,0,15,851,77,1000,13,6.3387,1013,26.6765,4.2085,0.6589,0.5591
137,0,0,387,68,1025,15,7.6387,1040,30.6025,4.0062,0.6679,0.5740000000000001
138,0,0,387,68,1025,15,7.6387,1040,30.6025,4.0062,0.6679,0.5740000000000001
139,0,8,375,21,1028,19,9.2553,1047,36.6647,3.9615,0.6699,0.5773
140,0,8,375,21,1028,19,9.2553,1047,36.6647,3.9615,0.6699,0.5773
141,0,14,416,94,1028,10,4.7724,1038,21.4857,4.5021,0.6456000000000001,0.5373
142,0,14,416,94,1028,10,4.7724,1038,21.4857,4.5021,0.6456000000000001,0.5373
143,0,15,452,77,1030,12,5.8334,1042,24.9768,4.2817,0.6556000000000001,0.5537000000000001
144,0,15,452,77,1030,12,5.8334,1042,24.9768,4.2817,0.6556000000000001,0.5537000000000001
145,0,0,336,68,1051,11,5.4024,1062,23.4124,4.3337,0.6532,0.5498000000000001
146,0,0,336,68,1051,11,5.4024,1062,23.4124,4.3337,0.6532,0.5498000000000001
147,0,14,436,94,1059,11,5.297,1070,23.2206,4.3837,0.651,0.5461
148,0,14,436,94,1059,11,5.297,1070,23.2206,4.3837,0.651,0.5461
149,0,0,371,68,1097,18,9.2196,1115,35.8197,3.8852,0.6733,0.5828
150,0,0,371,68,1097,18,9.2196,1115,35.8197,3.8852,0.6733,0.5828
151,0,8,484,21,1084,14,6.767,1098,28.2359,4.1726,0.6605000000000001,0.5617
152,0,8,484,21,1084,14,6.767,1098,28.2359,4.1726,0.6605000000000001,0.5617
153,0,0,417,68,1136,16,7.7504,1152,31.5857,4.0754,0.6648000000000001,0.5689000000000001
154,0,0,417,68,1136,16,7.7504,1152,31.5857,4.0754,0.6648000000000001,0.5689000000000001
155,0,8,304,21,1132,19,9.5725,1151,37.242,3.8905,0.673,0.5825
156,0,8,304,21,1132,19,9.5725,1151,37.242,3.8905,0.673,0.5825
157,0,3,324,43,1140,13,6.7242,1153,27.378,4.0716,0.665,0.5692
158,0,3,324,43,1140,13,6.7242,1153,27.378,4.0716,0.665,0.5692
159,0,8,314,21,1186,8,3.9455,1194,18.4208,4.6688,0.6379,0.5248
160,0,8,314,21,1186,8,3.9455,1194,18.4208,4.6688,0.6379,0.5248
161,0,10,431,84,1208,2,1.0593,1210,8.488,8.0126,0.47440000000000004,0.2883
162,0,10,431,84,1208,2,1.0593,1210,8.488,8.0126,0.47440000000000004,0.2883
163,0,5,989,54,1257,11,5.3224,1268,23.2667,4.3715,0.6515000000000001,0.547
164,0,5,989,54,1257,11,5.3224,1268,23.2667,4.3715,0.6515000000000001,0.547
165,0,5,541,54,1282,12,5.9637,1294,25.2139,4.2279,0.658,0.5576
166,0,5,541,54,1282,12,5.9637,1294,25.2139,4.2279,0.658,0.5576
167,0,5,685,54,1292,14,7.0449,1306,28.7417,4.0798,0.6646000000000001,0.5686
168,0,5,685,54,1292,14,7.0449,1306,28.7417,4.0798,0.6646000000000001,0.5686
169,0,8,544,21,1338,14,7.2318,1352,29.0819,4.0214,0.6672,0.5729000000000001
170,0,8,544,21,1338,14,7.2318,1352,29.0819,4.0214,0.6672,0.5729000000000001
171,0,8,648,21,1372,12,5.7575,1384,24.8387,4.3141,0.6541,0.5513
172,0,8,648,21,1372,12,5.7575,1384,24.8387,4.3141,0.6541,0.5513
173,0,8,529,21,1397,20,9.7785,1417,38.3969,3.9267,0.6714,0.5798
174,0,8,529,21,1397,20,9.7785,1417,38.3969,3.9267,0.6714,0.5798
175,0,8,960,21,1421,9,4.429,1430,20.0807,4.534,0.6441,0.5349
176,0,8,960,21,1421,9,4.429,1430,20.0807,4.534,0.6441,0.5349
177,0,8,182,45,332,18,9.2358,350,35.8492,3.8815,0.6734,0.5831000000000001
178,0,8,182,45,332,18,9.2358,350,35.8492,3.8815,0.6734,0.5831000000000001
179,0,8,182,45,332,18,9.2358,350,35.8492,3.8815,0.6734,0.5831000000000001
180,0,10,54,29,367,13,6.4933,380,26.9578,4.1516,0.6614,0.5633
181,0,10,54,29,367,13,6.4933,380,26.9578,4.1516,0.6614,0.5633
182,0,10,54,29,367,13,6.4933,380,26.9578,4.1516,0.6614,0.5633
183,0,14,105,30,383,6,2.9228,389,14.9995,5.1319,0.6162000000000001,0.49010000000000004
184,0,14,105,30,383,6,2.9228,389,14.9995,5.1319,0.6162000000000001,0.49010000000000004
185,0,14,105,30,383,6,2.9228,389,14.9995,5.1319,0.6162000000000001,0.49010000000000004
186,0,1,871,31,395,8,4.0488,403,18.6089,4.5961,0.6412,0.5303
187,0,1,871,31,395,8,4.0488,403,18.6089,4.5961,0.6412,0.5303
188,0,1,871,31,395,8,4.0488,403,18.6089,4.5961,0.6412,0.5303
189,0,8,4,45,404,11,5.7452,415,24.0362,4.1837,0.66,0.5609000000000001
190,0,8,4,45,404,11,5.7452,415,24.0362,4.1837,0.66,0.5609000000000001
191,0,8,4,45,404,11,5.7452,415,24.0362,4.1837,0.66,0.5609000000000001
192,0,14,44,30,411,5,2.4907,416,13.4331,5.3933,0.6038,0.47050000000000003
193,0,14,44,30,411,5,2.4907,416,13.4331,5.3933,0.6038,0.47050000000000003
194,0,14,44,30,411,5,2.4907,416,13.4331,5.3933,0.6038,0.47050000000000003
195,0,0,2,0,437,5,2.4111,442,13.2881,5.5113,0.5981000000000001,0.4617
196,0,0,2,0,437,5,2.4111,442,13.2881,5.5113,0.5981000000000001,0.4617
197,0,0,2,0,437,5,2.4111,442,13.2881,5.5113,0.5981000000000001,0.4617
198,0,3,235,18,435,11,5.5612,446,23.7014,4.2619,0.6565000000000001,0.5551
199,0,3,235,18,435,11,5.5612,446,23.7014,4.2619,0.6565000000000001,0.5551
200,0,3,235,18,435,11,5.5612,446,23.7014,4.2619,0.6565000000000001,0.5551
201,0,6,31,34,420,8,3.9061,428,18.3491,4.6976,0.6366,0.5227
202,0,6,31,34,420,8,3.9061,428,18.3491,4.6976,0.6366,0.5227
203,0,6,31,34,420,8,3.9061,428,18.3491,4.6976,0.6366,0.5227
204,0,15,142,97,428,14,7.0409,442,28.7344,4.0811,0.6646000000000001,0.5685
205,0,15,142,97,428,14,7.0409,442,28.7344,4.0811,0.6646000000000001,0.5685
206,0,15,142,97,428,14,7.0409,442,28.7344,4.0811,0.6646000000000001,0.5685
207,0,1,81,31,454,12,5.7881,466,24.8943,4.301,0.6547000000000001,0.5522
208,0,1,81,31,454,12,5.7881,466,24.8943,4.301,0.6547000000000001,0.5522
209,0,1,81,31,454,12,5.7881,466,24.8943,4.301,0.6547000000000001,0.5522
210,0,3,168,18,459,19,9.733600000000001,478,37.5351,3.8563,0.6745,0.5849
211,0,3,168,18,459,19,9.733600000000001,478,37.5351,3.8563,0.6745,0.5849
212,0,3,168,18,459,19,9.733600000000001,478,37.5351,3.8563,0.6745,0.5849
213,0,4,819,35,477,15,7.3369,492,30.0531,4.0962,0.6639,0.5674
214,0,4,819,35,477,15,7.3369,492,30.0531,4.0962,0.6639,0.5674
215,0,4,819,35,477,15,7.3369,492,30.0531,4.0962,0.6639,0.5674
216,0,10,91,29,453,4,1.8904,457,11.5605,6.1154,0.5688,0.4171
217,0,10,91,29,453,4,1.8904,457,11.5605,6.1154,0.5688,0.4171
218,0,10,91,29,453,4,1.8904,457,11.5605,6.1154,0.5688,0.4171
219,0,15,979,97,452,19,9.4671,471,37.0502,3.9136,0.672,0.5808
220,0,15,979,97,452,19,9.4671,471,37.0502,3.9136,0.672,0.5808
221,0,15,979,97,452,19,9.4671,471,37.0502,3.9136,0.672,0.5808
222,0,2,52,4,495,11,5.5487,506,23.6786,4.2674,0.6562,0.5547000000000001
223,0,2,52,4,495,11,5.5487,506,23.6786,4.2674,0.6562,0.5547000000000001
224,0,2,52,4,495,11,5.5487,506,23.6786,4.2674,0.6562,0.5547000000000001
225,0,3,3,18,488,15,7.2822000000000005,503,29.9536,4.1133,0.6631,0.5661
226,0,3,3,18,488,15,7.2822000000000005,503,29.9536,4.1133,0.6631,0.5661
227,0,3,3,18,488,15,7.2822000000000005,503,29.9536,4.1133,0.6631,0.5661
228,0,8,50,45,484,12,6.0945,496,25.4521,4.1762,0.6603,0.5615
229,0,8,50,45,484,12,6.0945,496,25.4521,4.1762,0.6603,0.5615
230,0,8,50,45,484,12,6.0945,496,25.4521,4.1762,0.6603,0.5615
231,0,10,112,29,480,11,5.3303,491,23.2811,4.3677,0.6517000000000001,0.5473
232,0,10,112,29,480,11,5.3303,491,23.2811,4.3677,0.6517000000000001,0.5473
233,0,10,112,29,480,11,5.3303,491,23.2811,4.3677,0.6517000000000001,0.5473
