,price_of_ride,distance_normalized_price,trip_duration,rider_acceptance_prob,driver_acceptance_prob
0,9.9856,6.8695,3,0.5315,0.3634
1,7.1049,7.1049,1,0.5197,0.3472
2,37.1859,3.8972,19,0.6727000000000001,0.582
3,27.3496,4.0768,13,0.6648000000000001,0.5688
4,25.0628,4.2619,12,0.6565000000000001,0.5551
5,14.9442,5.1667,6,0.6146,0.48750000000000004
6,19.808,4.6290000000000004,9,0.6397,0.5278
7,30.6282,4.0022,15,0.6681,0.5743
8,34.0411,3.9259,17,0.6715,0.5799000000000001
9,31.7443,4.0503,16,0.666,0.5708
10,29.0403,4.0284,14,0.6669,0.5724
11,28.2863,4.163,14,0.6609,0.5624
12,23.566,4.295,11,0.655,0.5527000000000001
13,25.5739,4.1506,12,0.6615,0.5634
14,21.935,4.3702,10,0.6516000000000001,0.5471
15,25.725,4.1196,12,0.6629,0.5656
16,13.0752,5.6996,5,0.5891000000000001,0.44770000000000004
17,15.1866,5.0194,6,0.6215,0.4985
18,15.433300000000001,4.8822,6,0.628,0.5088
19,16.4684,4.9884,7,0.623,0.5009
20,32.3139,3.9647,16,0.6698000000000001,0.577
21,10.2807,6.3627,3,0.5566,0.3992
22,8.5395,7.8513,2,0.4824,0.2983
23,22.2067,4.2965,10,0.6549,0.5526
24,20.0899,4.5309,9,0.6442,0.5351
25,33.3514,4.0221,17,0.6672,0.5728
26,26.9051,4.1621,13,0.661,0.5625
27,23.4124,4.3337,11,0.6532,0.5498000000000001
28,21.9184,4.3748,10,0.6514,0.5468000000000001
29,16.7541,4.8446,7,0.6297,0.5117
30,13.3152,5.4887,5,0.5992000000000001,0.46340000000000003
31,17.1671,4.6584,7,0.6384000000000001,0.5256000000000001
32,30.751,3.9831,15,0.6689,0.5757
33,16.9306,4.7621,7,0.6336,0.5178
34,21.8622,4.3907,10,0.6506000000000001,0.5456
35,16.4539,4.9961,7,0.6226,0.5003000000000001
36,33.8181,3.9561,17,0.6701,0.5777
37,23.2517,4.3755,11,0.6513,0.5467000000000001
38,17.0354,4.7152,7,0.6357,0.5213
39,30.1129,4.086,15,0.6644,0.5681
40,31.589,4.0748,16,0.6649,0.5689000000000001
41,9.7998,7.2509,3,0.5125000000000001,0.3373
42,6.8146,6.8146,1,0.5342,0.3672
43,28.6667,4.0931,14,0.664,0.5676
44,26.966,4.15,13,0.6615,0.5634
45,16.4933,4.9754000000000005,7,0.6236,0.5018
46,7.9503,7.9503,2,0.47750000000000004,0.2921
47,23.4658,4.3201,11,0.6538,0.5508000000000001
48,27.0519,4.1332,13,0.6623,0.5646
49,20.1854,4.4991,9,0.6457,0.5375
50,11.7061,5.941,4,0.5773,0.4299
51,32.3823,3.9548,16,0.6702,0.5778
52,26.646,4.2148,13,0.6586000000000001,0.5586
53,32.1737,3.9851,16,0.6688000000000001,0.5755
54,30.6156,4.0042,15,0.668,0.5741
55,8.8051,7.1378,2,0.5181,0.34490000000000004
56,23.9747,4.1977,11,0.6594,0.5599000000000001
57,17.0482,4.7096,7,0.636,0.5218
58,10.1592,6.5585,3,0.5469,0.38520000000000004
59,40.5009,3.855,21,0.6746,0.585
60,13.4852,5.3527000000000005,5,0.6057,0.4736
61,13.0499,5.7232,5,0.5879,0.446
62,8.2491,8.2491,2,0.4626,0.27390000000000003
63,27.0471,4.1341,13,0.6622,0.5646
64,9.946,6.9462,3,0.5277000000000001,0.358
65,35.7324,3.896,18,0.6728000000000001,0.5821000000000001
66,32.3347,3.9617,16,0.6699,0.5773
67,38.8454,3.8749000000000002,20,0.6737000000000001,0.5836
68,34.0331,3.927,17,0.6714,0.5798
69,11.4339,6.2795,4,0.5607,0.4052
70,29.9458,4.1146,15,0.6631,0.5660000000000001
71,23.3622,4.3466,11,0.6526000000000001,0.5488000000000001
72,17.2739,4.6139,7,0.6404000000000001,0.5289
