,price_of_ride,distance_normalized_price,trip_duration,rider_acceptance_prob,driver_acceptance_prob
0,18.9449,4.475,8,0.6468,0.5393
1,8.3453,8.3453,2,0.45780000000000004,0.2682
2,8.1145,8.1145,2,0.4693,0.28200000000000003
3,33.7659,3.9633000000000003,17,0.6698000000000001,0.5771000000000001
4,25.3355,4.2012,12,0.6592,0.5596
5,30.4136,4.0363,15,0.6666000000000001,0.5718
6,13.5357,5.3142,5,0.6076,0.47650000000000003
7,23.4901,4.314,11,0.6541,0.5513
8,38.8331,3.8763,20,0.6737000000000001,0.5835
9,36.8696,3.9357,19,0.671,0.5791000000000001
10,18.3946,4.6792,8,0.6374000000000001,0.524
11,15.1832,5.0214,6,0.6215,0.4984
12,37.0959,3.908,19,0.6723,0.5812
13,21.7773,4.415,10,0.6495000000000001,0.5438000000000001
14,21.62,4.4613,10,0.6474000000000001,0.5403
15,9.7513,7.3602,3,0.507,0.33
16,24.0042,4.191,11,0.6597000000000001,0.5604
17,18.3323,4.7044,8,0.6363,0.5222
18,24.974,4.2823,12,0.6556000000000001,0.5536
19,38.7783,3.8825,20,0.6734,0.583
20,23.2248,4.3826,11,0.651,0.5462
21,25.5969,4.1458,12,0.6617000000000001,0.5637
22,9.6744,7.5426,3,0.4979,0.318
23,22.2021,4.2978,10,0.6549,0.5525
24,14.7388,5.3026,6,0.6081,0.4773
25,30.3011,4.0547,15,0.6658000000000001,0.5704
26,13.4889,5.3499,5,0.6059,0.4738
27,12.146,5.4908,4,0.5991000000000001,0.46330000000000005
28,21.5204,4.4914,10,0.646,0.5381
29,28.5084,4.1217,14,0.6628000000000001,0.5655
30,34.0044,3.9308,17,0.6712,0.5795
31,10.1333,6.6025,3,0.5448000000000001,0.3821
32,28.4161,4.1387,14,0.662,0.5642
33,28.4251,4.137,14,0.6621,0.5644
34,31.8131,4.0396,16,0.6664,0.5715
35,18.1352,4.7868,8,0.6324000000000001,0.516
36,17.0994,4.6873000000000005,7,0.637,0.5234
37,23.7017,4.2619,11,0.6565000000000001,0.5551
38,26.9085,4.1614,13,0.661,0.5626
39,22.3271,4.2652,10,0.6563,0.5549000000000001
40,31.8133,4.0396,16,0.6664,0.5715
41,11.5598,6.1163,4,0.5687,0.417
42,23.3514,4.3494,11,0.6525000000000001,0.5486
43,13.299,5.5022,5,0.5986,0.46240000000000003
44,21.475,4.5054,10,0.6454000000000001,0.537
45,27.1647,4.1115,13,0.6632,0.5662
46,37.0692,3.9113,19,0.6721,0.5809000000000001
47,23.7065,4.2607,11,0.6565000000000001,0.5552
48,18.2111,4.7545,8,0.6339,0.5184
49,20.5319,4.3901,9,0.6507000000000001,0.5456
50,33.8903,3.9462,17,0.6706000000000001,0.5784
51,25.1272,4.2473,12,0.6571,0.5562
52,8.2701,8.2701,2,0.4616,0.2727
53,24.9389,4.2905,12,0.6552,0.553
54,18.6703,4.5732,8,0.6423,0.532
55,18.5615,4.6141,8,0.6404000000000001,0.5289
56,24.8675,4.3073,12,0.6544,0.5518000000000001
57,14.8776,5.2096,6,0.6126,0.4843
58,18.6779,4.5704,8,0.6424000000000001,0.5322
59,25.7001,4.1247,12,0.6626000000000001,0.5653
60,15.5656,4.8134,6,0.6312,0.514
61,22.3499,4.2594,10,0.6566000000000001,0.5553
62,22.1317,4.3164,10,0.654,0.5511
63,15.5621,4.8151,6,0.6311,0.5139
64,23.2978,4.3633,11,0.6519,0.5476
65,18.8855,4.4957,8,0.6459,0.5378000000000001
66,18.8289,4.5156,8,0.6449,0.5363
67,20.4401,4.4181,9,0.6494,0.5435
68,16.7051,4.8684,7,0.6286,0.5099
69,18.5476,4.6194,8,0.6402,0.5285000000000001
70,33.6886,3.974,17,0.6693,0.5763
71,32.2349,3.9761,16,0.6692,0.5762
72,15.2947,4.9577,6,0.6244000000000001,0.5032
73,10.452,6.1126,3,0.5689000000000001,0.4173
74,27.0498,4.1336,13,0.6622,0.5646
75,16.4808,4.9819,7,0.6233000000000001,0.5014000000000001
76,23.9556,4.2021,11,0.6592,0.5596
77,16.5832,4.929,7,0.6258,0.5053
78,21.634900000000002,4.4568,10,0.6476000000000001,0.5406000000000001
79,10.4062,6.1768,3,0.5658000000000001,0.4126
80,16.6353,4.9028,7,0.627,0.5073
