,idle_start_timestamp,idle_duration,idle_x_start,idle_y_start,driver_idx,idle_start_subblock_id
0,1080,168,0.179328888654708,0.6634387373924251,0,2
1,180,437,0.740930318832397,0.588939189910888,1,10
2,780,452,0.52172040939331,0.729019880294799,2,10
3,900,492,0.365143805742263,0.584304928779602,3,6
4,300,1367,0.486079424619674,0.104862093925476,4,4
5,1080,199,0.145648315548896,0.20212009549140902,5,0
6,660,247,0.22994811832904802,0.7372303009033201,6,2
7,900,161,0.363503992557525,0.9916056394577021,7,7
8,360,175,0.199665188789367,0.454328596591949,8,1
9,900,674,0.15629157423973,0.27491098642349204,9,1
10,1020,744,0.8281444311141961,0.6444953083992,10,14
11,840,309,0.777925610542297,0.9042198657989501,11,15
12,720,682,0.082690834999084,0.9155867099761961,12,3
13,840,637,0.07692694664001401,0.231047704815864,13,0
14,840,294,0.796882987022399,0.726287245750427,14,14
15,1200,494,0.0038696676492690004,0.27402895689010603,15,1
16,900,261,0.46144640445709206,0.363953411579132,16,5
17,900,393,0.39627090096473605,0.281480193138122,17,5
18,1140,668,0.016778424382209,0.49598413705825806,18,1
19,720,631,0.330386847257614,0.5883939266204831,19,6
20,1080,1016,0.454804420471191,0.8699781894683831,20,7
21,900,782,0.724189102649688,0.40490058064460704,21,9
22,600,474,0.048149183392524005,0.192446544766426,22,0
23,960,350,0.28272634744644104,0.564080715179443,23,6
24,300,1440,0.34416314959526,0.94430136680603,24,7
25,1020,231,0.663318157196044,0.9651047587394711,25,11
26,660,1200,0.134826049208641,0.934025287628173,26,3
27,1140,405,0.6254757642745971,0.501475274562835,27,10
28,1380,234,0.568488478660583,0.400528818368911,28,9
29,1020,1034,0.332474589347839,0.7271434068679811,29,6
30,1260,621,0.32904636859893804,0.012519761919975001,30,4
31,1260,759,0.976011931896209,0.516856968402862,31,14
32,1080,300,0.603540003299713,0.295918643474578,32,9
33,1200,1020,0.6692459583282471,0.36908555030822704,33,9
34,420,361,0.16568969190120603,0.341151684522628,34,1
35,60,193,0.5247256755828851,0.13970203697681402,35,8
36,1140,1440,0.48441940546035706,0.812673509120941,36,7
37,1200,1439,0.162517622113227,0.44637978076934803,37,1
38,600,262,0.696848571300506,0.002225548028945,38,8
39,840,774,0.16442741453647602,0.7879672050476071,39,3
40,660,220,0.924961686134338,0.20846107602119401,40,12
41,840,300,0.961658298969268,0.6133954524993891,41,14
42,1260,483,0.7880554795265191,0.279300600290298,42,13
43,960,291,0.360015392303466,0.857895970344543,43,7
44,840,473,0.793051540851593,0.5198590755462641,44,14
45,960,641,0.383188068866729,0.035170689225196006,45,4
46,1080,1217,0.6911012530326841,0.173227295279502,46,8
47,1260,1435,0.7237559556961061,0.08700509369373301,47,8
48,1080,674,0.313396960496902,0.292868614196777,48,5
49,1260,491,0.9280629158020021,0.787366926670074,49,15
50,540,241,0.403322398662567,0.418384283781051,50,5
51,300,1440,0.821457505226135,0.787674903869628,51,15
52,1320,967,0.620408236980438,0.537583470344543,52,10
53,600,453,0.281076729297637,0.45765608549118003,53,5
54,540,597,0.518714785575866,0.07612933218479101,54,8
55,600,410,0.13595822453498801,0.6930521130561821,55,2
56,780,431,0.617417693138122,0.479334890842437,56,9
57,420,136,0.8796731233596801,0.559688985347747,57,14
58,120,181,0.6554930210113521,0.118945255875587,58,8
59,780,447,0.17340464890003202,0.222069904208183,59,0
60,1260,415,0.593403398990631,0.46467638015747004,60,9
61,600,1264,0.862018585205078,0.11733354628086001,61,12
62,780,537,0.5567668080329891,0.22660985589027402,62,8
63,420,1440,0.033384576439857004,0.509653627872467,63,2
64,1320,846,0.47767233848571705,0.7261782288551331,64,6
65,60,372,0.22533480823040003,0.262288868427276,65,1
66,720,249,0.34148401021957403,0.5334920287132261,66,6
67,960,424,0.953026831150054,0.372391521930694,67,13
68,1020,132,0.8418942689895631,0.046678230166435006,68,12
69,420,230,0.43911239504814104,0.10002703964710201,69,4
70,540,559,0.8413977622985841,0.341108441352844,70,13
71,300,483,0.466291725635528,0.43326151371002203,71,5
72,960,484,0.8610147237777711,0.140126928687095,72,12
73,840,180,0.9678151011466981,0.911328494548797,73,15
74,900,1440,0.9118651151657101,0.021143719553947,74,12
75,1260,126,0.723316133022308,0.814089179039001,75,11
76,420,572,0.852718710899353,0.9692685008049011,76,15
77,1140,153,0.632670283317565,0.25678372383117604,77,9
78,660,1386,0.31917423009872403,0.159204319119453,78,4
79,1080,667,0.552143096923828,0.067892491817474,79,8
80,1380,787,0.131724670529365,0.533504784107208,80,2
81,780,866,0.7569807767868041,0.926940202713012,81,15
82,540,644,0.43286550045013406,0.29351544380187905,82,5
83,840,429,0.056062728166580006,0.339544028043746,83,1
84,1020,382,0.72953063249588,0.5413461327552791,84,10
85,900,675,0.7079252004623411,0.6259962916374201,85,10
86,240,238,0.363248795270919,0.757417261600494,86,7
87,1200,482,0.7276779413223261,0.6984400153160091,87,10
88,600,1025,0.353836953639984,0.5361226797103881,88,6
