,price_of_ride,distance_normalized_price,trip_duration,rider_acceptance_prob,driver_acceptance_prob
0,32.4812,3.9407,16,0.6708000000000001,0.5788
1,10.1314,6.6056,3,0.5446,0.3819
2,13.4595,5.3726,5,0.6048,0.4721
3,20.0076,4.5588,9,0.643,0.533
4,6.3897,6.3897,1,0.5553,0.39730000000000004
5,6.9559,6.9559,1,0.5272,0.3574
6,16.7117,4.8651,7,0.6288,0.5101
7,17.2551,4.6216,7,0.6401,0.5283
8,28.6813,4.0905,14,0.6642,0.5678000000000001
9,25.4595,4.1746,12,0.6604,0.5616
10,32.0213,4.0078,16,0.6678000000000001,0.5739000000000001
11,27.2006,4.1047,13,0.6635,0.5667
12,25.2394,4.2223,12,0.6583,0.5581
13,24.8611,4.3088,12,0.6544,0.5517000000000001
14,11.4199,6.2984,4,0.5598000000000001,0.4038
15,18.7836,4.5318,8,0.6442,0.5351
16,23.4781,4.317,11,0.654,0.551
17,27.0963,4.1246,13,0.6626000000000001,0.5653
18,30.1781,4.0751,15,0.6649,0.5689000000000001
19,33.3372,4.0242,17,0.6671,0.5727
20,20.1474,4.5117,9,0.6451,0.5366000000000001
21,32.4781,3.9412000000000003,16,0.6708000000000001,0.5788
22,18.4292,4.6655,8,0.638,0.5251
23,23.6326,4.2786,11,0.6557000000000001,0.5539000000000001
24,18.7082,4.5592,8,0.6429,0.533
25,13.674,5.213,5,0.6124,0.484
26,30.7694,3.9803,15,0.6691,0.5759000000000001
27,35.417,3.9359,18,0.671,0.5791000000000001
28,18.3035,4.7161,8,0.6357,0.5213
29,25.4242,4.1821,12,0.6601,0.561
30,16.7586,4.8425,7,0.6298,0.5118
31,19.9838,4.567,9,0.6426000000000001,0.5324
32,13.3158,5.4882,5,0.5993,0.46340000000000003
33,40.0419,3.9051,21,0.6724,0.5814
34,26.9141,4.1603,13,0.661,0.5626
35,8.1431,8.1431,2,0.46790000000000004,0.2803
36,8.2009,8.2009,2,0.465,0.2768
