,idle_start_timestamp,idle_duration,idle_x_start,idle_y_start,driver_idx,idle_start_subblock_id
0,420,963,0.36862027645111,0.26723167300224304,0,5
1,1260,196,0.025633841753005003,0.18545763194561002,1,0
2,1080,826,0.163649767637252,0.678072094917297,2,2
3,720,495,0.621493160724639,0.018016442656517,3,8
4,240,552,0.908310949802398,0.9495090842247,4,15
5,600,449,0.6113923788070671,0.622675120830535,5,10
6,1080,914,0.420659244060516,0.19633165001869202,6,4
7,1020,411,0.262884140014648,0.658898651599884,7,6
8,840,120,0.16381919384002602,0.896402835845947,8,3
9,900,247,0.7958303093910211,0.16668580472469302,9,12
10,600,377,0.7252420186996461,0.18022528290748502,10,8
11,420,159,0.8956724405288691,0.174384146928787,11,12
12,1020,738,0.42389261722564703,0.597376108169555,12,6
13,420,354,0.46901902556419306,0.017676070332527,13,4
14,180,132,0.49556380510330206,0.936464548110961,14,7
15,660,328,0.748643219470977,0.35052794218063305,15,9
16,420,336,0.19614215195178902,0.5014714002609251,16,2
17,780,369,0.47267043590545604,0.13759505748748702,17,4
18,480,198,0.634925484657287,0.6883307695388791,18,10
19,720,666,0.779543399810791,0.767133712768554,19,15
20,660,283,0.8963402509689331,0.44865140318870506,20,13
21,1260,381,0.40078651905059803,0.7147305011749261,21,6
22,1080,403,0.08923633396625501,0.343328118324279,22,1
23,1080,392,0.5614412426948541,0.959424495697021,23,11
24,900,785,0.8218697309494011,0.496034801006317,24,13
25,780,413,0.039146482944488005,0.11527676880359601,25,0
26,480,409,0.20035219192504802,0.29902097582817,26,1
27,420,217,0.125203281641006,0.578218698501586,27,2
28,1200,1440,0.8226540684700011,0.489404201507568,28,13
29,780,445,0.9255159497261041,0.845322608947753,29,15
30,480,262,0.801046788692474,0.7866043448448181,30,15
31,1020,572,0.5785868167877191,0.45866847038269004,31,9
32,840,724,0.33738046884536704,0.5786278247833251,32,6
33,900,852,0.9093108773231501,0.582233488559722,33,14
34,900,664,0.69956225156784,0.32887977361679005,34,9
35,840,237,0.140745013952255,0.8104081153869621,35,3
36,240,180,0.9771261215209961,0.10874769091606101,36,12
37,480,237,0.8670276403427121,0.987187504768371,37,15
38,900,250,0.22952903807163202,0.26932060718536305,38,1
39,1260,273,0.9442419409751891,0.7564702630043031,39,15
40,540,198,0.886304080486297,0.7531465888023371,40,15
41,420,1440,0.665116429328918,0.8407269716262811,41,11
42,1020,124,0.221763283014297,0.9020392298698421,42,3
43,1260,509,0.5532286763191221,0.08471339941024701,43,8
44,780,373,0.704519867897033,0.599828124046325,44,10
45,1320,316,0.8856761455535881,0.750307083129882,45,15
46,540,623,0.09704807400703401,0.5430419445037841,46,2
47,900,539,0.734704613685607,0.603296160697937,47,10
48,1260,534,0.322487503290176,0.837839782238006,48,7
49,660,660,0.833337366580963,0.10306318104267101,49,12
50,660,195,0.12547396123409202,0.41494673490524203,50,1
51,1020,160,0.718627154827117,0.6814643144607541,51,10
52,660,1048,0.16803975403308802,0.17641951143741602,52,0
53,1080,181,0.14060175418853701,0.147978857159614,53,0
54,660,459,0.805857241153717,0.054561555385589,54,12
55,1320,957,0.29470998048782304,0.435388267040252,55,5
56,300,537,0.50812542438507,0.14243410527706102,56,8
57,480,841,0.06207638978958101,0.7870270013809201,57,3
58,480,1283,0.456835180521011,0.476624459028244,58,5
59,600,1048,0.17342396080493902,0.686747431755065,59,2
60,480,565,0.7814287543296811,0.44219473004341103,60,13
61,540,1440,0.8232461214065551,0.015037074685096002,61,12
62,840,213,0.7573122382164,0.515999674797058,62,14
63,180,229,0.44039419293403603,0.193524271249771,63,4
64,900,299,0.24493286013603202,0.9642311334609981,64,3
65,1200,373,0.10096822679042801,0.665928542613983,65,2
66,960,1018,0.9839977622032161,0.7236590385437011,66,14
67,660,556,0.916547775268554,0.037529066205024005,67,12
68,420,744,0.9208523035049431,0.246804416179656,68,12
69,60,834,0.651816606521606,0.254896402359008,69,9
70,1080,126,0.82794964313507,0.926590263843536,70,15
71,1080,498,0.17654837667942003,0.26601105928421004,71,1
72,1320,463,0.548435568809509,0.327324479818344,72,9
73,1080,379,0.070661649107933,0.481318473815917,73,1
74,540,137,0.120155230164527,0.278768002986907,74,1
75,1140,172,0.052355602383613004,0.9700126051902771,75,3
76,780,376,0.557140290737152,0.561126351356506,76,10
77,960,292,0.882193207740783,0.9687503576278681,77,15
78,480,612,0.44844609498977606,0.32235094904899503,78,5
79,240,234,0.38909107446670504,0.49796667695045405,79,5
80,720,257,0.9222419261932371,0.49211001396179205,80,13
81,1140,273,0.568451225757598,0.8970487713813781,81,11
82,1140,1440,0.21483062207698803,0.5202807784080501,82,2
83,60,1416,0.804389655590057,0.39285141229629505,83,13
84,1380,203,0.6151354312896721,0.7771056890487671,84,11
85,660,188,0.6485932469367981,0.9307458996772761,85,11
86,1200,258,0.447849243879318,0.395005166530609,86,5
87,660,1164,0.29012572765350303,0.701684892177581,87,6
88,600,141,0.018797144293785,0.258368849754333,88,1
89,1080,278,0.8819894790649411,0.07827351987361901,89,12
90,660,226,0.34879270195961,0.009117171168327,90,4
91,1260,260,0.8043972253799431,0.0029153376817700003,91,12
92,1080,789,0.05842384696006701,0.8473623991012571,92,3
93,1260,1440,0.433633625507354,0.286697089672088,93,5
94,900,1005,0.35644257068634005,0.628498435020446,94,6
95,900,533,0.8138320446014401,0.512581706047058,95,14
96,660,224,0.500556886196136,0.5835853815078731,96,10
97,960,1440,0.09135200083255701,0.20841428637504503,97,0
98,780,315,0.41572868824005105,0.420037925243377,98,5
99,900,813,0.493743479251861,0.5362972617149351,99,6
