,price_of_ride,distance_normalized_price,trip_duration,rider_acceptance_prob,driver_acceptance_prob
0,10.498,6.0501,3,0.5720000000000001,0.4219
1,25.2163,4.2274,12,0.658,0.5577
2,21.9071,4.378,10,0.6512,0.5465
3,17.1472,4.6668,7,0.638,0.525
4,36.9281,3.9285,19,0.6714,0.5797
5,24.9881,4.2791,12,0.6557000000000001,0.5539000000000001
6,8.0953,8.0953,2,0.4703,0.2832
7,20.4316,4.4207,9,0.6493,0.5433
8,18.687,4.567,8,0.6426000000000001,0.5324
9,11.681,5.9701,4,0.5759000000000001,0.4278
10,31.6387,4.0669,16,0.6652,0.5695
11,25.4615,4.1742,12,0.6604,0.5616
12,23.5617,4.2961,11,0.6549,0.5526
13,25.6908,4.1266,12,0.6626000000000001,0.5651
14,17.0486,4.7094000000000005,7,0.636,0.5218
15,30.2948,4.0557,15,0.6657000000000001,0.5704
16,8.0432,8.0432,2,0.47290000000000004,0.2864
17,28.5847,4.1078,14,0.6634,0.5665
18,30.1008,4.0881,15,0.6643,0.5680000000000001
19,27.2305,4.099,13,0.6638000000000001,0.5672
20,31.9469,4.0191,16,0.6673,0.5730000000000001
21,33.833,3.954,17,0.6702,0.5778
22,16.7741,4.835,7,0.6302,0.5124000000000001
23,25.4149,4.1841,12,0.66,0.5609000000000001
24,16.4376,5.0048,7,0.6222,0.49960000000000004
25,33.7339,3.9677000000000002,17,0.6696000000000001,0.5768
26,19.8781,4.6039,9,0.6409,0.5297000000000001
27,37.0983,3.9077,19,0.6723,0.5812
28,32.4622,3.9434,16,0.6707000000000001,0.5786
29,8.1371,8.1371,2,0.4682,0.2807
30,22.2984,4.2726,10,0.656,0.5543
31,13.3735,5.4409,5,0.6015,0.467
32,23.5465,4.2999,11,0.6548,0.5523
33,6.6423,6.6423,1,0.5428000000000001,0.3793
34,11.8534,5.7784,4,0.5852,0.4419
35,15.31,4.9492,6,0.6248,0.5038
36,25.171,4.2375,12,0.6576000000000001,0.5569000000000001
37,28.4096,4.1399,14,0.662,0.5642
38,10.2086,6.477,3,0.551,0.391
39,32.4812,3.9407,16,0.6708000000000001,0.5788
40,20.2718,4.4711,9,0.647,0.5396000000000001
41,15.3647,4.9191,6,0.6263000000000001,0.5061
42,18.9119,4.4864,8,0.6463,0.5384
43,35.1559,3.9702,18,0.6695,0.5766
44,23.4701,4.319,11,0.6539,0.5509000000000001
45,7.055,7.055,1,0.5222,0.3506
46,18.1051,4.7998,8,0.6318,0.515
47,33.9262,3.9413,17,0.6708000000000001,0.5787
48,30.3404,4.0482,15,0.666,0.5709000000000001
49,36.6704,3.9607,19,0.6699,0.5773
50,25.6019,4.1448,12,0.6617000000000001,0.5638000000000001
51,23.7406,4.2525,11,0.6569,0.5558000000000001
52,19.9228,4.5882,9,0.6416000000000001,0.5308
53,14.8741,5.2119,6,0.6125,0.48410000000000003
54,27.298,4.0864,13,0.6643,0.5681
55,6.4656,6.4656,1,0.5515,0.39180000000000004
56,29.0182,4.0321,14,0.6668000000000001,0.5721
57,30.2655,4.0605,15,0.6655,0.5700000000000001
58,33.3214,4.0265,17,0.667,0.5725
59,34.1184,3.9156,17,0.6719,0.5806
60,11.902,5.7276,4,0.5877,0.4456
61,20.3178,4.4564,9,0.6476000000000001,0.5407000000000001
62,32.187,3.9832,16,0.6689,0.5757
63,37.0199,3.9172000000000002,19,0.6718000000000001,0.5805
64,23.704,4.2613,11,0.6565000000000001,0.5552
65,16.6561,4.8925,7,0.6275000000000001,0.5081
66,42.5859,3.7945,22,0.6772,0.5894
67,20.3886,4.4341,9,0.6487,0.5423
68,40.1586,3.8921,21,0.673,0.5823
69,28.9433,4.0448,14,0.6662,0.5712
70,25.1208,4.2487,12,0.6571,0.5561
71,35.3454,3.9452000000000003,18,0.6706000000000001,0.5785
72,18.6524,4.5798,8,0.642,0.5315
73,14.8368,5.2364,6,0.6113000000000001,0.4823
74,20.3677,4.4407,9,0.6484,0.5419
