,price_of_ride,distance_normalized_price,trip_duration,rider_acceptance_prob,driver_acceptance_prob
0,11.7806,5.8572,4,0.5814,0.43610000000000004
1,16.4027,5.0235,7,0.6214000000000001,0.49820000000000003
2,29.9253,4.1182,15,0.6629,0.5658000000000001
3,21.519,4.4919,10,0.646,0.538
4,20.6094,4.3669,9,0.6517000000000001,0.5473
5,18.1865,4.7649,8,0.6334000000000001,0.5176000000000001
6,31.5982,4.0734,16,0.6649,0.5691
7,27.2879,4.0883,13,0.6643,0.5680000000000001
8,38.9629,3.8617,20,0.6743,0.5846
9,11.9649,5.6636,4,0.5908,0.4504
10,18.5893,4.6035,8,0.6409,0.5297000000000001
11,22.2723,4.2794,10,0.6557000000000001,0.5538000000000001
12,21.7415,4.4254,10,0.6491,0.543
13,22.1598,4.3089,10,0.6543,0.5516
14,33.8558,3.9509,17,0.6704,0.578
15,25.1469,4.2429,12,0.6573,0.5565
16,18.4304,4.665,8,0.6381,0.5251
17,22.0704,4.3329,10,0.6533,0.5499
18,27.4077,4.0661,13,0.6652,0.5696
19,25.1252,4.2477,12,0.6571,0.5562
20,38.7974,3.8803,20,0.6735,0.5832
21,33.4556,4.007,17,0.6679,0.5739000000000001
22,10.2739,6.3733,3,0.5561,0.39840000000000003
23,33.3393,4.0239,17,0.6671,0.5727
24,15.5906,4.8007,6,0.6318,0.5149
25,28.9252,4.0479,14,0.6661,0.5709000000000001
26,32.2855,3.9688,16,0.6696000000000001,0.5767
27,23.695,4.2635,11,0.6564,0.555
28,16.9404,4.7577,7,0.6338,0.5182
29,13.3826,5.4336,5,0.6019,0.4675
30,22.3037,4.2713,10,0.6561,0.5544
31,23.7313,4.2547,11,0.6568,0.5557
32,36.9994,3.9197,19,0.6717000000000001,0.5803
33,29.9869,4.1075,15,0.6634,0.5665
34,30.3426,4.0479,15,0.6661,0.5709000000000001
35,28.4089,4.14,14,0.662,0.5641
36,30.3858,4.0408,15,0.6664,0.5714
37,14.738,5.3031,6,0.6081,0.4773
38,25.1633,4.2392,12,0.6575000000000001,0.5568000000000001
39,22.1212,4.3192,10,0.6539,0.5509000000000001
40,25.0261,4.2703,12,0.6561,0.5545
41,37.4704,3.8637,19,0.6742,0.5844
42,23.2213,4.3835,11,0.651,0.5461
43,15.252,4.9818,6,0.6233000000000001,0.5014000000000001
44,40.363,3.8698,21,0.6739,0.584
45,13.3448,5.4643,5,0.6004,0.4652
46,20.6374,4.3586,9,0.6521,0.548
47,35.0586,3.9833,18,0.6689,0.5757
48,36.9971,3.92,19,0.6717000000000001,0.5803
49,10.1257,6.6155,3,0.5441,0.38120000000000004
50,22.288,4.2753,10,0.6559,0.5541
51,40.6878,3.8353,21,0.6754,0.5865
52,8.3339,8.3339,2,0.45840000000000003,0.26890000000000003
53,21.5254,4.4899000000000004,10,0.6461,0.5382
54,20.4194,4.4245,9,0.6491,0.5431
55,11.7113,5.9351,4,0.5776,0.4303
56,34.0644,3.9228,17,0.6716000000000001,0.5801000000000001
57,27.2251,4.1001,13,0.6637000000000001,0.5671
58,28.6433,4.0973,14,0.6639,0.5673
59,8.6529,7.5245,2,0.4988,0.31920000000000004
60,32.3604,3.958,16,0.67,0.5775
61,12.041,5.589,4,0.5944,0.4559
62,15.4001,4.9,6,0.6272,0.5075000000000001
63,28.7022,4.0868,14,0.6643,0.5681
64,27.0729,4.1291,13,0.6624,0.5649000000000001
65,28.3429,4.1523,14,0.6614,0.5632
66,25.0225,4.2711,12,0.6561,0.5544
67,28.4272,4.1366,14,0.6621,0.5644
68,18.7856,4.5311,8,0.6442,0.5351
69,20.3582,4.4436,9,0.6482,0.5416000000000001
70,16.9152,4.7691,7,0.6332,0.5173
71,23.1656,4.3984,11,0.6503,0.545
72,25.1765,4.2362,12,0.6576000000000001,0.557
73,24.0028,4.1913,11,0.6597000000000001,0.5604
74,37.1933,3.8963,19,0.6728000000000001,0.582
75,35.4009,3.938,18,0.6709,0.579
76,25.6126,4.1426,12,0.6618,0.5640000000000001
77,25.2922,4.2107,12,0.6588,0.5589000000000001
78,26.7803,4.1872,13,0.6598,0.5607
79,19.9662,4.5731,9,0.6423,0.532
80,18.4762,4.647,8,0.6389,0.5264
81,28.7206,4.0835,14,0.6645,0.5683
82,28.273,4.1655,14,0.6608,0.5623
83,18.2762,4.7273,8,0.6352,0.5204
84,20.1619,4.5069,9,0.6453,0.5369
85,13.0402,5.7324,5,0.5875,0.44530000000000003
86,17.1923,4.6478,7,0.6389,0.5264
87,11.8973,5.7325,4,0.5875,0.44530000000000003
88,15.5161,4.8387,6,0.63,0.5121
89,28.2153,4.1765,14,0.6603,0.5614
90,8.1246,8.1246,2,0.46880000000000005,0.28140000000000004
91,23.7997,4.2384,11,0.6575000000000001,0.5569000000000001
92,28.729,4.082,14,0.6645,0.5684
93,37.4641,3.8644,19,0.6742,0.5844
94,30.6258,4.0026,15,0.6681,0.5743
95,25.041,4.2669,12,0.6562,0.5548000000000001
96,23.3988,4.3372,11,0.6531,0.5495
97,14.7617,5.2869,6,0.6089,0.47850000000000004
98,26.7662,4.1901,13,0.6597000000000001,0.5604
99,35.2419,3.9588,18,0.67,0.5775
100,36.7977,3.9447,19,0.6706000000000001,0.5785
101,8.1823,8.1823,2,0.46590000000000004,0.27790000000000004
102,20.6617,4.3515,9,0.6524,0.5485
103,29.0522,4.0264,14,0.667,0.5725
104,15.4111,4.894,6,0.6274000000000001,0.5079
105,23.4884,4.3144,11,0.6541,0.5512
106,9.7039,7.4713,3,0.5014000000000001,0.32270000000000004
107,32.4006,3.9522,16,0.6703,0.5779000000000001
108,20.2826,4.4677,9,0.6471,0.5398000000000001
109,16.4887,4.9778,7,0.6235,0.5017
110,17.0388,4.7137,7,0.6358,0.5215000000000001
111,14.9707,5.1499,6,0.6154000000000001,0.4888
112,11.5284,6.1558,4,0.5668000000000001,0.4142
113,15.257,4.9789,6,0.6234000000000001,0.5016
114,33.4888,4.0023,17,0.6681,0.5743
115,21.7281,4.4293000000000005,10,0.6489,0.5427000000000001
116,21.5778,4.474,10,0.6468,0.5394
117,16.9929,4.734,7,0.6349,0.5199
118,37.0453,3.9142,19,0.672,0.5807
119,23.2836,4.3671,11,0.6517000000000001,0.5473
120,13.5481,5.3049,5,0.608,0.4772
121,16.5717,4.9349,7,0.6255000000000001,0.5049
122,23.2184,4.3843,11,0.6509,0.546
123,29.9397,4.1157,15,0.663,0.5659000000000001
124,20.3491,4.4465,9,0.6481,0.5414
125,23.9798,4.1965,11,0.6594,0.56
126,24.8466,4.3123,12,0.6542,0.5514
127,28.5793,4.1088,14,0.6633,0.5664
128,24.8648,4.3079,12,0.6544,0.5517000000000001
129,18.9685,4.4669,8,0.6472,0.5399
130,40.0704,3.9019,21,0.6725,0.5816
131,18.1136,4.7961,8,0.632,0.5153
132,20.2125,4.4903,9,0.6461,0.5382
133,16.8983,4.7769,7,0.6329,0.5167
134,23.6494,4.2745,11,0.6559,0.5542
135,30.0098,4.1036,15,0.6636000000000001,0.5668000000000001
136,21.73,4.4287,10,0.6489,0.5427000000000001
137,29.9896,4.1071,15,0.6634,0.5666
138,33.357,4.0213,17,0.6672,0.5729000000000001
139,30.0076,4.104,15,0.6636000000000001,0.5668000000000001
140,21.7429,4.425,10,0.6491,0.543
141,8.6211,7.6126,2,0.4944,0.3135
