,idle_start_timestamp,idle_duration,idle_x_start,idle_y_start,driver_idx,idle_start_subblock_id
0,1080,818,0.843416154384613,0.035143509507179004,0,12
1,1260,1440,0.911409616470336,0.352653920650482,1,13
2,1380,592,0.109984144568443,0.16276267170906,2,0
3,1140,1304,0.5855278968811031,0.768789410591125,3,11
4,0,1440,0.8022770881652831,0.335231065750122,4,13
5,600,564,0.287907063961029,0.22788998484611503,5,4
6,960,508,0.680072784423828,0.580402493476867,6,10
7,1140,568,0.664835453033447,0.985003769397735,7,11
8,420,239,0.09086680412292401,0.087052762508392,8,0
9,960,523,0.453824967145919,0.725141108036041,9,6
10,1080,178,0.299987345933914,0.41172716021537703,10,5
11,660,274,0.752395808696746,0.9463694691658021,11,15
12,840,700,0.80220079421997,0.49375981092453003,12,13
13,720,746,0.746939301490783,0.223028495907783,13,8
14,1080,605,0.16861169040203,0.9533867239952081,14,3
15,420,539,0.12856036424636802,0.5229277610778801,15,2
16,1200,890,0.532775700092315,0.7620492577552791,16,11
17,360,293,0.8430714011192321,0.436979264020919,17,13
18,960,296,0.8944201469421381,0.909772396087646,18,15
19,300,135,0.544093966484069,0.8480036258697511,19,11
20,960,246,0.907916486263275,0.20870865881443001,20,12
21,420,207,0.088426753878593,0.8988460898399351,21,3
22,1320,1290,0.611965179443359,0.7428821325302121,22,10
23,900,665,0.730485141277313,0.825056314468383,23,11
24,1080,155,0.7667269706726071,0.6521636247634881,24,14
25,600,363,0.14766718447208402,0.360008597373962,25,1
26,480,136,0.252579689025878,0.568239390850067,26,6
27,480,321,0.528274834156036,0.041182398796081,27,8
28,720,1115,0.9765759110450741,0.35515576601028404,28,13
29,1320,371,0.279826819896698,0.399184584617614,29,5
30,720,284,0.06172923743724801,0.7106052041053771,30,2
31,60,1440,0.26218682527542103,0.5044923424720761,31,6
32,720,433,0.4886135160923,0.5681384205818171,32,6
33,1020,372,0.878888845443725,0.190942093729972,33,12
34,840,389,0.65916496515274,0.634640157222747,34,10
35,780,476,0.660698652267456,0.8263802528381341,35,11
36,600,782,0.257741928100585,0.625668406486511,36,6
37,1260,156,0.9910583496093751,0.069270253181457,37,12
38,540,207,0.32592225074768,0.774376630783081,38,7
39,660,677,0.125151842832565,0.612789392471313,39,2
40,480,186,0.9884266257286071,0.631479680538177,40,14
41,1260,1440,0.24523037672042802,0.42485764622688205,41,1
42,840,135,0.8158432245254511,0.8618921041488641,42,15
43,480,340,0.298717081546783,0.48093771934509205,43,5
44,180,176,0.8295744061470031,0.6269094347953791,44,14
45,1200,125,0.300364881753921,0.7959293127059931,45,7
46,480,125,0.8882613182067871,0.365007609128952,46,13
47,1200,315,0.019879475235939,0.12071828544139801,47,0
48,1260,470,0.047302410006523,0.6800800561904901,48,2
49,180,972,0.39932179450988703,0.48998457193374606,49,5
50,960,167,0.7128608226776121,0.14638470113277402,50,8
51,1200,149,0.14873461425304402,0.6854667067527771,51,2
52,720,356,0.6316679716110231,0.827078819274902,52,11
53,1320,269,0.36403784155845603,0.8227331042289731,53,7
54,0,125,0.31870111823081904,0.677262067794799,54,6
55,960,332,0.21989184617996202,0.21436187624931302,55,0
56,720,299,0.188996508717536,0.30468940734863204,56,1
57,540,122,0.29477825760841303,0.41970020532608004,57,5
58,1320,188,0.34410989284515303,0.083573997020721,58,4
59,420,268,0.380896508693695,0.33208602666854803,59,5
60,840,369,0.44512000679969704,0.45939964056015004,60,5
61,720,653,0.270828187465667,0.6129933595657341,61,6
62,660,750,0.350985050201416,0.06670628488063801,62,4
63,600,623,0.18314249813556602,0.24600003659725103,63,0
64,780,509,0.309478521347045,0.531085848808288,64,6
65,780,436,0.7433512806892391,0.616173923015594,65,10
66,540,598,0.11313992738723701,0.977063417434692,66,3
67,720,664,0.5902830362319941,0.005767881870269001,67,8
68,420,282,0.9002976417541501,0.9651389718055721,68,15
69,540,506,0.11584411561489101,0.851153969764709,69,3
70,1080,304,0.248095989227294,0.9189645648002621,70,3
71,600,404,0.590861201286315,0.034360617399215004,71,8
72,1320,141,0.44374006986618003,0.141033291816711,72,4
73,840,294,0.820131540298461,0.690068125724792,73,14
74,660,277,0.527767539024353,0.8685283660888671,74,11
75,540,589,0.149955719709396,0.5447595119476311,75,2
76,420,1440,0.41473019123077304,0.7467550039291381,76,6
77,1140,361,0.862109541893005,0.26379424333572304,77,13
78,660,528,0.739129900932312,0.050231307744979005,78,8
79,1080,572,0.702058911323547,0.102632194757461,79,8
80,0,200,0.09281700849533,0.011459961533546,80,0
81,600,350,0.679709315299987,0.29265540838241505,81,9
82,540,868,0.43865317106246904,0.715589642524719,82,6
83,1080,187,0.499171525239944,0.115604296326637,83,4
84,540,475,0.41126483678817705,0.38413745164871205,84,5
85,600,314,0.739689946174621,0.508801698684692,85,10
86,300,540,0.857801139354705,0.936420202255249,86,15
87,1080,278,0.49809116125106806,0.820966720581054,87,7
88,540,345,0.9300101995468141,0.38055038452148404,88,13
89,480,995,0.573956608772277,0.6448930501937861,89,10
90,1320,958,0.685065805912017,0.9911056756973261,90,11
91,480,1440,0.057492330670356,0.20283515751361803,91,0
92,600,817,0.164740830659866,0.138403221964836,92,0
93,960,433,0.079348683357238,0.660291075706481,93,2
94,840,156,0.589268445968627,0.7547278404235841,94,11
95,840,170,0.33797690272331204,0.8087497353553771,95,7
96,600,145,0.7500029206275941,0.20740444958209903,96,12
97,720,447,0.25080356001853904,0.8320484757423401,97,7
98,600,916,0.025792777538299002,0.187297880649566,98,0
99,960,260,0.668755650520324,0.217787817120552,99,8
