,current_day,square_index,rider_id,driver_idx,trip_start_timestamp,trip_duration,ride_miles,trip_end_timestamp,price_of_ride,distance_normalized_price,rider_acceptance_prob,driver_acceptance_prob
0,0,1,899,14,176,15,7.4035,191,30.1743,4.0757,0.6648000000000001,0.5689000000000001
1,0,1,885,14,259,15,7.3385,274,30.0561,4.0957,0.6639,0.5674
2,0,3,875,38,265,15,7.3261,280,30.0334,4.0995,0.6638000000000001,0.5671
3,0,3,811,38,322,16,7.8698,338,31.803,4.0412,0.6664,0.5714
4,0,7,810,10,310,11,5.4528,321,23.5042,4.3104000000000005,0.6543,0.5515
5,0,2,796,64,359,7,3.4076,366,16.6619,4.8896,0.6276,0.5083
6,0,4,793,4,330,7,3.6954000000000002,337,17.1857,4.6505,0.6387,0.5262
7,0,5,87,55,336,14,6.9341,350,28.5401,4.1159,0.663,0.5659000000000001
8,0,3,167,38,378,16,7.8898,394,31.8394,4.0355,0.6666000000000001,0.5718
9,0,12,33,34,387,14,7.1148,401,28.8689,4.0576,0.6656000000000001,0.5702
10,0,2,94,64,413,11,5.4789,424,23.5515,4.2986,0.6548,0.5524
11,0,4,153,4,406,15,7.3094,421,30.0032,4.1047,0.6635,0.5667
12,0,5,130,55,416,5,2.4658,421,13.3878,5.4294,0.6021000000000001,0.46780000000000005
13,0,12,220,34,410,19,9.6572,429,37.3961,3.8724,0.6738000000000001,0.5838
14,0,0,195,86,445,14,7.0404,459,28.7336,4.0812,0.6646000000000001,0.5685
15,0,4,20,4,422,12,5.9665,434,25.2191,4.2268,0.6581,0.5577
16,0,5,22,55,442,10,5.1722,452,22.2134,4.2948,0.655,0.5527000000000001
17,0,13,168,66,440,8,4.174,448,18.8366,4.5129,0.6451,0.5365
18,0,0,6,86,459,14,6.9038,473,28.4849,4.126,0.6626000000000001,0.5652
19,0,4,2,4,470,9,4.6776,479,20.5332,4.3897,0.6507000000000001,0.5456
20,0,6,233,59,459,15,7.2639,474,29.9202,4.1191,0.6629,0.5657
