,price_of_ride,distance_normalized_price,trip_duration,rider_acceptance_prob,driver_acceptance_prob
0,28.4378,4.1347,14,0.6622,0.5645
1,18.3197,4.7095,8,0.636,0.5218
2,33.3813,4.0178,17,0.6674,0.5731
3,21.7465,4.4239,10,0.6491,0.5431
4,14.8092,5.2548,6,0.6104,0.48090000000000005
5,33.4132,4.0131,17,0.6676000000000001,0.5735
6,31.6932,4.0583,16,0.6656000000000001,0.5702
7,35.6711,3.9036,18,0.6724,0.5815
8,25.3988,4.1876,12,0.6598,0.5606
9,18.4518,4.6566,8,0.6385000000000001,0.5257000000000001
10,21.896,4.3811,10,0.6511,0.5463
11,32.2145,3.9791,16,0.6691,0.5760000000000001
12,10.2488,6.4126,3,0.5542,0.3956
13,9.9167,7.0045,3,0.5248,0.354
14,26.6574,4.2124,13,0.6587000000000001,0.5588000000000001
15,28.347,4.1516,14,0.6614,0.5633
16,28.8155,4.0669,14,0.6652,0.5695
17,13.5568,5.2983,5,0.6083000000000001,0.4776
18,35.2352,3.9597,18,0.67,0.5774
19,13.7282,5.1749,5,0.6142000000000001,0.4869
20,40.4287,3.8627000000000002,21,0.6742,0.5845
21,33.7082,3.9713,17,0.6695,0.5765
22,23.1894,4.392,11,0.6506000000000001,0.5455
23,37.4159,3.87,19,0.6739,0.5839
24,20.0707,4.5373,9,0.6439,0.5346000000000001
25,30.1459,4.0805,15,0.6646000000000001,0.5685
26,18.438,4.662,8,0.6382,0.5253
27,23.3692,4.3448,11,0.6527000000000001,0.549
28,35.6257,3.9093,18,0.6722,0.5811000000000001
29,11.7547,5.8859,4,0.58,0.4339
30,25.6166,4.1418,12,0.6619,0.5640000000000001
31,21.8077,4.4062,10,0.6499,0.5444
32,8.7643,7.2364,2,0.5132,0.3383
33,8.7285,7.3257,2,0.5087,0.33230000000000004
34,33.5976,3.9868,17,0.6688000000000001,0.5754
35,23.9685,4.1991,11,0.6593,0.5598000000000001
36,13.5692,5.2891,5,0.6088,0.4783
37,13.5637,5.2932,5,0.6086,0.47800000000000004
38,19.989,4.5652,9,0.6427,0.5326000000000001
39,25.3768,4.1923,12,0.6596000000000001,0.5603
40,22.2216,4.2926,10,0.6551,0.5529000000000001
41,23.7438,4.2517,11,0.6569,0.5559000000000001
42,45.7356,3.7809,24,0.6778000000000001,0.5904
43,22.076,4.3314,10,0.6533,0.55
44,22.2903,4.2747,10,0.6559,0.5542
45,17.0367,4.7146,7,0.6358,0.5214
46,13.5309,5.3178,5,0.6074,0.4762
47,37.1626,3.9,19,0.6726000000000001,0.5818
48,23.6762,4.268,11,0.6562,0.5547000000000001
