,request_timestamp,x_start,y_start,x_end,y_end,rider_idx,trip_start_subblock_id,trip_end_subblock_id
0,525.10205078125,0.755009531974792,0.6009666919708251,0.823998212814331,0.18148678541183402,1,14,12
1,512.6445922851562,0.5510099530220031,0.9789746403694151,0.126444041728973,0.669072806835174,3,11,2
2,452.2922058105469,0.940431356430053,0.572697103023529,0.009633958339691,0.75435471534729,5,14,3
3,388.3062744140625,0.54195213317871,0.526316046714782,0.845002651214599,0.9345840215682981,6,10,15
4,519.15625,0.23429900407791102,0.8524001240730281,0.686583280563354,0.734185636043548,7,3,10
5,512.1282958984375,0.648589313030242,0.6462134122848511,0.888909339904785,0.278825283050537,9,10,13
6,548.8359375,0.6706139445304871,0.30674207210540705,0.28161513805389404,0.16643273830413802,9,9,4
7,433.8297424316406,0.20957589149475,0.823455154895782,0.32763737440109203,0.044057905673980005,9,3,4
8,506.4146423339844,0.308385550975799,0.08879679441452,0.9469887614250181,0.513781607151031,10,4,14
9,545.0751342773438,0.17872858047485302,0.6833392977714531,0.5539065003395081,0.039067804813385,11,2,8
10,490.2613525390625,0.9969478249549861,0.5046842098236081,0.84367686510086,0.5760813355445861,12,14,14
11,556.1859130859375,0.612343668937683,0.29331743717193604,0.9180558919906611,0.11268931627273501,13,9,12
12,448.16888427734375,0.107557356357574,0.263928651809692,0.037357389926910005,0.040075480937957,13,1,0
13,517.8252563476562,0.579092919826507,0.758131086826324,0.9937695264816281,0.7869940400123591,16,11,15
14,525.4188232421875,0.374888479709625,0.41857624053955006,0.7419602870941161,0.2494677901268,16,5,8
15,412.7781982421875,0.780944406986236,0.262372016906738,0.582280576229095,0.6133571267127991,18,13,10
16,510.2489013671875,0.138503015041351,0.9771790504455561,0.980462074279785,0.11720180511474601,18,3,12
17,424.5060119628906,0.49543082714080805,0.7864419221878051,0.062577724456787,0.29823631048202504,20,7,1
18,564.8048706054688,0.8488830327987671,0.41433060169219904,0.5585052967071531,0.11793428659439001,20,13,8
19,483.4082946777344,0.7795686721801751,0.6940847039222711,0.9030537605285641,0.475553750991821,23,14,13
20,466.4302673339844,0.712529718875885,0.448271095752716,0.8681927323341371,0.6612663269042961,23,9,14
21,539.8875732421875,0.050199151039123,0.883735239505767,0.979061305522918,0.42592817544937106,23,3,13
22,548.5441284179688,0.45611292123794506,0.9469049572944641,0.8125644922256471,0.630190074443817,23,7,14
23,512.2012329101562,0.9914360642433161,0.6210533976554871,0.759693264961242,0.7184650897979731,24,14,14
24,440.94293212890625,0.295905232429504,0.004867434501647,0.062200248241424005,0.639788568019866,26,4,2
25,550.8684692382812,0.8603796362876891,0.33131057024002003,0.059947907924652,0.011398851871490001,28,13,0
