,idle_start_timestamp,idle_duration,idle_x_start,idle_y_start,driver_idx,idle_start_subblock_id
0,660,152,0.117300137877464,0.531297326087951,0,2
1,1140,127,0.317071557044982,0.40034925937652505,1,5
2,960,944,0.883904576301574,0.636333167552948,2,14
3,480,193,0.05569389462471001,0.233039751648902,3,0
4,1260,350,0.7505663037300111,0.9159100651741021,4,15
5,900,376,0.47293776273727406,0.611548840999603,5,6
6,1080,317,0.44242444634437506,0.6708183288574211,6,6
7,960,291,0.7728534936904901,0.0557581782341,7,12
8,420,831,0.338959604501724,0.26731359958648604,8,5
9,540,385,0.387377440929412,0.11007426679134301,9,4
10,540,511,0.5287564396858211,0.648662030696868,10,10
11,720,325,0.675084888935089,0.8081947565078731,11,11
12,1140,285,0.9719306230545041,0.698538601398468,12,14
13,1320,640,0.5789170265197751,0.098139256238937,13,8
14,1200,826,0.44419074058532704,0.424579620361328,14,5
15,1020,927,0.9503479003906251,0.22661681473255102,15,12
16,1260,604,0.11193239688873201,0.8760234713554381,16,3
17,660,912,0.733050942420959,0.11377899348735801,17,8
18,1260,204,0.630139470100402,0.725355148315429,18,10
19,780,371,0.930909633636474,0.09081076085567401,19,12
20,840,207,0.7289379835128781,0.172981977462768,20,8
21,900,627,0.18768265843391402,0.158122465014457,21,0
22,840,361,0.49418935179710305,0.722436487674713,22,6
23,480,809,0.21061795949935902,0.930058479309082,23,3
24,660,125,0.323557078838348,0.126000672578811,24,4
25,720,1440,0.324516594409942,0.951980650424957,25,7
26,0,410,0.132849171757698,0.45929855108261103,26,1
27,960,240,0.006253585219383,0.42631548643112105,27,1
28,1320,324,0.016635209321975,0.24028383195400202,28,0
29,1200,211,0.697492122650146,0.7639329433441161,29,11
30,960,530,0.565138399600982,0.206575438380241,30,8
31,1140,1440,0.110775247216224,0.6648682355880731,31,2
32,840,287,0.443874955177307,0.043527945876121,32,4
33,540,1026,0.143524691462516,0.137787580490112,33,0
34,1320,366,0.191569134593009,0.873234331607818,34,3
35,600,1168,0.778435707092285,0.20884877443313601,35,12
36,1320,877,0.33192038536071705,0.293615013360977,36,5
37,600,214,0.686969637870788,0.20878149569034501,37,8
38,1260,389,0.919746100902557,0.8113470673561091,38,15
39,540,158,0.568487167358398,0.980889797210693,39,11
40,1140,513,0.8615194559097291,0.6647546291351311,40,14
41,900,555,0.13258799910545302,0.399091720581054,41,1
42,1380,292,0.859465181827545,0.6117141842842101,42,14
43,360,1440,0.8893433213233941,0.870433092117309,43,15
44,420,368,0.385636568069458,0.9842066168785091,44,7
45,540,266,0.25061103701591403,0.5534260869026181,45,6
46,540,191,0.13163997232913902,0.9031129479408261,46,3
47,1200,174,0.8982989788055421,0.8546321392059321,47,15
48,540,381,0.7890470027923581,0.8604539632797241,48,15
49,1080,839,0.04784256219863801,0.76764976978302,49,3
50,420,440,0.036204412579536,0.127521559596061,50,0
51,1080,171,0.524727523326873,0.48889976739883406,51,9
52,780,586,0.9755424261093141,0.42733371257781905,52,13
53,720,1440,0.08888341486454,0.48620948195457403,53,1
54,600,646,0.35580226778984003,0.8622561097145081,54,7
55,660,250,0.286942720413208,0.280495107173919,55,5
56,1200,552,0.93136191368103,0.9538913369178771,56,15
57,1380,1382,0.07567362487316101,0.46568715572357106,57,1
58,1080,283,0.5751631259918211,0.8311250209808351,58,11
59,1140,377,0.39481049776077204,0.18945199251174902,59,4
60,720,1440,0.24492639303207303,0.001329690217971,60,0
61,1080,1440,0.447907209396362,0.384200990200042,61,5
62,300,1344,0.081640690565109,0.447043299674987,62,1
63,60,977,0.9448384046554561,0.37301504611968905,63,13
64,1200,661,0.5442995429039,0.9237753152847291,64,11
65,1200,1440,0.405698716640472,0.31945550441741905,65,5
66,1200,1370,0.7199964523315431,0.524910867214202,66,10
67,1320,136,0.7591391801834101,0.8853000998497,67,15
68,540,1440,0.811273396015167,0.316285192966461,68,13
69,540,1440,0.455087423324584,0.274975538253784,69,5
70,900,1440,0.614103972911834,0.8007053732872,70,11
71,720,925,0.031067967414855003,0.21748580038547502,71,0
72,1080,379,0.166500180959701,0.9797368049621581,72,3
73,1200,158,0.741434872150421,0.9910815954208371,73,11
74,480,145,0.35942667722702004,0.932272374629974,74,7
75,60,1440,0.198155164718627,0.5306909680366511,75,2
76,840,1400,0.9036390781402581,0.6012049913406371,76,14
77,720,352,0.17243614792823703,0.34050983190536505,77,1
78,420,998,0.8802469968795771,0.777345538139343,78,15
79,600,941,0.293001472949981,0.853095769882202,79,7
80,780,518,0.16337732970714502,0.9262085556983941,80,3
81,780,143,0.087902069091796,0.324953407049179,81,1
82,960,154,0.21625097095966303,0.23002143204212103,82,0
83,420,223,0.6059971451759331,0.757862329483032,83,11
84,900,381,0.9056394696235651,0.42110979557037304,84,13
85,1320,509,0.024196684360504,0.290315210819244,85,1
86,480,809,0.7864243388175961,0.677633941173553,86,14
87,720,818,0.30849465727806,0.9547424912452691,87,7
88,780,443,0.8874845504760741,0.7405991554260251,88,14
89,1320,171,0.139150202274322,0.6324465274810791,89,2
90,1080,308,0.37144792079925504,0.46058639883995006,90,5
91,600,277,0.20329697430133803,0.075893372297286,91,0
92,960,142,0.8520710468292231,0.23464959859848003,92,12
93,1200,495,0.8567811250686641,0.8194145560264581,93,15
94,540,274,0.009762778878211,0.49868142604827803,94,1
95,960,144,0.287209331989288,0.10110233724117201,95,4
96,60,189,0.342606872320175,0.40830475091934204,96,5
97,1020,1294,0.283395797014236,0.42418116331100403,97,5
98,600,461,0.35389304161071705,0.9983947277069091,98,7
99,360,455,0.36194002628326405,0.9009451866149901,99,7
