,idle_start_timestamp,idle_duration,idle_x_start,idle_y_start,driver_idx,idle_start_subblock_id
0,420,465,0.9948959350585931,0.15836411714553802,0,12
1,420,890,0.799967586994171,0.6302775144577021,1,14
2,1320,1005,0.5821649432182311,0.6251558065414421,2,10
3,840,613,0.7619494795799251,0.27057334780693004,3,13
4,1260,835,0.15419128537178,0.119650706648826,4,0
5,900,598,0.62354302406311,0.392462372779846,5,9
6,1020,252,0.24713642895221702,0.8875758647918701,6,3
7,840,685,0.8380132317543031,0.902836382389068,7,15
8,1260,1440,0.43799936771392806,0.35637485980987504,8,5
9,900,1008,0.651035785675048,0.5180261731147761,9,10
10,960,205,0.5438238382339471,0.7051814794540401,10,10
11,1320,134,0.009032607078552001,0.151702597737312,11,0
12,840,400,0.6750187277793881,0.729891419410705,12,10
13,180,517,0.6577131152153011,0.397691130638122,13,9
14,480,709,0.412006258964538,0.13647626340389202,14,4
15,600,1287,0.36602842807769703,0.64637017250061,15,6
16,900,964,0.10013164579868301,0.62949126958847,16,2
17,420,956,0.291230142116546,0.9189435839653011,17,7
18,1020,278,0.8603986501693721,0.782702386379241,18,15
19,1260,485,0.345984399318695,0.721342921257019,19,6
20,480,530,0.338604748249053,0.12450926005840302,20,4
21,1140,395,0.745924115180969,0.8355233669281,21,11
22,780,120,0.018702507019042,0.6191661357879631,22,2
23,1260,1357,0.9866697192192071,0.31727898120880105,23,13
24,1200,886,0.06360010802745801,0.6198937892913811,24,2
25,300,1151,0.7148939371109001,0.9678481817245481,25,11
26,720,395,0.865973949432373,0.25895440578460605,26,13
27,1140,126,0.39462709426879805,0.6721315979957581,27,6
28,660,1146,0.7208282947540281,0.54155021905899,28,10
29,720,1290,0.014614447951316,0.9857537746429441,29,3
30,1140,820,0.439983963966369,0.920930504798889,30,7
31,780,301,0.736605525016784,0.569826066493988,31,10
32,540,1050,0.7114537954330441,0.669974029064178,32,10
33,1260,172,0.761943042278289,0.316495895385742,33,13
34,480,273,0.7001688480377191,0.066384941339492,34,8
35,1080,419,0.271961629390716,0.0018298178911200001,35,4
36,60,335,0.41633051633834806,0.88478398323059,36,7
37,1140,278,0.8801586627960201,0.9545202851295471,37,15
38,1380,142,0.8883554935455321,0.135340481996536,38,12
39,1200,316,0.5065430998802181,0.469567775726318,39,9
40,660,150,0.086664229631423,0.28558212518692,40,1
41,900,400,0.9570015072822571,0.276999711990356,41,13
42,720,1440,0.375202357769012,0.986498773097991,42,7
43,660,1440,0.596859574317932,0.5443595647811891,43,10
44,960,824,0.861505091190338,0.8341094255447381,44,15
45,720,341,0.86904227733612,0.5045616626739501,45,14
46,660,761,0.42568737268447804,0.5442459583282471,46,6
47,120,1177,0.8503095507621761,0.32012265920639005,47,13
48,780,225,0.085391163825988,0.575838923454284,48,2
49,600,1292,0.600321173667907,0.525462090969085,49,10
50,420,344,0.41746717691421503,0.37207692861557,50,5
51,1080,436,0.8059608340263361,0.819068551063537,51,15
52,780,1100,0.334600329399108,0.21722617745399403,52,4
53,0,1183,0.12655812501907301,0.744159936904907,53,2
54,1200,129,0.77119243144989,0.39457181096076904,54,13
55,900,585,0.23384176194667802,0.062830433249473,55,0
56,1140,209,0.19264647364616302,0.43719100952148404,56,1
57,480,300,0.45438635349273604,0.251077800989151,57,5
58,660,604,0.058149039745330006,0.7025215625762941,58,2
59,780,771,0.45872539281845004,0.649817943572998,59,6
60,780,1037,0.475890785455703,0.10520288348197901,60,4
61,240,314,0.570866703987121,0.207899540662765,61,8
62,720,299,0.8989768028259271,0.8737721443176271,62,15
63,840,369,0.26763004064559903,0.7384209036827081,63,6
64,480,510,0.339893102645874,0.471461594104766,64,5
65,660,250,0.29553514719009405,0.44418221712112405,65,5
66,960,250,0.456768840551376,0.323656439781188,66,5
67,1080,445,0.896999359130859,0.288364380598068,67,13
68,1200,469,0.648453652858734,0.30145311355590804,68,9
