,current_day,square_index,rider_id,driver_idx,trip_start_timestamp,trip_duration,ride_miles,trip_end_timestamp,price_of_ride,distance_normalized_price,rider_acceptance_prob,driver_acceptance_prob
0,0,15,844,68,190,17,8.4238,207,33.5914,3.9877000000000002,0.6687000000000001,0.5753
1,0,6,948,5,306,12,6.2042,318,25.6516,4.1346,0.6622,0.5645
2,0,7,219,71,407,11,5.3975,418,23.4034,4.336,0.6531,0.5496
3,0,14,0,2,413,16,8.0464,429,32.1245,3.9924,0.6685,0.5750000000000001
4,0,13,3,45,463,7,3.4569,470,16.7516,4.8458,0.6297,0.5116
5,0,14,219,2,467,11,5.356,478,23.3279,4.3555,0.6522,0.5482
6,0,7,97,71,505,6,3.0817,511,15.2886,4.9612,0.6243000000000001,0.5029
7,0,13,27,45,483,12,6.1762,495,25.6006,4.1451,0.6617000000000001,0.5638000000000001
8,0,1,81,58,512,7,3.7472,519,17.2799,4.6114,0.6405000000000001,0.5291
9,0,7,242,71,510,10,5.2337,520,22.3253,4.2657,0.6563,0.5549000000000001
10,0,8,28,6,536,8,3.8765,544,18.2952,4.7195,0.6355000000000001,0.521
11,0,8,19,6,554,10,5.1651,564,22.2006,4.2982,0.6548,0.5524
12,0,13,983,45,603,10,4.8115,613,21.557,4.4803,0.6466000000000001,0.5389
13,0,13,187,45,639,15,7.7324,654,30.773,3.9797000000000002,0.6691,0.5759000000000001
14,0,1,836,58,722,5,2.3213,727,13.1248,5.654,0.5913,0.4511
15,0,12,393,41,916,16,8.1887,932,32.3834,3.9546,0.6702,0.5778
16,0,12,446,41,951,4,2.1529,955,12.0384,5.5916,0.5943,0.45570000000000005
17,0,10,455,91,977,8,3.8747000000000003,985,18.2919,4.7209,0.6355000000000001,0.5209
18,0,8,479,17,995,5,2.6691000000000003,1000,13.7578,5.1544,0.6152000000000001,0.4884
19,0,10,259,91,1013,4,2.2016,1017,12.127,5.5082,0.5983,0.462
20,0,8,267,17,1049,5,2.2556,1054,13.0051,5.7658000000000005,0.5859,0.4428
21,0,12,854,41,1076,14,7.1108,1090,28.8617,4.0588,0.6656000000000001,0.5701
22,0,12,298,41,1106,15,7.3427,1121,30.0637,4.0944,0.664,0.5675
23,0,12,446,41,1142,10,5.174,1152,22.2167,4.2939,0.655,0.5528000000000001
24,0,2,525,30,1194,19,9.671100000000001,1213,37.4215,3.8694,0.674,0.584
25,0,12,321,41,1170,13,6.4324,1183,26.847,4.1737,0.6604,0.5617
26,0,5,933,70,1281,11,5.7349,1292,24.0174,4.188,0.6598,0.5606
27,0,7,501,73,1267,13,6.5053,1280,26.9797,4.1473,0.6616000000000001,0.5636
28,0,7,508,73,1291,14,6.7907,1305,28.279,4.1644,0.6609,0.5623
29,0,5,677,70,1327,5,2.4578,1332,13.3732,5.4411,0.6015,0.467
30,0,10,701,8,1343,10,4.9999,1353,21.8998,4.3801,0.6511,0.5464
31,0,10,620,8,1373,12,6.0757,1385,25.4177,4.1835,0.66,0.5609000000000001
32,0,5,767,70,1388,7,3.5898,1395,16.9935,4.7338000000000005,0.6349,0.52
33,0,7,634,73,1404,4,2.1648,1408,12.0599,5.571,0.5953,0.45730000000000004
34,0,5,604,70,1417,8,3.7695,1425,18.1005,4.8018,0.6317,0.5149
35,0,0,239,34,343,16,7.8715,359,31.8062,4.0407,0.6664,0.5715
36,0,0,239,34,343,16,7.8715,359,31.8062,4.0407,0.6664,0.5715
37,0,2,161,18,376,16,7.8457,392,31.7591,4.048,0.6661,0.5709000000000001
38,0,2,161,18,376,16,7.8457,392,31.7591,4.048,0.6661,0.5709000000000001
39,0,6,159,50,377,5,2.651,382,13.7248,5.1773,0.6141,0.4867
40,0,6,159,50,377,5,2.651,382,13.7248,5.1773,0.6141,0.4867
41,0,2,15,18,408,17,8.6854,425,34.0675,3.9224,0.6716000000000001,0.5801000000000001
42,0,2,15,18,408,17,8.6854,425,34.0675,3.9224,0.6716000000000001,0.5801000000000001
43,0,6,223,50,403,7,3.661,410,17.1231,4.6771,0.6375000000000001,0.5242
44,0,6,223,50,403,7,3.661,410,17.1231,4.6771,0.6375000000000001,0.5242
45,0,0,52,34,439,13,6.3063,452,26.6175,4.2208,0.6583,0.5582
46,0,0,52,34,439,13,6.3063,452,26.6175,4.2208,0.6583,0.5582
47,0,3,61,47,448,17,8.2539,465,33.2822,4.0323,0.6668000000000001,0.5721
48,0,3,61,47,448,17,8.2539,465,33.2822,4.0323,0.6668000000000001,0.5721
49,0,6,101,50,446,7,3.4892,453,16.8103,4.8178,0.631,0.5137
