,current_day,square_index,rider_id,driver_idx,trip_start_timestamp,trip_duration,ride_miles,trip_end_timestamp,price_of_ride,distance_normalized_price,rider_acceptance_prob,driver_acceptance_prob
0,0,7,228,19,352,12,6.1158,364,25.4908,4.168,0.6607000000000001,0.5621
1,0,10,892,77,340,6,3.1636,346,15.4378,4.8798,0.6281,0.509
2,0,7,32,19,410,4,1.9027,414,11.5829,6.0877,0.5702,0.41910000000000003
3,0,9,115,48,397,7,3.3457,404,16.5492,4.9464,0.625,0.504
4,0,10,242,77,416,6,3.0314,422,15.1971,5.0133,0.6218,0.499
5,0,1,52,29,431,13,6.2659,444,26.5439,4.2363,0.6576000000000001,0.557
6,0,10,869,77,442,10,4.9068,452,21.7304,4.4286,0.6489,0.5428000000000001
7,0,1,9,29,464,5,2.4874,469,13.427,5.398,0.6036,0.4702
8,0,7,173,19,479,8,4.1668,487,18.8237,4.5175,0.6449,0.5361
9,0,9,236,48,472,9,4.6447,481,20.4734,4.4079,0.6499,0.5443
10,0,11,67,8,468,16,7.7764,484,31.633,4.0678,0.6652,0.5695
11,0,5,52,15,487,6,3.15,493,15.413,4.893,0.6275000000000001,0.508
12,0,7,50,19,502,5,2.3422,507,13.1628,5.6199,0.5929,0.4536
13,0,9,228,48,500,7,3.4779,507,16.7898,4.8276,0.6305000000000001,0.5129
14,0,14,106,95,508,5,2.2517,513,12.9981,5.7726,0.5855,0.4423
15,0,15,25,35,486,4,1.9388,490,11.6487,6.0081,0.5740000000000001,0.425
16,0,9,177,48,519,16,7.9028,535,31.8631,4.0319,0.6668000000000001,0.5721
17,0,10,235,77,526,7,3.5645000000000002,533,16.9473,4.7545,0.6339,0.5184
18,0,7,141,19,557,14,7.1823,571,28.9918,4.0366,0.6666000000000001,0.5718
19,0,9,245,48,584,9,4.3053,593,19.8557,4.6119,0.6405000000000001,0.5291
20,0,2,140,89,610,5,2.5429,615,13.5282,5.3199,0.6073000000000001,0.47600000000000003
21,0,7,988,19,617,6,3.0303,623,15.1952,5.0144,0.6218,0.4989
22,0,9,33,48,627,12,6.1496,639,25.5522,4.1551,0.6613,0.5630000000000001
23,0,6,991,97,639,5,2.412,644,13.2899,5.5099,0.5982000000000001,0.46180000000000004
24,0,13,826,26,825,13,6.5675,838,27.0928,4.1253,0.6626000000000001,0.5652
25,0,12,469,18,978,8,4.0016,986,18.523,4.6288,0.6397,0.5278
26,0,14,377,63,970,12,6.1731,982,25.595,4.1462,0.6617000000000001,0.5637
27,0,15,314,20,980,20,9.7849,1000,38.4085,3.9253,0.6715,0.5799000000000001
28,0,11,432,87,1007,8,3.9543,1015,18.4369,4.6625,0.6382,0.5253
29,0,11,346,87,1038,17,8.2717,1055,33.3146,4.0275,0.667,0.5724
30,0,11,354,87,1066,17,8.6067,1083,33.9241,3.9416,0.6708000000000001,0.5787
31,0,12,268,18,1053,15,7.4418,1068,30.244,4.0641,0.6653,0.5697
32,0,14,369,63,1077,4,2.1799,1081,12.0874,5.5449,0.5965,0.4592
33,0,7,486,7,1081,6,3.1421,1087,15.3986,4.9008,0.6271,0.5074000000000001
34,0,11,387,87,1098,7,3.5477,1105,16.9168,4.7684,0.6333000000000001,0.5174
35,0,12,419,18,1082,4,1.8036,1086,11.4026,6.3221,0.5586,0.4021
36,0,7,282,7,1130,17,8.6156,1147,33.9403,3.9394,0.6709,0.5789000000000001
37,0,15,271,20,1121,16,8.0238,1137,32.0833,3.9985,0.6683,0.5746
38,0,7,498,7,1141,10,5.174,1151,22.2167,4.2939,0.655,0.5528000000000001
39,0,12,384,18,1179,10,5.0159,1189,21.9289,4.3719,0.6515000000000001,0.547
40,0,15,677,20,1245,14,7.1784,1259,28.9846,4.0378,0.6665,0.5717
41,0,9,565,9,1315,10,4.8614,1325,21.6478,4.453,0.6478,0.5409
42,0,12,570,18,1297,9,4.2889,1306,19.8257,4.6226,0.64,0.5283
43,0,12,635,18,1333,4,2.2463,1337,12.2082,5.4349,0.6018,0.46740000000000004
44,0,4,594,33,1403,10,5.0054,1413,21.9098,4.3772,0.6513,0.5466
45,0,12,625,18,1385,14,6.9226,1399,28.5191,4.1197,0.6629,0.5656
46,0,3,796,51,103,19,9.3151,122,36.7735,3.9477,0.6705,0.5783
47,0,3,796,51,103,19,9.3151,122,36.7735,3.9477,0.6705,0.5783
48,0,3,833,51,196,5,2.6873,201,13.7909,5.1319,0.6162000000000001,0.49010000000000004
49,0,3,833,51,196,5,2.6873,201,13.7909,5.1319,0.6162000000000001,0.49010000000000004
50,0,10,852,16,237,14,6.7835,251,28.2659,4.1669,0.6607000000000001,0.5622
51,0,10,852,16,237,14,6.7835,251,28.2659,4.1669,0.6607000000000001,0.5622
52,0,2,149,87,384,12,6.1072,396,25.475,4.1713000000000005,0.6605000000000001,0.5618000000000001
53,0,2,149,87,384,12,6.1072,396,25.475,4.1713000000000005,0.6605000000000001,0.5618000000000001
