,request_timestamp,x_start,y_start,x_end,y_end,rider_idx,trip_start_subblock_id,trip_end_subblock_id
0,494.6704406738281,0.8545309305191041,0.410755395889282,0.43708866834640503,0.9600951075553891,0,13,7
1,433.4085693359375,0.40352350473403903,0.31854152679443304,0.491086900234222,0.9573836326599121,1,5,7
2,518.5431518554688,0.215673744678497,0.083441615104675,0.8066244721412651,0.084672272205352,1,0,12
3,399.1456298828125,0.40604931116104104,0.714362919330596,0.34321224689483604,0.564810395240783,2,6,6
4,566.9053955078125,0.11275881528854301,0.48501092195510803,0.39117634296417203,0.181080162525177,3,1,4
5,530.4487915039062,0.012669742107391002,0.8120318055152891,0.9050938487052911,0.470543205738067,4,3,13
6,414.2381286621094,0.553215742111206,0.5792191028594971,0.837338030338287,0.052607715129852003,4,10,12
7,441.4527587890625,0.688046038150787,0.056227564811706,0.957205116748809,0.530161499977111,5,8,14
8,510.4104919433594,0.524344027042388,0.12669402360916102,0.661514818668365,0.32428240776062,6,8,9
9,523.4710693359375,0.23524361848831102,0.06221634149551301,0.6730193495750421,0.293710887432098,7,0,9
10,381.3245849609375,0.791741788387298,0.53377217054367,0.17431306838989202,0.0031797885894770004,9,14,0
11,476.4142150878906,0.9826996922492981,0.17556083202362002,0.6126351356506341,0.437673151493072,9,12,9
12,481.5668029785156,0.548692166805267,0.818405926227569,0.541354298591613,0.8185688257217401,10,11,11
13,467.326904296875,0.6247595548629761,0.543429493904113,0.250704228878021,0.18836861848831102,10,10,4
14,448.738525390625,0.5127826929092401,0.37013584375381403,0.47768908739089905,0.6585063338279721,12,9,6
15,567.7659912109375,0.151947498321533,0.021835148334503,0.046621561050415004,0.6363061666488641,12,0,2
16,463.392578125,0.294058620929718,0.914006352424621,0.5996015071868891,0.5712929964065551,14,7,10
17,460.0975646972656,0.13322407007217402,0.16412228345870902,0.7018693089485161,0.8907176256179811,14,0,11
18,528.3118896484375,0.6679302453994751,0.358205199241638,0.719045519828796,0.720038771629333,14,9,10
19,514.1906127929688,0.9810857176780701,0.5321750044822691,0.169549405574798,0.9998832941055291,17,14,3
20,499.4750671386719,0.931165039539337,0.730768144130706,0.093876898288726,0.926632463932037,17,14,3
21,532.1676635742188,0.14403492212295502,0.9144324064254761,0.5644791722297661,0.853739440441131,18,3,11
22,387.4631652832031,0.604128539562225,0.867569684982299,0.74801880121231,0.619069993495941,20,11,10
23,498.57232666015625,0.45261204242706304,0.9738662242889401,0.780075132846832,0.04108041524887,20,7,12
24,406.6060791015625,0.475064098834991,0.27786719799041704,0.39893335103988603,0.255272209644317,20,5,5
25,490.7606506347656,0.8847944736480711,0.5391186475753781,0.08901560306549,0.332750976085662,21,14,1
26,527.3004760742188,0.25147408246994,0.743484914302825,0.16981124877929601,0.522504866123199,21,6,2
27,475.2275085449219,0.19547277688980103,0.5183220505714411,0.265928506851196,0.8504011034965511,24,2,7
28,500.37652587890625,0.7858839631080621,0.159855842590332,0.7033059597015381,0.489059090614318,25,12,9
29,581.861083984375,0.289717197418212,0.7955139279365541,0.516248226165771,0.508124709129333,27,7,10
30,451.2618713378906,0.903092324733734,0.636029720306396,0.44667220115661604,0.052819371223449006,28,14,4
31,535.2305297851562,0.345375299453735,0.9412456154823301,0.34655368328094405,0.458265483379364,29,7,5
32,497.3705749511719,0.7580101490020751,0.06317806243896401,0.44358450174331604,0.9072458148002621,31,12,7
33,481.1608581542969,0.6085042357444761,0.904839754104614,0.984682261943817,0.710035562515258,31,11,14
34,514.7931518554688,0.94108897447586,0.516042709350585,0.06663423776626501,0.64528888463974,33,14,2
35,558.3063354492188,0.668036878108978,0.039990127086639,0.33176404237747104,0.21680456399917603,34,8,4
36,447.11456298828125,0.595616042613983,0.804949760437011,0.36879986524581904,0.9523712396621701,36,11,7
37,441.2919006347656,0.24253231287002502,0.39259225130081105,0.410961627960205,0.7993023991584771,38,1,7
38,499.66766357421875,0.554620862007141,0.366591930389404,0.7451629042625421,0.7767590284347531,39,9,11
39,400.5413818359375,0.13092303276062,0.15596592426300002,0.019742786884307,0.294611275196075,41,0,1
40,536.8303833007812,0.026022970676422,0.5546665191650391,0.353477597236633,0.7961285710334771,41,2,7
41,563.1008911132812,0.018025755882263,0.126991212368011,0.48550564050674405,0.56195056438446,42,0,6
42,596.1229248046875,0.43066042661666804,0.688791930675506,0.19731765985488803,0.32760506868362405,42,6,1
43,445.6512756347656,0.11900293827056801,0.5569774508476251,0.9822868704795831,0.528998911380767,44,2,14
44,495.9980163574219,0.895251870155334,0.36190128326416005,0.9656898975372311,0.008595705032348001,44,13,12
45,472.4219970703125,0.19894754886627103,0.9698492884635921,0.6512657403945921,0.057365536689758,44,3,8
46,468.66571044921875,0.22357678413391102,0.131939888000488,0.9449281692504881,0.7346282005310051,45,0,14
47,359.30810546875,0.176033616065979,0.31289780139923,0.663632214069366,0.595983326435089,46,1,10
48,563.2523193359375,0.238799214363098,0.352056086063385,0.006603062152862001,0.6043463945388791,46,1,2
49,455.1572265625,0.639209568500518,0.338504672050476,0.460817992687225,0.9481894969940181,48,9,7
50,533.3727416992188,0.10992789268493601,0.12063431739807101,0.5738702416419981,0.302879512310028,49,0,9
51,481.0903015136719,0.5975293517112731,0.9386737346649171,0.302438378334045,0.145695567131042,50,11,4
52,412.6396789550781,0.013718366622924002,0.5857384204864501,0.442891240119934,0.03603172302246,50,2,4
53,530.568115234375,0.259802520275115,0.012883245944976002,0.12583732604980402,0.010088264942169,50,4,0
54,398.11102294921875,0.16693341732025102,0.23522186279296803,0.30045461654663,0.5241018533706661,51,0,6
55,426.581787109375,0.302007257938385,0.628994286060333,0.680679976940155,0.33398348093032804,53,6,9
56,476.39410400390625,0.047577679157257004,0.8963232040405271,0.059592127799987,0.098768651485443,53,3,0
57,425.3671875,0.6623294353485101,0.7509489655494691,0.11562347412109301,0.84197598695755,56,11,3
58,473.38104248046875,0.7075392603874201,0.0025372505187980002,0.935693323612213,0.9323408603668211,57,8,15
59,521.5454711914062,0.014157652854919002,0.32885205745697005,0.554455995559692,0.24050790071487402,59,1,8
60,517.0245361328125,0.5613855123519891,0.094844460487365,0.6613448262214661,0.611400425434112,60,8,10
61,486.2462158203125,0.180068910121917,0.6176539659500121,0.346623539924621,0.07647091150283801,62,2,4
62,542.2164306640625,0.6795383095741271,0.032262980937957,0.975582659244537,0.7623356580734251,62,8,15
63,523.0523071289062,0.9617121219635011,0.025516688823699,0.148607313632965,0.254456400871276,63,12,1
64,437.99896240234375,0.580373704433441,0.556098818778991,0.019364297389984002,0.6841244101524351,63,10,2
65,508.13092041015625,0.7427346110343931,0.44162535667419406,0.14035397768020602,0.739856004714965,64,9,2
66,440.3826904296875,0.268144130706787,0.164880156517028,0.769130408763885,0.21062833070755002,65,4,12
67,567.586669921875,0.092937052249908,0.325938761234283,0.8853521347045891,0.9690647125244141,67,1,15
68,450.8063659667969,0.677539587020874,0.343223929405212,0.8349250555038451,0.43852102756500205,68,9,13
69,488.706787109375,0.9239526391029351,0.526092112064361,0.9719735383987421,0.558523297309875,68,14,14
70,391.0221862792969,0.294219970703125,0.39661389589309604,0.538965582847595,0.7119395136833191,69,5,10
71,538.6155395507812,0.901038765907287,0.636482417583465,0.5626814961433411,0.017564475536346002,71,14,8
72,416.6632995605469,0.7014781236648561,0.006991267204284001,0.157257080078125,0.947747290134429,73,8,3
73,564.27392578125,0.011752247810363001,0.6746082901954651,0.8056650757789611,0.218169212341308,73,2,12
74,484.4787902832031,0.718335330486297,0.452648639678955,0.130396425724029,0.309661328792572,74,9,1
75,503.44476318359375,0.21073096990585302,0.507317721843719,0.44306665658950806,0.812491118907928,74,2,7
76,567.5860595703125,0.8845881819725031,0.46619254350662204,0.039609670639038,0.46562910079956005,74,13,1
77,385.3623352050781,0.639825284481048,0.626416742801666,0.6760626435279841,0.5467237830162041,75,10,10
78,486.3896484375,0.784600436687469,0.097213983535766,0.891190290451049,0.5839490294456481,78,12,14
79,466.192138671875,0.287767946720123,0.637292146682739,0.38716608285903903,0.21998536586761402,78,6,4
80,442.3492126464844,0.19330632686614901,0.7961326241493221,0.5559761524200441,0.9984975457191461,79,3,11
81,615.2288208007812,0.8512499332427971,0.31907016038894603,0.743671178817749,0.33612501621246305,79,13,9
82,458.6722106933594,0.762109160423278,0.8544571399688721,0.186817288398742,0.312759339809417,80,15,1
83,335.1161804199219,0.6592438220977781,0.641728699207305,0.11724710464477502,0.002069413661956,82,10,0
84,482.8258361816406,0.8667971491813661,0.27956932783126803,0.636596083641052,0.275329649448394,84,13,9
85,555.4197998046875,0.5727468729019161,0.48682326078414906,0.10820496082305901,0.926190972328186,84,9,3
86,561.3341674804688,0.110287964344024,0.048582673072814005,0.8014165163040161,0.923791289329528,85,0,15
87,432.7856140136719,0.9975510835647581,0.9517269134521481,0.5683375000953671,0.7702428698539731,86,15,11
88,491.40863037109375,0.5179588794708251,0.08792608976364101,0.977782428264617,0.9644229412078851,87,8,15
89,478.2538146972656,0.9039091467857361,0.948704183101654,0.35280293226242004,0.44076383113861,87,15,5
90,472.2815246582031,0.0019775629043570003,0.5424927473068231,0.22324776649475,0.40398085117340005,88,2,1
91,512.1259765625,0.21695220470428403,0.7368731498718261,0.889325737953186,0.6650791764259331,89,2,14
92,417.0542297363281,0.061816275119781,0.5366222858428951,0.39050161838531405,0.24696558713912903,92,2,4
93,364.85028076171875,0.744556009769439,0.560799241065979,0.8715748786926271,0.10143244266510001,92,10,12
94,465.5935363769531,0.27688497304916304,0.513323843479156,0.23949944972991902,0.47096014022827104,94,6,1
95,490.74554443359375,0.38650095462799006,0.31909209489822304,0.990405321121215,0.36197370290756203,94,5,13
96,344.3740234375,0.677459061145782,0.7616478800773621,0.811761379241943,0.042965412139892,95,11,12
97,503.3236083984375,0.06663322448730401,0.115194022655487,0.5530960559844971,0.7932465076446531,96,0,11
98,525.170166015625,0.604596614837646,0.731669306755065,0.8873296976089471,0.6521422266960141,99,10,14
99,429.1827392578125,0.507950007915496,0.512711405754089,0.57208228111267,0.9391075372695921,99,10,11
100,443.7593688964844,0.16893839836120603,0.7752587795257561,0.186532318592071,0.8970256447792051,103,3,3
101,500.5442810058594,0.708731830120086,0.10457932949066101,0.634718179702758,0.8362325429916381,103,8,11
102,486.4903564453125,0.331478595733642,0.09440732002258301,0.962673246860504,0.037452816963195,104,4,12
103,412.50579833984375,0.291154146194458,0.21962189674377403,0.32777458429336503,0.44179654121398904,107,4,5
104,601.8025512695312,0.200171649456024,0.8310643434524531,0.04386955499649001,0.27804207801818803,107,3,1
105,525.6658325195312,0.40872633457183805,0.22416985034942602,0.181466519832611,0.955484926700592,107,4,3
106,526.1864013671875,0.9420927166938781,0.059211134910583,0.303862214088439,0.36323589086532504,109,12,5
107,348.83843994140625,0.8184455633163451,0.15970897674560502,0.521650791168212,0.813378751277923,109,12,11
108,380.47955322265625,0.406600296497344,0.5005500316619871,0.781290709972381,0.12425279617309501,115,6,12
