,price_of_ride,distance_normalized_price,trip_duration,rider_acceptance_prob,driver_acceptance_prob
0,21.5863,4.4714,10,0.647,0.5396000000000001
1,15.2012,5.0109,6,0.6219,0.49920000000000003
2,25.2106,4.2286,12,0.658,0.5576
3,28.5219,4.1192,14,0.6629,0.5657
4,37.4586,3.8651,19,0.6741,0.5843
5,26.5217,4.241,13,0.6574,0.5567
6,28.9901,4.0368,14,0.6666000000000001,0.5717
7,15.5641,4.8141,6,0.6312,0.5139
8,26.8307,4.177,13,0.6603,0.5614
9,18.1845,4.7658000000000005,8,0.6334000000000001,0.5176000000000001
10,30.2976,4.0553,15,0.6657000000000001,0.5704
11,30.1484,4.08,15,0.6646000000000001,0.5686
12,27.1946,4.1058,13,0.6635,0.5667
13,18.3505,4.697,8,0.6366,0.5227
14,28.2176,4.1761,14,0.6603,0.5615
15,29.9613,4.1119,15,0.6632,0.5662
16,27.2119,4.1026,13,0.6636000000000001,0.5669000000000001
17,22.2491,4.2854,10,0.6554,0.5534
18,11.7678,5.8713,4,0.5807,0.435
19,26.9261,4.1579,13,0.6611,0.5628000000000001
20,25.1158,4.2499,12,0.657,0.556
21,23.3861,4.3404,11,0.6529,0.5493
22,34.0459,3.9252000000000002,17,0.6715,0.5799000000000001
23,26.709,4.2018,13,0.6592,0.5596
24,28.6465,4.0967,14,0.6639,0.5673
25,13.0047,5.7662,5,0.5858,0.4428
26,23.6481,4.2748,11,0.6559,0.5542
27,23.4129,4.3336,11,0.6532,0.5498000000000001
28,13.8964,5.0619,5,0.6195,0.4954
29,27.1463,4.115,13,0.6631,0.5660000000000001
30,28.371,4.1471,14,0.6616000000000001,0.5636
31,18.2485,4.7389,8,0.6347,0.5196000000000001
32,23.7408,4.2524,11,0.6569,0.5558000000000001
33,13.5402,5.3108,5,0.6077,0.4767
34,17.0728,4.6989,7,0.6365000000000001,0.5226000000000001
35,19.9783,4.5689,9,0.6425000000000001,0.5323
36,24.9382,4.2907,12,0.6552,0.553
37,18.8591,4.5049,8,0.6454000000000001,0.5371
38,23.431,4.3289,11,0.6534,0.5502
39,20.5308,4.3904,9,0.6507000000000001,0.5456
40,25.3179,4.2051,12,0.659,0.5593
41,23.437,4.3274,11,0.6535000000000001,0.5503
42,30.4417,4.0318,15,0.6668000000000001,0.5721
43,23.8654,4.223,11,0.6582,0.558
44,14.8402,5.2342,6,0.6114,0.4824
45,24.0206,4.1873,11,0.6598,0.5607
46,18.4984,4.6384,8,0.6393,0.5271
47,25.476,4.1711,12,0.6606000000000001,0.5618000000000001
48,38.6365,3.8987,20,0.6727000000000001,0.5819
49,40.563,3.8484,21,0.6749,0.5855
50,15.0057,5.128,6,0.6164000000000001,0.4904
51,21.5144,4.4933,10,0.646,0.5379
52,12.1986,5.4434000000000005,4,0.6014,0.46680000000000005
53,14.7164,5.318,6,0.6074,0.4762
54,25.7079,4.1231,12,0.6627000000000001,0.5654
55,13.7489,5.1605,5,0.6149,0.488
56,30.7228,3.9875000000000003,15,0.6687000000000001,0.5754
57,7.0955,7.0955,1,0.5202,0.3478
58,23.8431,4.2282,11,0.658,0.5576
59,6.8995,6.8995,1,0.53,0.3613
60,28.6241,4.1007,14,0.6637000000000001,0.5670000000000001
61,11.387,6.3436,4,0.5576,0.4006
62,20.4699,4.409,9,0.6498,0.5442
63,28.499,4.1234,14,0.6627000000000001,0.5654
64,18.6699,4.5733,8,0.6423,0.532
65,15.2795,4.9663,6,0.624,0.5025000000000001
66,31.9903,4.0125,16,0.6676000000000001,0.5735
67,14.7344,5.3056,6,0.608,0.4771
68,13.8768,5.0747,5,0.6189,0.4944
69,24.9901,4.2786,12,0.6557000000000001,0.5539000000000001
70,13.8932,5.064,5,0.6194000000000001,0.49520000000000003
71,27.2462,4.0961,13,0.6639,0.5674
72,16.6422,4.8993,7,0.6272,0.5075000000000001
73,25.5949,4.1462,12,0.6617000000000001,0.5637
74,13.7552,5.1563,5,0.6151,0.4883
75,24.9373,4.2909,12,0.6552,0.553
76,9.9286,6.9807,3,0.5259,0.3557
77,15.4757,4.8598,6,0.629,0.5105000000000001
78,8.7957,7.1603,2,0.517,0.34340000000000004
79,24.8906,4.3018,12,0.6547000000000001,0.5522
80,12.0933,5.5395,4,0.5968,0.4596
81,36.671,3.9607,19,0.6699,0.5773
82,10.104,6.6531,3,0.5422,0.3785
83,13.7918,5.1313,5,0.6163000000000001,0.4902
84,23.4766,4.3174,11,0.654,0.551
85,15.4961,4.8491,6,0.6295000000000001,0.5113
86,40.6406,3.8403,21,0.6752,0.5861000000000001
87,32.2994,3.9668,16,0.6697000000000001,0.5769000000000001
88,23.7308,4.2548,11,0.6568,0.5557
89,36.8142,3.9426,19,0.6707000000000001,0.5786
90,34.019,3.9288,17,0.6713,0.5797
91,30.3487,4.0469,15,0.6661,0.5710000000000001
92,29.0698,4.0234,14,0.6671,0.5727
93,9.8275,7.1903,3,0.5155000000000001,0.34140000000000004
94,18.3153,4.7113,8,0.6359,0.5216000000000001
95,37.2816,3.8858,19,0.6732,0.5828
96,21.6108,4.464,10,0.6473,0.5401
97,17.0833,4.6943,7,0.6367,0.5229
98,35.3239,3.948,18,0.6705,0.5782
99,18.6778,4.5704,8,0.6424000000000001,0.5322
100,31.6464,4.0657,16,0.6653,0.5696
101,27.1904,4.1066,13,0.6634,0.5666
102,17.2811,4.6109,7,0.6406000000000001,0.5291
103,8.8322,7.0744,2,0.5213,0.3493
104,24.9786,4.2813,12,0.6556000000000001,0.5537000000000001
105,33.9873,3.9331,17,0.6711,0.5793
106,12.2093,5.4339,4,0.6019,0.4675
107,19.923,4.5881,9,0.6416000000000001,0.5309
108,18.4438,4.6597,8,0.6383,0.5255000000000001
109,30.5902,4.0082,15,0.6678000000000001,0.5738
110,35.1094,3.9765,18,0.6692,0.5762
111,25.2955,4.2099,12,0.6588,0.559
112,16.9388,4.7584,7,0.6337,0.5181
113,13.5594,5.2965,5,0.6084,0.4778
114,20.0651,4.5392,9,0.6439,0.5345
115,23.732,4.2546,11,0.6568,0.5557
116,36.9783,3.9223,19,0.6716000000000001,0.5801000000000001
117,20.5701,4.3786,9,0.6512,0.5465
118,27.3784,4.0715,13,0.665,0.5692
119,20.6271,4.3617,9,0.652,0.5477000000000001
120,25.0244,4.2707,12,0.6561,0.5545
121,13.8804,5.0723,5,0.6191,0.49460000000000004
122,35.3593,3.9434,18,0.6707000000000001,0.5786
123,32.3341,3.9617,16,0.6699,0.5772
124,22.2563,4.2836,10,0.6555000000000001,0.5535
125,23.4081,4.3348,11,0.6532,0.5497000000000001
126,33.6314,3.982,17,0.669,0.5758
127,16.4343,5.0065,7,0.6222,0.4995
128,25.3199,4.2046,12,0.6591,0.5594
