,price_of_ride,distance_normalized_price,trip_duration,rider_acceptance_prob,driver_acceptance_prob
0,18.0981,4.8029,8,0.6317,0.5148
1,27.1782,4.109,13,0.6633,0.5664
2,18.8417,4.5111,8,0.6451,0.5366000000000001
3,18.5055,4.6356,8,0.6394000000000001,0.5273
4,26.5961,4.2253,13,0.6581,0.5578000000000001
5,18.4204,4.669,8,0.6379,0.5248
6,21.6202,4.4612,10,0.6474000000000001,0.5403
7,28.7232,4.0831,14,0.6645,0.5683
8,38.4666,3.9184,20,0.6718000000000001,0.5804
9,23.6607,4.2718,11,0.656,0.5544
10,28.4362,4.135,14,0.6622,0.5645
11,8.7103,7.3724,2,0.5064000000000001,0.3292
12,29.9656,4.1112,15,0.6632,0.5663
13,17.1798,4.653,7,0.6386000000000001,0.526
14,22.0671,4.3338,10,0.6532,0.5498000000000001
15,8.3657,8.3657,2,0.45680000000000004,0.267
16,28.6074,4.1037,14,0.6636000000000001,0.5668000000000001
17,15.4734,4.861,6,0.629,0.5104000000000001
18,38.4231,3.9236,20,0.6716000000000001,0.58
19,35.105,3.977,18,0.6692,0.5761000000000001
20,15.0515,5.0998,6,0.6178,0.49250000000000005
21,17.0474,4.7099,7,0.636,0.5217
22,15.4884,4.8531,6,0.6293000000000001,0.511
23,15.3796,4.911,6,0.6266,0.5067
24,8.112,8.112,2,0.46940000000000004,0.2822
25,20.0982,4.5281,9,0.6444000000000001,0.5353
26,31.8192,4.0386,16,0.6665,0.5716
27,29.9395,4.1157,15,0.663,0.5659000000000001
28,25.3702,4.1937,12,0.6595000000000001,0.5602
29,34.1322,3.9138,17,0.672,0.5808
30,11.3829,6.3493,4,0.5573,0.4002
31,25.0067,4.2748,12,0.6559,0.5542
32,28.9986,4.0354,14,0.6666000000000001,0.5718
33,25.5047,4.1651,12,0.6608,0.5623
34,13.0535,5.7198,5,0.5881000000000001,0.44620000000000004
35,24.999,4.2765,12,0.6558,0.554
36,10.0768,6.7012,3,0.5399,0.37510000000000004
37,33.8769,3.948,17,0.6705,0.5782
38,42.1403,3.8385000000000002,22,0.6753,0.5862
39,33.7284,3.9685,17,0.6696000000000001,0.5768
40,10.0829,6.6903,3,0.5404,0.3759
41,18.8581,4.5053,8,0.6454000000000001,0.537
42,18.3646,4.6913,8,0.6369,0.5231
43,16.9834,4.7383,7,0.6347,0.5196000000000001
44,15.5846,4.8037,6,0.6316,0.5147
45,38.8526,3.8741,20,0.6737000000000001,0.5837
46,40.0942,3.8993,21,0.6726000000000001,0.5818
47,37.3718,3.8752,19,0.6737000000000001,0.5836
48,28.3054,4.1594,14,0.6611,0.5627
49,35.236,3.9596,18,0.67,0.5774
50,25.0476,4.2654,12,0.6563,0.5549000000000001
51,23.5234,4.3056,11,0.6545000000000001,0.5519000000000001
52,27.0531,4.133,13,0.6623,0.5647
53,10.3298,6.2882,3,0.5603,0.4046
54,27.1238,4.1193,13,0.6629,0.5657
55,34.1265,3.9146,17,0.672,0.5807
56,27.3283,4.0808,13,0.6646000000000001,0.5685
57,16.8857,4.7827,7,0.6326,0.5163
58,32.2227,3.9779,16,0.6692,0.5761000000000001
59,32.1886,3.9829,16,0.6689,0.5757
60,13.5307,5.318,5,0.6074,0.4762
61,9.885,7.069,3,0.5215000000000001,0.3496
62,25.1534,4.2414,12,0.6574,0.5567
63,25.6034,4.1445,12,0.6617000000000001,0.5638000000000001
64,11.3054,6.4594,4,0.5518000000000001,0.39230000000000004
65,25.7258,4.1195,12,0.6629,0.5657
66,28.4288,4.1363,14,0.6621,0.5644
67,15.3988,4.9006,6,0.6271,0.5075000000000001
68,23.9826,4.1959,11,0.6594,0.56
69,11.6476,6.0093,4,0.5740000000000001,0.4249
70,26.9973,4.1439,13,0.6618,0.5639000000000001
71,33.2767,4.0331,17,0.6667000000000001,0.5720000000000001
72,15.1136,5.0623,6,0.6195,0.4953
73,30.7484,3.9835000000000003,15,0.6689,0.5757
74,16.506,4.9687,7,0.6239,0.5023
75,34.1826,3.9072,17,0.6723,0.5812
76,29.0998,4.0184,14,0.6674,0.5731
77,10.1758,6.5307,3,0.5483,0.38720000000000004
78,23.3338,4.3539,11,0.6523,0.5483
79,28.2309,4.1736,14,0.6604,0.5617
80,13.2292,5.5616,5,0.5957,0.458
