,idle_start_timestamp,idle_duration,idle_x_start,idle_y_start,driver_idx,idle_start_subblock_id
0,600,1440,0.815717101097106,0.35425108671188305,0,13
1,60,563,0.165434807538986,0.48991972208023005,1,1
2,540,160,0.805501997470855,0.783987283706665,2,15
3,540,148,0.083839058876037,0.11585700511932301,3,0
4,540,1095,0.014078870415687,0.834385633468627,4,3
5,1380,1440,0.022528618574142,0.7119209766387941,5,2
6,1080,812,0.64916706085205,0.273213505744934,6,9
7,960,497,0.7667940855026241,0.298323184251785,7,13
8,1320,1440,0.9677718877792351,0.34923377633094704,8,13
9,1080,272,0.5180144309997551,0.15136133134365,9,8
10,420,176,0.424515545368194,0.866301417350769,10,7
11,840,594,0.672115325927734,0.789466500282287,11,11
12,1140,662,0.771239399909973,0.16777853667736,12,12
13,780,723,0.810515820980072,0.7685588002204891,13,15
14,660,830,0.13106432557106001,0.292672753334045,14,1
15,900,176,0.450935721397399,0.407415986061096,15,5
16,780,788,0.302625834941864,0.44173920154571505,16,5
17,780,1298,0.293856650590896,0.531491100788116,17,6
18,900,635,0.23858776688575703,0.636033117771148,18,2
19,780,1003,0.9381418824195861,0.596002042293548,19,14
20,480,625,0.10978530347347201,0.8275740146636961,20,3
21,960,292,0.430361032485961,0.8382986187934871,21,7
22,300,229,0.27481532096862704,0.9385158419609071,22,7
23,960,124,0.11033074557781201,0.703754782676696,23,2
24,780,987,0.5565475225448601,0.9037483930587761,24,11
25,660,1440,0.8424111008644101,0.711800217628479,25,14
26,1320,244,0.5583750009536741,0.7538645863533021,26,11
27,960,156,0.8876820802688591,0.513765752315521,27,14
28,1200,488,0.156988501548767,0.708830535411834,28,2
29,960,626,0.26395404338836603,0.633345305919647,29,6
30,240,721,0.940137505531311,0.9307148456573481,30,15
31,780,203,0.353990972042083,0.414050728082656,31,5
32,960,663,0.8522207736968991,0.782039701938629,32,15
33,480,1003,0.9433063268661491,0.6385863423347471,33,14
34,660,1440,0.861510872840881,0.35348260402679405,34,13
35,1260,345,0.434397935867309,0.033900007605552,35,4
36,1140,600,0.330822765827178,0.34412473440170205,36,5
37,480,327,0.43126326799392706,0.9991350769996641,37,7
38,720,343,0.19058650732040402,0.958134531974792,38,3
39,660,1440,0.31471148133277804,0.47794860601425104,39,5
40,420,458,0.08196331560611701,0.24351283907890303,40,0
41,1200,427,0.9932999610900871,0.9612672328948971,41,15
42,1140,1440,0.916409134864807,0.37120217084884605,42,13
43,1080,820,0.07710170745849601,0.639752984046936,43,2
44,960,304,0.670192837715148,0.52097064256668,44,10
45,420,538,0.9870997071266171,0.792143940925598,45,15
46,720,234,0.8384159207344051,0.9622251987457271,46,15
47,1380,654,0.6138309240341181,0.10137633979320501,47,8
48,240,236,0.48912501335144004,0.542449116706848,48,6
49,0,742,0.18315190076828,0.46395617723464905,49,1
50,540,385,0.7477844357490541,0.49994093179702703,50,9
51,780,1440,0.5452890396118161,0.427802056074142,51,9
52,420,708,0.8206963539123531,0.051062315702438,52,12
53,420,583,0.28320914506912204,0.9326877593994141,53,7
54,1140,554,0.7576496005058281,0.7763978242874141,54,15
55,1320,903,0.21713203191757202,0.350560873746871,55,1
56,480,175,0.40030479431152305,0.9205335378646851,56,7
57,660,308,0.7925615310668941,0.020066753029823,57,12
58,480,472,0.26758199930191,0.26490956544876104,58,5
59,480,593,0.84187912940979,0.955049872398376,59,15
60,480,123,0.723934710025787,0.969203889369964,60,11
61,660,386,0.604586482048034,0.6947308778762811,61,10
62,60,711,0.11995172500610302,0.91060447692871,62,3
63,720,124,0.42180418968200606,0.330979436635971,63,5
64,780,601,0.47100698947906405,0.208046436309814,64,4
65,840,618,0.060262903571128006,0.164895460009574,65,0
66,1020,410,0.7302614450454711,0.023912519216537,66,8
67,840,353,0.308690428733825,0.8201163411140441,67,7
68,900,219,0.06016120314598,0.7975613474845881,68,3
69,1080,181,0.416940540075302,0.708689928054809,69,6
70,360,447,0.47819390892982405,0.48727846145629805,70,5
71,420,285,0.8170068264007561,0.33504021167755105,71,13
72,1200,133,0.056406944990158005,0.137895733118057,72,0
73,840,277,0.40101781487464905,0.7304756641387941,73,6
74,960,1044,0.408778339624404,0.07370202243328,74,4
75,1260,1224,0.509612798690795,0.380813181400299,75,9
76,420,425,0.06595481932163201,0.611421644687652,76,2
77,960,666,0.26130706071853604,0.096562445163726,77,4
78,1140,708,0.37153118848800604,0.8075428605079651,78,7
79,1320,214,0.8221890926361081,0.590139389038085,79,14
80,1140,767,0.145436197519302,0.6457083821296691,80,2
81,960,220,0.011608764529228,0.243147790431976,81,0
82,1020,1394,0.8687996864318841,0.918583512306213,82,15
83,1200,526,0.6139004826545711,0.9131662249565121,83,11
84,420,1440,0.504276633262634,0.336350679397583,84,9
85,600,295,0.6663792729377741,0.019236981868743,85,8
86,1380,231,0.859099924564361,0.606156945228576,86,14
87,600,276,0.728850007057189,0.754923224449157,87,11
88,1020,213,0.14950664341449701,0.023811057209968,88,0
89,60,1133,0.199970424175262,0.5919281244277951,89,2
90,1080,341,0.31063339114189104,0.6558766365051271,90,6
91,1260,1210,0.9727787971496581,0.582411110401153,91,14
92,900,869,0.9112464189529411,0.6886274218559261,92,14
93,540,149,0.9893977642059321,0.648633420467376,93,14
94,900,568,0.890854120254516,0.057102531194686,94,12
95,1080,497,0.056643605232238006,0.27126687765121404,95,1
96,660,149,0.390120804309844,0.951043128967285,96,7
97,1320,412,0.35539001226425104,0.423583328723907,97,5
98,1140,489,0.579755067825317,0.038874641060829,98,8
99,1200,268,0.683990001678466,0.276563823223114,99,9
