,price_of_ride,distance_normalized_price,trip_duration,rider_acceptance_prob,driver_acceptance_prob
0,14.825,5.2442,6,0.6109,0.4817
1,30.6324,4.0015,15,0.6681,0.5743
2,17.091,4.691,7,0.6369,0.5232
3,31.8646,4.0316,16,0.6668000000000001,0.5721
4,10.4091,6.1727,3,0.5660000000000001,0.41290000000000004
5,33.4013,4.0149,17,0.6675,0.5734
6,26.8358,4.176,13,0.6603,0.5615
7,24.8535,4.3106,12,0.6543,0.5515
8,39.1192,3.8445,20,0.675,0.5858
9,21.5495,4.4826,10,0.6465000000000001,0.5387000000000001
10,11.4096,6.3124,4,0.5591,0.40280000000000005
11,10.1421,6.5873,3,0.5455,0.3831
12,31.7139,4.0551,16,0.6657000000000001,0.5704
13,25.34,4.2003,12,0.6592,0.5597
14,26.6401,4.2161,13,0.6585000000000001,0.5585
15,11.7257,5.9186,4,0.5784,0.4315
16,11.788,5.849,4,0.5818,0.43670000000000003
17,27.3203,4.0822,13,0.6645,0.5684
18,13.7676,5.1477,5,0.6155,0.4889
19,14.9477,5.1645,6,0.6147,0.4877
20,16.7015,4.8701,7,0.6285000000000001,0.5097
21,30.6938,3.992,15,0.6685,0.5750000000000001
22,32.2644,3.9718,16,0.6694,0.5765
23,9.7011,7.4778,3,0.5011,0.32230000000000003
24,17.0697,4.7002,7,0.6364000000000001,0.5225000000000001
25,25.5673,4.152,12,0.6614,0.5633
26,19.9676,4.5726,9,0.6423,0.532
27,28.5678,4.1109,14,0.6633,0.5663
28,23.9421,4.2052,11,0.659,0.5593
29,24.0329,4.1845,11,0.66,0.5609000000000001
30,17.1841,4.6512,7,0.6387,0.5261
31,13.3184,5.4861,5,0.5994,0.4636
32,30.3887,4.0404,15,0.6664,0.5715
33,16.772,4.836,7,0.6301,0.5123
34,21.5681,4.4769,10,0.6467,0.5392
35,13.3869,5.4301,5,0.602,0.46780000000000005
36,17.0117,4.7257,7,0.6353,0.5206000000000001
37,18.2747,4.728,8,0.6352,0.5204
38,28.7628,4.0761,14,0.6648000000000001,0.5689000000000001
39,23.903,4.2142,11,0.6586000000000001,0.5587
40,21.5315,4.4881,10,0.6462,0.5383
41,13.2156,5.5734,5,0.5952000000000001,0.4571
42,25.1094,4.2513,12,0.657,0.5559000000000001
43,27.4177,4.0643,13,0.6653,0.5697
44,10.2183,6.4611,3,0.5518000000000001,0.3921
45,16.406,5.0217,7,0.6214000000000001,0.4984
46,30.2655,4.0605,15,0.6655,0.5700000000000001
47,27.2905,4.0878,13,0.6643,0.5680000000000001
48,26.727,4.1981,13,0.6593,0.5599000000000001
49,27.1294,4.1183,13,0.6629,0.5657
50,18.1142,4.7959,8,0.632,0.5153
51,30.0551,4.0958,15,0.6639,0.5674
52,20.5101,4.3967,9,0.6504,0.5451
53,25.223,4.2259,12,0.6581,0.5578000000000001
54,20.1032,4.5264,9,0.6444000000000001,0.5355
55,38.6291,3.8995,20,0.6726000000000001,0.5818
56,30.6725,3.9953,15,0.6684,0.5748
57,6.8201,6.8201,1,0.5339,0.3668
58,9.8949,7.0488,3,0.5225000000000001,0.35100000000000003
59,33.4016,4.0148,17,0.6675,0.5734
60,21.7186,4.4321,10,0.6488,0.5425
61,32.1548,3.9879000000000002,16,0.6687000000000001,0.5753
62,25.0476,4.2654,12,0.6563,0.5549000000000001
63,31.6975,4.0576,16,0.6656000000000001,0.5702
64,33.9972,3.9318,17,0.6712,0.5794
65,11.9794,5.6492,4,0.5915,0.4515
66,35.1043,3.9771,18,0.6692,0.5761000000000001
67,35.013,3.9895,18,0.6687000000000001,0.5752
68,18.4875,4.6426,8,0.6391,0.5268
69,5.2655,5.2655,0,0.6099,0.4801
70,13.7926,5.1307,5,0.6163000000000001,0.4902
71,26.6684,4.2102,13,0.6588,0.559
72,11.8126,5.8221,4,0.5831000000000001,0.43870000000000003
73,23.9346,4.2069,11,0.6589,0.5592
74,21.8832,4.3847,10,0.6509,0.546
75,21.8637,4.3903,10,0.6507000000000001,0.5456
76,27.024,4.1386,13,0.662,0.5642
77,23.1585,4.4003,11,0.6502,0.5449
78,28.9776,4.039,14,0.6665,0.5716
79,23.3774,4.3427,11,0.6528,0.5491
80,18.9044,4.4891,8,0.6462,0.5382
81,34.1388,3.9129,17,0.672,0.5808
82,16.6048,4.9181,7,0.6263000000000001,0.5061
83,18.1982,4.76,8,0.6337,0.518
84,19.8101,4.6282,9,0.6398,0.5279
85,36.7098,3.9558,19,0.6701,0.5777
86,15.1403,5.0465,6,0.6203000000000001,0.4965
87,28.8853,4.0548,14,0.6658000000000001,0.5704
88,35.4254,3.9349,18,0.6711,0.5792
89,8.7105,7.3718,2,0.5064000000000001,0.32930000000000004
90,20.1351,4.5158,9,0.6449,0.5363
91,13.6703,5.2156,5,0.6123000000000001,0.4838
92,20.4672,4.4098,9,0.6498,0.5442
93,18.6639,4.5755,8,0.6422,0.5318
94,20.1318,4.5169,9,0.6449,0.5362
95,13.7107,5.1871,5,0.6136,0.486
96,23.6663,4.2704,11,0.6561,0.5545
97,23.7371,4.2533,11,0.6569,0.5558000000000001
98,17.1562,4.663,7,0.6382,0.5253
99,19.7553,4.6481,9,0.6389,0.5264
100,25.6115,4.1428,12,0.6618,0.5639000000000001
101,31.6394,4.0668,16,0.6652,0.5695
102,19.8522,4.6131,9,0.6405000000000001,0.529
103,16.9941,4.7335,7,0.6349,0.52
104,13.9025,5.058,5,0.6197,0.49560000000000004
105,14.9665,5.1526,6,0.6153000000000001,0.48860000000000003
106,19.8508,4.6136,9,0.6404000000000001,0.5289
107,41.9544,3.8575,22,0.6745,0.5849
108,30.7293,3.9865,15,0.6688000000000001,0.5754
109,33.7273,3.9686,17,0.6696000000000001,0.5767
110,28.2916,4.162,14,0.661,0.5625
111,26.5625,4.2323,13,0.6578,0.5573
112,30.3557,4.0457,15,0.6662,0.5711
113,14.856,5.2237,6,0.6119,0.4832
114,21.854,4.393,10,0.6505000000000001,0.5454
115,12.1469,5.4899000000000004,4,0.5992000000000001,0.46330000000000005
116,18.5832,4.6058,8,0.6408,0.5295
117,30.2136,4.0691,15,0.6651,0.5694
118,27.1035,4.1232,13,0.6627000000000001,0.5654
119,18.849,4.5085,8,0.6453,0.5368
120,33.4858,4.0027,17,0.6681,0.5742
121,25.4864,4.1689,12,0.6607000000000001,0.562
122,37.4203,3.8695,19,0.6739,0.584
123,33.8903,3.9462,17,0.6706000000000001,0.5784
124,30.0382,4.0987,15,0.6638000000000001,0.5672
125,6.7067,6.7067,1,0.5396000000000001,0.37470000000000003
126,25.3118,4.2064,12,0.659,0.5592
127,22.017,4.3475,10,0.6526000000000001,0.5488000000000001
128,36.9716,3.9232,19,0.6716000000000001,0.5801000000000001
129,23.8513,4.2263,11,0.6581,0.5578000000000001
130,20.1402,4.5141,9,0.645,0.5364
131,14.8585,5.222,6,0.612,0.4834
132,16.7431,4.8499,7,0.6295000000000001,0.5113
133,18.4664,4.6508,8,0.6387,0.5262
134,33.4535,4.0073,17,0.6679,0.5739000000000001
135,18.1499,4.7805,8,0.6327,0.5165000000000001
136,25.0745,4.2592,12,0.6566000000000001,0.5553
137,11.6168,6.0463,4,0.5722,0.4222
138,33.4462,4.0084,17,0.6678000000000001,0.5738
139,20.6425,4.3571,9,0.6522,0.5481
140,26.7254,4.1984,13,0.6593,0.5598000000000001
141,26.7462,4.1941,13,0.6595000000000001,0.5601
142,30.2304,4.0664,15,0.6652,0.5696
143,30.0276,4.1005,15,0.6637000000000001,0.5671
144,25.5791,4.1495,12,0.6615,0.5634
145,21.7508,4.4227,10,0.6492,0.5432
146,8.4867,8.0166,2,0.4742,0.28800000000000003
147,21.453500000000002,4.5121,10,0.6451,0.5365
148,28.4936,4.1244,14,0.6626000000000001,0.5653
149,18.304,4.7159,8,0.6357,0.5213
150,29.0351,4.0292,14,0.6669,0.5723
151,18.6492,4.581,8,0.6419,0.5314
152,19.9593,4.5754,9,0.6422,0.5318
153,20.305,4.4605,9,0.6475000000000001,0.5404
154,9.6828,7.5219,3,0.4989,0.3194
155,16.905,4.7738,7,0.633,0.517
156,42.2284,3.8297,22,0.6757000000000001,0.5869
157,25.3691,4.194,12,0.6595000000000001,0.5602
158,8.3768,8.3768,2,0.45630000000000004,0.2664
159,18.3476,4.6981,8,0.6365000000000001,0.5226000000000001
160,23.8349,4.2301,11,0.6579,0.5575
161,18.382,4.6843,8,0.6372,0.5237
162,6.4203,6.4203,1,0.5538000000000001,0.3951
163,9.8536,7.1346,3,0.5183,0.3452
164,13.169,5.6144,5,0.5932000000000001,0.4541
165,32.0215,4.0078,16,0.6678000000000001,0.5739000000000001
166,23.4476,4.3247,11,0.6536000000000001,0.5505
167,6.6141,6.6141,1,0.5442,0.38130000000000003
168,20.5866,4.3737,9,0.6514,0.5468000000000001
169,21.7643,4.4187,10,0.6494,0.5435
170,35.3203,3.9485,18,0.6705,0.5782
171,13.6875,5.2034,5,0.6129,0.4847
172,15.2295,4.9946,6,0.6227,0.5004000000000001
173,13.7963,5.1282,5,0.6164000000000001,0.4904
174,32.4328,3.9476,16,0.6705,0.5783
175,28.2357,4.1726,14,0.6605000000000001,0.5617
176,18.4834,4.6442,8,0.639,0.5267000000000001
177,18.4951,4.6396,8,0.6392,0.527
178,28.9392,4.0455,14,0.6662,0.5711
179,23.7879,4.2412,11,0.6574,0.5567
180,18.8725,4.5002,8,0.6456000000000001,0.5374
181,36.7679,3.9484,19,0.6705,0.5782
182,21.6739,4.4452,10,0.6482,0.5415
183,15.4075,4.896,6,0.6273000000000001,0.5078
184,23.5628,4.2958,11,0.6549,0.5526
185,37.238,3.891,19,0.673,0.5824
186,22.266,4.281,10,0.6556000000000001,0.5537000000000001
187,33.8998,3.9449,17,0.6706000000000001,0.5785
188,28.6663,4.0932,14,0.664,0.5676
189,8.5315,7.876,2,0.4812,0.2968
190,37.037,3.9152,19,0.6719,0.5807
191,28.2547,4.169,14,0.6607000000000001,0.562
192,14.9143,5.1858,6,0.6137,0.48610000000000003
193,28.6858,4.0897,14,0.6642,0.5679000000000001
194,30.6769,3.9946,15,0.6684,0.5748
195,27.3627,4.0744,13,0.6649,0.5690000000000001
196,19.9331,4.5846,9,0.6418,0.5311
197,36.9739,3.9229,19,0.6716000000000001,0.5801000000000001
198,8.0838,8.0838,2,0.4708,0.28390000000000004
199,28.2081,4.1779,14,0.6603,0.5613
200,7.9402,7.9402,2,0.47800000000000004,0.2928
201,42.588,3.7943000000000002,22,0.6772,0.5895
202,21.6355,4.4566,10,0.6476000000000001,0.5407000000000001
203,27.3773,4.0717,13,0.665,0.5692
204,22.1926,4.3002,10,0.6547000000000001,0.5523
205,33.299,4.0298,17,0.6669,0.5723
206,16.7672,4.8383,7,0.63,0.5121
207,13.7241,5.1777,5,0.6141,0.4867
208,7.9834,7.9834,2,0.4758,0.2901
209,35.1102,3.9763,18,0.6692,0.5762
210,28.6008,4.1049,14,0.6635,0.5667
211,23.94,4.2057,11,0.659,0.5593
212,11.7587,5.8815,4,0.5802,0.4343
213,15.4332,4.8822,6,0.628,0.5088
214,17.2271,4.6332,7,0.6395000000000001,0.5275000000000001
215,14.9505,5.1627,6,0.6148,0.4878
216,24.8312,4.3159,12,0.654,0.5511
217,38.5554,3.9081,20,0.6723,0.5812
218,33.722,3.9694000000000003,17,0.6695,0.5767
219,38.9993,3.8577,20,0.6745,0.5848
220,28.5559,4.113,14,0.6632,0.5661
221,16.7856,4.8295,7,0.6304000000000001,0.5128
222,6.4994,6.4994,1,0.5499,0.3894
223,30.4769,4.0262,15,0.667,0.5725
224,27.184,4.1078,13,0.6634,0.5665
225,31.8143,4.0394,16,0.6664,0.5715
226,35.4651,3.9297,18,0.6713,0.5796
227,33.6366,3.9813,17,0.669,0.5758
228,33.3577,4.0212,17,0.6672,0.5729000000000001
229,26.9938,4.1445,13,0.6617000000000001,0.5638000000000001
230,18.5287,4.6267,8,0.6398,0.528
231,13.825,5.1089,5,0.6173000000000001,0.4918
232,12.1994,5.4427,4,0.6014,0.46680000000000005
233,22.2598,4.2826,10,0.6555000000000001,0.5536
234,20.4416,4.4176,9,0.6494,0.5436
235,11.9622,5.6664,4,0.5907,0.45020000000000004
236,20.3446,4.4479,9,0.648,0.5413
237,32.2691,3.9711,16,0.6695,0.5766
238,15.2744,4.9692,6,0.6239,0.5023
239,18.0829,4.8095,8,0.6314000000000001,0.5143
240,25.006,4.2749,12,0.6559,0.5542
241,20.0674,4.5384,9,0.6439,0.5346000000000001
242,9.9284,6.981,3,0.5259,0.3556
243,12.1431,5.4934,4,0.599,0.4631
244,30.3325,4.0495,15,0.666,0.5708
245,18.386,4.6827,8,0.6373,0.5238
246,20.4485,4.4155,9,0.6495000000000001,0.5437000000000001
247,13.692,5.2002,5,0.613,0.485
248,35.4982,3.9255,18,0.6715,0.5799000000000001
249,25.6393,4.1371,12,0.6621,0.5644
250,8.2672,8.2672,2,0.4617,0.27290000000000003
251,35.0,3.9912,18,0.6686000000000001,0.5751000000000001
252,28.6555,4.0951,14,0.664,0.5675
253,19.8902,4.5996,9,0.6411,0.53
254,25.3191,4.2048,12,0.659,0.5594
255,31.7809,4.0446,16,0.6662,0.5712
256,14.866,5.2171,6,0.6122000000000001,0.4837
257,17.1235,4.6769,7,0.6375000000000001,0.5242
258,11.5813,6.0896,4,0.5701,0.419
259,35.8622,3.8799,18,0.6735,0.5832
260,30.7098,3.9895,15,0.6687000000000001,0.5752
261,25.0844,4.257,12,0.6567000000000001,0.5555
