,current_day,square_index,rider_id,driver_idx,trip_start_timestamp,trip_duration,ride_miles,trip_end_timestamp,price_of_ride,distance_normalized_price,rider_acceptance_prob,driver_acceptance_prob
0,0,7,760,62,113,6,3.2105,119,15.5231,4.8351,0.6302,0.5124000000000001
1,0,10,840,49,128,13,6.5673,141,27.0924,4.1254,0.6626000000000001,0.5652
2,0,12,830,90,225,16,8.0006,241,32.041,4.0048,0.668,0.5741
3,0,9,807,11,351,10,5.0432,361,21.9787,4.3581,0.6521,0.548
4,0,3,878,61,383,10,5.1682,393,22.206,4.2967,0.6549,0.5526
5,0,5,157,37,387,7,3.7014,394,17.1966,4.6459,0.639,0.5265000000000001
6,0,0,99,3,412,10,5.0191,422,21.9348,4.3702,0.6516000000000001,0.5471
7,0,3,833,61,409,18,9.2321,427,35.8424,3.8824,0.6734,0.583
8,0,5,29,37,391,9,4.6404,400,20.4656,4.4103,0.6498,0.5441
9,0,3,900,61,437,12,6.2269,449,25.693,4.1261,0.6626000000000001,0.5652
10,0,5,11,37,447,7,3.6456,454,17.0949,4.6892,0.637,0.5233
11,0,3,50,61,479,10,4.7572,489,21.4581,4.5107,0.6452,0.5366000000000001
12,0,4,189,94,458,16,7.7632,474,31.6089,4.0717,0.665,0.5692
13,0,5,97,37,457,10,5.1086,467,22.0976,4.3256,0.6536000000000001,0.5504
14,0,3,52,61,480,13,6.2789,493,26.5677,4.2312,0.6579,0.5574
15,0,4,147,94,506,14,7.0942,520,28.8315,4.0641,0.6653,0.5697
16,0,5,88,37,502,7,3.4656000000000002,509,16.7673,4.8383,0.63,0.5121
17,0,3,46,61,538,18,9.1623,556,35.7154,3.8981,0.6727000000000001,0.5819
18,0,5,166,37,517,7,3.7417000000000002,524,17.27,4.6155,0.6404000000000001,0.5288
19,0,3,104,61,552,14,6.7815,566,28.2624,4.1675,0.6607000000000001,0.5621
20,0,5,868,37,556,8,4.1318,564,18.759900000000002,4.5404,0.6438,0.5344
21,0,11,6,36,558,18,8.9097,576,35.2556,3.957,0.6701,0.5776
22,0,15,166,35,551,18,8.8747,569,35.192,3.9654000000000003,0.6697000000000001,0.577
23,0,3,869,61,571,14,6.9096,585,28.4955,4.124,0.6627000000000001,0.5653
24,0,11,246,36,581,18,8.8986,599,35.2355,3.9597,0.67,0.5774
25,0,14,108,86,571,16,7.9024,587,31.8624,4.032,0.6668000000000001,0.5721
26,0,15,36,35,591,23,11.4504,614,43.7797,3.8234,0.676,0.5873
27,0,11,797,36,767,11,5.3223,778,23.2666,4.3715,0.6515000000000001,0.547
28,0,10,474,6,941,12,5.9451,953,25.1801,4.2354,0.6577000000000001,0.5571
29,0,14,315,92,974,7,3.4604,981,16.7578,4.8428,0.6298,0.5118
30,0,0,392,54,1016,8,3.9583,1024,18.4441,4.6596,0.6383,0.5255000000000001
31,0,10,473,6,1012,9,4.3272,1021,19.8955,4.5978,0.6412,0.5301
32,0,6,280,33,1026,9,4.4582,1035,20.134,4.5161,0.6449,0.5362
33,0,6,409,33,1075,4,2.2353,1079,12.1882,5.4527,0.601,0.4661
34,0,8,428,95,1076,12,6.0075,1088,25.2936,4.2104,0.6588,0.5589000000000001
35,0,6,276,33,1130,9,4.622,1139,20.4321,4.4206,0.6493,0.5433
36,0,8,460,95,1124,12,6.1312,1136,25.5188,4.1621,0.661,0.5625
37,0,13,345,83,1110,17,8.5159,1127,33.7589,3.9642,0.6698000000000001,0.5771000000000001
38,0,2,955,59,1163,17,8.5307,1180,33.786,3.9605,0.6699,0.5773
39,0,8,416,95,1220,17,8.5174,1237,33.7617,3.9638,0.6698000000000001,0.5771000000000001
40,0,2,615,59,1248,13,6.7119,1261,27.3557,4.0757,0.6648000000000001,0.5689000000000001
41,0,2,525,59,1311,14,7.017,1325,28.6909,4.0888,0.6642,0.5679000000000001
42,0,8,632,95,1308,3,1.5491,1311,10.1594,6.5583,0.5469,0.38520000000000004
43,0,15,744,30,1295,12,6.1724,1307,25.5937,4.1465,0.6617000000000001,0.5637
44,0,8,662,95,1359,20,9.8289,1379,38.4886,3.9159,0.6719,0.5806
45,0,15,725,30,1368,24,11.8484,1392,45.2841,3.822,0.676,0.5874
46,0,15,636,30,1430,18,9.2095,1448,35.8013,3.8874,0.6732,0.5827
47,0,15,812,7,125,16,7.814,141,31.7014,4.057,0.6657000000000001,0.5703
48,0,15,812,7,125,16,7.814,141,31.7014,4.057,0.6657000000000001,0.5703
49,0,15,876,7,156,15,7.4995,171,30.3492,4.0468,0.6661,0.5710000000000001
50,0,15,876,7,156,15,7.4995,171,30.3492,4.0468,0.6661,0.5710000000000001
51,0,1,771,55,205,15,7.5201,220,30.3866,4.0407,0.6664,0.5715
52,0,1,771,55,205,15,7.5201,220,30.3866,4.0407,0.6664,0.5715
53,0,11,212,68,419,12,5.951,431,25.1908,4.2331,0.6578,0.5573
54,0,11,212,68,419,12,5.951,431,25.1908,4.2331,0.6578,0.5573
