,idle_start_timestamp,idle_duration,idle_x_start,idle_y_start,driver_idx,idle_start_subblock_id
0,1320,437,0.615378379821777,0.382141888141632,0,9
1,600,1043,0.21315449476242002,0.38867112994194003,1,1
2,960,273,0.9215211868286131,0.6487823128700251,2,14
3,600,173,0.24187535047531103,0.12984274327754902,3,0
4,1320,481,0.24728697538375802,0.965652644634246,4,3
5,780,270,0.9123928546905511,0.9230823516845701,5,15
6,660,172,0.5318533182144161,0.568982422351837,6,10
7,660,418,0.6908665895462031,0.819526374340057,7,11
8,660,480,0.0060954689979550005,0.9497737884521481,8,3
9,960,142,0.20683313906192702,0.9724568724632261,9,3
10,1320,656,0.23054592311382202,0.441935926675796,10,1
11,960,596,0.505093932151794,0.941288650035858,11,11
12,840,1440,0.284706205129623,0.8759374618530271,12,7
13,1140,231,0.8289491534233091,0.34306785464286804,13,13
14,180,744,0.5525246858596801,0.040482550859451,14,8
15,480,1440,0.7096282839775081,0.760952830314636,15,11
16,600,855,0.32982987165451,0.7837831974029541,16,7
17,540,1409,0.924770057201385,0.701764285564422,17,14
18,1080,1075,0.6915256977081291,0.9191948771476741,18,11
19,480,262,0.06457912921905501,0.8889020681381221,19,3
20,1320,172,0.9259642362594601,0.382950693368911,20,13
21,1260,1028,0.5919139981269831,0.28261268138885504,21,9
22,1320,239,0.6879752874374391,0.530900776386261,22,10
23,720,600,0.301763266324996,0.9962551593780511,23,7
24,1020,761,0.9144160747528071,0.655431389808654,24,14
25,1080,1440,0.327658832073211,0.742244839668273,25,6
26,900,1440,0.10636012256145401,0.35453394055366505,26,1
27,840,537,0.824120283126831,0.7732442021369931,27,15
28,780,1440,0.20793250203132602,0.6598049998283381,28,2
29,360,959,0.543437004089355,0.561111569404602,29,10
30,1020,130,0.125744804739952,0.5475947260856621,30,2
31,1020,470,0.46691244840621904,0.202022835612297,31,4
32,60,333,0.9395042061805721,0.4197978079319,32,13
33,360,203,0.612797856330871,0.976964235305786,33,11
34,180,744,0.075458198785781,0.5785780549049371,34,2
35,300,533,0.729969263076782,0.20217508077621402,35,8
36,1260,419,0.7896315455436701,0.349638044834136,36,13
37,660,417,0.308628141880035,0.7203541398048401,37,6
38,1020,1433,0.119186282157897,0.285336196422576,38,1
39,900,125,0.33322936296463,0.335781455039978,39,5
40,1080,541,0.9051415920257561,0.8629828095436091,40,15
41,960,489,0.06737120449542901,0.5996186733245851,41,2
42,960,1149,0.21585242450237202,0.36380296945571905,42,1
43,1140,277,0.017669871449470003,0.46198481321334806,43,1
44,660,731,0.5210584402084351,0.8164214491844171,44,11
45,1200,258,0.8941380977630611,0.709041893482208,45,14
46,60,645,0.46761387586593606,0.515601634979248,46,6
47,120,583,0.390941202640533,0.677120447158813,47,6
48,780,567,0.267076969146728,0.750994622707366,48,7
49,360,126,0.276075422763824,0.32978326082229603,49,5
50,780,933,0.9704031944274901,0.308540403842926,50,13
51,960,565,0.9815624356269831,0.8293941020965571,51,15
52,900,1126,0.247954323887825,0.9736823439598081,52,3
53,480,457,0.8147116899490351,0.6375957131385801,53,14
54,480,375,0.9345816969871521,0.562222063541412,54,14
55,960,635,0.005372971296310001,0.6922592520713801,55,2
56,900,749,0.028084546327590002,0.239909529685974,56,0
57,1080,687,0.519840717315673,0.25840413570404,57,9
58,1320,181,0.623321592807769,0.460602760314941,58,9
59,1260,363,0.527701616287231,0.029914021492004002,59,8
60,1200,298,0.12818594276905002,0.536410391330719,60,2
61,780,1440,0.43232658505439703,0.36556375026702803,61,5
62,900,1440,0.8666255474090571,0.9339576959609981,62,15
63,420,131,0.967156529426574,0.7045432925224301,63,14
64,1020,176,0.276616811752319,0.279779314994812,64,5
65,1020,458,0.44494879245758,0.054549068212509,65,4
66,600,681,0.628592848777771,0.7191944122314451,66,10
67,480,515,0.180183887481689,0.5794076323509211,67,2
68,1080,1272,0.025601580739021003,0.17234130203723902,68,0
69,1320,615,0.9764686226844781,0.696845471858978,69,14
70,1200,1036,0.09160454571247101,0.5975711345672601,70,2
71,840,542,0.26500514149665805,0.891198754310607,71,7
72,1200,128,0.338698953390121,0.100155517458915,72,4
73,1380,162,0.9204019308090211,0.47243434190750105,73,13
74,960,942,0.646169900894165,0.751661360263824,74,11
75,1140,1313,0.880481660366058,0.502545475959777,75,14
76,900,132,0.5294309258460991,0.8619555830955501,76,11
77,900,375,0.802924573421478,0.940173864364624,77,15
78,420,818,0.253070682287216,0.6846512556076051,78,6
79,1020,257,0.537106871604919,0.6712482571601861,79,10
80,840,1304,0.321459472179412,0.333014547824859,80,5
81,480,1123,0.13263529539108201,0.11140455305576301,81,0
82,480,271,0.35961842536926203,0.34867590665817205,82,5
83,1260,451,0.260006368160247,0.46022063493728604,83,5
84,1020,507,0.019306868314743,0.8862832188606261,84,3
85,900,1440,0.7922119498252861,0.48665401339530906,85,13
86,420,919,0.48203244805336,0.15421824157238,86,4
87,660,848,0.9382302165031431,0.9753525853157041,87,15
88,1080,261,0.092564865946769,0.360393106937408,88,1
89,60,404,0.268819749355316,0.362534463405609,89,5
90,480,945,0.41245400905609103,0.06080210208892801,90,4
91,540,260,0.5943861603736871,0.8218022584915161,91,11
92,960,555,0.39951974153518605,0.8615360856056211,92,7
93,900,280,0.8349843025207521,0.6373580694198601,93,14
94,540,593,0.050725921988487,0.43762546777725203,94,1
95,120,419,0.283192902803421,0.567687392234802,95,6
96,900,289,0.42658320069313005,0.9706864953041071,96,7
97,420,1033,0.8286529779434201,0.605302333831787,97,14
98,480,291,0.635739505290985,0.9816476106643671,98,11
99,1140,146,0.49642676115036005,0.529571831226348,99,6
