,idle_start_timestamp,idle_duration,idle_x_start,idle_y_start,driver_idx,idle_start_subblock_id
0,1320,179,0.47664052248001104,0.64852499961853,0,6
1,0,408,0.34213694930076605,0.32182374596595703,1,5
2,1320,1440,0.7230291366577141,0.904149174690246,2,11
3,540,441,0.06506712734699201,0.059699013829231005,3,0
4,1140,1440,0.534991562366485,0.225983172655105,4,8
5,0,924,0.6924918293952941,0.336286425590515,5,9
6,1380,208,0.44324731826782204,0.9964890480041501,6,7
7,660,175,0.42305058240890503,0.5023893713951111,7,6
8,540,417,0.45327919721603305,0.40587711334228505,8,5
9,660,267,0.49821233749389604,0.5488487482070921,9,6
10,1200,247,0.31026268005371005,0.88020634651184,10,7
11,900,1440,0.939213871955871,0.09519478678703301,11,12
12,840,333,0.7593777179718011,0.289812862873077,12,13
13,1140,235,0.11941991746425601,0.990777492523193,13,3
14,780,991,0.42590767145156805,0.041917964816093,14,4
15,1080,135,0.8831374049186701,0.48436033725738503,15,13
16,900,162,0.09980818629264801,0.292455196380615,16,1
17,660,229,0.19112500548362701,0.5968111157417291,17,2
18,0,522,0.696183383464813,0.38254928588867104,18,9
19,900,266,0.6652840375900261,0.7145583629608151,19,10
20,420,191,0.36951529979705805,0.549888134002685,20,6
21,660,613,0.49283480644226,0.021819069981575002,21,4
22,780,279,0.33348566293716403,0.6758098006248471,22,6
23,600,162,0.8765205144882201,0.044942960143089,23,12
24,180,210,0.6296614408493041,0.8798782825469971,24,11
25,780,373,0.45631730556488004,0.139882832765579,25,4
26,1140,562,0.629510462284088,0.07067915797233501,26,8
27,1260,621,0.5262989997863771,0.937105298042297,27,11
28,780,726,0.8651962876319881,0.927278280258178,28,15
29,900,585,0.446148633956909,0.784586489200592,29,7
30,1200,455,0.428619086742401,0.8687060475349421,30,7
31,1260,202,0.530770123004913,0.295063018798828,31,9
32,1020,222,0.9540500044822691,0.10327927768230401,32,12
33,960,834,0.43219399452209406,0.48243600130081105,33,5
34,1380,159,0.41028720140457103,0.563356935977935,34,6
35,480,167,0.6483941078186031,0.409754872322082,35,9
36,360,127,0.701081871986389,0.006563439965248,36,8
37,1080,981,0.8064250349998471,0.9534250497817991,37,15
38,900,449,0.747269988059997,0.767543613910675,38,11
39,1380,450,0.17768733203411102,0.421247422695159,39,1
40,1020,255,0.8177883028984071,0.5320000648498531,40,14
41,960,488,0.31520277261734003,0.5849865674972531,41,6
42,600,243,0.679695487022399,0.723582029342651,42,10
43,840,272,0.69350790977478,0.21726660430431302,43,8
44,1380,489,0.36395263671875,0.059517741203308,44,4
45,1260,939,0.679709434509277,0.21479339897632602,45,8
46,840,529,0.20084118843078602,0.5861381888389581,46,2
47,660,402,0.48614901304244906,0.789306044578552,47,7
48,1020,262,0.173889651894569,0.806220471858978,48,3
49,1320,134,0.857132315635681,0.550316989421844,49,14
50,480,395,0.190910130739212,0.702555537223815,50,2
51,1080,242,0.7442136406898491,0.198925092816352,51,8
52,1080,182,0.37706428766250605,0.7543534040451051,52,7
53,840,682,0.691386640071868,0.378542304039001,53,9
54,780,975,0.588205933570861,0.9835259318351741,54,11
55,720,564,0.738863050937652,0.47362470626831005,55,9
56,1200,200,0.614546060562133,0.150936156511306,56,8
57,120,311,0.48166590929031305,0.495249778032302,57,5
58,1320,161,0.6077667474746701,0.20234547555446603,58,8
59,60,360,0.39407646656036305,0.9419358968734741,59,7
60,840,612,0.094093933701515,0.8024549484252931,60,3
61,300,120,0.195648804306983,0.9304647445678711,61,3
62,660,1000,0.255295723676681,0.299003660678863,62,5
63,720,744,0.8213448524475091,0.7193474173545831,63,14
64,240,475,0.07316429913043901,0.5831608772277831,64,2
65,1320,817,0.157363072037696,0.932411074638366,65,3
66,1140,142,0.28672045469284,0.598799109458923,66,6
67,900,1440,0.833561539649963,0.23395276069641102,67,12
68,660,363,0.9764654636383051,0.7301610708236691,68,14
69,480,491,0.8898506760597221,0.47317016124725303,69,13
70,420,216,0.013733148574829001,0.641637563705444,70,2
71,840,232,0.24668502807617101,0.6718401908874511,71,2
72,1020,678,0.028030604124069002,0.17852929234504702,72,0
73,600,129,0.127515539526939,0.146741569042205,73,0
74,780,609,0.25832632184028603,0.428322046995162,74,5
75,360,505,0.6185334920883171,0.49622854590415905,75,9
76,300,992,0.6430787444114681,0.30291765928268405,76,9
77,600,1435,0.5752179622650141,0.550669848918914,77,10
78,1020,289,0.30814749002456604,0.067130208015441,78,4
79,840,527,0.7650464773178101,0.7560601830482481,79,15
80,660,300,0.6161009073257441,0.29125475883483803,80,9
81,720,238,0.370283186435699,0.69859904050827,81,6
82,1260,191,0.37377381324768005,0.960085034370422,82,7
83,420,1440,0.747360706329345,0.811280965805053,83,11
84,480,145,0.47098055481910706,0.12172569334506901,84,4
85,360,586,0.065427482128143,0.067271471023559,85,0
