,idle_start_timestamp,idle_duration,idle_x_start,idle_y_start,driver_idx,idle_start_subblock_id
0,600,468,0.9612440466880791,0.080121040344238,0,12
1,540,516,0.366137087345123,0.8397552967071531,1,7
2,420,1006,0.523742973804473,0.9538324475288391,2,11
3,480,1049,0.23336133360862701,0.26546716690063404,3,1
4,1200,530,0.7662910223007201,0.311847507953643,4,13
5,960,973,0.9931398034095761,0.18255695700645402,5,12
6,900,1440,0.20973378419876101,0.539660811424255,6,2
7,420,289,0.401569545269012,0.69742065668106,7,6
8,480,491,0.653824210166931,0.312677323818206,8,9
9,660,245,0.7925586700439451,0.6659139990806581,9,14
10,600,1146,0.9631437063217161,0.7645016312599181,10,15
11,840,625,0.993771076202392,0.6704135537147521,11,14
12,1140,547,0.47411838173866205,0.824586570262908,12,7
13,960,567,0.44424855709075906,0.608231902122497,13,6
14,180,356,0.350670397281646,0.49152386188507,14,5
15,1080,650,0.356960803270339,0.671122193336486,15,6
16,60,967,0.994164586067199,0.41906625032424905,16,13
17,780,501,0.8138604164123531,0.048833921551704004,17,12
18,1320,947,0.22708624601364102,0.473033130168914,18,1
19,540,375,0.206995606422424,0.25532457232475203,19,1
20,1260,534,0.32998514175415,0.698769152164459,20,6
21,840,659,0.48610109090805004,0.16909751296043302,21,4
22,600,700,0.029520601034164002,0.366361796855926,22,1
23,540,131,0.76237541437149,0.349929332733154,23,13
24,1020,1440,0.5549375414848321,0.328460276126861,24,9
25,1260,437,0.8032587766647331,0.22635589540004702,25,12
26,960,1440,0.18898831307888,0.626905679702758,26,2
27,840,318,0.11083827912807401,0.367084503173828,27,1
28,360,718,0.378771513700485,0.359388530254364,28,5
29,1320,168,0.268261581659317,0.13527897000312802,29,4
30,1020,315,0.22015799582004503,0.242382854223251,30,0
31,540,136,0.40740990638732905,0.647623598575592,31,6
32,660,766,0.997374713420867,0.045243501663208,32,12
33,780,514,0.680668711662292,0.946379661560058,33,11
34,1200,364,0.7038168907165521,0.15710669755935602,34,8
35,480,278,0.33616292476654,0.052031815052032006,35,4
36,180,434,0.8061305284500121,0.090020835399627,36,12
37,1320,818,0.06646092236042,0.05417425930500001,37,0
38,1320,1215,0.060616269707679006,0.7847539186477661,38,3
39,840,685,0.9186325073242181,0.140477657318115,39,12
40,540,797,0.8937309384346,0.14915831387043,40,12
41,0,304,0.492711186408996,0.062350228428840006,41,4
42,180,654,0.671327888965606,0.792501628398895,42,11
43,1020,386,0.564751505851745,0.314529478549957,43,9
44,1080,256,0.083473458886146,0.879740715026855,44,3
45,420,539,0.181066736578941,0.503551065921783,45,2
46,1140,764,0.8682346940040581,0.7135621309280391,46,14
47,420,549,0.550517559051513,0.14232598245143802,47,8
48,300,270,0.591132819652557,0.500817418098449,48,10
49,1020,604,0.723650932312011,0.064057156443595,49,8
50,780,1440,0.43641373515129006,0.8430397510528561,50,7
51,1080,190,0.9601527452468871,0.68490844964981,51,14
52,600,423,0.879152059555053,0.109445661306381,52,12
53,900,616,0.639165163040161,0.8577409386634821,53,11
54,180,588,0.23195523023605302,0.18892419338226302,54,0
55,120,1230,0.23264412581920602,0.372168660163879,55,1
56,1200,189,0.284068405628204,0.706608593463897,56,6
57,1080,698,0.465256512165069,0.009615689516067,57,4
58,720,499,0.8531641960144041,0.260301202535629,58,13
59,1320,201,0.681103825569152,0.08909149467945,59,8
60,480,717,0.123577326536178,0.8826407194137571,60,3
61,960,901,0.45769613981246904,0.0034108608961100004,61,4
62,480,689,0.025894209742546002,0.198895215988159,62,0
63,780,129,0.8662279248237611,0.792257368564605,63,15
64,780,419,0.41156721115112305,0.117643728852272,64,4
65,1320,420,0.132699340581893,0.988288760185241,65,3
66,60,259,0.42436647415161105,0.333026707172393,66,5
67,1260,132,0.8824170827865601,0.08446201682090701,67,12
68,1260,737,0.7193087935447691,0.37919086217880205,68,9
69,1080,274,0.55914282798767,0.301014244556427,69,9
70,720,138,0.439634501934051,0.33059847354888905,70,5
71,1020,279,0.33076226711273105,0.10892556607723201,71,4
72,1140,1440,0.335548758506774,0.48508274555206304,72,5
73,840,1440,0.378428637981414,0.145569533109664,73,4
74,1320,178,0.175652638077735,0.9148507714271541,74,3
75,660,974,0.123325228691101,0.5244839191436761,75,2
76,780,140,0.6162639856338501,0.8013811111450191,76,11
77,240,347,0.395198106765747,0.803768038749694,77,7
78,720,608,0.39389449357986406,0.8554583787918091,78,7
79,660,721,0.975984454154968,0.052745893597602005,79,12
80,660,150,0.07721203565597501,0.24280124902725203,80,0
81,780,463,0.25637319684028603,0.36255776882171603,81,5
82,1200,1440,0.7042856216430661,0.029700845479965002,82,8
83,1020,1440,0.7251071333885191,0.7778833508491511,83,11
84,600,660,0.042345657944679004,0.008656337857246,84,0
85,1320,820,0.138973593711853,0.373204737901687,85,1
86,1140,862,0.336725413799285,0.37392258644104004,86,5
87,1260,601,0.41157144308090204,0.352572083473205,87,5
88,420,306,0.9707224369049071,0.48959505558013905,88,13
89,480,310,0.24158163368701902,0.8331768512725831,89,3
90,540,836,0.09359872341156,0.6361426711082451,90,2
91,360,298,0.003037005662918,0.216104611754417,91,0
92,960,602,0.312682569026947,0.43202787637710505,92,5
93,1140,1208,0.169263690710067,0.5803315639495851,93,2
94,480,271,0.285476624965667,0.100929781794548,94,4
95,840,483,0.43540447950363104,0.349592596292495,95,5
96,1200,1440,0.47037625312805104,0.9212179183959961,96,7
97,1200,214,0.5252693891525261,0.6176405549049371,97,10
98,600,177,0.507309436798095,0.13730499148368802,98,8
99,1260,1082,0.977351903915405,0.8798501491546631,99,15
