,idle_start_timestamp,idle_duration,idle_x_start,idle_y_start,driver_idx,idle_start_subblock_id
0,1320,945,0.863305509090423,0.51972210407257,0,14
1,420,801,0.892571210861206,0.9974555969238281,1,15
2,660,761,0.37910354137420604,0.817171096801757,2,7
3,600,717,0.19322861731052401,0.903530299663543,3,3
4,540,405,0.546677350997924,0.018258735537528003,4,8
5,1080,422,0.31648457050323403,0.097685977816581,5,4
6,720,341,0.886992931365966,0.799528717994689,6,15
7,1320,394,0.9577083587646481,0.8712558746337891,7,15
8,600,1440,0.32790511846542303,0.552076339721679,8,6
9,540,332,0.6483854651451111,0.054121389985084006,9,8
10,1080,157,0.24178193509578702,0.8451961874961851,10,3
11,1020,333,0.09421932697296101,0.289338588714599,11,1
12,840,928,0.27868914604187,0.474843263626098,12,5
13,1020,445,0.095358699560165,0.7450042366981501,13,2
14,720,205,0.269593000411987,0.131594374775886,14,4
15,360,208,0.9813992977142331,0.052532106637954004,15,12
16,480,765,0.6313351392745971,0.5231332182884211,16,10
17,540,186,0.6514571905136101,0.8495154976844781,17,11
18,1140,518,0.7211344242095941,0.8988424539566041,18,11
19,600,188,0.044015884399414,0.15552407503128002,19,0
20,600,212,0.5618571043014521,0.07774715125560701,20,8
21,900,526,0.704034626483917,0.219769299030303,21,8
22,840,394,0.943020105361938,0.6667323708534241,22,14
23,1140,266,0.238137394189834,0.31350755691528304,23,1
24,540,226,0.349088579416275,0.45667219161987305,24,5
25,1020,374,0.032123699784278,0.8873606920242311,25,3
26,420,397,0.0040274560451500005,0.275348901748657,26,1
27,420,415,0.33458834886550903,0.522146105766296,27,6
28,600,318,0.10542608797550201,0.6365942955017091,28,2
29,540,480,0.173076719045639,0.7573131322860711,29,3
30,60,1440,0.23599177598953203,0.27640527486801103,30,1
31,720,516,0.605185329914093,0.5508232116699211,31,10
32,1140,1440,0.372017502784729,0.876139521598815,32,7
33,1140,1440,0.866662383079528,0.043560728430747,33,12
34,900,125,0.6703362464904781,0.49282723665237405,34,9
35,0,224,0.271552085876464,0.779165387153625,35,7
36,1140,194,0.38821023702621404,0.799887120723724,36,7
37,120,355,0.578978776931762,0.558629870414733,37,10
38,1020,393,0.9884034991264341,0.9452621340751641,38,15
39,660,390,0.27584072947502103,0.049899503588676,39,4
40,480,546,0.395103871822357,0.12064813077449701,40,4
41,1140,607,0.25244590640068004,0.944790065288543,41,7
42,780,149,0.254284858703613,0.5503630638122551,42,6
43,0,297,0.21167780458927102,0.938991904258728,43,3
44,1200,1105,0.322709292173385,0.963078618049621,44,7
45,660,506,0.711442232131958,0.6169720292091371,45,10
46,1200,328,0.41709214448928805,0.40710040926933205,46,5
47,420,1440,0.5095060467720031,0.17390055954456302,47,8
48,1140,1263,0.9793934226036071,0.19284833967685702,48,12
49,1380,257,0.8523265123367311,0.96277904510498,49,15
50,1140,793,0.506031334400177,0.019900187849998002,50,8
51,1020,770,0.232699051499366,0.831888794898986,51,3
52,540,151,0.351567983627319,0.40896049141883806,52,5
53,720,771,0.6552940607070921,0.383283615112304,53,9
54,660,184,0.706831037998199,0.24417965114116602,54,8
55,1140,885,0.290265142917633,0.07241825759410801,55,4
56,1020,231,0.6794583797454831,0.18583545088768003,56,8
57,180,311,0.42975324392318703,0.681887030601501,57,6
58,900,343,0.654901206493377,0.0009823888540260001,58,8
59,960,285,0.6403905749320981,0.437842309474945,59,9
60,780,1022,0.36118453741073603,0.38273537158966003,60,5
61,240,464,0.90153968334198,0.9379394650459291,61,15
62,960,1399,0.7672874331474301,0.43194586038589405,62,13
63,840,308,0.49708968400955206,0.07344475388526901,63,4
64,1320,386,0.7760188579559321,0.384719222784042,64,13
65,1140,222,0.321736544370651,0.48899328708648604,65,5
66,300,179,0.8940553069114681,0.25015446543693504,66,13
67,1020,632,0.306048303842544,0.7456373572349541,67,6
68,540,302,0.665445685386657,0.9482612013816831,68,11
69,420,233,0.110588014125823,0.9881098270416261,69,3
70,1020,279,0.5828361511230461,0.875559747219085,70,11
71,1020,558,0.5889351367950441,0.30878254771232605,71,9
72,1140,314,0.178881555795669,0.674984216690063,72,2
73,1200,1037,0.367707043886184,0.473457485437393,73,5
74,840,336,0.87332659959793,0.546585440635681,74,14
75,1140,493,0.8669304847717281,0.6086716651916501,75,14
76,540,731,0.7237856388092041,0.687532067298889,76,10
77,840,453,0.12025287747383101,0.7297509908676141,77,2
78,780,1440,0.885763466358184,0.9338763356208801,78,15
79,900,142,0.11320716142654401,0.44249138236045804,79,1
80,420,244,0.48077303171157804,0.5706573128700251,80,6
81,600,462,0.67756700515747,0.44417107105255105,81,9
82,420,868,0.40394344925880404,0.355492264032363,82,5
83,480,466,0.7677314877510071,0.257301390171051,83,13
84,960,236,0.9401001334190361,0.007378175854682,84,12
85,1080,164,0.9911590814590451,0.6111738681793211,85,14
86,540,285,0.167977675795555,0.307307928800582,86,1
87,420,679,0.26561433076858504,0.620014011859893,87,6
88,1260,545,0.8308885693550111,0.5047121644020081,88,14
89,1260,163,0.810182809829711,0.706933975219726,89,14
90,660,138,0.633333683013916,0.28622341156005804,90,9
91,1140,1266,0.6925638318061821,0.39917612075805603,91,9
92,1080,510,0.795018255710601,0.8869171142578121,92,15
93,1200,458,0.15252497792243902,0.19427509605884502,93,0
94,540,446,0.6321199536323541,0.906304478645324,94,11
95,360,1087,0.084807649254798,0.44428753852844205,95,1
96,1020,310,0.18875549733638702,0.32999938726425104,96,1
97,600,1440,0.735525250434875,0.112575441598892,97,8
98,1200,984,0.18557675182819303,0.18278083205223,98,0
99,960,172,0.34238064289093,0.345585048198699,99,5
