,current_day,square_index,rider_id,driver_idx,trip_start_timestamp,trip_duration,ride_miles,trip_end_timestamp,price_of_ride,distance_normalized_price,rider_acceptance_prob,driver_acceptance_prob
0,0,6,883,5,69,5,2.576,74,13.5883,5.275,0.6094,0.47940000000000005
1,0,2,843,18,244,9,4.2897,253,19.8273,4.622,0.6401,0.5283
2,0,11,897,17,296,6,3.1435,302,15.4012,4.8993,0.6272,0.5075000000000001
3,0,2,905,18,314,11,5.365,325,23.3443,4.3512,0.6524,0.5485
4,0,2,108,18,366,18,9.2262,384,35.8316,3.8837,0.6733,0.5829
5,0,6,48,5,372,16,8.0567,388,32.1433,3.9896000000000003,0.6686000000000001,0.5752
6,0,10,71,65,383,16,7.9348,399,31.9213,4.023,0.6672,0.5728
7,0,2,139,18,394,15,7.6143,409,30.5581,4.0132,0.6676000000000001,0.5735
8,0,6,829,5,406,11,5.3464,417,23.3105,4.36,0.652,0.5479
9,0,11,228,17,412,7,3.4276,419,16.6982,4.8717,0.6285000000000001,0.5096
10,0,12,91,22,412,16,7.8728,428,31.8085,4.0403,0.6664,0.5715
11,0,5,161,14,438,5,2.5472,443,13.5359,5.314,0.6076,0.47650000000000003
12,0,6,44,5,437,6,3.2415,443,15.5796,4.8063,0.6315000000000001,0.5145000000000001
13,0,10,146,65,438,12,5.7938,450,24.9047,4.2985,0.6548,0.5524
14,0,11,947,17,440,13,6.7242,453,27.378,4.0716,0.665,0.5692
15,0,4,106,7,454,8,3.8382,462,18.2254,4.7485,0.6342,0.5189
16,0,5,136,14,450,10,5.2154,460,22.292,4.2743,0.6559,0.5542
17,0,6,144,5,468,9,4.2643,477,19.781,4.6388,0.6393,0.5271
18,0,7,133,11,463,15,7.5033,478,30.356,4.0457,0.6662,0.5711
19,0,10,9,65,478,14,7.1972,492,29.0189,4.032,0.6668000000000001,0.5721
20,0,11,167,17,455,11,5.6754,466,23.9092,4.2128,0.6587000000000001,0.5588000000000001
21,0,14,170,4,465,13,6.5587,478,27.0769,4.1284,0.6625,0.5650000000000001
22,0,5,145,14,495,10,5.0563,505,22.0024,4.3515,0.6524,0.5485
23,0,7,40,11,503,5,2.6278,508,13.6827,5.2068,0.6127,0.48450000000000004
24,0,10,151,65,488,16,8.1893,504,32.3845,3.9545,0.6702,0.5778
25,0,4,136,7,533,10,5.0031,543,21.9056,4.3784,0.6512,0.5465
26,0,7,124,11,511,5,2.3741,516,13.2208,5.5689,0.5954,0.45740000000000003
27,0,1,80,6,543,10,5.1116,553,22.1031,4.3241,0.6537000000000001,0.5505
28,0,4,6,7,560,8,4.1719,568,18.8328,4.5142,0.645,0.5364
29,0,5,46,14,546,11,5.3832,557,23.3774,4.3427,0.6528,0.5491
30,0,10,73,65,579,10,5.1191,589,22.1167,4.3205,0.6538,0.5508000000000001
31,0,1,911,6,612,7,3.5283,619,16.8816,4.7846,0.6325000000000001,0.5162
32,0,11,216,17,616,3,1.7288000000000001,619,10.4864,6.0658,0.5712,0.4207
33,0,15,247,46,616,12,5.8046,628,24.9243,4.2939,0.655,0.5528000000000001
34,0,11,931,17,732,7,3.6757,739,17.1499,4.6657,0.638,0.5251
35,0,5,835,49,767,6,3.1086,773,15.3376,4.934,0.6256,0.505
36,0,11,994,17,827,3,1.6338000000000001,830,10.3135,6.3127,0.5591,0.40280000000000005
37,0,11,862,17,849,9,4.4999,858,20.2099,4.4912,0.6461,0.5381
38,0,11,866,17,882,14,6.9008,896,28.4795,4.127,0.6625,0.5651
39,0,2,255,13,998,9,4.6634,1007,20.5073,4.3975,0.6503,0.5451
40,0,4,257,29,1073,14,7.2276,1087,29.0741,4.0227,0.6672,0.5728
41,0,4,297,29,1112,16,7.8875,1128,31.8352,4.0362,0.6666000000000001,0.5718
42,0,5,445,49,1130,11,5.6238,1141,23.8152,4.2348,0.6577000000000001,0.5571
43,0,4,789,29,1173,19,9.6103,1192,37.3108,3.8824,0.6734,0.583
44,0,4,723,29,1217,7,3.3423,1224,16.5431,4.9495000000000005,0.6248,0.5038
45,0,4,536,29,1255,13,6.7098,1268,27.3518,4.0764,0.6648000000000001,0.5688
46,0,4,695,29,1283,16,7.847,1299,31.7615,4.0476,0.6661,0.5709000000000001
47,0,3,733,86,1291,3,1.2978,1294,9.702,7.4757,0.5012,0.3224
48,0,4,693,29,1337,13,6.3002,1350,26.6064,4.2231,0.6582,0.558
49,0,4,595,29,1362,15,7.6852,1377,30.687,3.993,0.6685,0.5750000000000001
50,0,3,601,86,1381,18,8.8832,1399,35.2074,3.9634,0.6698000000000001,0.5771000000000001
51,0,12,775,61,1406,2,0.8711000000000001,1408,8.1455,8.1455,0.46780000000000005,0.2802
52,0,3,993,16,66,16,7.9856,82,32.0139,4.0089,0.6678000000000001,0.5738
53,0,3,993,16,66,16,7.9856,82,32.0139,4.0089,0.6678000000000001,0.5738
54,0,6,87,76,386,12,6.0316,398,25.3375,4.2008,0.6592,0.5597
55,0,6,87,76,386,12,6.0316,398,25.3375,4.2008,0.6592,0.5597
56,0,13,26,56,411,17,8.3132,428,33.3901,4.0165,0.6675,0.5732
57,0,13,26,56,411,17,8.3132,428,33.3901,4.0165,0.6675,0.5732
58,0,2,58,48,422,10,5.0649,432,22.0182,4.3472,0.6526000000000001,0.5488000000000001
59,0,2,58,48,422,10,5.0649,432,22.0182,4.3472,0.6526000000000001,0.5488000000000001
60,0,7,40,18,446,7,3.5682,453,16.9541,4.7514,0.6341,0.5186000000000001
61,0,7,40,18,446,7,3.5682,453,16.9541,4.7514,0.6341,0.5186000000000001
62,0,15,229,90,442,16,8.1617,458,32.3342,3.9617,0.6699,0.5772
63,0,15,229,90,442,16,8.1617,458,32.3342,3.9617,0.6699,0.5772
64,0,2,247,48,466,15,7.6454,481,30.6146,4.0043,0.668,0.5741
65,0,2,247,48,466,15,7.6454,481,30.6146,4.0043,0.668,0.5741
