,idle_start_timestamp,idle_duration,idle_x_start,idle_y_start,driver_idx,idle_start_subblock_id
0,900,368,0.682342529296875,0.8571174144744871,0,11
1,780,1016,0.9690812230110161,0.782220005989074,1,15
2,1260,162,0.9953509569168091,0.38144487142562805,2,13
3,660,237,0.6676031351089471,0.287351489067077,3,9
4,780,337,0.998278617858886,0.9678063392639161,4,15
5,360,460,0.7840417623519891,0.7080718874931331,5,14
6,540,1048,0.283045142889022,0.7102025747299191,6,6
7,600,1201,0.6166002750396721,0.667967915534973,7,10
8,1320,224,0.74269413948059,0.75565630197525,8,11
9,0,194,0.31007832288742004,0.8225163817405701,9,7
10,1200,1104,0.5329650044441221,0.739775419235229,10,10
11,1020,802,0.49704703688621504,0.566461563110351,11,6
12,1320,151,0.17586888372898102,0.6073645353317261,12,2
13,1080,172,0.7433922290802001,0.176499515771865,13,8
14,420,204,0.24529203772544803,0.22565892338752702,14,0
15,1140,125,0.16117450594902002,0.5659214854240411,15,2
16,480,266,0.205239549279212,0.932893574237823,16,3
17,1140,367,0.20014336705207803,0.14027826488018,17,0
18,1200,535,0.425092816352844,0.9261555075645441,18,7
19,420,191,0.23945178091526,0.07982060313224701,19,0
20,480,890,0.6325584650039671,0.6934319734573361,20,10
21,1020,169,0.947636544704437,0.802167952060699,21,15
22,240,1440,0.582719326019287,0.449530452489852,22,9
23,600,231,0.49763107299804604,0.38126611709594704,23,5
24,780,532,0.880605936050415,0.26327294111251803,24,13
25,360,1440,0.6656389236450191,0.7828566431999201,25,11
26,720,324,0.080288290977478,0.7940201163291931,26,3
27,1140,659,0.052903145551681005,0.354347288608551,27,1
28,1320,1228,0.23342075943946802,0.5553933978080751,28,2
29,480,274,0.617298007011413,0.6271727085113521,29,10
30,600,1440,0.235268846154212,0.7554720044136041,30,3
31,480,1440,0.5341551303863521,0.463634848594665,31,9
32,900,1014,0.61401081085205,0.342531681060791,32,9
33,780,1440,0.18881657719612102,0.25912982225418,33,1
34,1140,1308,0.894716382026672,0.049889624118804,34,12
35,420,140,0.6569909453392021,0.267624676227569,35,9
36,540,178,0.303956270217895,0.319213181734085,36,5
37,420,1407,0.21204875409603102,0.15136109292507102,37,0
38,600,642,0.852286279201507,0.514636993408203,38,14
39,600,281,0.544471502304077,0.665473818778991,39,10
40,900,650,0.419175416231155,0.26455581188201904,40,5
41,660,211,0.11532396078109701,0.300003767013549,41,1
42,960,670,0.7148081064224241,0.869816899299621,42,11
43,780,428,0.655434370040893,0.585334122180938,43,10
44,360,565,0.052419260144233,0.38734731078147805,44,1
45,1080,169,0.05225546658039001,0.7661001086235041,45,3
46,540,1175,0.702505528926849,0.8426190614700311,46,11
47,480,694,0.587867975234985,0.823909640312194,47,11
48,1260,392,0.599351108074188,0.980196177959442,48,11
49,780,441,0.890649199485778,0.9399146437644951,49,15
50,1020,772,0.23917745053768102,0.962959289550781,50,3
51,540,250,0.643714904785156,0.014294013381004,51,8
52,300,372,0.9694995880126951,0.6974132061004631,52,14
53,540,399,0.027679562568664003,0.42034900188446,53,1
54,420,272,0.6910765171051021,0.24645721912384003,54,8
55,540,210,0.6604869365692131,0.947222650051116,55,11
56,780,217,0.42624598741531305,0.273333191871643,56,5
57,720,237,0.198272600769996,0.28184944391250605,57,1
58,1140,151,0.767765462398529,0.257318139076232,58,13
59,1020,1183,0.7581772804260251,0.065667480230331,59,12
60,1080,541,0.6348301172256471,0.13818253576755501,60,8
61,840,924,0.18204455077648102,0.517935216426849,61,2
62,1200,216,0.700461387634277,0.6447402238845821,62,10
63,900,393,0.309593319892883,0.9562113285064691,63,7
64,660,166,0.47257858514785706,0.541955292224884,64,6
65,900,483,0.9721932411193841,0.54311192035675,65,14
66,780,298,0.987844765186309,0.35522902011871305,66,13
67,420,143,0.610370934009552,0.45765149593353205,67,9
68,420,967,0.6938906311988831,0.348700284957885,68,9
69,1080,257,0.146984457969665,0.33525964617729104,69,1
70,180,519,0.14101639389991702,0.416811257600784,70,1
71,1200,173,0.8873602747917171,0.39492690563201904,71,13
72,720,733,0.833503723144531,0.19116994738578702,72,12
73,1260,547,0.5425670146942131,0.8580916523933411,73,11
74,900,230,0.12393654882907801,0.8275070786476131,74,3
75,420,398,0.903028547763824,0.27970254421234103,75,13
76,840,538,0.9808574318885801,0.18118226528167702,76,12
77,60,765,0.633139252662658,0.751083493232727,77,11
78,60,728,0.56483519077301,0.547826647758483,78,10
79,1260,168,0.9364817142486571,0.10898710787296201,79,12
80,1020,148,0.174752354621887,0.24553288519382402,80,0
81,0,163,0.161888554692268,0.6813451051712031,81,2
82,900,1343,0.5613490343093871,0.212771818041801,82,8
83,1260,459,0.44264793395996005,0.976269960403442,83,7
84,600,138,0.234833329916,0.395868003368377,84,1
85,1080,192,0.8088808655738831,0.525320589542388,85,14
86,540,1002,0.49711233377456604,0.34878000617027205,86,5
87,240,883,0.643068671226501,0.35597699880599903,87,9
88,660,629,0.06462275981903,0.270740509033203,88,1
89,1320,270,0.9631044268608091,0.982151567935943,89,15
90,600,673,0.532431960105896,0.9402891397476191,90,11
91,960,695,0.6616968512535091,0.6892436146736141,91,10
92,420,262,0.729449272155761,0.162610083818435,92,8
93,1080,416,0.24804717302322302,0.9033129811286921,93,3
94,480,477,0.309714347124099,0.9086611866950981,94,7
95,1200,719,0.7834818363189691,0.088981807231903,95,12
96,540,420,0.9833124876022331,0.821179866790771,96,15
97,180,616,0.864770650863647,0.28618180751800504,97,13
98,900,189,0.6349794268608091,0.29890227317810003,98,9
99,1080,417,0.161025166511535,0.187614828348159,99,0
