,price_of_ride,distance_normalized_price,trip_duration,rider_acceptance_prob,driver_acceptance_prob
0,30.3268,4.0505,15,0.6659,0.5707
1,18.51,4.6339,8,0.6395000000000001,0.5274
2,28.7524,4.0779,14,0.6647000000000001,0.5687
3,36.9657,3.9239,19,0.6716000000000001,0.58
4,33.8672,3.9494000000000002,17,0.6704,0.5782
5,20.3179,4.4564,9,0.6476000000000001,0.5407000000000001
6,18.628800000000002,4.5886000000000005,8,0.6416000000000001,0.5308
7,30.7073,3.9899,15,0.6686000000000001,0.5752
8,43.9557,3.8066,23,0.6767000000000001,0.5886
9,10.5232,6.0166,3,0.5736,0.4243
10,28.5621,4.1119,14,0.6632,0.5662
11,17.0081,4.7273,7,0.6352,0.5204
12,9.8079,7.2329,3,0.5134000000000001,0.3385
13,34.1319,3.9138,17,0.672,0.5807
14,26.7833,4.1866,13,0.6599,0.5607
15,16.5593,4.9412,7,0.6252,0.5044000000000001
16,22.3167,4.2679,10,0.6562,0.5547000000000001
17,30.732,3.9861,15,0.6688000000000001,0.5755
18,25.5349,4.1587,12,0.6611,0.5628000000000001
19,31.6588,4.0637,16,0.6654,0.5698
20,40.7683,3.827,21,0.6758000000000001,0.5871000000000001
21,35.2985,3.9514,18,0.6703,0.578
22,16.5077,4.9679,7,0.624,0.5024000000000001
23,33.631,3.9821,17,0.669,0.5758
24,23.8674,4.2225,11,0.6582,0.558
25,27.2036,4.1041,13,0.6636000000000001,0.5668000000000001
26,27.1348,4.1172,13,0.663,0.5658000000000001
27,30.514,4.0202,15,0.6673,0.5730000000000001
28,41.934,3.8596,22,0.6744,0.5847
29,13.6284,5.2457,5,0.6108,0.48160000000000003
30,18.9149,4.4854,8,0.6463,0.5385
31,11.9354,5.6934000000000005,4,0.5894,0.44820000000000004
32,25.5727,4.1509,12,0.6615,0.5633
33,13.8077,5.1205,5,0.6168,0.491
34,23.5868,4.2899,11,0.6552,0.5531
35,23.6214,4.2814,11,0.6556000000000001,0.5537000000000001
36,27.2368,4.0979,13,0.6638000000000001,0.5673
37,35.0486,3.9846,18,0.6689,0.5756
38,34.051,3.9246,17,0.6715,0.58
39,33.4382,4.0095,17,0.6678000000000001,0.5737
40,8.3124,8.3124,2,0.4595,0.2702
41,30.6865,3.9931,15,0.6685,0.5749000000000001
42,40.2703,3.8799,21,0.6735,0.5832
43,19.8884,4.6003,9,0.6411,0.5299
44,12.1012,5.5321,4,0.5971000000000001,0.4602
45,18.4393,4.6615,8,0.6382,0.5254
46,14.9244,5.1793,6,0.614,0.48660000000000003
