,price_of_ride,distance_normalized_price,trip_duration,rider_acceptance_prob,driver_acceptance_prob
0,16.8087,4.8186,7,0.6309,0.5136000000000001
1,28.8713,4.0572,14,0.6656000000000001,0.5702
2,37.4381,3.8675,19,0.674,0.5841000000000001
3,23.317,4.3583,11,0.6521,0.548
4,31.6672,4.0624,16,0.6654,0.5699000000000001
5,16.9759,4.7417,7,0.6345000000000001,0.5194
6,22.3351,4.2632,10,0.6564,0.555
7,15.1581,5.036,6,0.6208,0.4973
8,37.4462,3.8665,19,0.6741,0.5842
9,35.0548,3.9838,18,0.6689,0.5756
10,13.2349,5.5567,5,0.596,0.45830000000000004
11,38.7925,3.8808000000000002,20,0.6735,0.5832
12,18.3546,4.6953000000000005,8,0.6367,0.5228
13,32.2675,3.9714,16,0.6695,0.5765
14,30.1263,4.0838,15,0.6645,0.5683
15,25.017,4.2724,12,0.656,0.5544
16,20.3911,4.4333,9,0.6487,0.5424
17,15.392,4.9043,6,0.6269,0.5072
18,40.2006,3.8875,21,0.6732,0.5827
19,37.4417,3.867,19,0.6741,0.5842
20,20.6369,4.3588000000000005,9,0.6521,0.5479
21,29.0756,4.0224,14,0.6672,0.5728
22,11.6018,6.0645,4,0.5713,0.4208
23,18.267,4.7312,8,0.635,0.5202
24,32.3935,3.9532,16,0.6703,0.5779000000000001
25,36.7946,3.9451,19,0.6706000000000001,0.5785
26,13.1015,5.6753,5,0.5902000000000001,0.4495
27,8.6086,7.648,2,0.49260000000000004,0.31120000000000003
28,21.574,4.4751,10,0.6468,0.5393
29,21.4809,4.5036,10,0.6455000000000001,0.5372
30,26.6625,4.2114,13,0.6587000000000001,0.5589000000000001
31,18.9484,4.4738,8,0.6469,0.5394
32,26.8592,4.1713000000000005,13,0.6606000000000001,0.5618000000000001
33,16.6796,4.8809000000000005,7,0.628,0.5089
34,26.9193,4.1593,13,0.6611,0.5627
35,25.5427,4.1571,12,0.6612,0.5629000000000001
36,20.0141,4.5566,9,0.6431,0.5332
37,27.4065,4.0663,13,0.6652,0.5696
38,15.3625,4.9203,6,0.6262,0.506
39,31.5865,4.0753,16,0.6648000000000001,0.5689000000000001
40,8.7934,7.1656,2,0.5167,0.3431
41,11.8344,5.7987,4,0.5843,0.4404
42,29.9484,4.1142,15,0.6631,0.5660000000000001
43,8.7339,7.312,2,0.5094000000000001,0.3332
44,20.3975,4.4313,9,0.6488,0.5425
45,22.2695,4.2801,10,0.6557000000000001,0.5538000000000001
46,23.57,4.294,11,0.655,0.5528000000000001
47,28.5153,4.1204,14,0.6628000000000001,0.5656
48,13.369,5.4445,5,0.6014,0.4667
49,23.4304,4.3291,11,0.6534,0.5501
50,11.4477,6.261,4,0.5616,0.40650000000000003
51,11.8638,5.7674,4,0.5858,0.44270000000000004
52,31.8017,4.0414,16,0.6664,0.5714
53,43.4907,3.8516,23,0.6747000000000001,0.5853
54,23.496,4.3125,11,0.6542,0.5514
55,19.8219,4.624,9,0.64,0.5282
56,30.5697,4.0114,15,0.6677000000000001,0.5736
57,25.4581,4.1749,12,0.6604,0.5616
58,18.64,4.5844,8,0.6418,0.5311
59,21.7357,4.4271,10,0.649,0.5429
60,10.1885,6.5097,3,0.5494,0.38870000000000005
61,14.9904,5.1376,6,0.616,0.4897
62,29.0987,4.0186,14,0.6674,0.5731
63,15.3991,4.9005,6,0.6271,0.5075000000000001
64,20.1573,4.5084,9,0.6453,0.5368
65,18.8954,4.4922,8,0.646,0.538
66,13.3042,5.4978,5,0.5988,0.4627
67,6.7163,6.7163,1,0.5391,0.374
68,20.0981,4.5281,9,0.6444000000000001,0.5353
69,35.6653,3.9043,18,0.6724,0.5814
70,23.33,4.3549,11,0.6523,0.5482
71,16.9164,4.7686,7,0.6333000000000001,0.5173
72,20.2485,4.4786,9,0.6466000000000001,0.539
73,18.2698,4.73,8,0.6351,0.5202
74,35.0952,3.9783,18,0.6691,0.5760000000000001
75,28.4662,4.1294,14,0.6624,0.5649000000000001
76,20.2094,4.4913,9,0.6461,0.5381
77,32.4527,3.9448,16,0.6706000000000001,0.5785
78,25.0661,4.2612,12,0.6565000000000001,0.5552
79,33.4536,4.0073,17,0.6679,0.5739000000000001
80,16.8133,4.8164,7,0.631,0.5138
81,9.6579,7.5833,3,0.4958,0.3154
82,30.0591,4.0952,15,0.664,0.5674
83,16.425,5.0115,7,0.6219,0.49910000000000004
84,23.1512,4.4023,11,0.6501,0.5447000000000001
85,28.7915,4.0711,14,0.665,0.5692
86,25.3863,4.1903,12,0.6597000000000001,0.5604
87,29.081,4.0215,14,0.6672,0.5729000000000001
88,27.0069,4.142,13,0.6619,0.5640000000000001
89,35.695,3.9006,18,0.6726000000000001,0.5817
90,6.4429,6.4429,1,0.5527000000000001,0.3934
91,10.3306,6.2869,3,0.5604,0.4047
92,27.0124,4.1409,13,0.6619,0.5641
93,31.9033,4.0257,16,0.667,0.5726
94,25.6953,4.1256,12,0.6626000000000001,0.5652
95,32.3839,3.9546,16,0.6702,0.5778
96,24.8347,4.3151,12,0.6541,0.5512
97,18.2622,4.7332,8,0.6349,0.52
98,18.7073,4.5595,8,0.6429,0.533
99,14.8043,5.258,6,0.6103000000000001,0.4807
100,23.6507,4.2742,11,0.6559,0.5542
101,26.895,4.1641,13,0.6609,0.5624
102,30.6466,3.9993,15,0.6682,0.5745
103,23.9125,4.212,11,0.6587000000000001,0.5588000000000001
104,28.7137,4.0847,14,0.6644,0.5682
105,28.2746,4.1652,14,0.6608,0.5623
106,8.2053,8.2053,2,0.46480000000000005,0.2766
107,16.5534,4.9442,7,0.6251,0.5042
108,25.6413,4.1367,12,0.6621,0.5644
109,17.0214,4.7214,7,0.6355000000000001,0.5209
110,18.9101,4.4871,8,0.6462,0.5384
111,30.6569,3.9977,15,0.6683,0.5746
112,13.0012,5.7696,5,0.5857,0.4425
113,19.9774,4.5692,9,0.6425000000000001,0.5323
114,21.8363,4.398,10,0.6503,0.545
115,34.975,3.9946,18,0.6684,0.5748
116,28.2292,4.1739,14,0.6604,0.5616
117,15.2341,4.992,6,0.6228,0.5006
118,27.3762,4.0719,13,0.665,0.5692
119,18.1068,4.7991,8,0.6319,0.5151
120,33.5086,3.9994,17,0.6682,0.5745
121,20.0026,4.5605,9,0.6429,0.5329
122,14.8804,5.2077,6,0.6126,0.4844
123,14.8364,5.2366,6,0.6113000000000001,0.4823
124,15.2712,4.9709,6,0.6238,0.5022
125,8.0216,8.0216,2,0.47390000000000004,0.2877
126,26.9942,4.1445,13,0.6618,0.5638000000000001
127,20.6114,4.3663,9,0.6517000000000001,0.5474
128,25.1374,4.245,12,0.6572,0.5564
129,15.1141,5.062,6,0.6195,0.4953
130,25.1869,4.2339,12,0.6577000000000001,0.5572
131,20.5527,4.3838,9,0.651,0.5461
132,30.3425,4.0479,15,0.6661,0.5709000000000001
133,20.432,4.4206,9,0.6493,0.5433
134,6.5742,6.5742,1,0.5462,0.3841
135,12.1308,5.5047,4,0.5985,0.4622
136,32.1479,3.9889,16,0.6687000000000001,0.5753
137,23.6881,4.2651,11,0.6563,0.5549000000000001
138,18.9465,4.4745,8,0.6468,0.5393
139,12.1259,5.5092,4,0.5982000000000001,0.46190000000000003
140,25.257,4.2184,12,0.6584,0.5584
141,23.4557,4.3227,11,0.6537000000000001,0.5506
142,24.9243,4.2939,12,0.655,0.5528000000000001
143,33.7958,3.9591,17,0.67,0.5774
144,21.8737,4.3874,10,0.6508,0.5458000000000001
145,28.2202,4.1756,14,0.6604,0.5615
146,26.7217,4.1992,13,0.6593,0.5598000000000001
147,20.5111,4.3964,9,0.6504,0.5451
148,35.4719,3.9289,18,0.6713,0.5796
149,13.3932,5.425,5,0.6023000000000001,0.4682
150,30.0506,4.0966,15,0.6639,0.5673
151,13.4452,5.3838,5,0.6043000000000001,0.4712
152,21.6738,4.4453,10,0.6482,0.5415
153,19.993,4.5638,9,0.6427,0.5327000000000001
154,32.0852,3.9982,16,0.6683,0.5746
155,16.8373,4.8052,7,0.6316,0.5146000000000001
156,27.0174,4.1399,13,0.662,0.5641
157,33.9941,3.9322,17,0.6712,0.5794
158,13.0942,5.682,5,0.5899,0.449
159,22.0782,4.3308,10,0.6534,0.55
160,23.6049,4.2854,11,0.6554,0.5534
161,23.7726,4.2449,11,0.6572,0.5564
162,28.6359,4.0986,14,0.6638000000000001,0.5672
163,14.8122,5.2527,6,0.6105,0.4811
164,20.1713,4.5038,9,0.6455000000000001,0.5371
165,35.4536,3.9312,18,0.6712,0.5795
166,21.5974,4.4681,10,0.6471,0.5398000000000001
167,10.3913,6.198,3,0.5647,0.4111
168,12.1986,5.4434000000000005,4,0.6014,0.46680000000000005
169,20.6464,4.356,9,0.6522,0.5482
170,11.8039,5.8316,4,0.5827,0.438
171,17.1117,4.682,7,0.6373,0.5238
172,13.489,5.3498,5,0.6059,0.4738
173,23.6408,4.2766,11,0.6558,0.554
174,11.8958,5.7339,4,0.5874,0.44520000000000004
175,13.6444,5.2341,5,0.6114,0.4824
176,21.4678,4.5077,10,0.6453,0.5369
177,30.3248,4.0508,15,0.6659,0.5707
178,11.3231,6.4338,4,0.5531,0.3941
179,23.2508,4.3757,11,0.6513,0.5467000000000001
180,18.6692,4.5736,8,0.6423,0.5319
181,13.5608,5.2954,5,0.6085,0.47790000000000005
182,37.0073,3.9188,19,0.6718000000000001,0.5804
183,9.8233,7.1995,3,0.515,0.3408
184,7.0502,7.0502,1,0.5225000000000001,0.3509
185,34.059,3.9235,17,0.6716000000000001,0.58
186,18.7977,4.5268,8,0.6444000000000001,0.5354
187,28.6008,4.1049,14,0.6635,0.5667
188,14.862,5.2198,6,0.6121,0.48350000000000004
189,30.5642,4.0123,15,0.6676000000000001,0.5735
190,25.6261,4.1398,12,0.662,0.5642
191,14.8885,5.2025,6,0.6129,0.4848
192,15.281,4.9655000000000005,6,0.6241,0.5026
193,15.2956,4.9573,6,0.6245,0.5032
194,28.7681,4.0752,14,0.6648000000000001,0.5689000000000001
195,31.8662,4.0314,16,0.6668000000000001,0.5721
196,9.899,7.0403,3,0.523,0.3516
197,24.9127,4.2966,12,0.6549,0.5526
198,13.7694,5.1465,5,0.6155,0.489
199,19.9342,4.5842,9,0.6418,0.5311
