,price_of_ride,distance_normalized_price,trip_duration,rider_acceptance_prob,driver_acceptance_prob
0,19.8879,4.6005,9,0.641,0.5299
1,7.9637,7.9637,2,0.4768,0.2913
2,29.0565,4.0256,14,0.667,0.5726
3,23.7348,4.2539,11,0.6568,0.5557
4,26.8035,4.1825,13,0.66,0.561
5,11.9656,5.6629,4,0.5908,0.4504
6,35.6748,3.9032,18,0.6725,0.5815
7,18.1392,4.7851,8,0.6325000000000001,0.5161
8,13.8353,5.1021,5,0.6176,0.4923
9,11.9171,5.712,4,0.5885,0.44680000000000003
10,25.3712,4.1935,12,0.6596000000000001,0.5602
11,24.0167,4.1881,11,0.6598,0.5606
12,23.2481,4.3764,11,0.6513,0.5466
13,24.0,4.1919,11,0.6596000000000001,0.5603
14,19.9677,4.5725,9,0.6423,0.532
15,23.6924,4.2641,11,0.6564,0.555
16,24.9306,4.2924,12,0.6551,0.5529000000000001
17,20.0688,4.538,9,0.6439,0.5346000000000001
18,13.5908,5.2731,5,0.6095,0.47950000000000004
19,23.3957,4.338,11,0.653,0.5495
20,25.0083,4.2744,12,0.6559,0.5542
21,35.4925,3.9262,18,0.6715,0.5798
22,23.831,4.2311,11,0.6579,0.5574
23,11.6188,6.0438,4,0.5723,0.4223
24,19.9639,4.5739,9,0.6423,0.5319
25,10.2937,6.3427,3,0.5576,0.4006
26,21.6957,4.4388,10,0.6485000000000001,0.542
27,24.9849,4.2798,12,0.6557000000000001,0.5538000000000001
28,23.9052,4.2137,11,0.6586000000000001,0.5587
29,37.1037,3.9071000000000002,19,0.6723,0.5812
30,16.7749,4.8347,7,0.6302,0.5124000000000001
31,19.8814,4.6028,9,0.6409,0.5298
32,26.5209,4.2412,13,0.6574,0.5567
33,32.3207,3.9637000000000002,16,0.6698000000000001,0.5771000000000001
34,20.2159,4.4892,9,0.6462,0.5382
35,28.4118,4.1395,14,0.662,0.5642
36,18.3957,4.6788,8,0.6374000000000001,0.5241
37,26.6658,4.2107,13,0.6588,0.5589000000000001
38,26.8941,4.1643,13,0.6609,0.5624
39,16.942,4.7569,7,0.6338,0.5182
40,19.9737,4.5705,9,0.6424000000000001,0.5322
41,9.891,7.0567,3,0.5222,0.35050000000000003
42,25.2036,4.2302,12,0.6579,0.5575
43,28.340700000000002,4.1528,14,0.6614,0.5632
44,33.5302,3.9963,17,0.6683,0.5747
45,37.4309,3.8683,19,0.674,0.5841000000000001
46,21.6716,4.4459,10,0.6481,0.5415
47,15.3515,4.9263,6,0.6259,0.5055000000000001
48,14.7603,5.2879,6,0.6088,0.47840000000000005
49,16.7581,4.8427,7,0.6298,0.5118
50,16.3829,5.0342,7,0.6209,0.4974
51,15.1988,5.0123,6,0.6219,0.49910000000000004
52,16.9427,4.7566,7,0.6338,0.5182
53,23.9178,4.2108,11,0.6588,0.5589000000000001
54,27.1212,4.1198,13,0.6629,0.5656
55,23.9575,4.2017,11,0.6592,0.5596
56,37.4486,3.8662,19,0.6741,0.5842
57,13.5953,5.2698,5,0.6097,0.4798
58,16.8868,4.7822000000000005,7,0.6326,0.5163
59,12.0859,5.5464,4,0.5965,0.4591
60,13.8407,5.0985,5,0.6178,0.49260000000000004
61,34.1567,3.9106,17,0.6721,0.581
62,22.2059,4.2967,10,0.6549,0.5525
63,13.7385,5.1677,5,0.6145,0.4874
64,35.0771,3.9808,18,0.669,0.5759000000000001
65,16.4196,5.0144,7,0.6218,0.4989
66,18.5239,4.6285,8,0.6398,0.5278
67,26.849,4.1733,13,0.6605000000000001,0.5617
68,11.7363,5.9067,4,0.579,0.4324
69,10.4697,6.0884,3,0.5701,0.41910000000000003
70,26.7034,4.2029,13,0.6591,0.5595
71,13.1936,5.5926,5,0.5942000000000001,0.45570000000000005
72,21.6104,4.4641,10,0.6473,0.5401
73,6.7042,6.7042,1,0.5397000000000001,0.3749
74,15.3774,4.9122,6,0.6266,0.5066
75,16.6317,4.9046,7,0.6269,0.5072
76,18.4148,4.6712,8,0.6378,0.5246000000000001
77,22.3338,4.2635,10,0.6564,0.555
78,28.9658,4.041,14,0.6664,0.5714
79,37.1575,3.9006,19,0.6726000000000001,0.5817
80,17.1706,4.6569,7,0.6384000000000001,0.5257000000000001
81,20.1166,4.5219,9,0.6447,0.5358
82,19.764,4.6449,9,0.639,0.5266000000000001
83,30.3565,4.0456,15,0.6662,0.5711
84,16.5018,4.9709,7,0.6238,0.5022
85,21.9578,4.3638,10,0.6519,0.5476
86,16.9745,4.7423,7,0.6345000000000001,0.5193
87,20.4855,4.4042,9,0.65,0.5446
88,22.0174,4.3474,10,0.6526000000000001,0.5488000000000001
89,18.3926,4.68,8,0.6374000000000001,0.524
90,22.1498,4.3116,10,0.6542,0.5514
91,30.1809,4.0746,15,0.6649,0.5690000000000001
92,32.1464,3.9891,16,0.6687000000000001,0.5752
93,23.9232,4.2095,11,0.6588,0.559
94,29.0211,4.0316,14,0.6668000000000001,0.5721
95,23.7355,4.2537,11,0.6568,0.5557
96,37.1068,3.9067,19,0.6723,0.5813
97,24.9145,4.2962,12,0.6549,0.5526
98,30.1116,4.0862,15,0.6644,0.5681
99,13.4918,5.3476,5,0.606,0.47400000000000003
100,32.3883,3.954,16,0.6702,0.5778
101,25.3283,4.2028,12,0.6591,0.5595
102,40.4881,3.8564,21,0.6745,0.5849
103,12.0207,5.6086,4,0.5935,0.4545
104,15.1923,5.016,6,0.6217,0.4988
105,32.4909,3.9394,16,0.6709,0.5789000000000001
106,23.7883,4.2411,11,0.6574,0.5567
107,26.5827,4.2281,13,0.658,0.5576
108,18.0984,4.8027,8,0.6317,0.5148
109,13.695500000000001,5.1978,5,0.6131,0.4852
110,8.6299,7.5881,2,0.49560000000000004,0.3151
111,16.4974,4.9732,7,0.6237,0.502
112,13.6965,5.197,5,0.6132000000000001,0.4852
113,11.4239,6.293,4,0.5601,0.4042
114,30.4211,4.0351,15,0.6666000000000001,0.5719000000000001
115,25.1573,4.2405,12,0.6574,0.5567
116,16.6839,4.8787,7,0.6281,0.5091
117,20.0477,4.5451,9,0.6436000000000001,0.5341
118,28.4584,4.1309,14,0.6624,0.5648000000000001
119,18.7714,4.5362,8,0.644,0.5347000000000001
120,8.3296,8.3296,2,0.4586,0.2692
121,23.4395,4.3268,11,0.6535000000000001,0.5503
122,9.7673,7.3235,3,0.5088,0.3325
123,30.5947,4.0074,15,0.6679,0.5739000000000001
124,21.7494,4.4231,10,0.6492,0.5432
125,30.6261,4.0025,15,0.6681,0.5743
126,30.3096,4.0533,15,0.6658000000000001,0.5705
127,16.6781,4.8816,7,0.628,0.5089
128,18.4142,4.6714,8,0.6378,0.5246000000000001
129,27.2408,4.0971,13,0.6639,0.5673
130,16.8853,4.7829,7,0.6326,0.5163
131,20.4344,4.4199,9,0.6493,0.5434
132,11.921100000000001,5.7079,4,0.5887,0.4471
133,32.0982,3.9963,16,0.6684,0.5747
134,31.8567,4.0329,16,0.6667000000000001,0.5720000000000001
135,23.7501,4.2502,11,0.657,0.556
136,26.6416,4.2157,13,0.6586000000000001,0.5585
137,13.5655,5.2918,5,0.6086,0.4781
138,45.6701,3.7867,24,0.6776,0.59
139,13.1986,5.5882,5,0.5944,0.456
140,9.7244,7.4227,3,0.5039,0.3259
141,36.9482,3.926,19,0.6715,0.5799000000000001
142,18.6634,4.5757,8,0.6422,0.5318
143,14.8402,5.2341,6,0.6114,0.4824
144,32.2858,3.9687,16,0.6696000000000001,0.5767
145,38.9026,3.8684,20,0.674,0.5841000000000001
146,9.6156,7.6904,3,0.49050000000000005,0.3085
147,25.6095,4.1432,12,0.6618,0.5639000000000001
148,33.6169,3.9841,17,0.6689,0.5756
149,18.266,4.7316,8,0.635,0.5201
150,11.6335,6.0261,4,0.5732,0.42360000000000003
151,8.7572,7.2539,2,0.5123,0.3371
152,22.2188,4.2934,10,0.6551,0.5528000000000001
153,21.9658,4.3616,10,0.652,0.5477000000000001
154,30.529,4.0178,15,0.6674,0.5731
155,35.4764,3.9283,18,0.6714,0.5797
156,21.7826,4.4135,10,0.6496000000000001,0.5439
157,35.0492,3.9846,18,0.6689,0.5756
158,34.0004,3.9313000000000002,17,0.6712,0.5795
159,32.2965,3.9672,16,0.6696000000000001,0.5768
160,34.0935,3.9189,17,0.6718000000000001,0.5804
161,22.1031,4.3241,10,0.6537000000000001,0.5505
162,16.6685,4.8863,7,0.6278,0.5085000000000001
163,23.5743,4.293,11,0.6551,0.5528000000000001
164,28.2825,4.1637,14,0.6609,0.5624
165,6.5669,6.5669,1,0.5465,0.3846
166,24.8476,4.312,12,0.6542,0.5514
167,18.9567,4.471,8,0.647,0.5396000000000001
168,23.3609,4.3469,11,0.6526000000000001,0.5488000000000001
169,37.1171,3.9055,19,0.6724,0.5814
170,13.1476,5.6334,5,0.5923,0.4526
171,28.8287,4.0646,14,0.6653,0.5697
172,30.3642,4.0443,15,0.6662,0.5712
173,20.5333,4.3897,9,0.6507000000000001,0.5456
174,15.0992,5.071,6,0.6191,0.49470000000000003
175,18.2614,4.7335,8,0.6349,0.52
176,28.5318,4.1174,14,0.663,0.5658000000000001
177,26.8485,4.1734,13,0.6605000000000001,0.5617
178,33.7656,3.9633000000000003,17,0.6698000000000001,0.5771000000000001
179,8.6848,7.439,2,0.503,0.32480000000000003
180,28.9023,4.0518,14,0.6659,0.5706
181,26.8531,4.1725,13,0.6605000000000001,0.5617
182,12.1523,5.485,4,0.5994,0.4637
183,26.968,4.1496,13,0.6615,0.5634
184,9.7391,7.3883,3,0.5056,0.3282
185,30.1828,4.0743,15,0.6649,0.5690000000000001
186,16.499,4.9724,7,0.6238,0.5021
187,36.7906,3.9456,19,0.6706000000000001,0.5784
188,34.0487,3.9249,17,0.6715,0.5799000000000001
189,31.6944,4.0581,16,0.6656000000000001,0.5702
190,11.6924,5.9569,4,0.5766,0.4287
191,20.5152,4.3951,9,0.6504,0.5452
192,14.7186,5.3165000000000004,6,0.6075,0.4763
193,38.3847,3.9281,20,0.6714,0.5797
194,8.7657,7.2328,2,0.5134000000000001,0.3385
195,11.8884,5.7417,4,0.587,0.4446
196,13.2634,5.5322000000000005,5,0.5971000000000001,0.4602
197,26.872700000000002,4.1686,13,0.6607000000000001,0.562
198,37.2611,3.8882,19,0.6731,0.5826
199,10.0126,6.8185,3,0.534,0.3669
200,18.6362,4.5858,8,0.6417,0.531
201,30.4956,4.0232,15,0.6672,0.5727
202,28.9679,4.0406,14,0.6664,0.5715
203,19.9456,4.5802,9,0.642,0.5314
204,33.9594,3.9368,17,0.671,0.5791000000000001
205,28.2209,4.1755,14,0.6604,0.5615
206,27.2528,4.0948,13,0.664,0.5675
207,33.5042,4.0001,17,0.6682,0.5744
208,19.7864,4.6368,9,0.6394000000000001,0.5272
209,31.6978,4.0576,16,0.6656000000000001,0.5702
210,9.7707,7.3159,3,0.5092,0.333
211,18.4564,4.6548,8,0.6385000000000001,0.5259
212,30.2892,4.0566,15,0.6657000000000001,0.5703
213,40.1598,3.892,21,0.673,0.5823
214,14.763,5.286,6,0.6089,0.4786
215,16.6774,4.8819,7,0.628,0.5089
216,30.1649,4.0773,15,0.6648000000000001,0.5688
217,23.362,4.3466,11,0.6526000000000001,0.5488000000000001
218,10.4125,6.1678,3,0.5662,0.4133
219,30.1259,4.0838,15,0.6645,0.5683
220,36.7619,3.9492000000000003,19,0.6704,0.5782
221,25.6554,4.1338,12,0.6622,0.5646
222,25.3773,4.1922,12,0.6596000000000001,0.5603
223,27.0832,4.1272,13,0.6625,0.5651
224,23.2087,4.3869,11,0.6508,0.5459
225,33.3628,4.0205,17,0.6673,0.5729000000000001
226,22.0706,4.3329,10,0.6533,0.5499
227,20.0608,4.5407,9,0.6438,0.5344
228,28.212,4.1772,14,0.6603,0.5614
229,25.5241,4.161,12,0.661,0.5626
230,15.3012,4.9541,6,0.6246,0.5034000000000001
231,13.6935,5.1991,5,0.6131,0.48510000000000003
232,20.45,4.4151,9,0.6495000000000001,0.5438000000000001
233,16.8601,4.7945,7,0.6321,0.5154
234,22.0366,4.3421,10,0.6528,0.5492
235,29.0849,4.0209,14,0.6673,0.5729000000000001
236,27.0368,4.1362,13,0.6621,0.5644
237,19.795,4.6337,9,0.6395000000000001,0.5274
238,25.5513,4.1553,12,0.6613,0.5630000000000001
239,26.9697,4.1493,13,0.6615,0.5635
240,22.0777,4.331,10,0.6534,0.55
241,23.6293,4.2794,11,0.6557000000000001,0.5538000000000001
242,27.3746,4.0722,13,0.665,0.5691
243,23.9563,4.2019,11,0.6592,0.5596
244,23.7409,4.2524,11,0.6569,0.5558000000000001
245,27.2694,4.0917,13,0.6641,0.5677
246,23.7034,4.2614,11,0.6565000000000001,0.5552
247,18.2495,4.7384,8,0.6347,0.5196000000000001
248,28.741,4.0799,14,0.6646000000000001,0.5686
249,15.4248,4.8867,6,0.6278,0.5085000000000001
250,23.2943,4.3643,11,0.6518,0.5475
251,28.6465,4.0967,14,0.6639,0.5673
252,10.5007,6.0465,3,0.5722,0.4222
253,28.5473,4.1146,14,0.6631,0.5660000000000001
254,18.8661,4.5025,8,0.6455000000000001,0.5372
255,21.5991,4.4675,10,0.6471,0.5398000000000001
256,24.0009,4.1917,11,0.6596000000000001,0.5603
257,20.2446,4.4799,9,0.6466000000000001,0.5389
258,30.4403,4.032,15,0.6668000000000001,0.5721
259,13.4992,5.3419,5,0.6063000000000001,0.47440000000000004
260,11.6578,5.9973,4,0.5746,0.4258
261,11.5619,6.1137,4,0.5689000000000001,0.4172
262,26.6987,4.2039,13,0.6591,0.5594
263,35.6042,3.912,18,0.6721,0.5809000000000001
264,21.4958,4.499,10,0.6457,0.5375
265,25.628800000000002,4.1393,12,0.662,0.5642
266,23.7621,4.2474,11,0.6571,0.5562
267,22.1297,4.317,10,0.654,0.551
268,18.5692,4.6111,8,0.6406000000000001,0.5291
269,25.3679,4.1942,12,0.6595000000000001,0.5601
270,14.7558,5.2909,6,0.6087,0.4782
271,27.0427,4.135,13,0.6622,0.5645
272,34.0678,3.9223,17,0.6716000000000001,0.5801000000000001
273,16.4717,4.9867,7,0.6231,0.501
274,23.6878,4.2652,11,0.6563,0.5549000000000001
275,27.2733,4.091,13,0.6641,0.5678000000000001
276,15.1847,5.0205,6,0.6215,0.4985
277,27.4082,4.066,13,0.6653,0.5696
278,15.266,4.9739,6,0.6237,0.502
279,33.353,4.0219,17,0.6672,0.5728
280,39.2302,3.8324000000000003,20,0.6756,0.5867
281,18.6267,4.5894,8,0.6416000000000001,0.5308
282,12.19,5.451,4,0.601,0.4662
283,20.2959,4.4634,9,0.6473,0.5402
284,28.568,4.1108,14,0.6633,0.5663
285,23.3148,4.3589,11,0.6521,0.5479
286,16.6545,4.8933,7,0.6275000000000001,0.508
287,16.5502,4.9459,7,0.625,0.5041
288,31.7495,4.0495,16,0.666,0.5708
289,26.8215,4.1788,13,0.6602,0.5613
290,35.0168,3.989,18,0.6687000000000001,0.5753
291,30.1845,4.074,15,0.6649,0.5690000000000001
292,17.0388,4.7137,7,0.6358,0.5215000000000001
293,16.5131,4.965,7,0.6241,0.5026
294,18.5153,4.6318,8,0.6396000000000001,0.5276000000000001
295,13.739700000000001,5.1669,5,0.6146,0.48750000000000004
296,35.0097,3.9899,18,0.6686000000000001,0.5752
297,16.9311,4.7619,7,0.6336,0.5179
298,13.0621,5.7118,5,0.5885,0.44680000000000003
299,30.2565,4.062,15,0.6654,0.5699000000000001
300,16.6566,4.8922,7,0.6275000000000001,0.5081
301,9.6435,7.6194,3,0.494,0.3131
302,17.1024,4.686,7,0.6371,0.5235000000000001
303,15.1167,5.0605,6,0.6196,0.4955
304,10.5164,6.0256,3,0.5732,0.4237
305,21.7722,4.4165,10,0.6495000000000001,0.5437000000000001
306,23.2741,4.3696,11,0.6516000000000001,0.5471
307,18.5233,4.6287,8,0.6397,0.5278
308,26.8103,4.1811,13,0.6601,0.5611
309,30.4773,4.0261,15,0.667,0.5725
310,28.4097,4.1399,14,0.662,0.5642
311,16.9251,4.7646,7,0.6335000000000001,0.5176000000000001
312,19.8782,4.6039,9,0.6409,0.5297000000000001
313,40.6016,3.8444000000000003,21,0.6751,0.5858
314,19.9832,4.5672,9,0.6426000000000001,0.5324
315,28.3801,4.1454,14,0.6617000000000001,0.5637
316,37.1942,3.8962,19,0.6728000000000001,0.582
317,16.7144,4.8638,7,0.6288,0.5102
318,15.4852,4.8548,6,0.6293000000000001,0.5109
319,29.9997,4.1053,15,0.6635,0.5667
320,32.3978,3.9526,16,0.6703,0.5779000000000001
321,13.2978,5.5032,5,0.5985,0.46230000000000004
322,31.6336,4.0677,16,0.6652,0.5695
323,25.6509,4.1347,12,0.6622,0.5645
324,25.0591,4.2627,12,0.6564,0.5551
325,23.328,4.3554,11,0.6522,0.5482
326,23.7272,4.2557,11,0.6568,0.5556
327,26.7018,4.2033,13,0.6591,0.5595
328,13.464,5.369,5,0.605,0.4723
329,23.687,4.2654,11,0.6563,0.5549000000000001
330,41.7643,3.8773,22,0.6736000000000001,0.5834
331,16.7741,4.835,7,0.6302,0.5124000000000001
332,37.373,3.8751,19,0.6737000000000001,0.5836
333,25.327,4.2031,12,0.6591,0.5595
334,33.9503,3.9381,17,0.6709,0.579
335,7.0876,7.0876,1,0.5206000000000001,0.34840000000000004
336,13.8213,5.1114,5,0.6172000000000001,0.49160000000000004
337,28.3145,4.1577,14,0.6612,0.5628000000000001
338,25.3476,4.1986,12,0.6593,0.5598000000000001
339,25.6153,4.142,12,0.6619,0.5640000000000001
340,33.5008,4.0005,17,0.6682,0.5744
341,19.9142,4.5912,9,0.6415000000000001,0.5306000000000001
342,23.1554,4.4011000000000005,11,0.6502,0.5448000000000001
343,13.2278,5.5628,5,0.5957,0.45790000000000003
344,13.6837,5.2061,5,0.6127,0.48450000000000004
345,26.7145,4.2007,13,0.6592,0.5597
346,22.3007,4.272,10,0.656,0.5544
347,8.1719,8.1719,2,0.4665,0.2786
348,25.6882,4.1271,12,0.6625,0.5651
349,40.903,3.8131,21,0.6764,0.5881000000000001
350,22.1557,4.31,10,0.6543,0.5516
351,20.1166,4.5219,9,0.6447,0.5358
352,37.0297,3.916,19,0.6719,0.5806
353,30.1518,4.0795,15,0.6647000000000001,0.5686
354,18.9172,4.4846,8,0.6464000000000001,0.5386000000000001
355,33.479,4.0037,17,0.668,0.5742
356,21.9621,4.3627,10,0.6519,0.5477000000000001
357,22.2397,4.2879,10,0.6553,0.5532
358,10.0309,6.7844,3,0.5357000000000001,0.3693
359,33.994,3.9322,17,0.6712,0.5794
360,33.6348,3.9815,17,0.669,0.5758
361,10.1893,6.5085,3,0.5494,0.38880000000000003
362,33.7777,3.9616000000000002,17,0.6699,0.5773
363,13.7619,5.1516,5,0.6153000000000001,0.48860000000000003
364,27.1707,4.1104,13,0.6633,0.5663
365,17.0774,4.6968,7,0.6366,0.5227
366,25.3716,4.1934,12,0.6596000000000001,0.5602
367,21.6528,4.4515,10,0.6479,0.541
368,23.9082,4.213,11,0.6587000000000001,0.5587
369,26.7386,4.1957,13,0.6595000000000001,0.56
370,8.8279,7.0844,2,0.5208,0.3486
371,31.8766,4.0298,16,0.6669,0.5723
372,11.7144,5.9315,4,0.5778,0.43060000000000004
373,20.2903,4.4652,9,0.6472,0.54
374,30.6262,4.0025,15,0.6681,0.5743
375,25.0713,4.26,12,0.6566000000000001,0.5553
376,23.3727,4.3439,11,0.6528,0.5491
377,12.0218,5.6076,4,0.5935,0.4546
378,15.4968,4.8488,6,0.6295000000000001,0.5113
379,28.9093,4.0506,14,0.6659,0.5707
380,37.2555,3.8889,19,0.6731,0.5826
381,30.4019,4.0382,15,0.6665,0.5716
382,16.765,4.8394,7,0.63,0.512
383,20.0222,4.5538,9,0.6432,0.5334
384,21.5915,4.4698,10,0.647,0.5397000000000001
385,21.9954,4.3534,10,0.6523,0.5483
386,23.1779,4.3951,11,0.6504,0.5452
387,11.5954,6.0723,4,0.5709000000000001,0.4203
388,18.0831,4.8094,8,0.6314000000000001,0.5143
389,23.2447,4.3773,11,0.6513,0.5466
390,20.2508,4.4779,9,0.6467,0.5391
391,29.9245,4.1183,15,0.6629,0.5657
392,23.4162,4.3327,11,0.6533,0.5499
393,19.865,4.6086,9,0.6407,0.5293
394,27.2401,4.0972,13,0.6639,0.5673
395,22.1304,4.3168,10,0.654,0.5511
396,7.0199,7.0199,1,0.524,0.353
397,18.0856,4.8083,8,0.6314000000000001,0.5144000000000001
398,8.0719,8.0719,2,0.47140000000000004,0.2846
399,8.6566,7.5147,2,0.4993,0.3199
400,31.7979,4.042,16,0.6663,0.5714
401,23.2854,4.3666,11,0.6517000000000001,0.5474
402,20.2143,4.4897,9,0.6461,0.5382
403,12.0775,5.5543000000000005,4,0.5961000000000001,0.4585
404,14.9327,5.174,6,0.6142000000000001,0.487
405,11.604,6.0618,4,0.5714,0.421
406,28.2579,4.1684,14,0.6607000000000001,0.562
407,31.7431,4.0505,16,0.6659,0.5707
408,16.8706,4.7896,7,0.6323000000000001,0.5158
409,8.5983,7.6775,2,0.49110000000000004,0.3093
410,25.5179,4.1623,12,0.661,0.5625
411,35.8388,3.8828,18,0.6734,0.583
412,18.6929,4.5648,8,0.6427,0.5326000000000001
413,29.036,4.0291,14,0.6669,0.5723
414,27.0219,4.1391,13,0.662,0.5642
415,18.8628,4.5036,8,0.6455000000000001,0.5372
416,28.834600000000002,4.0635,14,0.6654,0.5698
417,11.9403,5.6884,4,0.5896,0.4486
418,27.2154,4.1019,13,0.6637000000000001,0.5670000000000001
419,28.47,4.1287,14,0.6625,0.5650000000000001
420,11.8805,5.7499,4,0.5866,0.444
421,30.0327,4.0997,15,0.6638000000000001,0.5671
422,33.9292,3.9409,17,0.6708000000000001,0.5788
423,24.8811,4.3041,12,0.6546000000000001,0.552
424,16.9814,4.7392,7,0.6346,0.5195000000000001
425,11.9026,5.7269,4,0.5877,0.44570000000000004
426,14.7653,5.2844,6,0.609,0.4787
427,34.1681,3.9091,17,0.6722,0.5811000000000001
428,30.7891,3.9773,15,0.6692,0.5761000000000001
429,27.3855,4.0702,13,0.6651,0.5693
430,31.967,4.016,16,0.6675,0.5733
431,35.7442,3.8945,18,0.6728000000000001,0.5822
432,23.2177,4.3845,11,0.6509,0.546
433,22.0568,4.3366,10,0.6531,0.5496
434,13.3905,5.4272,5,0.6022000000000001,0.468
435,33.5648,3.9914,17,0.6686000000000001,0.5751000000000001
436,28.3227,4.1561,14,0.6612,0.5630000000000001
437,25.0213,4.2714,12,0.656,0.5544
438,22.209,4.2959,10,0.6549,0.5526
439,22.2938,4.2738,10,0.6559,0.5542
440,5.3658,5.3658,0,0.6051000000000001,0.4726
441,25.2443,4.2212,12,0.6583,0.5581
442,9.6604,7.5772,3,0.49610000000000004,0.3158
443,16.655,4.893,7,0.6275000000000001,0.508
444,23.489,4.3143,11,0.6541,0.5512
445,33.6333,3.9817,17,0.669,0.5758
446,29.0234,4.0312,14,0.6668000000000001,0.5722
447,32.2155,3.979,16,0.6691,0.5760000000000001
448,13.0748,5.6999,5,0.589,0.44770000000000004
449,30.4982,4.0228,15,0.6672,0.5728
450,15.3279,4.9393,6,0.6253000000000001,0.5045000000000001
451,16.9467,4.7548,7,0.6339,0.5184
452,23.3404,4.3522,11,0.6524,0.5484
453,30.5655,4.0121,15,0.6677000000000001,0.5736
454,13.3262,5.4796,5,0.5997,0.4641
455,10.3547,6.2512,3,0.5621,0.4072
456,35.1291,3.9738,18,0.6693,0.5764
457,30.6015,4.0064,15,0.6679,0.5740000000000001
458,33.279,4.0327,17,0.6667000000000001,0.5720000000000001
459,21.5582,4.4799,10,0.6466000000000001,0.5389
460,25.6426,4.1364,12,0.6621,0.5644
461,36.8837,3.934,19,0.6711,0.5793
462,22.1483,4.312,10,0.6542,0.5514
463,36.7491,3.9508,19,0.6704,0.578
464,16.4775,4.9836,7,0.6232,0.5012
465,37.214,3.8938,19,0.6729,0.5822
466,25.3792,4.1918,12,0.6596000000000001,0.5603
467,32.2981,3.9669,16,0.6697000000000001,0.5769000000000001
468,30.3912,4.04,15,0.6664,0.5715
469,10.4609,6.1005,3,0.5695,0.4182
470,30.2407,4.0646,15,0.6653,0.5697
471,13.1206,5.6578,5,0.5911000000000001,0.45080000000000003
472,31.7392,4.0511,16,0.6659,0.5707
473,29.0987,4.0186,14,0.6674,0.5731
474,17.21,4.6403,7,0.6392,0.527
475,35.0358,3.9864,18,0.6688000000000001,0.5754
476,13.2011,5.586,5,0.5945,0.4562
477,36.8325,3.9403,19,0.6708000000000001,0.5788
478,33.4311,4.0106,17,0.6677000000000001,0.5737
479,15.267,4.9733,6,0.6237,0.502
480,20.1469,4.5118,9,0.6451,0.5365
481,30.7009,3.9909,15,0.6686000000000001,0.5751000000000001
482,22.3252,4.2657,10,0.6563,0.5548000000000001
483,30.4378,4.0324,15,0.6667000000000001,0.5721
484,28.3773,4.1459,14,0.6617000000000001,0.5637
485,27.2939,4.0871,13,0.6643,0.5680000000000001
486,15.2878,4.9616,6,0.6243000000000001,0.5029
487,30.0631,4.0945,15,0.664,0.5675
488,20.5333,4.3897,9,0.6507000000000001,0.5456
489,18.7283,4.5519,8,0.6433,0.5336000000000001
490,12.0313,5.5984,4,0.594,0.45520000000000005
491,35.7185,3.8977,18,0.6727000000000001,0.5819
492,18.1017,4.8013,8,0.6318,0.5149
493,18.2354,4.7443,8,0.6344000000000001,0.5192
494,23.6052,4.2854,11,0.6554,0.5534
495,35.0716,3.9815,18,0.669,0.5758
496,15.0445,5.1041,6,0.6176,0.4922
497,33.7685,3.9629,17,0.6698000000000001,0.5772
498,35.1912,3.9655,18,0.6697000000000001,0.577
499,33.7607,3.964,17,0.6698000000000001,0.5771000000000001
500,23.7791,4.2433,11,0.6573,0.5565
501,13.2505,5.5432,5,0.5966,0.45930000000000004
502,10.061,6.7294,3,0.5385,0.37310000000000004
503,16.9376,4.7589,7,0.6337,0.5181
504,33.6468,3.9798,17,0.6691,0.5759000000000001
505,20.1121,4.5234,9,0.6446000000000001,0.5357000000000001
506,17.1313,4.6736,7,0.6377,0.5245000000000001
507,33.5259,3.997,17,0.6683,0.5747
508,32.2587,3.9727,16,0.6694,0.5764
509,15.5251,4.8341,6,0.6302,0.5124000000000001
510,9.7148,7.4452,3,0.5027,0.3244
511,7.9763,7.9763,2,0.4762,0.29050000000000004
512,32.3226,3.9634,16,0.6698000000000001,0.5771000000000001
513,22.339,4.2622,10,0.6565000000000001,0.5551
514,16.5248,4.959,7,0.6244000000000001,0.5031
515,18.264,4.7324,8,0.635,0.5201
516,25.2985,4.2093,12,0.6588,0.559
517,36.8238,3.9414000000000002,19,0.6708000000000001,0.5787
518,15.333,4.9365,6,0.6254000000000001,0.5048
519,14.7639,5.2854,6,0.609,0.4786
520,25.724,4.1198,12,0.6629,0.5656
521,20.2168,4.4889,9,0.6462,0.5383
522,37.1954,3.8961,19,0.6728000000000001,0.582
523,13.5023,5.3396,5,0.6064,0.4746
524,20.4229,4.4234,9,0.6492,0.5431
525,25.4157,4.184,12,0.66,0.5609000000000001
526,13.6119,5.2577,5,0.6103000000000001,0.4807
527,26.9228,4.1586,13,0.6611,0.5628000000000001
528,26.9565,4.1519,13,0.6614,0.5633
529,17.1687,4.6577,7,0.6384000000000001,0.5257000000000001
530,23.981,4.1963,11,0.6594,0.56
531,27.3386,4.0789,13,0.6647000000000001,0.5686
532,13.6688,5.2167,5,0.6122000000000001,0.4838
533,27.3258,4.0812,13,0.6646000000000001,0.5685
