,price_of_ride,distance_normalized_price,trip_duration,rider_acceptance_prob,driver_acceptance_prob
0,15.0188,5.1199,6,0.6168,0.491
1,15.4211,4.8887,6,0.6277,0.5084000000000001
2,20.275,4.4701,9,0.647,0.5397000000000001
3,26.9406,4.155,13,0.6613,0.5630000000000001
4,43.5665,3.8441,23,0.6751,0.5858
5,25.4036,4.1865,12,0.6599,0.5607
6,36.8612,3.9368,19,0.671,0.5791000000000001
7,16.822400000000002,4.8122,7,0.6312,0.5141
8,19.7957,4.6334,9,0.6395000000000001,0.5275000000000001
9,28.7876,4.0717,14,0.665,0.5692
10,23.2009,4.3889,11,0.6507000000000001,0.5457000000000001
11,13.7381,5.168,5,0.6145,0.4874
12,18.4166,4.6705,8,0.6378,0.5247
13,11.5849,6.0852,4,0.5703,0.4193
14,21.5847,4.4719,10,0.6469,0.5395
15,27.0706,4.1296,13,0.6624,0.5649000000000001
16,20.3826,4.436,9,0.6486000000000001,0.5422
17,38.6548,3.8966,20,0.6728000000000001,0.582
18,34.9955,3.9918,18,0.6685,0.5750000000000001
19,19.8414,4.617,9,0.6403,0.5287000000000001
20,25.1047,4.2524,12,0.6569,0.5558000000000001
21,18.5121,4.633,8,0.6395000000000001,0.5275000000000001
22,13.8222,5.1108,5,0.6172000000000001,0.4917
23,35.1485,3.9712,18,0.6695,0.5766
24,13.6773,5.2106,5,0.6125,0.4842
25,18.1723,4.7709,8,0.6332,0.5172
26,17.1184,4.6791,7,0.6374000000000001,0.524
27,18.6068,4.5969,8,0.6412,0.5302
28,28.5482,4.1144,14,0.6631,0.5660000000000001
29,15.411,4.8941,6,0.6274000000000001,0.5079
30,23.4686,4.3194,11,0.6539,0.5509000000000001
31,30.1736,4.0758,15,0.6648000000000001,0.5689000000000001
32,25.1815,4.2351,12,0.6577000000000001,0.5571
33,38.4574,3.9195,20,0.6717000000000001,0.5803
34,23.5862,4.29,11,0.6552,0.553
35,38.9671,3.8613,20,0.6743,0.5846
36,44.1987,3.7839,23,0.6777000000000001,0.5902000000000001
37,13.632,5.2431,5,0.611,0.4818
38,37.2493,3.8896,19,0.6731,0.5825
39,23.5561,4.2975,11,0.6549,0.5525
40,32.102,3.9957000000000003,16,0.6684,0.5748
41,14.8297,5.2411,6,0.6111,0.48190000000000005
42,30.7252,3.9871,15,0.6688000000000001,0.5754
43,34.1324,3.9138,17,0.672,0.5808
44,25.2645,4.2167,12,0.6585000000000001,0.5585
45,25.3043,4.208,12,0.6589,0.5591
46,35.0287,3.9873,18,0.6687000000000001,0.5754
47,30.5597,4.013,15,0.6676000000000001,0.5735
48,24.914,4.2963000000000005,12,0.6549,0.5526
49,9.8864,7.0662,3,0.5217,0.3498
50,27.2842,4.089,13,0.6642,0.5679000000000001
51,30.2404,4.0647,15,0.6653,0.5697
52,14.9613,5.1559,6,0.6151,0.4883
53,38.4802,3.9168,20,0.6719,0.5805
54,21.454,4.5119,10,0.6451,0.5365
55,33.3433,4.0233,17,0.6672,0.5727
56,27.4031,4.067,13,0.6652,0.5695
57,21.5722,4.4757,10,0.6468,0.5392
58,32.4527,3.9448,16,0.6706000000000001,0.5785
59,33.9678,3.9357,17,0.671,0.5791000000000001
60,12.1572,5.4806,4,0.5996,0.464
61,30.3919,4.0399,15,0.6664,0.5715
62,21.9074,4.3779,10,0.6512,0.5465
63,8.6396,7.561,2,0.4969,0.3168
64,35.2009,3.9642,18,0.6698000000000001,0.5771000000000001
65,11.4445,6.2653,4,0.5614,0.4062
66,10.4842,6.0688,3,0.5711,0.42050000000000004
67,18.8767,4.4987,8,0.6457,0.5375
68,20.5105,4.3966,9,0.6504,0.5451
69,25.1228,4.2483,12,0.6571,0.5561
70,10.5133,6.0297,3,0.5730000000000001,0.4234
71,27.2775,4.0902,13,0.6642,0.5678000000000001
72,9.937,6.964,3,0.5268,0.3568
73,35.4482,3.9319,18,0.6712,0.5794
74,15.473700000000001,4.8608,6,0.629,0.5104000000000001
75,20.5516,4.3842,9,0.6509,0.5461
76,37.1988,3.8956,19,0.6728000000000001,0.5821000000000001
77,19.8152,4.6264,9,0.6399,0.528
78,14.9852,5.1408,6,0.6158,0.4894
79,31.8116,4.0398,16,0.6664,0.5715
80,24.9037,4.2987,12,0.6548,0.5524
81,29.0054,4.0342,14,0.6667000000000001,0.5719000000000001
82,21.9103,4.3771,10,0.6513,0.5466
83,9.8356,7.1729,3,0.5163,0.3426
84,25.6544,4.134,12,0.6622,0.5646
85,37.3929,3.8727,19,0.6738000000000001,0.5837
86,20.3272,4.4534,9,0.6478,0.5409
87,22.3113,4.2693,10,0.6561,0.5546
88,27.0546,4.1327,13,0.6623,0.5647
89,11.812,5.8228,4,0.5831000000000001,0.43860000000000005
90,42.1762,3.8349,22,0.6755,0.5865
91,14.8932,5.1994,6,0.613,0.485
92,17.2719,4.6147,7,0.6404000000000001,0.5289
93,21.7999,4.4085,10,0.6498,0.5442
94,28.6667,4.0931,14,0.664,0.5676
95,10.4178,6.1603,3,0.5666,0.4138
96,8.7256,7.333,2,0.5083,0.33180000000000004
97,16.932,4.7615,7,0.6336,0.5179
98,11.5405,6.1405,4,0.5676,0.4153
99,17.0133,4.725,7,0.6353,0.5206000000000001
100,20.523,4.3928,9,0.6505000000000001,0.5454
101,23.7931,4.24,11,0.6575000000000001,0.5568000000000001
102,13.4276,5.3976,5,0.6036,0.4702
103,36.7306,3.9531,19,0.6703,0.5779000000000001
104,14.9164,5.1845,6,0.6138,0.4862
105,22.2068,4.2965,10,0.6549,0.5526
106,33.4975,4.001,17,0.6681,0.5744
107,39.0472,3.8524,20,0.6747000000000001,0.5852
108,23.8482,4.227,11,0.658,0.5577
109,31.9672,4.016,16,0.6675,0.5733
110,39.0443,3.8527,20,0.6747000000000001,0.5852
111,30.322,4.0512,15,0.6659,0.5707
112,20.0202,4.5545,9,0.6432,0.5334
113,18.3034,4.7162,8,0.6357,0.5213
114,30.3552,4.0458,15,0.6662,0.5711
115,30.1932,4.0725,15,0.665,0.5691
116,23.9048,4.2138,11,0.6586000000000001,0.5587
117,25.2108,4.2286,12,0.658,0.5576
118,40.3143,3.8751,21,0.6737000000000001,0.5836
119,9.9643,6.9105,3,0.5294,0.36050000000000004
120,18.5892,4.6036,8,0.6409,0.5297000000000001
121,23.6205,4.2816,11,0.6556000000000001,0.5537000000000001
122,9.889100000000001,7.0606,3,0.522,0.3502
123,5.4255,5.4255,0,0.6023000000000001,0.4681
124,16.9214,4.7663,7,0.6334000000000001,0.5175000000000001
125,13.1293,5.65,5,0.5915,0.4514
126,27.09,4.1258,13,0.6626000000000001,0.5652
127,22.0614,4.3354,10,0.6532,0.5497000000000001
128,33.9999,3.9314,17,0.6712,0.5795
129,18.9528,4.4723,8,0.6469,0.5395
130,30.7581,3.982,15,0.669,0.5758
131,32.4343,3.9474,16,0.6705,0.5783
132,9.8771,7.0853,3,0.5207,0.34850000000000003
133,17.1952,4.6465,7,0.6389,0.5265000000000001
134,8.7664,7.2311,2,0.5134000000000001,0.3386
135,15.5433,4.8247,6,0.6307,0.5131
136,23.5055,4.3101,11,0.6543,0.5516
137,16.4739,4.9855,7,0.6231,0.5011
138,26.9971,4.1439,13,0.6618,0.5639000000000001
139,25.5858,4.1481,12,0.6616000000000001,0.5635
140,11.4446,6.2652,4,0.5614,0.4062
141,16.6511,4.8950000000000005,7,0.6274000000000001,0.5079
142,33.5917,3.9876,17,0.6687000000000001,0.5754
143,26.7206,4.1994,13,0.6593,0.5598000000000001
144,21.5699,4.4763,10,0.6467,0.5392
145,20.3619,4.4425,9,0.6483,0.5417000000000001
146,28.7467,4.0789,14,0.6647000000000001,0.5686
147,24.9228,4.2943,12,0.655,0.5527000000000001
148,25.4517,4.1763,12,0.6603,0.5615
149,24.0092,4.1898,11,0.6597000000000001,0.5605
150,23.1571,4.4007,11,0.6502,0.5448000000000001
151,21.847,4.395,10,0.6504,0.5453
152,37.4469,3.8664,19,0.6741,0.5842
153,9.7113,7.4537,3,0.5023,0.3239
154,20.5904,4.3725,9,0.6515000000000001,0.5469
155,15.446,4.8754,6,0.6283000000000001,0.5093
156,10.1769,6.5289,3,0.5484,0.38730000000000003
157,33.8588,3.9505,17,0.6704,0.5781000000000001
158,20.3934,4.4326,9,0.6487,0.5425
159,28.8983,4.0525,14,0.6659,0.5706
160,28.2577,4.1684,14,0.6607000000000001,0.562
161,15.2513,4.9822,6,0.6233000000000001,0.5013000000000001
162,33.8018,3.9583,17,0.67,0.5775
163,17.1376,4.6709,7,0.6378,0.5247
164,17.0329,4.7163,7,0.6357,0.5213
165,26.9428,4.1546,13,0.6613,0.5631
166,21.5506,4.4822,10,0.6465000000000001,0.5388000000000001
167,8.1372,8.1372,2,0.4682,0.2807
168,31.5864,4.0753,16,0.6648000000000001,0.5689000000000001
169,16.424,5.012,7,0.6219,0.49910000000000004
170,18.6796,4.5697,8,0.6425000000000001,0.5322
171,22.1046,4.3237,10,0.6537000000000001,0.5505
172,25.318,4.205,12,0.659,0.5593
173,12.1883,5.4525,4,0.601,0.4661
174,20.0968,4.5286,9,0.6443,0.5353
175,19.9395,4.5823,9,0.6419,0.5313
176,24.8743,4.3057,12,0.6545000000000001,0.5519000000000001
177,21.8455,4.3954,10,0.6504,0.5452
178,11.4214,6.2964,4,0.5599000000000001,0.404
179,13.5343,5.3153,5,0.6075,0.47640000000000005
180,37.2529,3.8892,19,0.6731,0.5825
181,8.735,7.3094,2,0.5095000000000001,0.33340000000000003
182,16.9529,4.752,7,0.634,0.5186000000000001
183,26.8707,4.169,13,0.6607000000000001,0.562
184,28.7929,4.0708,14,0.665,0.5692
185,18.8672,4.5021,8,0.6456000000000001,0.5373
186,18.7862,4.5309,8,0.6442,0.5351
187,38.576,3.9057,20,0.6724,0.5813
188,35.8138,3.8859,18,0.6732,0.5828
189,33.3878,4.0168,17,0.6674,0.5732
190,30.3885,4.0404,15,0.6664,0.5715
191,21.4489,4.5135,10,0.645,0.5364
192,25.3037,4.2081,12,0.6589,0.5591
193,16.7945,4.8253,7,0.6306,0.5131
194,11.8166,5.8178,4,0.5833,0.439
195,23.5953,4.2878,11,0.6553,0.5532
196,28.7522,4.0779,14,0.6647000000000001,0.5687
197,10.3364,6.2783,3,0.5608000000000001,0.4053
198,8.4231,8.2283,2,0.4636,0.2752
199,26.7339,4.1967,13,0.6594,0.56
200,30.6249,4.0027,15,0.6681,0.5742
