,idle_start_timestamp,idle_duration,idle_x_start,idle_y_start,driver_idx,idle_start_subblock_id
0,960,1440,0.20449836552143003,0.663734376430511,0,2
1,420,257,0.0678071975708,0.307898432016372,1,1
2,540,200,0.826326131820678,0.574861764907836,2,14
3,540,396,0.957781970500946,0.20407342910766602,3,12
4,1200,1440,0.737397909164428,0.881280183792114,4,11
5,480,1440,0.7850958704948421,0.305798470973968,5,13
6,1140,510,0.7219578027725221,0.141733333468437,6,8
7,480,158,0.43605926632881103,0.47457247972488403,7,5
8,1200,458,0.19424302875995603,0.9857269525527951,8,3
9,900,720,0.402620673179626,0.6681575179100031,9,6
10,900,698,0.316594749689102,0.597370266914367,10,6
11,540,175,0.664627909660339,0.5666539072990411,11,10
12,780,121,0.690792262554168,0.25557661056518505,12,9
13,780,408,0.7490293979644771,0.6510161161422731,13,10
14,900,239,0.110501676797866,0.13905088603496502,14,0
15,1320,136,0.610159993171691,0.266314327716827,15,9
16,1080,517,0.9715279936790461,0.9054904580116271,16,15
17,900,164,0.7173634767532341,0.45524209737777704,17,9
18,720,627,0.555481195449829,0.47362241148948603,18,9
19,420,386,0.859989881515502,0.8528081178665161,19,15
20,1200,534,0.29592493176460205,0.8111415505409241,20,7
21,480,717,0.138404846191406,0.9717077612876891,21,3
22,1260,696,0.5728356838226311,0.855906307697296,22,11
23,600,156,0.30774912238121005,0.763343513011932,23,7
24,300,254,0.26590436697006203,0.047278553247451005,24,4
25,1260,132,0.151536092162132,0.053793743252754,25,0
26,180,304,0.241833567619323,0.68642508983612,26,2
27,780,177,0.110502287745475,0.47818329930305403,27,1
28,840,806,0.034799769520759,0.564296960830688,28,2
29,480,960,0.511446058750152,0.29746490716934204,29,9
30,660,357,0.7454459071159361,0.434887707233428,30,9
31,420,522,0.668905436992645,0.781798124313354,31,11
32,1020,615,0.682050585746765,0.7672705650329591,32,11
33,900,991,0.242380037903785,0.263303875923156,33,1
34,480,237,0.9235349297523491,0.808212637901306,34,15
35,1020,898,0.219384551048278,0.973024010658264,35,3
36,780,481,0.7811059951782221,0.185939937829971,36,12
37,960,390,0.34808677434921204,0.362666636705398,37,5
38,1200,304,0.8897927999496461,0.870323896408081,38,15
39,780,198,0.287101060152053,0.077435463666915,39,4
40,1200,328,0.9612218141555781,0.19292539358139002,40,12
41,1020,594,0.7153098583221431,0.68448394536972,41,10
42,120,765,0.870743513107299,0.5155813097953791,42,14
43,960,354,0.6609786748886101,0.40538775920867903,43,9
44,900,1056,0.21703432500362302,0.7382176518440241,44,2
45,780,474,0.484514534473419,0.152833446860313,45,4
46,1320,518,0.740322947502136,0.46369415521621704,46,9
47,960,414,0.9604747891426081,0.35275870561599704,47,13
48,480,267,0.42557728290557806,0.5295282602310181,48,6
49,300,1440,0.36809524893760603,0.725193738937377,49,6
50,780,968,0.043939962983131006,0.170908570289611,50,0
51,1080,1440,0.6949019432067871,0.24732233583927102,51,8
52,900,447,0.8831950426101681,0.0032652318477630004,52,12
53,780,204,0.065337017178535,0.866903245449066,53,3
54,1260,427,0.7527033090591431,0.23603162169456401,54,12
55,1020,228,0.9074434638023371,0.570373058319091,55,14
56,960,546,0.349255323410034,0.595480799674987,56,6
57,1080,244,0.55517578125,0.513357579708099,57,10
58,660,195,0.8181686401367181,0.6427730917930601,58,14
59,1020,620,0.8969090580940241,0.7444796562194821,59,14
60,1260,309,0.351803719997406,0.27099230885505604,60,5
61,1200,544,0.648600876331329,0.8726255297660821,61,11
62,480,687,0.970613777637481,0.32333129644393904,62,13
63,60,394,0.558030128479003,0.661800742149353,63,10
64,1200,133,0.327907145023345,0.924734711647033,64,7
65,1320,278,0.5690339207649231,0.998234391212463,65,11
66,1260,412,0.5294480323791501,0.432693183422088,66,9
67,540,1371,0.9156866073608391,0.071598708629608,67,12
68,840,393,0.7970995903015131,0.955424427986145,68,15
69,1080,411,0.16975843906402502,0.37688958644866905,69,1
70,540,221,0.9453191757202141,0.139915451407432,70,12
71,1020,186,0.661207199096679,0.6059912443161011,71,10
72,1140,1009,0.344845652580261,0.19935330748558003,72,4
73,1260,125,0.294545829296112,0.609099745750427,73,6
74,960,180,0.7365291118621821,0.761792480945587,74,11
75,480,421,0.46768176555633506,0.8360296487808221,75,7
76,960,272,0.08566953241825101,0.578729271888732,76,2
77,1260,365,0.134981751441955,0.38541504740715005,77,1
78,420,988,0.19286292791366502,0.9269582629203791,78,3
79,1260,917,0.704115450382232,0.9650774598121641,79,11
80,1260,392,0.8748733997344971,0.44251871109008706,80,13
81,900,1440,0.13773448765277801,0.31166100502014105,81,1
82,840,288,0.69068694114685,0.201888963580131,82,8
83,1200,319,0.5761698484420771,0.244897797703742,83,8
84,600,273,0.46833795309066706,0.5760176181793211,84,6
85,1020,985,0.156819894909858,0.5342193841934201,85,2
86,420,721,0.5680074691772461,0.5943558216094971,86,10
87,1320,233,0.35967648029327304,0.8569787740707391,87,7
88,780,290,0.7671322226524351,0.416242539882659,88,13
89,780,695,0.43007805943489,0.904557049274444,89,7
90,840,724,0.505579352378845,0.048029825091362006,90,8
91,420,1146,0.7577377557754511,0.44539499282836903,91,13
92,540,607,0.605335593223571,0.702386498451232,92,10
93,1200,409,0.403498709201812,0.977505087852478,93,7
94,540,736,0.6384751200675961,0.18352061510086,94,8
95,1140,746,0.23326314985752103,0.18445949256420102,95,0
96,420,341,0.335630685091018,0.8185147047042841,96,7
97,780,224,0.578187763690948,0.593244075775146,97,10
98,480,202,0.362681895494461,0.588070929050445,98,6
99,1320,305,0.593757569789886,0.180391311645507,99,8
