,price_of_ride,distance_normalized_price,trip_duration,rider_acceptance_prob,driver_acceptance_prob
0,30.5432,4.0156,15,0.6675,0.5733
1,18.416,4.6707,8,0.6378,0.5247
2,20.4926,4.402,9,0.6501,0.5447000000000001
3,24.8398,4.3139,12,0.6541,0.5513
4,28.834,4.0636,14,0.6654,0.5698
5,23.5367,4.3023,11,0.6546000000000001,0.5521
6,18.4089,4.6736,8,0.6377,0.5245000000000001
7,16.8139,4.8162,7,0.6311,0.5138
8,30.7286,3.9866,15,0.6688000000000001,0.5754
9,35.7002,3.9,18,0.6726000000000001,0.5818
10,15.0557,5.0973,6,0.6179,0.4927
11,19.8087,4.6287,9,0.6397,0.5278
12,20.3098,4.4589,9,0.6475000000000001,0.5405
13,20.0499,4.5444,9,0.6436000000000001,0.5341
14,27.3912,4.0692,13,0.6651,0.5694
15,33.296,4.0302,17,0.6668000000000001,0.5722
16,20.2104,4.491,9,0.6461,0.5381
17,35.1583,3.9699,18,0.6695,0.5766
18,40.3244,3.874,21,0.6738000000000001,0.5837
19,45.1636,3.8332,24,0.6755,0.5866
20,34.0403,3.926,17,0.6715,0.5799000000000001
21,13.3187,5.4858,5,0.5994,0.4636
22,26.6999,4.2037,13,0.6591,0.5594
23,8.6603,7.5046,2,0.4998,0.3205
24,30.4999,4.0225,15,0.6672,0.5728
25,13.0106,5.7606,5,0.5861000000000001,0.44320000000000004
26,10.3083,6.3205,3,0.5587,0.4022
27,30.4396,4.0322,15,0.6668000000000001,0.5721
28,13.4681,5.3659,5,0.6051000000000001,0.4726
29,24.8368,4.3146,12,0.6541,0.5512
30,21.8739,4.3874,10,0.6508,0.5458000000000001
31,19.9143,4.5912,9,0.6415000000000001,0.5306000000000001
32,28.3067,4.1592,14,0.6611,0.5627
33,23.2559,4.3743,11,0.6514,0.5468000000000001
34,23.3049,4.3615,11,0.652,0.5477000000000001
35,26.5796,4.2287,13,0.658,0.5576
36,24.9824,4.2804,12,0.6556000000000001,0.5538000000000001
37,25.6047,4.1442,12,0.6618,0.5638000000000001
38,18.9408,4.4765,8,0.6467,0.5392
39,26.777,4.1879,13,0.6598,0.5606
40,17.1665,4.6586,7,0.6384000000000001,0.5256000000000001
41,20.6357,4.3591,9,0.6521,0.5479
42,22.0751,4.3317,10,0.6533,0.55
43,23.8553,4.2253,11,0.6581,0.5578000000000001
44,18.6647,4.5753,8,0.6422,0.5318
45,31.9231,4.0227,16,0.6672,0.5728
46,35.846,3.8819,18,0.6734,0.5831000000000001
47,20.5243,4.3924,9,0.6506000000000001,0.5454
48,23.8392,4.2291,11,0.658,0.5576
49,31.9263,4.0222,16,0.6672,0.5728
50,19.8507,4.6137,9,0.6404000000000001,0.5289
51,21.6116,4.4638,10,0.6473,0.5401
52,25.5776,4.1498,12,0.6615,0.5634
53,28.671,4.0923,14,0.6641,0.5677
54,10.0109,6.8216,3,0.5339,0.3667
55,24.9659,4.2842,12,0.6555000000000001,0.5535
56,20.479,4.4062,9,0.6499,0.5444
57,13.2277,5.5629,5,0.5957,0.45790000000000003
58,20.2791,4.4688,9,0.6471,0.5398000000000001
59,21.7067,4.4355,10,0.6486000000000001,0.5422
60,14.8635,5.2188,6,0.6121,0.48360000000000003
61,18.3566,4.6945,8,0.6367,0.5229
62,30.1609,4.0779,15,0.6647000000000001,0.5687
63,30.6065,4.0056,15,0.6679,0.5740000000000001
64,22.1059,4.3234,10,0.6537000000000001,0.5506
65,32.2862,3.9687,16,0.6696000000000001,0.5767
66,23.1449,4.404,11,0.65,0.5446
67,16.5825,4.9294,7,0.6258,0.5053
68,11.9901,5.6387,4,0.592,0.45220000000000005
69,15.1036,5.0683,6,0.6192000000000001,0.4949
70,10.3171,6.3072,3,0.5594,0.4032
71,35.6643,3.9045,18,0.6724,0.5814
72,8.5664,7.7707,2,0.48650000000000004,0.3034
73,39.0393,3.8533,20,0.6747000000000001,0.5852
74,32.0526,4.0031,16,0.668,0.5742
75,14.9907,5.1374,6,0.616,0.4897
76,16.7643,4.8397,7,0.63,0.512
77,21.6496,4.4524,10,0.6478,0.541
78,13.5885,5.2748,5,0.6095,0.47940000000000005
79,18.6425,4.5835,8,0.6418,0.5312
80,13.8864,5.0684,5,0.6192000000000001,0.4949
81,16.8007,4.8224,7,0.6308,0.5133
82,8.2465,8.2465,2,0.4627,0.2741
83,28.9714,4.04,14,0.6664,0.5715
84,14.7338,5.306,6,0.608,0.4771
85,32.1225,3.9927,16,0.6685,0.5750000000000001
86,16.5536,4.9441,7,0.6251,0.5042
87,20.2084,4.4916,9,0.646,0.5381
88,21.8024,4.4077,10,0.6499,0.5443
89,8.7675,7.2285,2,0.5136000000000001,0.3388
90,19.7792,4.6394,9,0.6393,0.527
91,18.1882,4.7642,8,0.6335000000000001,0.5177
92,29.9871,4.1075,15,0.6634,0.5665
93,22.3482,4.2598,10,0.6566000000000001,0.5553
94,26.6951,4.2046,13,0.6591,0.5594
95,38.7624,3.8843,20,0.6733,0.5829
96,10.1648,6.5491,3,0.5474,0.3859
97,25.6554,4.1338,12,0.6622,0.5646
98,34.0285,3.9276,17,0.6714,0.5797
99,15.1585,5.0357,6,0.6208,0.4973
100,40.1862,3.8891,21,0.6731,0.5826
101,20.175,4.5026,9,0.6455000000000001,0.5372
102,33.3345,4.0246,17,0.6671,0.5726
103,17.1055,4.6847,7,0.6372,0.5236000000000001
104,33.6357,3.9814,17,0.669,0.5758
105,21.5225,4.4908,10,0.6461,0.5381
106,34.1354,3.9134,17,0.672,0.5808
107,13.0606,5.7132,5,0.5884,0.44670000000000004
108,15.1722,5.0277,6,0.6212,0.4979
109,15.3085,4.9501,6,0.6248,0.5037
110,15.1719,5.0279,6,0.6211,0.4979
111,40.7392,3.83,21,0.6757000000000001,0.5869
112,22.1319,4.3164,10,0.654,0.5511
113,21.583,4.4724,10,0.6469,0.5395
114,19.9049,4.5945,9,0.6413,0.5304
115,32.364,3.9574000000000003,16,0.6701,0.5776
116,13.128,5.6511000000000005,5,0.5914,0.45130000000000003
117,26.9746,4.1483,13,0.6616000000000001,0.5635
118,14.828,5.2422,6,0.611,0.4818
119,6.4343,6.4343,1,0.5531,0.3941
120,9.826,7.1936,3,0.5153,0.3412
121,13.3606,5.4514,5,0.601,0.4662
122,20.3013,4.4617,9,0.6474000000000001,0.5403
123,23.3633,4.3463,11,0.6527000000000001,0.5489
124,30.0896,4.09,15,0.6642,0.5678000000000001
125,28.4407,4.1341,14,0.6622,0.5646
126,32.0069,4.01,16,0.6677000000000001,0.5737
127,21.8217,4.4022,10,0.6501,0.5447000000000001
128,28.5347,4.1169,14,0.663,0.5658000000000001
129,25.6339,4.1382,12,0.662,0.5643
130,20.5118,4.3962,9,0.6504,0.5452
131,20.1969,4.4954,9,0.6459,0.5378000000000001
132,18.1138,4.7961,8,0.632,0.5153
133,21.5739,4.4752,10,0.6468,0.5393
134,15.5558,4.8184000000000005,6,0.631,0.5136000000000001
135,23.5765,4.2924,11,0.6551,0.5529000000000001
136,18.3127,4.7124,8,0.6359,0.5216000000000001
137,12.082,5.5501,4,0.5963,0.45880000000000004
138,16.6621,4.8895,7,0.6276,0.5083
139,35.1256,3.9743,18,0.6693,0.5763
140,9.7635,7.3322,3,0.5084000000000001,0.33190000000000003
141,11.7418,5.9004,4,0.5793,0.4329
142,20.3333,4.4515,9,0.6479,0.541
143,25.3425,4.1997,12,0.6593,0.5597
144,16.5627,4.9395,7,0.6253000000000001,0.5045000000000001
145,21.639,4.4556000000000004,10,0.6477,0.5407000000000001
146,13.689,5.2023,5,0.6129,0.4848
147,9.8919,7.0548,3,0.5222,0.3506
148,33.8863,3.9467,17,0.6705,0.5783
149,38.7875,3.8814,20,0.6734,0.5831000000000001
150,13.5535,5.3008,5,0.6082000000000001,0.47750000000000004
151,23.7595,4.248,11,0.6571,0.5562
152,13.5285,5.3196,5,0.6073000000000001,0.47600000000000003
153,9.984,6.8724,3,0.5313,0.36310000000000003
154,26.6575,4.2124,13,0.6587000000000001,0.5588000000000001
155,33.8113,3.957,17,0.6701,0.5776
156,13.4482,5.3814,5,0.6044,0.47140000000000004
157,13.0213,5.7503,5,0.5866,0.444
158,36.7735,3.9477,19,0.6705,0.5783
159,10.3803,6.214,3,0.5639000000000001,0.40990000000000004
160,30.2514,4.0629,15,0.6654,0.5698
161,31.5939,4.0741,16,0.6649,0.5690000000000001
162,30.0518,4.0964,15,0.6639,0.5674
163,10.3081,6.3208,3,0.5587,0.4022
164,36.965,3.924,19,0.6716000000000001,0.58
165,28.9801,4.0385,14,0.6665,0.5716
166,14.9594,5.1571,6,0.615,0.4882
167,31.8253,4.0377,16,0.6665,0.5717
168,35.1977,3.9647,18,0.6698000000000001,0.577
169,19.9077,4.5935,9,0.6414000000000001,0.5304
170,28.7053,4.0862,14,0.6644,0.5681
171,19.9947,4.5632,9,0.6428,0.5327000000000001
172,35.464,3.9299,18,0.6713,0.5796
173,28.5783,4.109,14,0.6633,0.5664
