,idle_start_timestamp,idle_duration,idle_x_start,idle_y_start,driver_idx,idle_start_subblock_id
0,1080,262,0.519947171211242,0.9511253833770751,0,11
1,1380,345,0.604253649711608,0.865080714225769,1,11
2,960,532,0.958439409732818,0.575050950050354,2,14
3,780,1440,0.8346750140190121,0.23881556093692702,3,12
4,660,224,0.48515602946281405,0.752543091773986,4,7
5,720,221,0.319811701774597,0.47556361556053106,5,5
6,900,191,0.284505695104599,0.060616672039031004,6,4
7,1080,725,0.7622389197349541,0.13851936161518,7,12
8,1020,128,0.6140257120132441,0.40475052595138505,8,9
9,480,120,0.201472073793411,0.41742146015167203,9,1
10,960,1017,0.16743831336498202,0.5810778737068171,10,2
11,720,1187,0.9828194975852961,0.29406237602233803,11,13
12,420,365,0.5622900724411011,0.7301859855651851,12,10
13,1140,572,0.5419362783432,0.396058142185211,13,9
14,540,395,0.088640958070755,0.48952156305313105,14,1
15,660,458,0.14386564493179302,0.13474790751934002,15,0
16,600,255,0.884151458740234,0.9941374063491821,16,15
17,1260,358,0.686559498310089,0.804562389850616,17,11
18,120,632,0.9315771460533141,0.8351560235023491,18,15
19,600,135,0.5372937917709351,0.6283241510391231,19,10
20,1260,335,0.20188564062118503,0.470593273639678,20,1
21,960,345,0.9246156811714171,0.5055222511291501,21,14
22,1020,330,0.9434328079223631,0.317224621772766,22,13
23,780,168,0.8252294063568111,0.403117477893829,23,13
24,1200,600,0.7635784149169921,0.120056450366973,24,12
25,1140,329,0.032065942883491,0.9319192767143251,25,3
26,660,1037,0.706999897956848,0.280180096626281,26,9
27,1080,1055,0.7095896005630491,0.51259571313858,27,10
28,540,532,0.460112929344177,0.773145854473114,28,7
29,960,428,0.77738356590271,0.353784590959548,29,13
30,720,465,0.194869697093963,0.26879364252090404,30,1
31,480,508,0.260465830564498,0.15986928343772802,31,4
32,1140,733,0.296777248382568,0.6705493927001951,32,6
33,1020,985,0.5325578451156611,0.408616185188293,33,9
34,720,540,0.697564661502838,0.13498555123806,34,8
35,780,765,0.49712726473808205,0.45092394948005604,35,5
36,420,145,0.831148147583007,0.291637986898422,36,13
37,720,395,0.729535639286041,0.043885290622711,37,8
38,1260,401,0.8466551899909971,0.9202169179916381,38,15
39,840,665,0.444856971502304,0.7506393194198601,39,7
40,720,636,0.716438949108123,0.299349129199981,40,9
41,0,149,0.094452112913131,0.258673310279846,41,1
42,1200,362,0.252563178539276,0.12869581580162,42,4
43,1200,279,0.7948194742202751,0.13536714017391202,43,12
44,480,432,0.286512464284896,0.744860827922821,44,6
45,480,330,0.038463845849037004,0.722147345542907,45,2
46,180,328,0.49634873867034907,0.798852503299713,46,7
47,1260,1021,0.598779439926147,0.6262685656547541,47,10
48,720,951,0.574118673801422,0.8931719064712521,48,11
49,660,775,0.591638624668121,0.731256365776062,49,10
50,720,860,0.738283932209014,0.35497915744781405,50,9
51,1320,790,0.43090042471885603,0.37176409363746604,51,5
52,780,302,0.44155499339103704,0.8971753120422361,52,7
53,780,151,0.335479736328125,0.509066641330719,53,6
54,1260,487,0.12054520845413201,0.6003485918045041,54,2
55,1260,358,0.660047650337219,0.5335201025009151,55,10
56,600,217,0.906207978725433,0.8485198020935051,56,15
57,1020,595,0.013908058404922001,0.9468730092048641,57,3
58,1080,154,0.597525119781494,0.19018785655498502,58,8
59,960,125,0.435298264026641,0.6013308167457581,59,6
60,480,276,0.128821387887001,0.18075172603130302,60,0
61,960,748,0.857596039772033,0.343751162290573,61,13
62,720,372,0.10471534729003901,0.8798226714134211,62,3
63,840,325,0.1497383415699,0.7282418012619011,63,2
64,1320,311,0.12515634298324502,0.27619856595993003,64,1
65,480,171,0.620899498462677,0.7478895187377931,65,10
66,900,391,0.389778763055801,0.9228749275207521,66,7
67,1140,249,0.06399412453174501,0.9617232084274291,67,3
68,1200,926,0.34170714020729004,0.141024276614189,68,4
69,180,438,0.665861964225769,0.33760648965835505,69,9
70,780,551,0.25446981191635104,0.27491620182991,70,5
71,120,192,0.702927589416503,0.29332551360130305,71,9
72,960,158,0.7298567295074461,0.592421293258667,72,10
73,540,253,0.15583892166614502,0.45616298913955605,73,1
74,600,806,0.36983901262283303,0.787280201911926,74,7
75,1140,701,0.450058817863464,0.32410651445388705,75,5
76,480,1077,0.5312643051147461,0.19947689771652202,76,8
77,1020,254,0.407323539257049,0.10192920267581901,77,4
78,1020,514,0.921763241291046,0.43577629327774003,78,13
79,1140,1440,0.121955081820487,0.43314573168754505,79,1
80,1080,210,0.182082816958427,0.017160832881927,80,0
81,420,125,0.8255513906478881,0.527113437652587,81,14
82,480,435,0.941049814224243,0.751400470733642,82,15
83,1080,362,0.566578269004821,0.10822819173336001,83,8
84,1140,748,0.48354399204254106,0.847885847091674,84,7
85,1020,1045,0.342245876789093,0.45570528507232605,85,5
86,960,709,0.17437979578971802,0.008185148239135001,86,0
87,1080,1063,0.11888013780117002,0.153201445937156,87,0
88,1080,188,0.6224564313888551,0.6466937661170961,88,10
89,960,832,0.12000778317451401,0.8441112041473381,89,3
90,600,231,0.7545309066772461,0.151722759008407,90,12
91,780,240,0.21891641616821203,0.14934018254280002,91,0
92,1260,283,0.9499824643135071,0.947797358036041,92,15
93,1200,295,0.45352295041084206,0.5825120210647581,93,6
94,480,985,0.61281669139862,0.8564684391021721,94,11
95,540,735,0.20670755207538602,0.313004970550537,95,1
96,960,165,0.620975911617279,0.31193208694458,96,9
97,960,1440,0.8828462958335871,0.7103748321533201,97,14
98,420,1078,0.172673165798187,0.773608207702636,98,3
99,1260,414,0.319926798343658,0.10006310045719101,99,4
