,current_day,square_index,rider_id,driver_idx,trip_start_timestamp,trip_duration,ride_miles,trip_end_timestamp,price_of_ride,distance_normalized_price,rider_acceptance_prob,driver_acceptance_prob
0,0,6,919,53,100,4,2.2251,104,12.1696,5.4693,0.6002000000000001,0.46490000000000004
1,0,0,902,79,161,14,6.9127,175,28.5011,4.123,0.6627000000000001,0.5654
2,0,4,169,65,448,17,8.5339,465,33.7916,3.9597,0.67,0.5774
3,0,4,8,65,472,13,6.2965,485,26.5995,4.2245,0.6582,0.5579000000000001
4,0,10,58,56,506,16,7.859,522,31.7834,4.0442,0.6662,0.5712
5,0,2,947,60,524,7,3.5867,531,16.9877,4.7364,0.6348,0.5198
6,0,11,219,11,549,4,2.0054,553,11.7699,5.869,0.5808,0.43520000000000003
7,0,10,923,56,591,12,5.9345,603,25.1608,4.2398,0.6575000000000001,0.5568000000000001
8,0,4,929,51,724,8,4.116,732,18.7311,4.5508,0.6433,0.5336000000000001
9,0,15,306,80,947,10,4.8357,957,21.601,4.467,0.6472,0.5399
10,0,8,268,38,960,14,7.2243,974,29.0683,4.0237,0.6671,0.5727
11,0,5,933,35,997,9,4.7122,1006,20.5962,4.3708,0.6515000000000001,0.547
12,0,8,455,38,1016,7,3.3439,1023,16.5459,4.9481,0.6249,0.5039
13,0,15,267,80,1014,11,5.5587,1025,23.6968,4.263,0.6564,0.555
14,0,5,453,35,1041,13,6.4466,1054,26.8728,4.1685,0.6607000000000001,0.562
15,0,8,433,38,1035,18,8.8244,1053,35.1004,3.9777,0.6692,0.5761000000000001
16,0,5,432,35,1079,9,4.4367,1088,20.0948,4.5292,0.6443,0.5352
17,0,8,435,38,1054,10,5.0807,1064,22.0469,4.3393,0.653,0.5494
18,0,15,302,80,1076,15,7.4902,1091,30.3322,4.0496,0.666,0.5708
19,0,8,352,38,1084,11,5.5072,1095,23.603,4.2859,0.6554,0.5534
20,0,15,406,80,1097,13,6.6759,1110,27.2902,4.0879,0.6643,0.5680000000000001
21,0,5,428,35,1122,13,6.5489,1135,27.059,4.1318,0.6623,0.5647
22,0,8,411,38,1133,8,3.814,1141,18.1814,4.7671,0.6333000000000001,0.5175000000000001
23,0,15,450,80,1110,1,0.4055,1111,6.518,6.518,0.5489,0.3881
