,idle_start_timestamp,idle_duration,idle_x_start,idle_y_start,driver_idx,idle_start_subblock_id
0,960,629,0.0048007518053050004,0.577334403991699,0,2
1,1260,509,0.567207992076873,0.9953646063804621,1,11
2,840,444,0.69042944908142,0.23314186930656403,2,8
3,1380,680,0.744842052459716,0.659740030765533,3,10
4,1080,371,0.6099644303321831,0.2966930270195,4,9
5,1200,633,0.7722698450088501,0.14660678803920701,5,12
6,960,1432,0.591841101646423,0.813045620918273,6,11
7,120,485,0.516778588294982,0.7636774182319641,7,11
8,300,492,0.7066572904586791,0.793411493301391,8,11
9,900,153,0.023125767707824003,0.369933873414993,9,1
10,720,138,0.511237502098083,0.5448589324951171,10,10
11,960,498,0.760108530521392,0.498036652803421,11,13
12,540,839,0.485539674758911,0.7387346029281611,12,6
13,900,198,0.6150350570678711,0.420078039169311,13,9
14,1140,751,0.27331712841987604,0.590047955513,14,6
15,1260,323,0.390771567821502,0.10614812374114901,15,4
16,960,538,0.42224138975143405,0.7667126059532161,16,7
17,840,764,0.6796938180923461,0.6261377334594721,17,10
18,1020,198,0.15491853654384602,0.163263469934463,18,0
19,420,766,0.714834332466125,0.8752663135528561,19,11
20,1080,264,0.097689151763916,0.338861584663391,20,1
21,720,329,0.9568840265274041,0.7310854196548461,21,14
22,1140,608,0.5570993423461911,0.7945980429649351,22,11
23,420,148,0.02267637848854,0.18669088184833502,23,0
24,660,203,0.265724539756774,0.321955859661102,24,5
25,1020,300,0.18245239555835702,0.8771345615386961,25,3
26,1260,1325,0.8939321041107171,0.9232440590858461,26,15
27,780,270,0.6780851483345031,0.17493510246276803,27,8
28,780,563,0.25422996282577504,0.40019407868385304,28,5
29,960,273,0.16469532251358002,0.9056454896926881,29,3
30,1200,393,0.9386996030807491,0.47350224852561906,30,13
31,660,232,0.9658588171005241,0.21710689365863803,31,12
32,600,359,0.276305496692657,0.5327656269073481,32,6
33,1140,231,0.8262299895286561,0.33612087368965105,33,13
34,480,214,0.11308839917182902,0.956000745296478,34,3
35,1140,319,0.9964888095855711,0.9047610759735101,35,15
36,420,132,0.422582149505615,0.9915031790733331,36,7
37,420,1440,0.9077522754669191,0.43106010556221,37,13
38,540,568,0.20183984935283603,0.9842619895935051,38,3
39,660,1061,0.006697371602058,0.35075801610946605,39,1
40,420,1440,0.47762045264244,0.696676969528198,40,6
41,660,726,0.608186542987823,0.05793222784996001,41,8
42,600,269,0.12507720291614502,0.6781037449836731,42,2
43,0,1112,0.974683046340942,0.6335654258728021,43,14
44,540,577,0.5706657171249391,0.170663937926292,44,8
45,420,1263,0.36872643232345503,0.755881369113922,45,7
46,840,226,0.6923412680625911,0.80228966474533,46,11
47,600,127,0.7590333223342891,0.18745453655719702,47,12
48,60,1440,0.755234837532043,0.993144035339355,48,15
49,660,444,0.041757658123970004,0.7836642265319821,49,3
50,1020,137,0.42704904079437206,0.28276509046554504,50,5
51,960,826,0.46113306283950806,0.48128783702850303,51,5
52,1020,1100,0.66449761390686,0.7988510131835931,52,11
53,300,278,0.959427237510681,0.764522790908813,53,15
54,660,476,0.7608927488327021,0.12347842752933501,54,12
55,1020,794,0.129389375448226,0.597924768924713,55,2
56,720,331,0.7925788164138791,0.8598361611366271,56,15
57,420,584,0.20910017192363703,0.874086022377014,57,3
58,840,298,0.275201857089996,0.532447814941406,58,6
59,420,439,0.659326553344726,0.600316524505615,59,10
60,0,212,0.45643138885498,0.6430283784866331,60,6
61,60,272,0.177229806780815,0.07646845281124101,61,0
62,420,126,0.77651309967041,0.8550312519073481,62,15
63,660,772,0.768858969211578,0.032162666320800004,63,12
64,1140,156,0.7469843626022331,0.27771151065826405,64,9
65,1320,454,0.30190780758857705,0.383309811353683,65,5
66,660,335,0.47097247838974,0.061011150479316004,66,4
67,420,152,0.36968028545379605,0.00409397482872,67,4
68,540,156,0.5177953243255611,0.585560083389282,68,10
69,660,355,0.44987890124320906,0.018054515123367,69,4
70,720,173,0.6688930392265321,0.031472548842430004,70,8
71,1020,688,0.9258264899253841,0.11314907670021,71,12
72,720,411,0.5169657468795771,0.15560238063335402,72,8
73,1080,358,0.048341080546379006,0.9837687015533441,73,3
74,1140,403,0.068566352128982,0.383098185062408,74,1
75,840,388,0.7060971856117241,0.339013695716857,75,9
76,660,160,0.7601469159126281,0.009740963578224,76,12
77,420,1019,0.15815196931362102,0.881197035312652,77,3
78,1200,403,0.893681168556213,0.620016813278198,78,14
79,60,170,0.44777318835258406,0.37776222825050304,79,5
80,660,631,0.9945733547210691,0.265199244022369,80,13
81,1200,888,0.284232258796691,0.8697128891944881,81,7
82,720,1261,0.7287387847900391,0.6173381805419921,82,10
83,420,502,0.687111377716064,0.49309751391410805,83,9
84,1260,433,0.8860223889350891,0.464191496372222,84,13
85,1380,1440,0.435260951519012,0.9453957080841061,85,7
86,720,318,0.19888235628604803,0.703249335289001,86,2
87,960,672,0.0027125626802440004,0.575662851333618,87,2
88,180,1412,0.39167824387550304,0.698510885238647,88,6
89,600,233,0.571435093879699,0.093927100300788,89,8
90,360,503,0.021293625235557,0.8392559289932251,90,3
91,1080,571,0.19029001891613,0.536102294921875,91,2
92,240,798,0.20347750186920102,0.235327050089836,92,0
93,1140,684,0.012955993413925001,0.501652479171752,93,2
94,1260,360,0.789445042610168,0.8407683372497551,94,15
