,idle_start_timestamp,idle_duration,idle_x_start,idle_y_start,driver_idx,idle_start_subblock_id
0,1200,322,0.7370750308036801,0.11612601578235601,0,8
1,600,1288,0.9667280912399291,0.9861259460449211,1,15
2,900,327,0.301954329013824,0.174855828285217,2,4
3,780,485,0.24522694945335302,0.897726416587829,3,3
4,780,1440,0.570083677768707,0.99874472618103,4,11
5,600,780,0.724813580513,0.5317885875701901,5,10
6,960,898,0.8947280645370481,0.10042482614517201,6,12
7,1080,927,0.45651364326477,0.06755878031253801,7,4
8,1200,181,0.7740154266357421,0.634782373905181,8,14
9,1380,651,0.28541040420532204,0.31441622972488403,9,5
10,780,622,0.5394713878631591,0.127094283699989,10,8
11,1140,375,0.05969706177711401,0.213882341980934,11,0
12,780,416,0.35056135058403004,0.16678787767887102,12,4
13,660,1138,0.22402258217334703,0.15301364660263,13,0
14,60,164,0.51088660955429,0.8134157657623291,14,11
15,1020,127,0.8293900489807121,0.034778088331222,15,12
16,240,443,0.9007827043533321,0.743654131889343,16,14
17,960,1440,0.5855245590209961,0.065960571169853,17,8
18,540,308,0.8117154240608211,0.792912423610687,18,15
19,1080,243,0.972255825996398,0.945319831371307,19,15
20,240,120,0.086744830012321,0.021453946828842,20,0
21,660,754,0.948360204696655,0.016688466072082003,21,12
22,540,201,0.6411501169204711,0.189201310276985,22,8
23,600,1418,0.125686019659042,0.20644594728946603,23,0
24,480,1440,0.62198382616043,0.046513170003890006,24,8
25,420,244,0.329771161079406,0.9690976142883301,25,7
26,540,1440,0.591468513011932,0.45827698707580505,26,9
27,660,1440,0.18817435204982702,0.20699813961982702,27,0
28,960,945,0.40509164333343506,0.180501624941825,28,4
29,1320,910,0.033350601792335004,0.066912099719047,29,0
30,1320,1393,0.08043797314167,0.888449132442474,30,3
31,540,336,0.117328494787216,0.27962619066238403,31,1
32,600,1440,0.732668459415435,0.775398135185241,32,11
33,780,590,0.164830774068832,0.24809147417545302,33,0
34,180,390,0.335051000118255,0.34315973520278903,34,5
35,600,286,0.501864492893219,0.501361012458801,35,10
36,1320,130,0.162366643548011,0.11924780905246701,36,0
37,540,1440,0.83890551328659,0.616133391857147,37,14
38,660,176,0.33722388744354204,0.854513049125671,38,7
39,1260,1297,0.8644278049468991,0.9692686796188351,39,15
40,600,501,0.6158810853958131,0.5273247361183161,40,10
41,1320,635,0.233880847692489,0.852019309997558,41,3
42,840,208,0.58258581161499,0.058654829859733006,42,8
43,600,1025,0.320678234100341,0.67816948890686,43,6
44,1080,226,0.446959853172302,0.5926989316940301,44,6
45,1080,377,0.026292249560356,0.8812403082847591,45,3
46,840,1044,0.66737151145935,0.36497223377227705,46,9
47,420,458,0.35516521334648105,0.5706097483634941,47,6
48,900,335,0.33422306180000305,0.256419479846954,48,5
49,180,296,0.9591655135154721,0.6562874317169191,49,14
50,540,634,0.036905944347381,0.8119013905525201,50,3
51,240,190,0.255089432001113,0.174802601337432,51,4
52,660,517,0.32078871130943304,0.341354131698608,52,5
53,1200,1440,0.5519005656242371,0.9237957596778871,53,11
54,120,163,0.138350471854209,0.9570009708404541,54,3
55,840,739,0.24375104904174802,0.16419507563114102,55,0
56,420,765,0.43354567885398804,0.504660367965698,56,6
57,1020,350,0.9263083934783931,0.43242493271827703,57,13
58,1320,956,0.643675565719604,0.037830486893653,58,8
59,1320,332,0.241008087992668,0.298661530017852,59,1
60,780,214,0.6854470968246461,0.5931178331375121,60,10
61,780,717,0.773217737674713,0.38387507200241006,61,13
62,480,128,0.318990111351013,0.189434379339218,62,4
63,840,456,0.22640165686607303,0.952125132083892,63,3
64,720,1440,0.259300619363784,0.5776897668838501,64,6
65,840,533,0.188682973384857,0.141189262270927,65,0
66,600,950,0.9261585474014281,0.9556688070297241,66,15
67,420,615,0.345813482999801,0.057620257139205,67,4
68,840,748,0.042291969060897,0.058740824460983006,68,0
69,540,221,0.6069179177284241,0.74820876121521,69,10
70,360,449,0.6569917798042291,0.31534689664840704,70,9
71,480,401,0.5001893043518061,0.5530649423599241,71,10
72,780,394,0.624729931354522,0.706581830978393,72,10
73,420,656,0.8473909497261041,0.8826770782470701,73,15
74,1320,338,0.177461743354797,0.334569573402404,74,1
75,1320,267,0.40897876024246205,0.44654291868209806,75,5
76,840,956,0.820062398910522,0.5276359915733331,76,14
77,1140,219,0.204056307673454,0.6324170827865601,77,2
78,240,723,0.8178431391716,0.5049971342086791,78,14
79,540,306,0.27400392293930004,0.076904237270355,79,4
80,600,481,0.054270386695861005,0.804282069206237,80,3
81,660,1402,0.682580530643463,0.538807272911071,81,10
82,540,850,0.7308722734451291,0.41141027212142905,82,9
83,840,341,0.5648507475852961,0.35013246536254805,83,9
84,120,595,0.533502757549285,0.38926345109939503,84,9
85,1080,501,0.721465468406677,0.7664407491683961,85,11
86,60,332,0.8300762772560121,0.8660752773284911,86,15
87,1200,539,0.46075689792633,0.922897696495056,87,7
88,780,197,0.427775710821151,0.274179100990295,88,5
89,1260,1440,0.860931098461151,0.176328361034393,89,12
90,600,1440,0.5215991735458371,0.6364174485206601,90,10
91,1140,634,0.967497587203979,0.309389650821685,91,13
92,900,1271,0.5663325190544121,0.16660824418067902,92,8
93,1260,206,0.201150313019752,0.004717856645584001,93,0
94,1020,372,0.27810010313987704,0.7921125888824461,94,7
95,960,409,0.26695722341537403,0.705135881900787,95,6
96,1140,574,0.6816829442977901,0.20524482429027502,96,8
97,600,400,0.861457407474517,0.564797043800354,97,14
98,1080,227,0.480908066034317,0.914133667945861,98,7
99,1140,1440,0.569515228271484,0.5517646074295041,99,10
