,current_day,square_index,rider_id,driver_idx,trip_start_timestamp,trip_duration,ride_miles,trip_end_timestamp,price_of_ride,distance_normalized_price,rider_acceptance_prob,driver_acceptance_prob
0,0,15,85,38,346,15,7.4215,361,30.2071,4.0702,0.6651,0.5693
1,0,13,822,92,425,13,6.4954,438,26.9616,4.1509,0.6615,0.5633
2,0,13,32,92,475,14,6.8497,489,28.3865,4.1442,0.6618,0.5638000000000001
3,0,5,45,94,505,12,6.1014,517,25.4646,4.1736,0.6604,0.5617
4,0,7,16,5,499,12,5.8398,511,24.9885,4.279,0.6557000000000001,0.5539000000000001
5,0,4,218,71,563,17,8.4731,580,33.6811,3.975,0.6693,0.5763
6,0,14,96,82,563,11,5.6984,574,23.9511,4.2031,0.6591,0.5595
7,0,4,54,71,573,7,3.5106,580,16.8493,4.7996,0.6318,0.515
8,0,5,95,94,571,13,6.3455,584,26.6888,4.2059,0.659,0.5593
9,0,14,982,82,711,7,3.3112,718,16.4863,4.979,0.6234000000000001,0.5016
10,0,14,782,82,731,10,5.1488,741,22.1708,4.306,0.6545000000000001,0.5519000000000001
11,0,14,777,82,751,11,5.6016,762,23.7749,4.2443,0.6573,0.5564
12,0,1,842,14,820,19,9.6884,839,37.4529,3.8657,0.6741,0.5843
13,0,0,873,57,893,12,6.2058,905,25.6546,4.134,0.6622,0.5646
14,0,0,853,57,917,15,7.4475,932,30.2545,4.0624,0.6654,0.5699000000000001
15,0,13,322,22,965,8,4.1501,973,18.7931,4.5284,0.6444000000000001,0.5353
16,0,0,482,57,997,15,7.6532,1012,30.628800000000002,4.0021,0.6681,0.5743
17,0,10,396,15,1007,9,4.3151,1016,19.8734,4.6056,0.6408,0.5295
18,0,0,448,57,1037,5,2.3202,1042,13.1227,5.6559,0.5912000000000001,0.451
19,0,10,329,15,1078,9,4.5487,1087,20.2987,4.4625,0.6474000000000001,0.5402
20,0,13,326,22,1069,13,6.5849,1082,27.1244,4.1192,0.6629,0.5657
21,0,6,320,95,1167,9,4.2543,1176,19.7629,4.6454,0.639,0.5266000000000001
22,0,6,627,95,1288,11,5.2738,1299,23.1784,4.395,0.6504,0.5453
23,0,6,740,95,1401,15,7.6213,1416,30.5707,4.0112,0.6677000000000001,0.5736
24,0,11,962,86,210,8,4.012,218,18.5418,4.6216,0.6401,0.5283
25,0,11,962,86,210,8,4.012,218,18.5418,4.6216,0.6401,0.5283
26,0,7,934,71,243,7,3.5819,250,16.9791,4.7402,0.6346,0.5195000000000001
27,0,7,934,71,243,7,3.5819,250,16.9791,4.7402,0.6346,0.5195000000000001
28,0,7,132,71,315,12,5.9418,327,25.1741,4.2368,0.6576000000000001,0.557
29,0,7,132,71,315,12,5.9418,327,25.1741,4.2368,0.6576000000000001,0.557
30,0,8,946,63,313,7,3.5931,320,16.9994,4.7312,0.635,0.5202
31,0,8,946,63,313,7,3.5931,320,16.9994,4.7312,0.635,0.5202
32,0,15,25,22,374,7,3.6863,381,17.169,4.6576,0.6384000000000001,0.5257000000000001
33,0,15,25,22,374,7,3.6863,381,17.169,4.6576,0.6384000000000001,0.5257000000000001
34,0,7,0,71,408,11,5.5082,419,23.6049,4.2854,0.6554,0.5534
35,0,7,0,71,408,11,5.5082,419,23.6049,4.2854,0.6554,0.5534
36,0,15,172,22,409,12,5.8424000000000005,421,24.9931,4.2779,0.6558,0.5539000000000001
37,0,15,172,22,409,12,5.8424000000000005,421,24.9931,4.2779,0.6558,0.5539000000000001
38,0,4,211,50,430,15,7.4491,445,30.2573,4.0619,0.6654,0.5699000000000001
39,0,4,211,50,430,15,7.4491,445,30.2573,4.0619,0.6654,0.5699000000000001
40,0,8,38,63,446,8,4.204,454,18.8913,4.4937,0.6459,0.5379
41,0,8,38,63,446,8,4.204,454,18.8913,4.4937,0.6459,0.5379
42,0,9,117,3,427,7,3.5771,434,16.9703,4.7442,0.6344000000000001,0.5192
43,0,9,117,3,427,7,3.5771,434,16.9703,4.7442,0.6344000000000001,0.5192
44,0,11,27,86,426,14,7.0415,440,28.7356,4.0809,0.6646000000000001,0.5685
45,0,11,27,86,426,14,7.0415,440,28.7356,4.0809,0.6646000000000001,0.5685
46,0,0,71,93,467,15,7.5505,482,30.4419,4.0318,0.6668000000000001,0.5721
47,0,0,71,93,467,15,7.5505,482,30.4419,4.0318,0.6668000000000001,0.5721
48,0,6,31,52,463,2,1.1241,465,8.6058,7.6559,0.4922,0.31070000000000003
49,0,6,31,52,463,2,1.1241,465,8.6058,7.6559,0.4922,0.31070000000000003
50,0,7,196,71,464,3,1.3594,467,9.8142,7.2193,0.514,0.33940000000000003
51,0,7,196,71,464,3,1.3594,467,9.8142,7.2193,0.514,0.33940000000000003
52,0,8,237,63,464,5,2.6205,469,13.6692,5.2163,0.6122000000000001,0.4838
53,0,8,237,63,464,5,2.6205,469,13.6692,5.2163,0.6122000000000001,0.4838
54,0,4,38,50,485,13,6.4559,498,26.8898,4.1651,0.6608,0.5623
55,0,4,38,50,485,13,6.4559,498,26.8898,4.1651,0.6608,0.5623
56,0,11,27,86,481,17,8.4285,498,33.5998,3.9865,0.6688000000000001,0.5754
57,0,11,27,86,481,17,8.4285,498,33.5998,3.9865,0.6688000000000001,0.5754
58,0,0,103,93,532,10,4.8212,542,21.5746,4.4749,0.6468,0.5393
