,price_of_ride,distance_normalized_price,trip_duration,rider_acceptance_prob,driver_acceptance_prob
0,18.6649,4.5751,8,0.6422,0.5318
1,15.2619,4.9762,6,0.6236,0.5018
2,30.3614,4.0448,15,0.6662,0.5712
3,33.3344,4.0246,17,0.6671,0.5726
4,12.0132,5.616,4,0.5931000000000001,0.4539
5,11.8139,5.8207,4,0.5832,0.4388
6,15.437,4.8802,6,0.6281,0.509
7,23.8935,4.2164,11,0.6585000000000001,0.5585
8,14.9166,5.1843,6,0.6138,0.4862
9,23.5149,4.3078,11,0.6544,0.5517000000000001
10,23.6704,4.2694,11,0.6561,0.5546
11,33.962,3.9365,17,0.671,0.5791000000000001
12,30.7187,3.9881,15,0.6687000000000001,0.5753
13,23.7802,4.2431,11,0.6573,0.5565
14,15.2567,4.9791,6,0.6234000000000001,0.5016
15,20.1384,4.5147,9,0.645,0.5363
16,28.9811,4.0384,14,0.6665,0.5716
17,33.4684,4.0052,17,0.668,0.5741
18,17.0116,4.7258000000000004,7,0.6353,0.5206000000000001
19,38.5805,3.9052000000000002,20,0.6724,0.5814
20,30.7356,3.9855,15,0.6688000000000001,0.5755
21,16.9443,4.7559000000000005,7,0.6339,0.5183
22,8.5856,7.714,2,0.4893,0.307
23,10.0599,6.7315,3,0.5383,0.373
24,22.3125,4.269,10,0.6562,0.5546
25,33.4805,4.0034,17,0.668,0.5742
26,12.0264,5.6031,4,0.5937,0.4549
27,29.0066,4.034,14,0.6667000000000001,0.5719000000000001
28,38.6633,3.8956,20,0.6728000000000001,0.5821000000000001
29,27.3636,4.0742,13,0.6649,0.5690000000000001
30,17.2359,4.6295,7,0.6397,0.5278
31,9.7726,7.3115,3,0.5094000000000001,0.33330000000000004
32,18.4993,4.638,8,0.6393,0.5271
33,20.1429,4.5132,9,0.6451,0.5364
34,6.8393,6.8393,1,0.533,0.3655
35,33.6491,3.9795000000000003,17,0.6691,0.5759000000000001
36,28.3079,4.1589,14,0.6611,0.5627
37,41.9719,3.8557,22,0.6746,0.585
38,40.8328,3.8203,21,0.6761,0.5876
39,35.5328,3.9211,18,0.6717000000000001,0.5802
40,8.5845,7.7174,2,0.48910000000000003,0.3068
41,21.7577,4.4207,10,0.6493,0.5433
42,23.65,4.2744,11,0.6559,0.5542
43,25.0545,4.2638,12,0.6564,0.555
44,23.5896,4.2892,11,0.6552,0.5531
45,15.5158,4.8389,6,0.63,0.5121
46,8.7066,7.3819,2,0.5059,0.3286
47,17.0751,4.6978,7,0.6366,0.5226000000000001
48,26.8547,4.1722,13,0.6605000000000001,0.5618000000000001
49,23.6978,4.2628,11,0.6564,0.5551
50,35.346,3.9452000000000003,18,0.6706000000000001,0.5785
51,23.2816,4.3676,11,0.6517000000000001,0.5473
52,13.7943,5.1296,5,0.6164000000000001,0.4903
53,33.8335,3.954,17,0.6702,0.5778
54,25.0692,4.2604,12,0.6565000000000001,0.5552
55,17.0503,4.7087,7,0.6361,0.5218
56,21.6868,4.4414,10,0.6483,0.5418000000000001
57,10.2853,6.3557,3,0.557,0.3997
58,27.4117,4.0654,13,0.6653,0.5696
59,26.6264,4.2189,13,0.6584,0.5583
60,35.1917,3.9655,18,0.6697000000000001,0.577
61,21.7468,4.4238,10,0.6491,0.5431
62,32.3239,3.9632,16,0.6698000000000001,0.5771000000000001
63,18.8427,4.5107,8,0.6452,0.5366000000000001
64,35.0925,3.9787,18,0.6691,0.5760000000000001
65,21.5635,4.4783,10,0.6466000000000001,0.539
66,5.4194,5.4194,0,0.6026,0.4686
67,23.7384,4.253,11,0.6569,0.5558000000000001
68,35.1473,3.9714,18,0.6695,0.5765
69,13.612,5.2576,5,0.6103000000000001,0.4807
70,9.983,6.8744,3,0.5312,0.363
71,15.0773,5.0841,6,0.6185,0.4937
72,23.6314,4.2789,11,0.6557000000000001,0.5539000000000001
73,33.3692,4.0195,17,0.6673,0.5730000000000001
74,31.7043,4.0566,16,0.6657000000000001,0.5703
75,18.4469,4.6585,8,0.6384000000000001,0.5256000000000001
76,29.0462,4.0274,14,0.667,0.5724
77,20.5295,4.3908,9,0.6506000000000001,0.5456
78,28.2686,4.1664,14,0.6608,0.5622
79,31.972,4.0153,16,0.6675,0.5733
80,35.4108,3.9367,18,0.671,0.5791000000000001
81,13.8775,5.0743,5,0.619,0.4944
82,13.3295,5.4768,5,0.5998,0.46430000000000005
83,20.2862,4.4665,9,0.6472,0.5399
84,8.7838,7.1889,2,0.5155000000000001,0.3415
85,38.4451,3.921,20,0.6717000000000001,0.5802
86,21.6192,4.4615,10,0.6474000000000001,0.5403
87,9.7165,7.4412,3,0.5029,0.3247
88,15.513,4.8403,6,0.6299,0.512
