,price_of_ride,distance_normalized_price,trip_duration,rider_acceptance_prob,driver_acceptance_prob
0,32.0017,4.0108,16,0.6677000000000001,0.5737
1,23.2614,4.3729000000000005,11,0.6515000000000001,0.5469
2,22.0728,4.3323,10,0.6533,0.5499
3,6.4897,6.4897,1,0.5503,0.3901
4,28.8828,4.0552,14,0.6657000000000001,0.5704
5,18.8793,4.4978,8,0.6458,0.5376000000000001
6,19.7737,4.6414,9,0.6392,0.5269
7,14.8927,5.1998,6,0.613,0.485
8,23.5876,4.2897,11,0.6552,0.5531
9,31.6896,4.0589,16,0.6656000000000001,0.5701
10,17.1742,4.6554,7,0.6385000000000001,0.5258
11,27.0966,4.1246,13,0.6626000000000001,0.5653
12,34.1357,3.9133,17,0.672,0.5808
13,25.0652,4.2613,12,0.6565000000000001,0.5552
14,8.2579,8.2579,2,0.4622,0.27340000000000003
15,18.6458,4.5823,8,0.6419,0.5313
16,11.9312,5.6976,4,0.5892000000000001,0.4479
17,21.4939,4.4996,10,0.6457,0.5375
18,8.3394,8.3394,2,0.4581,0.2686
19,19.9633,4.5741,9,0.6423,0.5319
20,7.041,7.041,1,0.5229,0.35150000000000003
21,24.9245,4.2939,12,0.655,0.5528000000000001
22,30.2801,4.0581,15,0.6656000000000001,0.5702
23,13.4032,5.417,5,0.6027,0.46880000000000005
24,18.7803,4.533,8,0.6441,0.535
25,23.2092,4.3867,11,0.6508,0.5459
26,23.587,4.2898,11,0.6552,0.5531
27,21.6622,4.4487,10,0.648,0.5413
28,45.7177,3.7825,24,0.6778000000000001,0.5903
29,14.8328,5.239,6,0.6112000000000001,0.48210000000000003
30,22.0289,4.3442,10,0.6528,0.549
31,23.3498,4.3498,11,0.6525000000000001,0.5486
32,23.6709,4.2693,11,0.6561,0.5546
33,26.6296,4.2182,13,0.6584,0.5584
34,21.6647,4.4479,10,0.648,0.5413
35,13.3961,5.4227,5,0.6024,0.46830000000000005
36,30.4014,4.0383000000000004,15,0.6665,0.5716
37,46.8568,3.8145000000000002,25,0.6764,0.588
38,9.6899,7.5048,3,0.4998,0.3205
39,32.095,3.9968,16,0.6683,0.5747
40,37.0416,3.9146,19,0.672,0.5807
41,31.7463,4.05,16,0.666,0.5708
42,28.7426,4.0796,14,0.6646000000000001,0.5686
43,19.8862,4.6011,9,0.641,0.5299
44,30.7917,3.9769,15,0.6692,0.5761000000000001
45,23.4122,4.3337,11,0.6532,0.5498000000000001
46,14.8257,5.2438,6,0.6109,0.4817
47,28.773,4.0743,14,0.6649,0.5690000000000001
48,35.0062,3.9904,18,0.6686000000000001,0.5751000000000001
49,27.1261,4.1189,13,0.6629,0.5657
50,32.3366,3.9614000000000003,16,0.6699,0.5773
51,17.196,4.6462,7,0.6389,0.5265000000000001
52,23.3471,4.3505,11,0.6525000000000001,0.5486
53,31.7827,4.0443,16,0.6662,0.5712
54,28.756,4.0773,14,0.6648000000000001,0.5688
55,33.7353,3.9675000000000002,17,0.6696000000000001,0.5768
56,37.3646,3.876,19,0.6737000000000001,0.5835
57,38.4801,3.9169,20,0.6719,0.5805
58,18.2247,4.7488,8,0.6342,0.5188
59,28.2715,4.1658,14,0.6608,0.5622
60,13.3578,5.4536,5,0.6009,0.466
61,25.381,4.1914,12,0.6596000000000001,0.5603
62,28.765,4.0757,14,0.6648000000000001,0.5689000000000001
63,22.148,4.3121,10,0.6542,0.5514
64,27.06,4.1316,13,0.6623,0.5648000000000001
65,19.8442,4.616,9,0.6403,0.5288
66,13.6382,5.2386,5,0.6112000000000001,0.48210000000000003
67,15.3354,4.9352,6,0.6255000000000001,0.5049
68,15.2803,4.9658,6,0.6241,0.5026
69,10.362,6.2405,3,0.5626,0.40800000000000003
70,22.3377,4.2625,10,0.6564,0.5551
71,35.4135,3.9364,18,0.671,0.5791000000000001
72,27.3198,4.0823,13,0.6645,0.5684
73,15.1817,5.0222,6,0.6214000000000001,0.4983
74,10.4205,6.1566,3,0.5668000000000001,0.4141
75,20.6093,4.3669,9,0.6517000000000001,0.5473
76,10.3128,6.3136,3,0.559,0.4027
77,34.0697,3.9221,17,0.6716000000000001,0.5801000000000001
78,18.9577,4.4706,8,0.647,0.5396000000000001
79,33.6761,3.9757000000000002,17,0.6693,0.5762
80,37.4716,3.8636,19,0.6742,0.5844
