,current_day,square_index,rider_id,driver_idx,trip_start_timestamp,trip_duration,ride_miles,trip_end_timestamp,price_of_ride,distance_normalized_price,rider_acceptance_prob,driver_acceptance_prob
0,0,8,795,74,80,16,8.0403,96,32.1134,3.994,0.6685,0.5749000000000001
1,0,8,964,74,109,4,1.85,113,11.4871,6.2091,0.5642,0.4103
2,0,5,844,95,158,10,4.8771,168,21.6763,4.4445,0.6482,0.5416000000000001
3,0,12,899,13,150,10,4.8576,160,21.6409,4.455,0.6477,0.5408000000000001
4,0,0,888,44,340,18,8.8295,358,35.1097,3.9764,0.6692,0.5762
5,0,4,81,79,353,14,7.1026,367,28.8467,4.0614,0.6655,0.5699000000000001
6,0,5,66,95,363,14,7.2347,377,29.0872,4.0205,0.6673,0.5729000000000001
7,0,14,779,63,384,1,0.3468,385,6.4111,6.4111,0.5542,0.3957
8,0,0,234,44,414,15,7.5027,429,30.3548,4.0459,0.6662,0.5711
9,0,5,94,95,392,13,6.5156,405,26.9984,4.1437,0.6618,0.5639000000000001
10,0,8,142,74,390,12,5.9071,402,25.1109,4.251,0.657,0.5559000000000001
11,0,11,997,37,419,8,3.866,427,18.2761,4.7274,0.6352,0.5204
12,0,3,141,12,432,17,8.3323,449,33.4249,4.0115,0.6677000000000001,0.5736
13,0,5,84,95,435,4,2.2032,439,12.1299,5.5055,0.5984,0.4622
14,0,8,32,74,444,5,2.3779,449,13.2277,5.5629,0.5957,0.45790000000000003
15,0,0,170,44,460,19,9.328,479,36.7969,3.9448,0.6706000000000001,0.5785
16,0,3,75,12,466,13,6.6084,479,27.1673,4.111,0.6632,0.5663
17,0,4,75,79,458,17,8.259,475,33.2913,4.0309,0.6668000000000001,0.5722
18,0,8,910,74,463,9,4.3268,472,19.8948,4.598,0.6412,0.5301
19,0,14,21,63,454,16,8.0844,470,32.1937,3.9822,0.669,0.5757
20,0,2,46,88,508,8,4.1532,516,18.7988,4.5263,0.6444000000000001,0.5355
21,0,4,61,79,487,16,8.2301,503,32.4587,3.9439,0.6707000000000001,0.5785
22,0,2,109,88,537,4,2.0592,541,11.8678,5.7632,0.586,0.443
23,0,4,167,79,511,13,6.5773,524,27.1106,4.1219,0.6628000000000001,0.5655
24,0,5,58,95,522,6,3.0286,528,15.192,5.0162,0.6217,0.4988
25,0,1,73,42,541,16,7.8494,557,31.766000000000002,4.0469,0.6661,0.5710000000000001
26,0,15,46,30,566,17,8.6818,583,34.0608,3.9233000000000002,0.6716000000000001,0.5801000000000001
27,0,1,195,42,588,7,3.4951,595,16.821,4.8128,0.6312,0.514
28,0,1,475,27,973,13,6.4863,986,26.945,4.1542,0.6613,0.5631
